Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39257;
2020-10-18;194;39451;
2020-10-19;244;39695;
2020-10-20;255;39950;
2020-10-21;293;40243;
2020-10-22;226;40469;
2020-10-23;247;40716;
2020-10-24;166;40882;
2020-10-25;219;41101;
2020-10-26;361;41462;
2020-10-27;244;41706;
2020-10-28;215;41921;
2020-10-29;220;42141;
2020-10-30;198;42339;
2020-10-31;240;42579;
2020-11-01;234;42813;
2020-11-02;198;43011;
2020-11-03;243;43254;
2020-11-04;248;43502;
2020-11-05;327;43829;
2020-11-06;265;44094;
2020-11-07;273;44367;
2020-11-08;277;44644;
2020-11-09;272;44916;
2020-11-10;325;45241;
2020-11-11;351;45592;
2020-11-12;286;45878;
2020-11-13;332;46210;
2020-11-14;310;46520;
2020-11-15;281;46801;
2020-11-16;308;47109;
2020-11-17;237;47346;
2020-11-18;231;47577;
2020-11-19;283;47860;
2020-11-20;255;48115;
2020-11-21;269;48384;
2020-11-22;303;48687;
2020-11-23;279;48966;
2020-11-24;246;49212;
2020-11-25;305;49517;
2020-11-26;348;49865;
2020-11-27;418;50283;
2020-11-28;447;50730;
2020-11-29;367;51097;
2020-11-30;337;51434;
2020-12-01;418;51852;
2020-12-02;459;52311;
2020-12-03;453;52764;
2020-12-04;502;53266;
2020-12-05;520;53786;
2020-12-06;486;54272;
2020-12-07;465;54737;
2020-12-08;533;55270;
2020-12-09;589;55859;
2020-12-10;550;56409;
2020-12-11;649;57058;
2020-12-12;736;57794;
2020-12-13;573;58367;
2020-12-14;673;59040;
2020-12-15;561;59601;
2020-12-16;708;60309;
2020-12-17;937;61246;
2020-12-18;816;62062;
2020-12-19;700;62762;
2020-12-20;651;63413;
2020-12-21;754;64167;
2020-12-22;772;64939;
2020-12-23;708;65647;
2020-12-24;888;66535;
2020-12-25;956;67491;
2020-12-26;758;68249;
2020-12-27;805;69054;
2020-12-28;843;69897;
2020-12-29;1005;70902;
2020-12-30;950;71852;
2020-12-31;750;72602;
2021-01-01;1237;73839;
2021-01-02;929;74768;
2021-01-03;792;75560;
2021-01-04;775;76335;
2021-01-05;827;77162;
2021-01-06;1103;78265;
2021-01-07;1282;79547;
2021-01-08;1053;80600;
2021-01-09;823;81423;
2021-01-10;782;82205;
2021-01-11;562;82767;
2021-01-12;869;83636;
2021-01-13;728;84364;
2021-01-14;417;84781;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
