No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,119,33,20780,      572.67,      158.81
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,229,10,34800,      658.05,       28.74
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,74,5,19117,      387.09,       26.15
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,26,n.d.,8529,      304.84,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,519,32,57630,      900.57,       55.53
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,65,n.d.,17978,      361.55,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,205,n.d.,20726,      989.10,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,36,n.d.,17514,      205.55,n.d.
01,01 - Bas-Saint-Laurent,,Total,1279,96,197074,      648.99,       48.71
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,213,21,31078,      685.37,       67.57
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,440,97,25064,     1755.51,      387.01
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2182,100,52298,     4172.24,      191.21
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,1717,119,67417,     2546.84,      176.51
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2524,155,79201,     3186.83,      195.70
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,530,52,22574,     2347.83,      230.35
02,02 - Saguenay–Lac-Saint-Jean,,Total,7651,548,277632,     2755.81,      197.38
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1132,150,54895,     2062.12,      273.25
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,8180,1174,321016,     2548.16,      365.71
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,7874,986,351429,     2240.57,      280.57
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,438,33,28119,     1557.67,      117.36
03,03 - Capitale-Nationale,,Total,17797,2369,755459,     2355.79,      313.58
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,134,28,15020,      892.14,      186.42
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,352,11,25562,     1377.04,       43.03
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,475,11,22961,     2068.73,       47.91
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1176,103,64641,     1819.28,      159.34
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,2920,189,143422,     2035.95,      131.78
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,625,72,44619,     1400.75,      161.37
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,2207,464,107872,     2045.94,      430.14
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,1906,356,98244,     1940.07,      362.36
04,04 - Mauricie et Centre-du-Québec,,Total,9855,1237,522341,     1886.70,      236.82
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,603,81,56125,     1074.39,      144.32
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,2041,325,105861,     1928.00,      307.01
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,375,56,52514,      714.10,      106.64
05,05 - Estrie,0514,0514 - RLS de Coaticook,306,106,18741,     1632.78,      565.60
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,2849,317,170075,     1675.14,      186.39
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,375,64,31490,     1190.85,      203.24
05,05 - Estrie,0517,0517 - RLS d'Asbestos,461,18,14257,     3233.50,      126.25
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,265,32,22749,     1164.89,      140.67
05,05 - Estrie,0519,0519 - RLS du Granit,600,19,21351,     2810.17,       88.99
05,05 - Estrie,,Total,7879,1019,493163,     1597.65,      206.63
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,5227,668,224596,     2327.29,      297.42
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,5224,500,149522,     3493.80,      334.40
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,3740,386,131424,     2845.75,      293.71
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,8678,909,245703,     3531.91,      369.96
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,4296,379,166225,     2584.45,      228.00
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,4073,391,161317,     2524.84,      242.38
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,5968,774,161894,     3686.36,      478.09
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,8555,826,172517,     4958.93,      478.79
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,2855,316,115485,     2472.18,      273.63
