Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39228;
2020-10-18;193;39421;
2020-10-19;243;39664;
2020-10-20;255;39919;
2020-10-21;292;40211;
2020-10-22;225;40436;
2020-10-23;247;40683;
2020-10-24;166;40849;
2020-10-25;220;41069;
2020-10-26;361;41430;
2020-10-27;244;41674;
2020-10-28;212;41886;
2020-10-29;220;42106;
2020-10-30;197;42303;
2020-10-31;240;42543;
2020-11-01;235;42778;
2020-11-02;198;42976;
2020-11-03;242;43218;
2020-11-04;247;43465;
2020-11-05;328;43793;
2020-11-06;265;44058;
2020-11-07;273;44331;
2020-11-08;277;44608;
2020-11-09;272;44880;
2020-11-10;323;45203;
2020-11-11;351;45554;
2020-11-12;286;45840;
2020-11-13;331;46171;
2020-11-14;310;46481;
2020-11-15;281;46762;
2020-11-16;308;47070;
2020-11-17;239;47309;
2020-11-18;230;47539;
2020-11-19;284;47823;
2020-11-20;255;48078;
2020-11-21;270;48348;
2020-11-22;303;48651;
2020-11-23;278;48929;
2020-11-24;245;49174;
2020-11-25;304;49478;
2020-11-26;348;49826;
2020-11-27;418;50244;
2020-11-28;448;50692;
2020-11-29;366;51058;
2020-11-30;339;51397;
2020-12-01;418;51815;
2020-12-02;460;52275;
2020-12-03;452;52727;
2020-12-04;501;53228;
2020-12-05;522;53750;
2020-12-06;487;54237;
2020-12-07;465;54702;
2020-12-08;534;55236;
2020-12-09;590;55826;
2020-12-10;552;56378;
2020-12-11;649;57027;
2020-12-12;737;57764;
2020-12-13;570;58334;
2020-12-14;676;59010;
2020-12-15;561;59571;
2020-12-16;704;60275;
2020-12-17;935;61210;
2020-12-18;818;62028;
2020-12-19;699;62727;
2020-12-20;651;63378;
2020-12-21;755;64133;
2020-12-22;768;64901;
2020-12-23;710;65611;
2020-12-24;881;66492;
2020-12-25;952;67444;
2020-12-26;757;68201;
2020-12-27;804;69005;
2020-12-28;846;69851;
2020-12-29;1006;70857;
2020-12-30;943;71800;
2020-12-31;752;72552;
2021-01-01;1236;73788;
2021-01-02;929;74717;
2021-01-03;793;75510;
2021-01-04;774;76284;
2021-01-05;826;77110;
2021-01-06;1101;78211;
2021-01-07;1284;79495;
2021-01-08;1051;80546;
2021-01-09;827;81373;
2021-01-10;780;82153;
2021-01-11;565;82718;
2021-01-12;864;83582;
2021-01-13;737;84319;
2021-01-14;821;85140;
2021-01-15;761;85901;
2021-01-16;859;86760;
2021-01-17;572;87332;
2021-01-18;471;87803;
2021-01-19;639;88442;
2021-01-20;675;89117;
2021-01-21;768;89885;
2021-01-22;615;90500;
2021-01-23;567;91067;
2021-01-24;431;91498;
2021-01-25;505;92003;
2021-01-26;594;92597;
2021-01-27;456;93053;
2021-01-28;580;93633;
2021-01-29;497;94130;
2021-01-30;558;94688;
2021-01-31;393;95081;
2021-02-01;318;95399;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
