No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,73,n.d.,20780,      351.30,n.d.
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,184,9,34800,      528.74,       25.86
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,41,n.d.,19117,      214.47,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,10,n.d.,8529,      117.25,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,95,24,57630,      164.84,       41.64
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,11,n.d.,17978,       61.19,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,14,n.d.,20726,       67.55,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,20,n.d.,17514,      114.19,n.d.
01,01 - Bas-Saint-Laurent,,Total,449,45,197074,      227.83,       22.83
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,36,10,31078,      115.84,       32.18
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,35,11,25064,      139.64,       43.89
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,344,177,52298,      657.77,      338.45
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,223,98,67417,      330.78,      145.36
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,285,32,79201,      359.84,       40.40
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,63,n.d.,22574,      279.08,n.d.
02,02 - Saguenay–Lac-Saint-Jean,,Total,991,334,277632,      356.95,      120.30
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,451,105,54895,      821.57,      191.27
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,3873,472,321016,     1206.48,      147.03
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,3731,574,351429,     1061.67,      163.33
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,157,67,28119,      558.34,      238.27
03,03 - Capitale-Nationale,,Total,8324,1249,755459,     1101.85,      165.33
