Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;280;38477;
2020-10-15;257;38734;
2020-10-16;264;38998;
2020-10-17;276;39274;
2020-10-18;193;39467;
2020-10-19;240;39707;
2020-10-20;251;39958;
2020-10-21;298;40256;
2020-10-22;221;40477;
2020-10-23;247;40724;
2020-10-24;156;40880;
2020-10-25;196;41076;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
