No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,669,17,20742,3225.34,82.11
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,1344,20,34840,3857.63,57.34
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,387,n.d.,19055.5,2030.91,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,201,n.d.,8507,2362.76,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,816,5,57728,1413.53,8.65
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,178,n.d.,17948.5,991.73,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,251,0,20658.5,1215.00,0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,81,n.d.,17455,464.05,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),3927,49,196934.5,1994.06,24.90
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,768,13,31025,2475.42,41.97
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1001,6,25019.5,4000.88,24.02
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2802,29,52281,5359.50,55.49
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2431,27,67384,3607.68,40.09
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3149,10,79237.5,3974.13,12.61
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,816,n.d.,22558,3617.34,n.d.
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),10979,88,277505,3956.33,31.73
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,2088,19,55121,3788.03,34.33
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,14434,36,321832.5,4484.94,11.16
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,15196,58,352784,4307.45,16.38
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,649,0,28065.5,2312.45,0.00
03,03 - Capitale-Nationale,,Total (incluant inconnus),32653,117,757803,4308.90,15.39
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,424,0,15002,2826.29,0.00
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,500,n.d.,25591.5,1953.77,n.d.
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,652,6,22969.5,2838.55,26.11
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1546,n.d.,64680,2390.23,n.d.
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3897,11,143710,2711.71,7.64
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,955,n.d.,44674,2137.71,n.d.
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,4083,31,108252,3771.75,28.54
