No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,75,n.d.,20780,      360.92,n.d.
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,186,n.d.,34800,      534.48,n.d.
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,41,0,19117,      214.47,        0.00
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,10,0,8529,      117.25,        0.00
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,125,24,57630,      216.90,       41.64
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,13,n.d.,17978,       72.31,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,18,n.d.,20726,       86.85,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,22,0,17514,      125.61,        0.00
01,01 - Bas-Saint-Laurent,,Total,490,34,197074,      248.64,       17.25
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,57,20,31078,      183.41,       64.35
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,46,11,25064,      183.53,       43.89
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,588,237,52298,     1124.33,      453.17
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,419,200,67417,      621.50,      296.66
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,447,147,79201,      564.39,      185.60
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,89,25,22574,      394.26,      110.75
02,02 - Saguenay–Lac-Saint-Jean,,Total,1656,646,277632,      596.47,      232.68
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,532,85,54895,      969.12,      154.84
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,4153,304,321016,     1293.70,       94.70
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,4073,347,351429,     1158.98,       98.74
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,268,103,28119,      953.09,      366.30
03,03 - Capitale-Nationale,,Total,9143,853,755459,     1210.26,      112.91
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,22,7,15020,      146.47,       46.60
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,228,68,25562,      891.95,      266.02
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,322,28,22961,     1402.38,      121.95
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,658,152,64641,     1017.93,      235.14
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,1816,241,143422,     1266.19,      168.04
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,235,58,44619,      526.68,      129.99
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,1107,133,107872,     1026.22,      123.29
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,437,172,98244,      444.81,      175.07
04,04 - Mauricie et Centre-du-Québec,,Total,4865,863,522341,      931.38,      165.22
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,288,29,56125,      513.14,       51.67
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,752,120,105861,      710.37,      113.36
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,157,n.d.,52514,      298.97,n.d.
05,05 - Estrie,0514,0514 - RLS de Coaticook,28,6,18741,      149.41,       32.02
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,950,73,170075,      558.58,       42.92
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,142,16,31490,      450.94,       50.81
05,05 - Estrie,0517,0517 - RLS d'Asbestos,167,54,14257,     1171.35,      378.76
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,107,20,22749,      470.35,       87.92
05,05 - Estrie,0519,0519 - RLS du Granit,308,88,21351,     1442.56,      412.16
05,05 - Estrie,,Total,2903,409,493163,      588.65,       82.93
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,2630,189,224596,     1170.99,       84.15
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,3115,245,149522,     2083.31,      163.86
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,2218,197,131424,     1687.67,      149.90
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,5394,314,245703,     2195.33,      127.80
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,2944,150,166225,     1771.09,       90.24
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,2767,117,161317,     1715.26,       72.53
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,3105,219,161894,     1917.92,      135.27
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,5671,137,172517,     3287.21,       79.41
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,1707,76,115485,     1478.11,       65.81
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,3670,189,139162,     2637.21,      135.81
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,5258,204,208717,     2519.20,       97.74
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,3941,191,189095,     2084.14,      101.01
06,06 - Montréal,,Total,43550,2283,2065657,     2108.29,      110.52
07,07 - Outaouais,0711,0711 - RLS du Pontiac,32,5,20152,      158.79,       24.81
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,38,12,20552,      184.90,       58.39
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,118,16,38891,      303.41,       41.14
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,2210,216,264517,      835.49,       81.66
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,241,31,56920,      423.40,       54.46
07,07 - Outaouais,,Total,2646,282,401032,      659.80,       70.32
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,14,0,20528,       68.20,        0.00
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,15,n.d.,24729,       60.66,n.d.
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,161,0,43180,      372.86,        0.00
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,34,0,43551,       78.07,        0.00
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,24,0,15628,      153.57,        0.00
08,08 - Abitibi-Témiscamingue,,Total,249,n.d.,147616,      168.68,n.d.
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,6,0,3230,      185.76,        0.00
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,38,0,40494,       93.84,        0.00
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,54,0,7314,      738.31,        0.00
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,63,0,27344,      230.40,        0.00
