date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,143,0,0,143,0,0,143,143,0.0065656851,0.0,0.0023595431,128.0,0.0,128.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,360,0,0,503,0,0,360,503,0.0250829687,0.0,0.005744974399999999,361.0,0.0,489.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,288,0,0,791,0,0,288,791,0.0404199987,0.0,0.0071299236,299.0,0.0,788.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,283,0,0,1074,0,0,283,1074,0.055654439800000004,0.0,0.008053223100000001,297.0,0.0,1085.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,139,0,0,1213,0,0,139,1213,0.06365636849999999,0.0,0.0091304058,156.0,0.0,1241.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,79,0,0,1292,0,0,79,1292,0.0680676881,0.0,0.009694644399999999,86.0,0.0,1327.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,80,0,0,1372,0,0,80,1372,0.0725815966,0.0,0.010310177299999999,88.0,0.0,1415.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,321,0,0,1693,0,0,321,1693,0.08889322039999999,0.0,0.0139520808,318.0,0.0,1733.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,571,0,0,2264,0,0,571,2264,0.116438321,0.0,0.0227234256,537.0,0.0,2270.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,476,0,0,2740,0,0,476,2740,0.1410083456,0.0,0.0256472073,479.0,0.0,2749.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,189,0,0,2929,0,0,189,2929,0.1511133453,0.0,0.0270834509,197.0,0.0,2946.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,0,0,0,2929,0,0,0,2929,0.1517288782,0.0,0.0270834509,12.0,0.0,2958.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,222,0,0,3151,0,0,222,3151,0.1634240048,0.0,0.029186521899999998,228.0,0.0,3186.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,196,0,0,3347,0,0,196,3347,0.17440100949999998,0.0,0.0302637046,214.0,0.0,3400.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,587,0,0,3934,0,0,587,3934,0.2064600186,0.0,0.035136674,625.0,0.0,4025.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,560,0,0,4494,0,0,560,4494,0.2379034947,0.0,0.038573399700000004,613.0,0.0,4638.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,564,0,0,5058,0,0,564,5058,0.2689879099,0.0,0.0431898971,606.0,0.0,5244.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,0,5097,0,0,39,5097,0.2722707524,0.0,0.0433437803,64.0,0.0,5308.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,0,5103,0,0,6,5103,0.27370699600000004,0.0,0.0434463691,28.0,0.0,5336.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,15,0,0,5118,0,0,15,5118,0.27550230059999997,0.0,0.0434976635,35.0,0.0,5371.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,17,0,0,5135,0,0,17,5135,0.2778618436,0.0,0.0434976635,46.0,0.0,5417.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,577,0,0,5712,0,0,577,5712,0.30848460910000003,0.0,0.0527819526,597.0,0.0,6014.0,0.0,
2021-01-05,Région,RSS06,06 - Montréal,1902,0,0,7614,0,0,1902,7614,0.40620046880000005,0.0001538832,0.0771467995,1905.0,3.0,7919.0,3.0,
2021-01-06,Région,RSS06,06 - Montréal,2735,1,0,10349,1,0,2736,10350,0.5446953881000001,0.0005129441,0.107769565,2700.0,7.0,10619.0,10.0,
2021-01-07,Région,RSS06,06 - Montréal,4121,0,0,14470,1,0,4121,14471,0.7455130211,0.000872005,0.1610131673,3915.0,7.0,14534.0,17.0,
2021-01-08,Région,RSS06,06 - Montréal,3787,1,0,18257,2,0,3788,18259,0.9354049437999999,0.0014362435999999998,0.206511313,3702.0,11.0,18236.0,28.0,
2021-01-09,Région,RSS06,06 - Montréal,2043,0,0,20300,2,0,2043,20302,1.0392248388,0.0018465989000000002,0.22692649,2024.0,8.0,20260.0,36.0,
2021-01-10,Région,RSS06,06 - Montréal,1413,1,0,21713,3,0,1414,21716,1.1128323237,0.0020517766,0.2405195098,1435.0,4.0,21695.0,40.0,
2021-01-11,Région,RSS06,06 - Montréal,1613,1,0,23326,4,0,1614,23330,1.1972116356,0.0026160151,0.2564720728,1645.0,11.0,23340.0,51.0,
2021-01-12,Région,RSS06,06 - Montréal,1110,2,0,24436,6,0,1112,24442,1.2589188163,0.0031802537,0.2624222248,1203.0,11.0,24543.0,62.0,
2021-01-13,Région,RSS06,06 - Montréal,1299,1,0,25735,7,0,1300,25742,1.3307822911,0.0037957867,0.2678081384,1401.0,12.0,25944.0,74.0,
2021-01-14,Région,RSS06,06 - Montréal,1887,1,0,27622,8,0,1888,27630,1.4331659425999999,0.0043600252,0.2797084425,1996.0,11.0,27940.0,85.0,
2021-01-15,Région,RSS06,06 - Montréal,1821,1,0,29443,9,0,1822,29452,1.5314460408000001,0.0051294415,0.287556488,1916.0,15.0,29856.0,100.0,
2021-01-16,Région,RSS06,06 - Montréal,1143,2,0,30586,11,0,1145,30597,1.5929993383,0.0055910912,0.2940708786,1200.0,9.0,31056.0,109.0,
2021-01-17,Région,RSS06,06 - Montréal,939,1,0,31525,12,0,940,31537,1.641831621,0.0061553297,0.30017491399999996,952.0,11.0,32008.0,120.0,
2021-01-18,Région,RSS06,06 - Montréal,1088,5,0,32613,17,0,1093,32630,1.6997943093999999,0.007745456600000001,0.3108954466,1130.0,31.0,33138.0,151.0,
2021-01-19,Région,RSS06,06 - Montréal,1324,0,0,33937,17,0,1324,33954,1.7712474288999998,0.009027816999999999,0.3190512585,1393.0,25.0,34531.0,176.0,
2021-01-20,Région,RSS06,06 - Montréal,1584,2,0,35521,19,0,1586,35540,1.8590634665999999,0.0098485276,0.3261811821,1712.0,16.0,36243.0,192.0,
2021-01-21,Région,RSS06,06 - Montréal,1948,4,0,37469,23,0,1952,37492,1.9644221941,0.011130888,0.3358245321,2054.0,25.0,38297.0,217.0,
2021-01-22,Région,RSS06,06 - Montréal,2154,3,0,39623,26,0,2157,39649,2.0805527486,0.0119003042,0.3440829328,2264.0,15.0,40561.0,232.0,
2021-01-23,Région,RSS06,06 - Montréal,1246,4,0,40869,30,0,1250,40899,2.1481074926,0.0124132483,0.34798130829999996,1317.0,10.0,41878.0,242.0,
2021-01-24,Région,RSS06,06 - Montréal,402,1,0,41271,31,0,403,41302,2.1706257406000002,0.0131826645,0.3499304961,439.0,15.0,42317.0,257.0,
2021-01-25,Région,RSS06,06 - Montréal,625,5,0,41896,36,0,630,41932,2.2070960693,0.0150805579,0.3532133386,711.0,37.0,43028.0,294.0,
2021-01-26,Région,RSS06,06 - Montréal,767,29,0,42663,65,0,796,42728,2.2510553825999997,0.019799643999999998,0.3602919678,857.0,92.0,43885.0,386.0,
2021-01-27,Région,RSS06,06 - Montréal,697,10,0,43360,75,0,707,43435,2.2908085539,0.0238006084,0.365883059,775.0,78.0,44660.0,464.0,
2021-01-28,Région,RSS06,06 - Montréal,844,34,0,44204,109,0,878,44313,2.3381020041,0.0287761666,0.37419275420000003,922.0,97.0,45582.0,561.0,
2021-01-29,Région,RSS06,06 - Montréal,211,18,0,44415,127,0,229,44542,2.3517463183,0.0325206588,0.3794760788,266.0,73.0,45848.0,634.0,
2021-01-30,Région,RSS06,06 - Montréal,30,34,0,44445,161,0,64,44606,2.3546701,0.0365216232,0.3834257488,57.0,78.0,45905.0,712.0,
2021-01-31,Région,RSS06,06 - Montréal,8,16,0,44453,177,0,24,44630,2.3573374095,0.039342816,0.3861443527,52.0,55.0,45957.0,767.0,
2021-02-01,Région,RSS06,06 - Montréal,21,28,0,44474,205,0,49,44679,2.3610819018,0.0431386026,0.3897349618,73.0,74.0,46030.0,841.0,
2021-02-02,Région,RSS06,06 - Montréal,71,65,0,44545,270,0,136,44815,2.3679553533,0.0510379425,0.39794206810000005,134.0,154.0,46164.0,995.0,
2021-02-03,Région,RSS06,06 - Montréal,2227,47,0,46772,317,0,2274,47089,2.4834190805,0.0561673839,0.4129200371,2251.0,100.0,48415.0,1095.0,
2021-02-04,Région,RSS06,06 - Montréal,3424,23,0,50196,340,0,3447,50536,2.6613081102000002,0.0610403533,0.42918036649999997,3468.0,95.0,51883.0,1190.0,
2021-02-05,Région,RSS06,06 - Montréal,3492,35,0,53688,375,0,3527,54063,2.8417105661,0.0655029674,0.4427733864,3517.0,87.0,55400.0,1277.0,
2021-02-06,Région,RSS06,06 - Montréal,1516,15,0,55204,390,0,1531,55594,2.9217298527999995,0.0682728658,0.45128825920000004,1560.0,54.0,56960.0,1331.0,
2021-02-07,Région,RSS06,06 - Montréal,450,4,0,55654,394,0,454,56048,2.9482490651999997,0.0695552261,0.453237447,517.0,25.0,57477.0,1356.0,
2021-02-08,Région,RSS06,06 - Montréal,1174,28,0,56828,422,0,1202,57250,3.0103153068,0.0740691346,0.46052125380000003,1210.0,88.0,58687.0,1444.0,
2021-02-09,Région,RSS06,06 - Montréal,541,19,0,57369,441,0,560,57810,3.0410919555,0.0791472817,0.4662662283,600.0,99.0,59287.0,1543.0,
2021-02-10,Région,RSS06,06 - Montréal,1183,24,0,58552,465,0,1207,59017,3.1042353798,0.0857129667,0.4751914564,1231.0,128.0,60518.0,1671.0,
2021-02-11,Région,RSS06,06 - Montréal,1821,32,0,60373,497,0,1853,60870,3.1984632193,0.0927403015,0.48652752200000005,1837.0,137.0,62355.0,1808.0,
2021-02-12,Région,RSS06,06 - Montréal,1878,22,0,62251,519,0,1900,62770,3.2965894344,0.0963822049,0.4978122932,1913.0,71.0,64268.0,1879.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,0,62322,527,0,79,62849,3.3020266423,0.09833139269999999,0.5001205419,106.0,38.0,64374.0,1917.0,
2021-02-14,Région,RSS06,06 - Montréal,53,7,0,62375,534,0,60,62909,3.3067970229,0.1001266972,0.5018132576,93.0,35.0,64467.0,1952.0,
2021-02-15,Région,RSS06,06 - Montréal,837,16,0,63212,550,0,853,63762,3.3526542294999997,0.10407636710000001,0.5090970644,894.0,77.0,65361.0,2029.0,
2021-02-16,Région,RSS06,06 - Montréal,168,25,0,63380,575,0,193,63955,3.3655804219,0.10828250910000001,0.513867445,252.0,82.0,65613.0,2111.0,
2021-02-17,Région,RSS06,06 - Montréal,420,9,0,63800,584,0,429,64384,3.3911250404000004,0.1122834735,0.5185865311,498.0,78.0,66111.0,2189.0,
2021-02-18,Région,RSS06,06 - Montréal,2452,21,0,66252,605,0,2473,66857,3.5191046047000003,0.1167460875,0.5331541448,2495.0,87.0,68606.0,2276.0,
2021-02-19,Région,RSS06,06 - Montréal,3945,10,0,70197,615,0,3955,70812,3.7232563745999996,0.1216190569,0.5535693218,3980.0,95.0,72586.0,2371.0,
2021-02-20,Région,RSS06,06 - Montréal,2564,5,0,72761,620,0,2569,73381,3.8562627915,0.12392730560000001,0.5642898545,2593.0,45.0,75179.0,2416.0,
2021-02-21,Région,RSS06,06 - Montréal,1966,8,0,74727,628,0,1974,75355,3.957415377,0.126338143,0.5716762502,1972.0,47.0,77151.0,2463.0,
2021-02-22,Région,RSS06,06 - Montréal,2206,22,0,76933,650,0,2228,77583,4.0721609824,0.1314162901,0.5837304376,2237.0,99.0,79388.0,2562.0,
2021-02-23,Région,RSS06,06 - Montréal,1610,25,0,78543,675,0,1635,79218,4.1570532385000005,0.13628925949999998,0.5940919093,1655.0,95.0,81043.0,2657.0,
2021-02-24,Région,RSS06,06 - Montréal,1920,14,0,80463,689,0,1934,81152,4.2588726514,0.1401363406,0.6045046755,1985.0,75.0,83028.0,2732.0,
2021-02-25,Région,RSS06,06 - Montréal,3672,18,0,84135,707,0,3690,84842,4.4490210461,0.1448554267,0.618918406,3707.0,92.0,86735.0,2824.0,
2021-02-26,Région,RSS06,06 - Montréal,4688,18,0,88823,725,0,4706,89548,4.6911306828,0.1476766195,0.6351787354,4720.0,55.0,91455.0,2879.0,
2021-02-27,Région,RSS06,06 - Montréal,3512,17,0,92335,742,0,3529,93077,4.8720460829,0.15034392900000002,0.6430267808,3527.0,52.0,94982.0,2931.0,
2021-02-28,Région,RSS06,06 - Montréal,2298,5,0,94633,747,0,2303,95380,4.9912030079,0.1522418224,0.6485152832,2323.0,37.0,97305.0,2968.0,
2021-03-01,Région,RSS06,06 - Montréal,11054,15,0,105687,762,0,11069,106449,5.5564161618,0.15496042640000002,0.6599539376,11019.0,53.0,108324.0,3021.0,
2021-03-02,Région,RSS06,06 - Montréal,10970,27,0,116657,789,0,10997,117446,6.1194749504,0.1599359846,0.6746754345999999,10977.0,97.0,119301.0,3118.0,
2021-03-03,Région,RSS06,06 - Montréal,11086,17,0,127743,806,0,11103,128549,6.6915102613999995,0.1637317712,0.6859089114,11152.0,74.0,130453.0,3192.0,
2021-03-04,Région,RSS06,06 - Montréal,11483,15,0,139226,821,0,11498,140047,7.2832426277,0.16680943609999999,0.7013998245999999,11536.0,60.0,141989.0,3252.0,
2021-03-05,Région,RSS06,06 - Montréal,10710,20,0,149936,841,0,10730,150777,7.8374274825,0.17086169489999997,0.71494155,10804.0,79.0,152793.0,3331.0,
2021-03-06,Région,RSS06,06 - Montréal,9097,11,0,159033,852,0,9108,159885,8.306155842699999,0.1731699435,0.7255594938,9138.0,45.0,161931.0,3376.0,
2021-03-07,Région,RSS06,06 - Montréal,8802,4,0,167835,856,0,8806,168691,8.7579057516,0.1754268978,0.7349463717,8807.0,44.0,170738.0,3420.0,
