No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,3262,47,34139.666667,9554.87,136.05
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,13117,136,126545.66667,10365.43,106.16
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,21350,267,181554.66667,11759.54,144.29
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,20156,215,166043.33333,12139.00,128.27
15,15 - Laurentides,,Total (incluant inconnus),70270,881,640046.66667,10978.89,135.81
16,16 - Montérégie,1611,1611 - RLS de Champlain,21406,200,228239.33333,9378.75,86.87
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,16756,224,197955.66667,8464.52,111.94
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,24588,225,264255,9304.65,84.54
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,18982,267,223570,8490.41,118.63
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,4480,28,52104.333333,8598.13,53.45
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,13957,221,163793.33333,8521.10,133.06
16,16 - Montérégie,1632,1632 - RLS du Suroît,6225,106,61719,10086.04,169.48
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,1782,32,24816,7180.85,127.70
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,22348,239,235928.66667,9472.35,99.92
16,16 - Montérégie,,Total (incluant inconnus),130895,1559,1452381.3333,9012.44,106.28
17,17 - Nunavik,1701,1701 - Nunavik,2755,44,14619,18845.34,295.88
17,17 - Nunavik,,Total (incluant inconnus),2755,44,14619,18845.34,295.88
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,2376,140,18660.333333,12732.89,737.97
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),2376,140,18660.333333,12732.89,737.97

