Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;275;39295;
2020-10-18;194;39489;
2020-10-19;241;39730;
2020-10-20;255;39985;
2020-10-21;293;40278;
2020-10-22;226;40504;
2020-10-23;247;40751;
2020-10-24;166;40917;
2020-10-25;220;41137;
2020-10-26;361;41498;
2020-10-27;244;41742;
2020-10-28;215;41957;
2020-10-29;219;42176;
2020-10-30;198;42374;
2020-10-31;240;42614;
2020-11-01;234;42848;
2020-11-02;198;43046;
2020-11-03;244;43290;
2020-11-04;248;43538;
2020-11-05;327;43865;
2020-11-06;265;44130;
2020-11-07;273;44403;
2020-11-08;277;44680;
2020-11-09;272;44952;
2020-11-10;324;45276;
2020-11-11;351;45627;
2020-11-12;286;45913;
2020-11-13;332;46245;
2020-11-14;310;46555;
2020-11-15;281;46836;
2020-11-16;308;47144;
2020-11-17;239;47383;
2020-11-18;230;47613;
2020-11-19;283;47896;
2020-11-20;255;48151;
2020-11-21;269;48420;
2020-11-22;303;48723;
2020-11-23;279;49002;
2020-11-24;246;49248;
2020-11-25;306;49554;
2020-11-26;348;49902;
2020-11-27;420;50322;
2020-11-28;447;50769;
2020-11-29;367;51136;
2020-11-30;336;51472;
2020-12-01;419;51891;
2020-12-02;454;52345;
2020-12-03;454;52799;
2020-12-04;500;53299;
2020-12-05;520;53819;
2020-12-06;489;54308;
2020-12-07;467;54775;
2020-12-08;533;55308;
2020-12-09;592;55900;
2020-12-10;549;56449;
2020-12-11;654;57103;
2020-12-12;738;57841;
2020-12-13;570;58411;
2020-12-14;675;59086;
2020-12-15;558;59644;
2020-12-16;678;60322;
2020-12-17;387;60709;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
