date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-02-04,Région,RSS06,06 - Montréal,3384,18,0,0,50197,256,0,0,3402,50453,0.003602565,,0,74,0,0,2054092,
2021-02-05,Région,RSS06,06 - Montréal,3418,31,0,0,53615,287,0,0,3449,53902,0.0039920315,,0,82,0,0,2054092,
2021-02-06,Région,RSS06,06 - Montréal,1485,11,0,0,55100,298,0,0,1496,55398,0.0040893981,,0,84,0,0,2054092,
2021-02-07,Région,RSS06,06 - Montréal,459,3,0,0,55559,301,0,0,462,55860,0.0043328147,,0,89,0,0,2054092,
2021-02-08,Région,RSS06,06 - Montréal,1138,25,0,0,56697,326,0,0,1163,57023,0.0048683311,,0,100,0,0,2054092,
2021-02-09,Région,RSS06,06 - Montréal,530,13,0,0,57227,339,0,0,543,57566,0.0051117477,,0,105,0,0,2054092,
2021-02-10,Région,RSS06,06 - Montréal,1155,20,0,0,58382,359,0,0,1175,58741,0.0055498975,,0,114,0,0,2054092,
2021-02-11,Région,RSS06,06 - Montréal,1784,23,0,0,60166,382,0,0,1807,60548,0.0062314638,,0,128,0,0,2054092,
2021-02-12,Région,RSS06,06 - Montréal,1828,19,0,0,61994,401,0,0,1847,62395,0.0066696136,,0,137,0,0,2054092,
2021-02-13,Région,RSS06,06 - Montréal,77,6,0,0,62071,407,0,0,83,62478,0.0067182969,,0,138,0,0,2054092,
2021-02-14,Région,RSS06,06 - Montréal,56,5,0,0,62127,412,0,0,61,62539,0.0068156636,,0,140,0,0,2054092,
2021-02-15,Région,RSS06,06 - Montréal,835,16,0,0,62962,428,0,0,851,63390,0.0069617135,,0,143,0,0,2054092,
2021-02-16,Région,RSS06,06 - Montréal,166,19,0,0,63128,447,0,0,185,63575,0.0073024967,,0,150,0,0,2054092,
2021-02-17,Région,RSS06,06 - Montréal,409,11,0,0,63537,458,0,0,420,63995,0.0074972299,,0,154,0,0,2054092,
2021-02-18,Région,RSS06,06 - Montréal,2414,16,0,0,65951,474,0,0,2430,66425,0.0077406465,,0,159,0,0,2054092,
2021-02-19,Région,RSS06,06 - Montréal,3896,8,0,0,69847,482,0,0,3904,70329,0.0083248462,,0,171,0,0,2054092,
2021-02-20,Région,RSS06,06 - Montréal,2543,5,0,0,72390,487,0,0,2548,72877,0.0084222128,,0,173,0,0,2054092,
2021-02-21,Région,RSS06,06 - Montréal,1939,6,0,0,74329,493,0,0,1945,74822,0.0086169461,,0,177,0,0,2054092,
2021-02-22,Région,RSS06,06 - Montréal,2169,19,0,0,76498,512,0,0,2188,77010,0.0088603626,,0,182,0,0,2054092,
2021-02-23,Région,RSS06,06 - Montréal,1607,21,0,0,78105,533,0,0,1628,78638,0.0092985124,,0,191,0,0,2054092,
2021-02-24,Région,RSS06,06 - Montréal,1900,15,0,0,80005,548,0,0,1915,80553,0.0097853455,,0,201,0,0,2054092,
2021-02-25,Région,RSS06,06 - Montréal,3624,14,0,0,83629,562,0,0,3638,84191,0.0100774454,,0,207,0,0,2054092,
2021-02-26,Région,RSS06,06 - Montréal,4621,18,0,0,88250,580,0,0,4639,88830,0.0101261287,,0,208,0,0,2054092,
2021-02-27,Région,RSS06,06 - Montréal,3489,16,0,0,91739,596,0,0,3505,92335,0.010320862,,0,212,0,0,2054092,
2021-02-28,Région,RSS06,06 - Montréal,2271,2,0,0,94010,598,0,0,2273,94608,0.010320862,,0,212,0,0,2054092,
2021-03-01,Région,RSS06,06 - Montréal,10895,16,0,0,104905,614,0,0,10911,105519,0.0104182286,,0,214,0,0,2054092,
2021-03-02,Région,RSS06,06 - Montréal,10786,21,0,0,115691,635,0,0,10807,116326,0.0107590118,,0,221,0,0,2054092,
2021-03-03,Région,RSS06,06 - Montréal,10903,17,0,0,126594,652,0,0,10920,127246,0.0109050617,,0,224,0,0,2054092,
2021-03-04,Région,RSS06,06 - Montréal,11286,15,0,0,137880,667,0,0,11301,138547,0.0111484783,,0,229,0,0,2054092,
2021-03-05,Région,RSS06,06 - Montréal,10583,18,0,0,148463,685,0,0,10601,149148,0.0114405781,,0,235,0,0,2054092,
2021-03-06,Région,RSS06,06 - Montréal,8966,9,0,0,157429,694,0,0,8975,158123,0.0114892614,,0,236,0,0,2054092,
2021-03-07,Région,RSS06,06 - Montréal,8643,4,0,0,166072,698,0,0,8647,166770,0.0116353114,,0,239,0,0,2054092,
2021-03-08,Région,RSS06,06 - Montréal,9635,333,0,0,175707,1031,0,0,9968,176738,0.018304925,,0,376,0,0,2054092,
2021-03-09,Région,RSS06,06 - Montréal,10096,477,0,0,185803,1508,0,0,10573,187311,0.0277494874,,0,570,0,0,2054092,
2021-03-10,Région,RSS06,06 - Montréal,8592,421,0,0,194395,1929,0,0,9013,196324,0.0364638001,,0,749,0,0,2054092,
2021-03-11,Région,RSS06,06 - Montréal,9580,198,0,0,203975,2127,0,0,9778,206102,0.0407966148,,0,838,0,0,2054092,
2021-03-12,Région,RSS06,06 - Montréal,10661,165,1,0,214636,2292,1,0,10827,216929,0.0443991798,,0,912,0,0,2054092,
2021-03-13,Région,RSS06,06 - Montréal,9559,9,0,0,224195,2301,1,0,9568,226497,0.0444478631,,0,913,0,0,2054092,
2021-03-14,Région,RSS06,06 - Montréal,9493,7,0,0,233688,2308,1,0,9500,235997,0.044593913,,0,916,0,0,2054092,
2021-03-15,Région,RSS06,06 - Montréal,9697,15,0,0,243385,2323,1,0,9712,245709,0.0446425963,,0,917,0,0,2054092,
2021-03-16,Région,RSS06,06 - Montréal,9525,14,0,0,252910,2337,1,0,9539,255248,0.0449833795,,0,924,0,0,2054092,
2021-03-17,Région,RSS06,06 - Montréal,7212,16,0,0,260122,2353,1,0,7228,262476,0.0452754794,,0,930,0,0,2054092,
2021-03-18,Région,RSS06,06 - Montréal,6802,27,0,0,266924,2380,1,0,6829,269305,0.0457623125,,0,940,0,0,2054092,
2021-03-19,Région,RSS06,06 - Montréal,6514,8,0,0,273438,2388,1,0,6522,275827,0.0458596791,,0,942,0,0,2054092,
2021-03-20,Région,RSS06,06 - Montréal,4476,4,0,0,277914,2392,1,0,4480,280307,0.0459570457,,0,944,0,0,2054092,
2021-03-21,Région,RSS06,06 - Montréal,4060,9,0,0,281974,2401,1,0,4069,284376,0.046151779,,0,948,0,0,2054092,
2021-03-22,Région,RSS06,06 - Montréal,11342,22,0,0,293316,2423,1,0,11364,295740,0.0464438789,,0,954,0,0,2054092,
2021-03-23,Région,RSS06,06 - Montréal,14099,22,1,0,307415,2445,2,0,14122,309862,0.0470280786,,0,966,0,0,2054092,
2021-03-24,Région,RSS06,06 - Montréal,14716,22,0,0,322131,2467,2,0,14738,324600,0.0473688618,,0,973,0,0,2054092,
2021-03-25,Région,RSS06,06 - Montréal,13797,32,0,0,335928,2499,2,0,13829,338429,0.0476122783,,0,978,0,0,2054092,
2021-03-26,Région,RSS06,06 - Montréal,12697,19,0,0,348625,2518,2,0,12716,351145,0.0478070116,,0,982,0,0,2054092,
2021-03-27,Région,RSS06,06 - Montréal,9874,19,0,0,358499,2537,2,0,9893,361038,0.0480017448,,0,986,0,0,2054092,
2021-03-28,Région,RSS06,06 - Montréal,8766,7,0,0,367265,2544,2,0,8773,369811,0.0481477947,,0,989,0,0,2054092,
2021-03-29,Région,RSS06,06 - Montréal,10756,19,0,0,378021,2563,2,0,10775,380586,0.0482938447,,0,992,0,0,2054092,
2021-03-30,Région,RSS06,06 - Montréal,11116,43,0,0,389137,2606,2,0,11159,391745,0.0488780444,,0,1004,0,0,2054092,
2021-03-31,Région,RSS06,06 - Montréal,10599,43,0,0,399736,2649,2,0,10642,402387,0.0494135608,,0,1015,0,0,2054092,
2021-04-01,Région,RSS06,06 - Montréal,9040,17,0,0,408776,2666,2,0,9057,411444,0.0499490773,,0,1026,0,0,2054092,
2021-04-02,Région,RSS06,06 - Montréal,7050,22,0,0,415826,2688,2,0,7072,418516,0.0503385437,,0,1034,0,0,2054092,
2021-04-03,Région,RSS06,06 - Montréal,5251,17,0,0,421077,2705,2,0,5268,423784,0.0504359104,,0,1036,0,0,2054092,
2021-04-04,Région,RSS06,06 - Montréal,3378,10,0,0,424455,2715,2,0,3388,427172,0.0506793269,,0,1041,0,0,2054092,
2021-04-05,Région,RSS06,06 - Montréal,3865,18,0,0,428320,2733,2,0,3883,431055,0.0511174767,,0,1050,0,0,2054092,
2021-04-06,Région,RSS06,06 - Montréal,4118,64,0,0,432438,2797,2,0,4182,435237,0.0516043098,,0,1060,0,0,2054092,
2021-04-07,Région,RSS06,06 - Montréal,6007,75,0,0,438445,2872,2,0,6082,441319,0.0524319261,,0,1077,0,0,2054092,
2021-04-08,Région,RSS06,06 - Montréal,10551,66,0,0,448996,2938,2,0,10617,451936,0.053502959,,0,1099,0,0,2054092,
2021-04-09,Région,RSS06,06 - Montréal,11465,97,0,0,460461,3035,2,0,11562,463498,0.0548660917,,0,1127,0,0,2054092,
2021-04-10,Région,RSS06,06 - Montréal,6912,27,0,0,467373,3062,2,0,6939,470437,0.0551095082,,0,1132,0,0,2054092,
2021-04-11,Région,RSS06,06 - Montréal,6122,17,0,0,473495,3079,2,0,6139,476576,0.0554502914,,0,1139,0,0,2054092,
2021-04-12,Région,RSS06,06 - Montréal,10149,163,0,0,483644,3242,2,0,10312,486888,0.0596857395,,0,1226,0,0,2054092,
2021-04-13,Région,RSS06,06 - Montréal,11288,448,0,0,494932,3690,2,0,11736,498624,0.0686434687,,0,1410,0,0,2054092,
2021-04-14,Région,RSS06,06 - Montréal,11000,469,0,0,505932,4159,2,0,11469,510093,0.0780393478,,0,1603,0,0,2054092,
2021-04-15,Région,RSS06,06 - Montréal,10810,356,2,0,516742,4515,4,0,11168,521261,0.0859260442,,0,1765,0,0,2054092,
2021-04-16,Région,RSS06,06 - Montréal,11128,217,0,0,527870,4732,4,0,11345,532606,0.090745692,,0,1864,0,0,2054092,
2021-04-17,Région,RSS06,06 - Montréal,8247,174,0,0,536117,4906,4,0,8421,541027,0.0943969404,,0,1939,0,0,2054092,
2021-04-18,Région,RSS06,06 - Montréal,6214,141,0,0,542331,5047,4,0,6355,547382,0.0976587222,,0,2006,0,0,2054092,
2021-04-19,Région,RSS06,06 - Montréal,8584,582,1,0,550915,5629,5,0,9167,556549,0.1107058496,,0,2274,0,0,2054092,
2021-04-20,Région,RSS06,06 - Montréal,9228,1438,1,0,560143,7067,6,0,10667,567216,0.1364593212,,0,2803,0,0,2054092,
2021-04-21,Région,RSS06,06 - Montréal,14816,1537,0,0,574959,8604,6,0,16353,583569,0.1592431108,,0,3271,0,0,2054092,
2021-04-22,Région,RSS06,06 - Montréal,12770,1099,2,0,587729,9703,8,0,13871,597440,0.1776940858,,0,3650,0,0,2054092,
2021-04-23,Région,RSS06,06 - Montréal,11349,766,0,0,599078,10469,8,0,12115,609555,0.193370112,,0,3972,0,0,2054092,
2021-04-24,Région,RSS06,06 - Montréal,6860,319,0,0,605938,10788,8,0,7179,616734,0.2002831421,,0,4114,0,0,2054092,
2021-04-25,Région,RSS06,06 - Montréal,4955,70,0,0,610893,10858,8,0,5025,621759,0.2015002249,,0,4139,0,0,2054092,
2021-04-26,Région,RSS06,06 - Montréal,6931,1112,1,0,617824,11970,9,0,8044,629803,0.2261339804,,0,4645,0,0,2054092,
2021-04-27,Région,RSS06,06 - Montréal,6057,2116,3,0,623881,14086,12,0,8176,637979,0.270046327,,0,5547,0,0,2054092,
2021-04-28,Région,RSS06,06 - Montréal,6955,2654,0,0,630836,16740,12,0,9609,647588,0.3238900692,,0,6653,0,0,2054092,
2021-04-29,Région,RSS06,06 - Montréal,7242,2915,0,0,638078,19655,12,0,10157,657745,0.3861073409,,0,7931,0,0,2054092,
2021-04-30,Région,RSS06,06 - Montréal,7321,3305,4,0,645399,22960,16,0,10630,668375,0.4588402077,,0,9425,0,0,2054092,
2021-05-01,Région,RSS06,06 - Montréal,6210,1606,0,0,651609,24566,16,0,7816,676191,0.4918474927,,0,10103,0,0,2054092,
2021-05-02,Région,RSS06,06 - Montréal,6360,1485,1,0,657969,26051,17,0,7846,684037,0.524124528,,0,10766,0,0,2054092,
2021-05-03,Région,RSS06,06 - Montréal,7946,2488,2,0,665915,28539,19,0,10436,694473,0.5720289062,,0,11750,0,0,2054092,
2021-05-04,Région,RSS06,06 - Montréal,11862,2092,2,0,677777,30631,21,0,13956,708429,0.61487022,,0,12630,0,0,2054092,
2021-05-05,Région,RSS06,06 - Montréal,13247,2153,2,0,691024,32784,23,0,15402,723831,0.6571273341,,0,13498,0,0,2054092,
2021-05-06,Région,RSS06,06 - Montréal,16496,2022,1,0,707520,34806,24,0,18519,742350,0.6997252314,,0,14373,0,0,2054092,
2021-05-07,Région,RSS06,06 - Montréal,14396,2165,1,0,721916,36971,25,0,16562,758912,0.7493822088,,0,15393,0,0,2054092,
2021-05-08,Région,RSS06,06 - Montréal,14416,698,0,0,736332,37669,25,0,15114,774026,0.7631595858,,0,15676,0,0,2054092,
2021-05-09,Région,RSS06,06 - Montréal,13308,535,1,0,749640,38204,26,0,13844,787870,0.7737725477,,0,15894,0,0,2054092,
2021-05-10,Région,RSS06,06 - Montréal,15907,1525,1,0,765547,39729,27,0,17433,805303,0.7976273701,,0,16384,0,0,2054092,
2021-05-11,Région,RSS06,06 - Montréal,15873,1805,0,0,781420,41534,27,0,17678,822981,0.8291741558,,0,17032,0,0,2054092,
2021-05-12,Région,RSS06,06 - Montréal,18400,2238,0,0,799820,43772,27,0,20638,843619,0.8699220872,,0,17869,0,0,2054092,
2021-05-13,Région,RSS06,06 - Montréal,19498,2705,0,0,819318,46477,27,0,22203,865822,0.9152462499,,0,18800,0,0,2054092,
2021-05-14,Région,RSS06,06 - Montréal,19396,2723,5,0,838714,49200,32,0,22124,887946,0.9603756794,,0,19727,0,0,2054092,
2021-05-15,Région,RSS06,06 - Montréal,17742,904,0,0,856456,50104,32,0,18646,906592,0.9746398895,,0,20020,0,0,2054092,
2021-05-16,Région,RSS06,06 - Montréal,16373,385,0,0,872829,50489,32,0,16758,923350,0.9812608199,,0,20156,0,0,2054092,
2021-05-17,Région,RSS06,06 - Montréal,17330,2605,1,0,890159,53094,33,0,19936,943286,1.0166049038,,0,20882,0,0,2054092,
2021-05-18,Région,RSS06,06 - Montréal,16008,2448,1,0,906167,55542,34,0,18457,961743,1.0499042886,,0,21566,0,0,2054092,
2021-05-19,Région,RSS06,06 - Montréal,16882,2836,0,0,923049,58378,34,0,19718,981461,1.0869522884,,0,22327,0,0,2054092,
2021-05-20,Région,RSS06,06 - Montréal,17719,2548,0,0,940768,60926,34,0,20267,1001728,1.1211766562,,0,23030,0,0,2054092,
2021-05-21,Région,RSS06,06 - Montréal,15931,2854,0,0,956699,63780,34,0,18785,1020513,1.1547681409,,0,23720,0,0,2054092,
2021-05-22,Région,RSS06,06 - Montréal,16727,785,0,0,973426,64565,34,0,17512,1038025,1.1635311369,,0,23900,0,0,2054092,
2021-05-23,Région,RSS06,06 - Montréal,15464,714,0,0,988890,65279,34,0,16178,1054203,1.1712231,,0,24058,0,0,2054092,
2021-05-24,Région,RSS06,06 - Montréal,13484,1911,1,0,1002374,67190,35,0,15396,1069599,1.1933253233,,0,24512,0,0,2054092,
2021-05-25,Région,RSS06,06 - Montréal,14525,2884,4,0,1016899,70074,39,0,17413,1087012,1.2306167397,,0,25278,0,0,2054092,
2021-05-26,Région,RSS06,06 - Montréal,16090,4015,4,0,1032989,74089,43,0,20109,1107121,1.2794461008,,0,26281,0,0,2054092,
2021-05-27,Région,RSS06,06 - Montréal,17114,4172,2,0,1050103,78261,45,0,21288,1128409,1.333143793,,0,27384,0,0,2054092,
2021-05-28,Région,RSS06,06 - Montréal,16780,3892,0,0,1066883,82153,45,0,20672,1149081,1.3801718716,,0,28350,0,0,2054092,
2021-05-29,Région,RSS06,06 - Montréal,17013,5330,0,0,1083896,87483,45,0,22343,1171424,1.4092844916,,0,28948,0,0,2054092,
2021-05-30,Région,RSS06,06 - Montréal,15354,3054,1,0,1099250,90537,46,0,18409,1189833,1.4249605178,,0,29270,0,0,2054092,
2021-05-31,Région,RSS06,06 - Montréal,16189,4160,4,0,1115439,94697,50,0,20353,1210186,1.4521258055,,0,29828,0,0,2054092,
2021-06-01,Région,RSS06,06 - Montréal,15126,3566,7,0,1130565,98263,57,0,18699,1228885,1.4804108093,,0,30409,0,0,2054092,
2021-06-02,Région,RSS06,06 - Montréal,16497,4165,3,0,1147062,102428,60,0,20665,1249550,1.5134180942,,0,31087,0,0,2054092,
2021-06-03,Région,RSS06,06 - Montréal,15915,4817,4,0,1162977,107245,64,0,20736,1270286,1.5550910086,,0,31943,0,0,2054092,
2021-06-04,Région,RSS06,06 - Montréal,15898,4881,1,0,1178875,112126,65,0,20780,1291066,1.5954981568,,0,32773,0,0,2054092,
2021-06-05,Région,RSS06,06 - Montréal,16081,3756,4,0,1194956,115882,69,0,19841,1310907,1.6261199596,,0,33402,0,0,2054092,
2021-06-06,Région,RSS06,06 - Montréal,12376,3818,1,0,1207332,119700,70,0,16195,1327102,1.6544049634,,0,33983,0,0,2054092,
2021-06-07,Région,RSS06,06 - Montréal,10337,6321,1,0,1217669,126021,71,0,16659,1343761,1.7033803744,,0,34989,0,0,2054092,
2021-06-08,Région,RSS06,06 - Montréal,9143,10486,5,1,1226812,136507,76,1,19635,1363396,1.7825881217,,0,36616,0,0,2054092,
2021-06-09,Région,RSS06,06 - Montréal,8196,17068,5,0,1235008,153575,81,1,25269,1388665,1.8835086257,,0,38689,0,0,2054092,
2021-06-10,Région,RSS06,06 - Montréal,8416,18147,2,0,1243424,171722,83,1,26565,1415230,1.9928026593,,0,40934,0,0,2054092,
2021-06-11,Région,RSS06,06 - Montréal,9010,20299,9,0,1252434,192021,92,1,29318,1444548,2.1055045246,,0,43249,0,0,2054092,
2021-06-12,Région,RSS06,06 - Montréal,7954,14101,5,0,1260388,206122,97,1,22060,1466608,2.1720059277,,0,44615,0,0,2054092,
2021-06-13,Région,RSS06,06 - Montréal,6054,14743,9,0,1266442,220865,106,1,20806,1487414,2.2370468314,,0,45951,0,0,2054092,
2021-06-14,Région,RSS06,06 - Montréal,6871,19694,7,0,1273313,240559,113,1,26572,1513986,2.3400607178,,0,48067,0,0,2054092,
2021-06-15,Région,RSS06,06 - Montréal,5169,19010,10,0,1278482,259569,123,1,24189,1538175,2.4460929695,,0,50245,0,0,2054092,
2021-06-16,Région,RSS06,06 - Montréal,3810,21737,8,2,1282292,281306,131,3,25557,1563732,2.5684341305,,0,52758,0,0,2054092,
2021-06-17,Région,RSS06,06 - Montréal,4437,20171,8,0,1286729,301477,139,3,24616,1588348,2.6974449051,,0,55408,0,0,2054092,
2021-06-18,Région,RSS06,06 - Montréal,4863,19278,6,0,1291592,320755,145,3,24147,1612495,2.8225610148,,0,57978,0,0,2054092,
2021-06-19,Région,RSS06,06 - Montréal,3381,12012,2,0,1294973,332767,147,3,15395,1627890,2.890961067,,0,59383,0,0,2054092,
2021-06-20,Région,RSS06,06 - Montréal,2786,9063,1,1,1297759,341830,148,4,11851,1639741,2.9395470115,,0,60381,0,0,2054092,
2021-06-21,Région,RSS06,06 - Montréal,2800,16969,7,0,1300559,358799,155,4,19776,1659517,3.0414898651,,0,62475,0,0,2054092,
2021-06-22,Région,RSS06,06 - Montréal,2348,17732,9,0,1302907,376531,164,4,20089,1679606,3.1402683035,,0,64504,0,0,2054092,
2021-06-23,Région,RSS06,06 - Montréal,2646,21611,11,0,1305553,398142,175,4,24268,1703874,3.2661633461,,0,67090,0,0,2054092,
2021-06-24,Région,RSS06,06 - Montréal,1756,14846,3,0,1307309,412988,178,4,16605,1720479,3.3508723076,,0,68830,0,0,2054092,
2021-06-25,Région,RSS06,06 - Montréal,2740,20601,6,0,1310049,433589,184,4,23347,1743826,3.4759884173,,0,71400,0,0,2054092,
2021-06-26,Région,RSS06,06 - Montréal,2589,16353,6,1,1312638,449942,190,5,18949,1762775,3.5727708399,,0,73388,0,0,2054092,
2021-06-27,Région,RSS06,06 - Montréal,1922,14711,3,0,1314560,464653,193,5,16636,1779411,3.6613744662,,0,75208,0,0,2054092,
2021-06-28,Région,RSS06,06 - Montréal,2024,20776,10,0,1316584,485429,203,5,22810,1802221,3.7942312224,,0,77937,0,0,2054092,
2021-06-29,Région,RSS06,06 - Montréal,2320,23139,13,0,1318904,508568,216,5,25472,1827693,3.9313234266,,0,80753,0,0,2054092,
