date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-13,Région,RSS06,06 - Montréal,1277,0,25658,7,1277,25665,1.3301455144,0.0027534941999999996,0.2751416101,1343.0,9.0,25603.0,53.0,
2021-01-14,Région,RSS06,06 - Montréal,1899,1,27557,8,1900,27565,1.4319208947,0.0031691159999999996,0.28714268870000004,1959.0,8.0,27562.0,61.0,
2021-01-15,Région,RSS06,06 - Montréal,1750,2,29307,10,1752,29317,1.5252279815,0.0037925486,0.2944160696,1796.0,12.0,29358.0,73.0,
2021-01-16,Région,RSS06,06 - Montréal,1141,2,30448,12,1143,30460,1.5864282868000001,0.004104265,0.3010140652,1178.0,6.0,30536.0,79.0,
2021-01-17,Région,RSS06,06 - Montréal,933,0,31381,12,933,31393,1.6353157972,0.0045718394,0.30704058079999996,941.0,9.0,31477.0,88.0,
2021-01-18,Région,RSS06,06 - Montréal,1085,2,32466,14,1087,32480,1.6929313647,0.0056108939,0.3173272195,1109.0,20.0,32586.0,108.0,
2021-01-19,Région,RSS06,06 - Montréal,1315,0,33781,14,1315,33795,1.7636909707,0.0064940901,0.32543184399999997,1362.0,17.0,33948.0,125.0,
2021-01-20,Région,RSS06,06 - Montréal,1580,2,35361,16,1582,35377,1.8506598255000002,0.0069616645999999996,0.3323415559,1674.0,9.0,35622.0,134.0,
2021-01-21,Région,RSS06,06 - Montréal,1943,4,37304,20,1947,37324,1.9555004163999998,0.0078968136,0.34190085649999996,2018.0,18.0,37640.0,152.0,
2021-01-22,Région,RSS06,06 - Montréal,2145,3,39449,23,2148,39472,2.0698483552,0.0083124354,0.34974571740000004,2201.0,8.0,39841.0,160.0,
2021-01-23,Région,RSS06,06 - Montréal,1245,4,40694,27,1249,40721,2.1363997907,0.0087280571,0.3536421715,1281.0,8.0,41122.0,168.0,
2021-01-24,Région,RSS06,06 - Montréal,402,1,41096,28,403,41124,2.1583757916999997,0.009299537,0.355408564,423.0,11.0,41545.0,179.0,
2021-01-25,Région,RSS06,06 - Montréal,630,5,41726,33,635,41759,2.1938075474,0.010806166,0.35857768,682.0,29.0,42227.0,208.0,
2021-01-26,Région,RSS06,06 - Montréal,767,29,42493,62,796,42555,2.2367204949,0.01470262,0.3648120065,826.0,75.0,43053.0,283.0,
2021-01-27,Région,RSS06,06 - Montréal,697,12,43190,74,709,43264,2.2754252719999997,0.0178197833,0.36979946770000005,745.0,60.0,43798.0,343.0,
2021-01-28,Région,RSS06,06 - Montréal,844,35,44034,109,879,44143,2.3212995246,0.0221838118,0.3779040922,883.0,84.0,44681.0,427.0,
2021-01-29,Région,RSS06,06 - Montréal,209,18,44243,127,227,44370,2.3342877048,0.025456833300000002,0.38278764789999997,250.0,63.0,44931.0,490.0,
2021-01-30,Région,RSS06,06 - Montréal,30,34,44273,161,64,44434,2.3369892463,0.0293013346,0.3865801966,52.0,74.0,44983.0,564.0,
2021-01-31,Région,RSS06,06 - Montréal,8,18,44281,179,26,44460,2.3391193079,0.0315872543,0.3888141636,41.0,44.0,45024.0,608.0,
2021-02-01,Région,RSS06,06 - Montréal,20,26,44301,205,46,44506,2.3419767075,0.0351719921,0.39234694859999997,55.0,69.0,45079.0,677.0,
2021-02-02,Région,RSS06,06 - Montréal,70,71,44371,276,141,44647,2.3480551759,0.042549278499999996,0.4001918094,117.0,142.0,45196.0,819.0,
2021-02-03,Région,RSS06,06 - Montréal,2216,47,46587,323,2263,46910,2.4644292708,0.047328928799999996,0.41499833490000004,2240.0,92.0,47436.0,911.0,
2021-02-04,Région,RSS06,06 - Montréal,3425,24,50012,347,3449,50359,2.6435622525999998,0.0517968628,0.4310517257,3448.0,86.0,50884.0,997.0,
2021-02-05,Région,RSS06,06 - Montréal,3488,36,53500,383,3524,53883,2.8253967759,0.0555894114,0.4444555277,3500.0,73.0,54384.0,1070.0,
2021-02-06,Région,RSS06,06 - Montréal,1513,15,55013,398,1528,55411,2.9054559189,0.058083142000000004,0.4528718685,1541.0,48.0,55925.0,1118.0,
2021-02-07,Région,RSS06,06 - Montréal,443,3,55456,401,446,55857,2.9304451777,0.0591741492,0.4548460719,481.0,21.0,56406.0,1139.0,
2021-02-08,Région,RSS06,06 - Montréal,1181,26,56637,427,1207,57064,2.9927364901,0.0626549815,0.46144406740000005,1199.0,67.0,57605.0,1206.0,
2021-02-09,Région,RSS06,06 - Montréal,537,20,57174,447,557,57621,3.0227132101,0.06701901,0.4665354341,577.0,84.0,58182.0,1290.0,
2021-02-10,Région,RSS06,06 - Montréal,1192,26,58366,473,1218,58839,3.0865111514,0.0732013838,0.475679113,1228.0,119.0,59410.0,1409.0,
2021-02-11,Région,RSS06,06 - Montréal,1820,31,60186,504,1851,60690,3.1822080633999996,0.0792798522,0.4867450425,1842.0,117.0,61252.0,1526.0,
2021-02-12,Région,RSS06,06 - Montréal,1884,22,62070,526,1906,62596,3.2809182332,0.0822411573,0.4979148775,1900.0,57.0,63152.0,1583.0,
2021-02-13,Région,RSS06,06 - Montréal,72,8,62142,534,80,62676,3.2860095998000003,0.08395559699999999,0.5000968917999999,98.0,33.0,63250.0,1616.0,
2021-02-14,Région,RSS06,06 - Montréal,55,7,62197,541,62,62738,3.2903216757,0.0854102732,0.5017593789,83.0,28.0,63333.0,1644.0,
2021-02-15,Région,RSS06,06 - Montréal,829,16,63026,557,845,63583,3.3348451575,0.0885274365,0.5085132326,857.0,60.0,64190.0,1704.0,
2021-02-16,Région,RSS06,06 - Montréal,166,23,63192,580,189,63772,3.3459630398,0.09200826880000001,0.512721403,214.0,67.0,64404.0,1771.0,
2021-02-17,Région,RSS06,06 - Montréal,422,8,63614,588,430,64202,3.3705886295,0.0950215266,0.5170334789,474.0,58.0,64878.0,1829.0,
2021-02-18,Région,RSS06,06 - Montréal,2455,19,66069,607,2474,66676,3.4998469992000003,0.09865821710000001,0.5316841461999999,2488.0,70.0,67366.0,1899.0,
2021-02-19,Région,RSS06,06 - Montréal,3942,10,70011,617,3952,70628,3.7045407198,0.10276248199999999,0.5517898492000001,3940.0,79.0,71306.0,1978.0,
2021-02-20,Région,RSS06,06 - Montréal,2574,5,72585,622,2579,73207,3.8392541251999996,0.1045808273,0.5624921097,2593.0,35.0,73899.0,2013.0,
2021-02-21,Région,RSS06,06 - Montréal,1963,8,74548,630,1971,75178,3.94149708,0.10650307789999999,0.5697654906,1968.0,37.0,75867.0,2050.0,
2021-02-22,Région,RSS06,06 - Montréal,2204,23,76752,653,2227,77405,4.0568321205,0.11060734289999999,0.5818185218999999,2220.0,79.0,78087.0,2129.0,
2021-02-23,Région,RSS06,06 - Montréal,1605,24,78357,677,1629,79034,4.1413591975,0.1145557497,0.5917934443,1627.0,76.0,79714.0,2205.0,
2021-02-24,Région,RSS06,06 - Montréal,1925,14,80282,691,1939,80973,4.243134577799999,0.1178287711,0.6022359412,1959.0,63.0,81673.0,2268.0,
2021-02-25,Région,RSS06,06 - Montréal,3680,18,83962,709,3698,84671,4.4359311252,0.1213096034,0.6162631759,3711.0,67.0,85384.0,2335.0,
2021-02-26,Région,RSS06,06 - Montréal,4688,17,88650,726,4705,89376,4.6807842991,0.1235435704,0.632628283,4713.0,43.0,90097.0,2378.0,
2021-02-27,Région,RSS06,06 - Montréal,3509,18,92159,744,3527,92903,4.8640215458,0.1258294901,0.6404731438,3527.0,44.0,93624.0,2422.0,
2021-02-28,Région,RSS06,06 - Montréal,2307,5,94466,749,2312,95215,4.9847596693,0.1273880718,0.6460840377,2324.0,30.0,95948.0,2452.0,
2021-03-01,Région,RSS06,06 - Montréal,11055,17,105521,766,11072,106287,5.558785283,0.1293622752,0.6570460618,11049.0,38.0,106997.0,2490.0,
2021-03-02,Région,RSS06,06 - Montréal,10989,26,116510,792,11015,117302,6.1312523151,0.1333106819,0.6718006346,11019.0,76.0,118016.0,2566.0,
2021-03-03,Région,RSS06,06 - Montréal,11114,18,127624,810,11132,128434,6.7124993571000005,0.13647979789999998,0.6831782804000001,11188.0,61.0,129204.0,2627.0,
2021-03-04,Région,RSS06,06 - Montréal,11502,17,139126,827,11519,139953,7.311981804099999,0.1389735285,0.6987640967000001,11539.0,48.0,140743.0,2675.0,
2021-03-05,Région,RSS06,06 - Montréal,10734,18,149860,845,10752,150705,7.8737985284,0.1422465499,0.7125315678,10814.0,63.0,151557.0,2738.0,
2021-03-06,Région,RSS06,06 - Montréal,9115,11,158975,856,9126,159831,8.3494776414,0.1441688006,0.722922112,9156.0,37.0,160713.0,2775.0,
2021-03-07,Région,RSS06,06 - Montréal,8813,4,167788,860,8817,168648,8.8083760255,0.1460390986,0.7323255545,8833.0,36.0,169546.0,2811.0,
2021-03-08,Région,RSS06,06 - Montréal,9764,313,177552,1173,10077,178725,9.3188634615,0.1639108346,0.7574706714,9826.0,344.0,179372.0,3155.0,
2021-03-09,Région,RSS06,06 - Montréal,10250,469,187802,1642,10719,189444,9.8560026434,0.18952352600000003,0.7893696420999999,10339.0,493.0,189711.0,3648.0,
2021-03-10,Région,RSS06,06 - Montréal,8702,417,196504,2059,9120,198564,10.312043628,0.21342177760000003,0.8198658892,8778.0,460.0,198489.0,4108.0,
2021-03-11,Région,RSS06,06 - Montréal,9704,193,206208,2252,9897,208461,10.819881475,0.2262540997,0.84355633,9775.0,247.0,208264.0,4355.0,
2021-03-12,Région,RSS06,06 - Montréal,10808,151,217016,2403,10960,219421,11.385594653,0.236436833,0.8665713854000001,10889.0,196.0,219153.0,4551.0,
2021-03-13,Région,RSS06,06 - Montréal,9710,12,226726,2415,9722,229143,11.891873919000002,0.2384110364,0.8793517547,9745.0,38.0,228898.0,4589.0,
2021-03-14,Région,RSS06,06 - Montréal,9633,7,236359,2422,9640,238783,12.393841109,0.23976180719999998,0.8904176843000001,9662.0,26.0,238560.0,4615.0,
2021-03-15,Région,RSS06,06 - Montréal,9889,14,246248,2436,9903,248686,12.912537075,0.2429828759,0.9053800679,9984.0,62.0,248544.0,4677.0,
2021-03-16,Région,RSS06,06 - Montréal,9745,19,255993,2455,9764,258450,13.421881550999998,0.2467234718,0.9197709716,9804.0,72.0,258348.0,4749.0,
2021-03-17,Région,RSS06,06 - Montréal,7400,18,263393,2473,7418,265868,13.810072282,0.2496328241,0.9367595114,7472.0,56.0,265820.0,4805.0,
2021-03-18,Région,RSS06,06 - Montréal,6878,34,270271,2507,6912,272780,14.171715172,0.2536851364,0.9547351528,6961.0,78.0,272781.0,4883.0,
2021-03-19,Région,RSS06,06 - Montréal,6606,11,276877,2518,6617,279397,14.519434734,0.2564386306,0.9681389548,6693.0,53.0,279474.0,4936.0,
2021-03-20,Région,RSS06,06 - Montréal,4551,2,281428,2520,4553,283950,14.759664115,0.2577374486,0.9752045249,4624.0,25.0,284098.0,4961.0,
2021-03-21,Région,RSS06,06 - Montréal,4134,10,285562,2530,4144,288094,14.977917496,0.2599194629,0.9824779057999999,4201.0,42.0,288299.0,5003.0,
2021-03-22,Région,RSS06,06 - Montréal,11593,28,297155,2558,11621,299715,15.584361608,0.2629327207,1.0044539068,11673.0,58.0,299972.0,5061.0,
2021-03-23,Région,RSS06,06 - Montréal,14416,21,311571,2579,14437,314152,16.33861121,0.2665694112,1.0287158274,14518.0,70.0,314490.0,5131.0,
2021-03-24,Région,RSS06,06 - Montréal,15037,23,326608,2602,15060,329212,17.124448067,0.26989438530000004,1.0580691148,15126.0,64.0,329616.0,5195.0,
2021-03-25,Région,RSS06,06 - Montréal,14172,33,340780,2635,14205,343417,17.865865348,0.2737388867,1.0821751773000001,14271.0,74.0,343887.0,5269.0,
2021-03-26,Région,RSS06,06 - Montréal,13085,19,353865,2654,13104,356521,18.551901028,0.27742752989999997,1.1072163888,13205.0,71.0,357092.0,5340.0,
2021-03-27,Région,RSS06,06 - Montréal,10054,24,363919,2678,10078,366599,19.078441855,0.2806485985,1.1284130989,10135.0,62.0,367227.0,5402.0,
2021-03-28,Région,RSS06,06 - Montréal,8961,11,372880,2689,8972,375571,19.547522972,0.2827267074,1.1448821115,9029.0,40.0,376256.0,5442.0,
2021-03-29,Région,RSS06,06 - Montréal,11087,28,383967,2717,11115,386686,20.129809069,0.2872465941,1.1665983488,11208.0,87.0,387464.0,5529.0,
2021-03-30,Région,RSS06,06 - Montréal,11391,45,395358,2762,11436,398122,20.727836839000002,0.2935848261,1.1990687994,11511.0,122.0,398975.0,5651.0,
2021-03-31,Région,RSS06,06 - Montréal,10873,43,406231,2805,10916,409038,21.299628486,0.3002867271,1.2327861153,11006.0,129.0,409981.0,5780.0,
2021-04-01,Région,RSS06,06 - Montréal,9245,18,415476,2823,9263,418301,21.786893056,0.3048585665,1.2596456721,9379.0,88.0,419360.0,5868.0,
2021-04-02,Région,RSS06,06 - Montréal,7232,30,422708,2853,7262,425563,22.16942094,0.3097421223,1.2818814366,7363.0,94.0,426723.0,5962.0,
2021-04-03,Région,RSS06,06 - Montréal,5416,17,428124,2870,5433,430996,22.456251913000003,0.31254756920000004,1.2979348274,5521.0,54.0,432244.0,6016.0,
2021-04-04,Région,RSS06,06 - Montréal,3484,12,431608,2882,3496,434492,22.640528214,0.3147815362,1.3074941279999999,3547.0,43.0,435791.0,6059.0,
2021-04-05,Région,RSS06,06 - Montréal,3962,22,435570,2904,3984,438476,22.853949991,0.3201846192,1.3200147338,4108.0,104.0,439899.0,6163.0,
2021-04-06,Région,RSS06,06 - Montréal,4233,69,439803,2973,4302,442778,23.082022436,0.3292243926,1.340276295,4390.0,174.0,444289.0,6337.0,
2021-04-07,Région,RSS06,06 - Montréal,6178,77,445981,3050,6255,449033,23.413065174,0.3373809698,1.3633952558000002,6372.0,157.0,450661.0,6494.0,
2021-04-08,Région,RSS06,06 - Montréal,10856,67,456837,3117,10923,459956,23.987766173,0.34486216159999994,1.3937875975,11062.0,144.0,461723.0,6638.0,
2021-04-09,Région,RSS06,06 - Montréal,11759,96,468596,3213,11855,471811,24.608705094,0.3533824079,1.4298947386,11952.0,164.0,473675.0,6802.0,
2021-04-10,Région,RSS06,06 - Montréal,7052,27,475648,3240,7079,478890,24.982556874,0.3572269092,1.4494809144,7196.0,74.0,480871.0,6876.0,
2021-04-11,Région,RSS06,06 - Montréal,6278,14,481926,3254,6292,485182,25.313599611999997,0.3607077415,1.4652225888,6372.0,67.0,487243.0,6943.0,
2021-04-12,Région,RSS06,06 - Montréal,10374,163,492300,3417,10537,495719,25.860350046999997,0.374579118,1.5034597915,10524.0,267.0,497767.0,7210.0,
2021-04-13,Région,RSS06,06 - Montréal,11610,434,503910,3851,12044,507763,26.471262093000004,0.4018542965,1.5531265927000002,11759.0,525.0,509526.0,7735.0,
2021-04-14,Région,RSS06,06 - Montréal,11297,448,515207,4299,11745,519508,27.066120747,0.4302724349,1.603884401,11450.0,547.0,520976.0,8282.0,
2021-04-15,Région,RSS06,06 - Montréal,11094,356,526301,4655,11451,530959,27.651056433,0.45396287560000004,1.6567203181999999,11259.0,456.0,532235.0,8738.0,
2021-04-16,Région,RSS06,06 - Montréal,11506,227,537807,4882,11733,542692,28.255370483000004,0.4702240773,1.7038933888999999,11632.0,313.0,543867.0,9051.0,
2021-04-17,Région,RSS06,06 - Montréal,8455,169,546262,5051,8624,551316,28.700865065,0.4822771085,1.7399485772,8575.0,232.0,552442.0,9283.0,
2021-04-18,Région,RSS06,06 - Montréal,6413,132,552675,5183,6545,557861,29.038713609000002,0.4916285983,1.766236654,6503.0,180.0,558945.0,9463.0,
2021-04-19,Région,RSS06,06 - Montréal,8826,607,561501,5790,9433,567294,29.503898271999997,0.5285150302,1.8234885525,8954.0,710.0,567899.0,10173.0,
2021-04-20,Région,RSS06,06 - Montréal,9490,1457,570991,7247,10948,578242,30.006384989,0.6099768966,1.9224065332,9672.0,1568.0,577571.0,11741.0,
2021-04-21,Région,RSS06,06 - Montréal,15177,1567,586168,8814,16744,594986,30.805989316999998,0.6980367586,2.0404431151,15391.0,1695.0,592962.0,13436.0,
2021-04-22,Région,RSS06,06 - Montréal,13006,1090,599174,9904,14098,609084,31.493427721,0.7602241656000001,2.1306330387,13232.0,1197.0,606194.0,14633.0,
2021-04-23,Région,RSS06,06 - Montréal,11614,766,610788,10670,12380,621464,32.106521781,0.8053191274,2.2022238882,11801.0,868.0,617995.0,15501.0,
2021-04-24,Région,RSS06,06 - Montréal,6998,313,617786,10983,7311,628775,32.476788823,0.8254767831000001,2.237447833,7127.0,388.0,625122.0,15889.0,
2021-04-25,Région,RSS06,06 - Montréal,5047,71,622833,11054,5118,633893,32.744553147,0.8321786841,2.2546441836,5154.0,129.0,630276.0,16018.0,
2021-04-26,Région,RSS06,06 - Montréal,7066,1130,629899,12184,8197,642090,33.121262326,0.8964441998999999,2.3313263997,7251.0,1237.0,637527.0,17255.0,
2021-04-27,Région,RSS06,06 - Montréal,6173,2130,636072,14314,8305,650395,33.451058199,1.0117792404000001,2.447077062,6348.0,2220.0,643875.0,19475.0,
2021-04-28,Région,RSS06,06 - Montréal,7123,2614,643195,16928,9738,660133,33.830728684,1.154285554,2.5867259759,7308.0,2743.0,651183.0,22218.0,
2021-04-29,Région,RSS06,06 - Montréal,7406,2902,650601,19830,10309,670442,34.224478356,1.3102476223000001,2.7337521762,7579.0,3002.0,658762.0,25220.0,
2021-04-30,Région,RSS06,06 - Montréal,7501,3245,658102,23075,10751,681193,34.622799867,1.4856400081999999,2.9022348501999997,7667.0,3376.0,666429.0,28596.0,
2021-05-01,Région,RSS06,06 - Montréal,6365,1588,664467,24663,7955,689148,34.961635513000004,1.5717256668000001,2.9926325846,6522.0,1657.0,672951.0,30253.0,
2021-05-02,Région,RSS06,06 - Montréal,6552,1455,671019,26118,8009,697157,35.30774454,1.6514211407,3.0783545742,6662.0,1534.0,679613.0,31787.0,
2021-05-03,Région,RSS06,06 - Montréal,8143,2457,679162,28575,10601,707758,35.743108342,1.7848357281,3.2190425425,8380.0,2568.0,687993.0,34355.0,
2021-05-04,Région,RSS06,06 - Montréal,12141,2105,691303,30680,14247,722005,36.389296285,1.9007942012,3.350586832,12438.0,2232.0,700431.0,36587.0,
2021-05-05,Région,RSS06,06 - Montréal,13608,2163,704911,32843,15774,737779,37.112166444,2.0194542159,3.4900798877,13914.0,2284.0,714345.0,38871.0,
2021-05-06,Région,RSS06,06 - Montréal,16926,2009,721837,34852,18936,756715,38.008818455,2.1311525659,3.6286377945,17259.0,2150.0,731604.0,41021.0,
2021-05-07,Région,RSS06,06 - Montréal,14703,2147,736540,36999,16851,773566,38.789979566999996,2.2485137625,3.7672476538999997,15036.0,2259.0,746640.0,43280.0,
2021-05-08,Région,RSS06,06 - Montréal,14880,699,751420,37698,15579,789145,39.574569559000004,2.2896603175,3.8414880922,15102.0,792.0,761742.0,44072.0,
2021-05-09,Région,RSS06,06 - Montréal,13726,505,765146,38203,14231,803376,40.298322914,2.3201046119999997,3.9000907614,13931.0,586.0,775673.0,44658.0,
2021-05-10,Région,RSS06,06 - Montréal,16532,1529,781678,39732,18062,821438,41.175128986,2.4048394999,4.0154777546,16877.0,1631.0,792550.0,46289.0,
2021-05-11,Région,RSS06,06 - Montréal,16483,1792,798161,41524,18275,839713,42.047830792,2.5050043458,4.1445802662,16798.0,1928.0,809348.0,48217.0,
2021-05-12,Région,RSS06,06 - Montréal,19158,2261,817319,43785,21419,861132,43.062415478999995,2.6281842472,4.2999708545,19529.0,2371.0,828877.0,50588.0,
2021-05-13,Région,RSS06,06 - Montréal,20281,2687,837600,46472,22968,884100,44.135966505,2.7733921023000003,4.4784804037,20664.0,2795.0,849541.0,53383.0,
2021-05-14,Région,RSS06,06 - Montréal,20004,2718,857604,49190,22728,906828,45.194918816000005,2.9207819716000003,4.6684715042,20383.0,2837.0,869924.0,56220.0,
2021-05-15,Région,RSS06,06 - Montréal,18383,896,875987,50086,19279,926107,46.166330792,2.9715917327,4.761414922,18698.0,978.0,888622.0,57198.0,
2021-05-16,Région,RSS06,06 - Montréal,17091,377,893078,50463,17469,943576,47.068437839,2.994606788,4.8189785368,17364.0,443.0,905986.0,57641.0,
2021-05-17,Région,RSS06,06 - Montréal,17894,2621,910972,53084,20516,964092,48.015743753,3.1372689598,4.9945787336,18234.0,2746.0,924220.0,60387.0,
2021-05-18,Région,RSS06,06 - Montréal,16648,2447,927620,55531,19096,983188,48.898368528999995,3.2702159727,5.1626457858,16989.0,2559.0,941209.0,62946.0,
2021-05-19,Région,RSS06,06 - Montréal,17480,2859,945100,58390,20339,1003527,49.827127321000006,3.4261780408999996,5.3497275339999995,17877.0,3002.0,959086.0,65948.0,
2021-05-20,Région,RSS06,06 - Montréal,18355,2557,963455,60947,20912,1024439,50.801292792,3.5675413945999996,5.528756610299999,18751.0,2721.0,977837.0,68669.0,
2021-05-21,Région,RSS06,06 - Montréal,16488,2879,979943,63826,19367,1043806,51.679345728,3.7263608626,5.7220207323,16901.0,3057.0,994738.0,71726.0,
2021-05-22,Région,RSS06,06 - Montréal,17319,801,997262,64627,18120,1061926,52.594389002,3.7746249403,5.809249350700001,17613.0,929.0,1012351.0,72655.0,
2021-05-23,Région,RSS06,06 - Montréal,15953,700,1013215,65327,16654,1078580,53.434308642,3.8153558735,5.879385524,16167.0,784.0,1028518.0,73439.0,
2021-05-24,Région,RSS06,06 - Montréal,13983,1931,1027198,67258,15915,1094495,54.175518111,3.9231058168,6.0143067402999995,14267.0,2074.0,1042785.0,75513.0,
2021-05-25,Région,RSS06,06 - Montréal,15080,2883,1042278,70141,17965,1112460,54.978083745,4.0819252847000005,6.192504573099999,15448.0,3057.0,1058233.0,78570.0,
2021-05-26,Région,RSS06,06 - Montréal,16563,4076,1058841,74217,20643,1133103,55.856344492,4.3019970106,6.4382928959,16905.0,4236.0,1075138.0,82806.0,
2021-05-27,Région,RSS06,06 - Montréal,17454,4217,1076295,78434,21674,1154777,56.782401743,4.5288225903,6.6960822973,17825.0,4366.0,1092963.0,87172.0,
2021-05-28,Région,RSS06,06 - Montréal,17318,3896,1093613,82330,21214,1175991,57.697029395,4.7392311100999995,6.9464424595,17605.0,4050.0,1110568.0,91222.0,
2021-05-29,Région,RSS06,06 - Montréal,17590,5380,1111203,87710,22971,1198962,58.622930788000005,5.0223734393,7.2710950127,17822.0,5450.0,1128390.0,96672.0,
2021-05-30,Région,RSS06,06 - Montréal,15725,3102,1126928,90812,18829,1217791,59.450070058,5.188362382699999,7.4740223407,15921.0,3195.0,1144311.0,99867.0,
2021-05-31,Région,RSS06,06 - Montréal,16736,4206,1143664,95018,20946,1238737,60.333422172,5.4131098535,7.738461690299999,17003.0,4326.0,1161314.0,104193.0,
2021-06-01,Région,RSS06,06 - Montréal,15395,3622,1159059,98640,19025,1257762,61.15058652,5.61333564,7.9713137856,15729.0,3854.0,1177043.0,108047.0,
