date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS99,Ensemble du Québec,292,0,292,0,292,292,0.00302021,0.0,0.0005640859,257.0,0.0,257.0,0.0,
2020-12-15,Région,RSS99,Ensemble du Québec,1172,0,1464,0,1172,1464,0.0163467399,0.0,0.0017745203,1134.0,0.0,1391.0,0.0,
2020-12-16,Région,RSS99,Ensemble du Québec,950,0,2414,0,950,2414,0.027734224300000002,0.0,0.002573642,969.0,0.0,2360.0,0.0,
2020-12-17,Région,RSS99,Ensemble du Québec,908,0,3322,0,908,3322,0.038628133599999996,0.0,0.0032552458,927.0,0.0,3287.0,0.0,698.0
2020-12-18,Région,RSS99,Ensemble du Québec,727,0,4049,0,727,4049,0.0475007351,0.0,0.0042423962,755.0,0.0,4042.0,0.0,729.0
2020-12-19,Région,RSS99,Ensemble du Québec,720,0,4769,0,720,4769,0.056009030999999994,0.0,0.0049710072,724.0,0.0,4766.0,0.0,851.0
2020-12-20,Région,RSS99,Ensemble du Québec,116,0,4885,0,116,4885,0.0574780048,0.0,0.005147284,125.0,0.0,4891.0,0.0,1252.0
2020-12-21,Région,RSS99,Ensemble du Québec,508,0,5393,0,508,5393,0.0634949212,0.0,0.0062166969,512.0,0.0,5403.0,0.0,1555.0
2020-12-22,Région,RSS99,Ensemble du Québec,2025,0,7418,0,2025,7418,0.08644616699999999,0.0,0.0100830358,1953.0,0.0,7356.0,0.0,1451.0
2020-12-23,Région,RSS99,Ensemble du Québec,3761,0,11179,0,3761,11179,0.13052713119999998,0.0,0.0148425107,3751.0,0.0,11107.0,0.0,1796.0
2020-12-24,Région,RSS99,Ensemble du Québec,3027,0,14206,0,3027,14206,0.16548870640000002,0.0,0.0176629403,2975.0,0.0,14082.0,0.0,2106.0
2020-12-25,Région,RSS99,Ensemble du Québec,0,0,14206,0,0,14206,0.16561797609999998,0.0,0.0176629403,11.0,0.0,14093.0,0.0,2393.0
2020-12-26,Région,RSS99,Ensemble du Québec,3133,0,17339,0,3133,17339,0.20211903579999999,0.0,0.0210709594,3106.0,0.0,17199.0,0.0,2442.0
2020-12-27,Région,RSS99,Ensemble du Québec,2286,0,19625,0,2286,19625,0.22915990449999998,0.0,0.0237033604,2301.0,0.0,19500.0,0.0,2344.0
2020-12-28,Région,RSS99,Ensemble du Québec,2520,1,22145,1,2521,22146,0.25906821,0.0,0.0271466348,2545.0,0.0,22045.0,0.0,1961.0
2020-12-29,Région,RSS99,Ensemble du Québec,2364,0,24509,1,2364,24510,0.287660315,0.0,0.0299318091,2433.0,0.0,24478.0,0.0,1962.0
2020-12-30,Région,RSS99,Ensemble du Québec,3075,0,27584,1,3075,27585,0.3245374319,0.0,0.0337158854,3138.0,0.0,27616.0,0.0,1605.0
