date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,143,0,143,0,143,143,0.0065888428,0.0,0.0023678654,128.0,0.0,128.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,358,0,501,0,358,501,0.024811111299999997,0.0,0.0057652375,354.0,0.0,482.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,286,0,787,0,286,787,0.039841909,0.0,0.0071035962,292.0,0.0,774.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,282,0,1069,0,282,1069,0.0549756573,0.0,0.0080301522,294.0,0.0,1068.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,140,0,1209,0,140,1209,0.0630058095,0.0,0.0091111342,156.0,0.0,1224.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,78,0,1287,0,78,1287,0.0673297376,0.0,0.0096773629,84.0,0.0,1308.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,79,0,1366,0,79,1366,0.071705141,0.0,0.0102950669,85.0,0.0,1393.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,319,0,1685,0,319,1685,0.0878683961,0.0,0.013949815700000001,314.0,0.0,1707.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,571,0,2256,0,571,2256,0.11530474939999999,0.0,0.0227520979,533.0,0.0,2240.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,476,0,2732,0,476,2732,0.1396011073,0.0,0.0257376673,472.0,0.0,2712.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,189,0,2921,0,189,2921,0.1494328962,0.0,0.0271789766,191.0,0.0,2903.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,0,0,2921,0,0,2921,0.1500506003,0.0,0.0271789766,12.0,0.0,2915.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,223,0,3144,0,223,3144,0.1617869765,0.0,0.0292894654,228.0,0.0,3143.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,195,0,3339,0,195,3339,0.1726482721,0.0,0.030370447400000004,211.0,0.0,3354.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,587,0,3926,0,587,3926,0.2045629796,0.0,0.035209128799999996,620.0,0.0,3974.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,560,0,4486,0,560,4486,0.2356540816,0.0,0.0386579763,604.0,0.0,4578.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,564,0,5050,0,564,5050,0.26633338100000004,0.0,0.0432907564,596.0,0.0,5174.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,5089,0,39,5089,0.2694733764,0.0,0.043445182400000004,61.0,0.0,5235.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,5095,0,6,5095,0.2707602598,0.0,0.043548132999999996,25.0,0.0,5260.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,14,0,5109,0,14,5109,0.2723559952,0.0,0.043548132999999996,31.0,0.0,5291.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,13,0,5122,0,13,5122,0.2743635332,0.0,0.043548132999999996,39.0,0.0,5330.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,575,0,5697,0,575,5697,0.3044251286,0.0,0.0528136933,584.0,0.0,5914.0,0.0,
2021-01-05,Région,RSS06,06 - Montréal,1902,0,7599,0,1902,7599,0.4014046589,0.00015442600000000002,0.0772644772,1884.0,3.0,7798.0,3.0,
2021-01-06,Région,RSS06,06 - Montréal,2733,1,10332,1,2734,10333,0.5396674076,0.0005147533000000001,0.10799525189999999,2686.0,7.0,10484.0,10.0,
2021-01-07,Région,RSS06,06 - Montréal,4115,0,14447,1,4115,14448,0.7400094097,0.0008750807000000001,0.1613236985,3892.0,7.0,14376.0,17.0,
2021-01-08,Région,RSS06,06 - Montréal,3788,1,18235,2,3789,18237,0.9296960176000001,0.0014413094000000001,0.2070337956,3685.0,11.0,18061.0,28.0,
2021-01-09,Région,RSS06,06 - Montréal,2035,0,20270,2,2035,20272,1.03316144,0.001853112,0.2274695034,2010.0,8.0,20071.0,36.0,
2021-01-10,Région,RSS06,06 - Montréal,1412,1,21682,3,1413,21685,1.1065652671,0.0020590134,0.2411619424,1426.0,4.0,21497.0,40.0,
2021-01-11,Région,RSS06,06 - Montréal,1606,1,23288,4,1607,23292,1.1902641611,0.0025737667,0.25706782079999996,1626.0,10.0,23123.0,50.0,
2021-01-12,Région,RSS06,06 - Montréal,1101,2,24389,6,1103,24395,1.2514168586,0.0030370447,0.26293600899999997,1188.0,9.0,24311.0,59.0,
2021-01-13,Région,RSS06,06 - Montréal,1294,0,25683,6,1294,25689,1.322864623,0.0036547488,0.2683409191,1388.0,12.0,25699.0,71.0,
2021-01-14,Région,RSS06,06 - Montréal,1888,1,27571,7,1889,27578,1.4252490634000001,0.0042209774,0.2802831967,1989.0,11.0,27688.0,82.0,
2021-01-15,Région,RSS06,06 - Montréal,1758,1,29329,8,1759,29337,1.5196033516999998,0.0049416321,0.28779859550000003,1833.0,14.0,29521.0,96.0,
2021-01-16,Région,RSS06,06 - Montréal,1144,2,30473,10,1146,30483,1.5810134258000001,0.0054049101,0.29433596300000003,1193.0,9.0,30714.0,105.0,
2021-01-17,Région,RSS06,06 - Montréal,934,0,31407,10,934,31417,1.6297605676,0.0059196635,0.3004100525,947.0,10.0,31661.0,115.0,
2021-01-18,Région,RSS06,06 - Montréal,1082,5,32489,15,1087,32504,1.6874644177,0.0074124481999999995,0.3110654468,1121.0,29.0,32782.0,144.0,
2021-01-19,Région,RSS06,06 - Montréal,1323,0,33812,15,1323,33827,1.7588092314,0.0086993315,0.319250025,1386.0,25.0,34168.0,169.0,
2021-01-20,Région,RSS06,06 - Montréal,1580,1,35392,16,1581,35408,1.8463173001,0.0093685109,0.3261991951,1700.0,13.0,35868.0,182.0,
2021-01-21,Région,RSS06,06 - Montréal,1945,4,37337,20,1949,37357,1.9511725566,0.0105009683,0.335722132,2037.0,22.0,37905.0,204.0,
2021-01-22,Région,RSS06,06 - Montréal,2149,3,39486,23,2152,39509,2.0662714047,0.0111701476,0.3439067102,2236.0,13.0,40141.0,217.0,
2021-01-23,Région,RSS06,06 - Montréal,1243,4,40729,27,1247,40756,2.133549667,0.011684900900000001,0.34781883560000004,1307.0,10.0,41448.0,227.0,
2021-01-24,Région,RSS06,06 - Montréal,402,1,41131,28,403,41159,2.1557870115,0.0124055556,0.349723423,432.0,14.0,41880.0,241.0,
2021-01-25,Région,RSS06,06 - Montréal,623,4,41754,32,627,41786,2.1919741717,0.014155717,0.3528634184,703.0,34.0,42583.0,275.0,
2021-01-26,Région,RSS06,06 - Montréal,767,28,42521,60,795,42581,2.2357282061,0.0186855464,0.3597096379,850.0,88.0,43433.0,363.0,
2021-01-27,Région,RSS06,06 - Montréal,697,10,43218,70,707,43288,2.2749524111,0.0226491472,0.3652689741,762.0,77.0,44195.0,440.0,
2021-01-28,Région,RSS06,06 - Montréal,845,34,44063,104,879,44167,2.3215890642,0.0274363533,0.37335060159999994,906.0,93.0,45101.0,533.0,
2021-01-29,Région,RSS06,06 - Montréal,209,18,44272,122,227,44394,2.3349726512,0.031142577400000003,0.3786010857,260.0,72.0,45361.0,605.0,
2021-01-30,Région,RSS06,06 - Montréal,30,34,44302,156,64,44458,2.3378552699,0.035157653500000004,0.3825646865,56.0,78.0,45417.0,683.0,
2021-01-31,Région,RSS06,06 - Montréal,8,16,44310,172,24,44482,2.3405319873,0.037937321600000004,0.3852928792,52.0,54.0,45469.0,737.0,
2021-02-01,Région,RSS06,06 - Montréal,21,28,44331,200,49,44531,2.344186736,0.0417464963,0.3888961526,71.0,74.0,45540.0,811.0,
2021-02-02,Région,RSS06,06 - Montréal,70,65,44401,265,135,44666,2.3509814802,0.0494677965,0.39692630479999996,132.0,150.0,45672.0,961.0,
2021-02-03,Région,RSS06,06 - Montréal,2230,47,46631,312,2277,46943,2.466646557,0.0545638546,0.4119056272,2247.0,99.0,47919.0,1060.0,
2021-02-04,Région,RSS06,06 - Montréal,3421,22,50052,334,3443,50386,2.6449056406,0.0593510608,0.4281203576,3463.0,93.0,51382.0,1153.0,
2021-02-05,Région,RSS06,06 - Montréal,3489,35,53541,369,3524,53910,2.8256870156000002,0.0635720382,0.44145246920000003,3512.0,82.0,54894.0,1235.0,
2021-02-06,Région,RSS06,06 - Montréal,1512,15,55053,384,1527,55437,2.9056282100999997,0.0663517063,0.44999737479999996,1553.0,54.0,56447.0,1289.0,
2021-02-07,Région,RSS06,06 - Montréal,447,3,55500,387,450,55887,2.9319321061,0.0675871143,0.4519534375,511.0,24.0,56958.0,1313.0,
2021-02-08,Région,RSS06,06 - Montréal,1174,28,56674,415,1202,57089,2.9943202116000003,0.0718595671,0.4590055583,1212.0,83.0,58170.0,1396.0,
2021-02-09,Région,RSS06,06 - Montréal,541,19,57215,434,560,57649,3.0250509863,0.0769041498,0.4646678451,597.0,98.0,58767.0,1494.0,
2021-02-10,Région,RSS06,06 - Montréal,1181,24,58396,458,1205,58854,3.0881082712,0.083390042,0.47352160270000004,1225.0,126.0,59992.0,1620.0,
2021-02-11,Région,RSS06,06 - Montréal,1822,31,60218,489,1853,60707,3.1825140347000005,0.09018478619999999,0.48474322560000005,1834.0,132.0,61826.0,1752.0,
2021-02-12,Région,RSS06,06 - Montréal,1878,22,62096,511,1900,62607,3.2806260224,0.0935821582,0.4960163239,1906.0,66.0,63732.0,1818.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,62167,519,79,62686,3.2859279819,0.0954867456,0.4982812386,103.0,37.0,63835.0,1855.0,
2021-02-14,Région,RSS06,06 - Montréal,54,7,62221,526,61,62747,3.2905092867000003,0.097236907,0.4999284493,89.0,34.0,63924.0,1889.0,
2021-02-15,Région,RSS06,06 - Montréal,836,15,63057,541,851,63598,3.3362708591000003,0.1010460817,0.5070320454999999,889.0,74.0,64813.0,1963.0,
2021-02-16,Région,RSS06,06 - Montréal,168,25,63225,566,193,63791,3.3489337914,0.1051126332,0.5116648256,246.0,79.0,65059.0,2042.0,
2021-02-17,Région,RSS06,06 - Montréal,420,8,63645,574,428,64219,3.3743626067,0.1088703326,0.5161431797,494.0,73.0,65553.0,2115.0,
2021-02-18,Région,RSS06,06 - Montréal,2449,21,66094,595,2470,66689,3.5019699611000004,0.11319426070000001,0.530659224,2479.0,84.0,68032.0,2199.0,
2021-02-19,Région,RSS06,06 - Montréal,3936,10,70030,605,3946,70635,3.7058637613,0.11787851619999999,0.5508375552,3961.0,91.0,71993.0,2290.0,
2021-02-20,Région,RSS06,06 - Montréal,2565,5,72595,610,2570,73205,3.8391848777999997,0.1199890049,0.5614414741,2590.0,41.0,74583.0,2331.0,
2021-02-21,Région,RSS06,06 - Montréal,1966,8,74561,618,1974,75179,3.9406427622000004,0.1223053949,0.5687509716,1971.0,45.0,76554.0,2376.0,
2021-02-22,Région,RSS06,06 - Montréal,2207,22,76768,640,2229,77408,4.055381283,0.1273499777,0.5807447246,2229.0,98.0,78783.0,2474.0,
