No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,147,20,20704,      710.01,       96.60
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,250,20,34880,      716.74,       57.34
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,79,n.d.,18994,      415.92,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,28,n.d.,8485,      329.99,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,560,52,57826,      968.42,       89.92
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,72,5,17919,      401.81,       27.90
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,205,n.d.,20591,      995.58,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,46,6,17396,      264.43,       34.49
01,01 - Bas-Saint-Laurent,,Total,1395,110,196795,      708.86,       55.90
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,253,31,30972,      816.87,      100.09
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,543,83,24975,     2174.17,      332.33
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2283,79,52264,     4368.21,      151.16
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,1929,161,67351,     2864.10,      239.05
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2710,132,79274,     3418.52,      166.51
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,596,44,22542,     2643.95,      195.19
02,02 - Saguenay–Lac-Saint-Jean,,Total,8327,535,277378,     3002.04,      192.88
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1252,135,55347,     2262.09,      243.92
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,8953,948,322649,     2774.84,      293.82
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,8620,765,354139,     2434.07,      216.02
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,482,36,28012,     1720.69,      128.52
03,03 - Capitale-Nationale,,Total,19489,1900,760147,     2563.85,      249.95
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,234,75,14984,     1561.67,      500.53
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,362,11,25621,     1412.90,       42.93
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,491,20,22978,     2136.83,       87.04
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1234,63,64719,     1906.70,       97.34
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3122,214,143998,     2168.09,      148.61
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,671,59,44729,     1500.15,      131.91
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,2693,531,108632,     2479.01,      488.81
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2072,221,98661,     2100.12,      224.00
04,04 - Mauricie et Centre-du-Québec,,Total,10942,1199,524322,     2086.89,      228.68
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,689,78,56601,     1217.29,      137.81
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,2434,337,106843,     2278.11,      315.42
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,510,105,52941,      963.34,      198.33
05,05 - Estrie,0514,0514 - RLS de Coaticook,352,48,18776,     1874.73,      255.65
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,3297,396,171643,     1920.85,      230.71
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,442,50,31629,     1397.45,      158.08
05,05 - Estrie,0517,0517 - RLS d'Asbestos,490,22,14220,     3445.85,      154.71
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,313,46,22806,     1372.45,      201.70
05,05 - Estrie,0519,0519 - RLS du Granit,653,37,21311,     3064.15,      173.62
05,05 - Estrie,,Total,9187,1123,496770,     1849.35,      226.06
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,6109,773,225106,     2713.83,      343.39
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,5929,629,150448,     3940.90,      418.08
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,4274,512,132189,     3233.25,      387.32
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,9764,951,247903,     3938.64,      383.62
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,4793,449,167337,     2864.28,      268.32
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,4575,460,163007,     2806.63,      282.20
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,6941,910,163692,     4240.28,      555.92
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,9596,948,173414,     5533.58,      546.67
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,3241,334,116043,     2792.93,      287.82
