Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-07-10,Groupe d'âge,90_,90 ans et plus,4446,199,4645,5473.62,2.42,2,0,2,91,110.08,2.14,2.59,2670,5,1913,2254.26,1.21,1375,392,56,90,1,0,1,0,0,0.57,0.69,947,20,967,1139.50,2.42,2,0,2,1.29,34,0,34,18696,4411,14285,39091,2,299,301,0.66
2020-07-10,Groupe d'âge,INC,Inconnu,9,23,32,.,.,0,0,0,0,.,0.00,,32,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,59432,4923,54509,82762,11,1010,1021,1.08
2020-07-10,Groupe d'âge,TOT,Total,50110,6196,56306,657.36,1.32,110,3,113,1466,17.17,108.86,1.27,48113,89,5682,66.34,0.05,3910,936,563,273,4,1,1,1,1,3.00,0.04,5880,1259,7139,83.35,0.19,16,0,16,11.00,292,22,314,603054,49969,553085,839891,97,10561,10658,0.91
2020-07-10,Sexe,MASC,Masculin,20063,3149,23212,542.17,1.17,49,1,50,660,15.47,53.00,1.24,19547,43,2554,59.65,0.02,1684,407,340,123,1,0,0,0,1,1.29,0.03,2700,797,3497,81.68,0.23,10,0,10,5.00,.,.,.,243805,19888,223917,327695,42,4281,4323,0.97
2020-07-10,Sexe,FEM,Féminin,29969,3046,33015,770.63,1.47,61,2,63,805,18.84,55.71,1.30,28489,46,3127,72.99,0.07,2226,528,223,150,3,1,1,1,0,1.71,0.04,3180,462,3642,85.01,0.14,6,0,6,6.00,.,.,.,357544,29913,327631,510403,55,6258,6313,0.87
2020-07-10,Sexe,INC,Inconnu,78,1,79,.,.,0,0,0,1,.,0.14,,77,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,1705,168,1537,1793,0,22,22,0.00
2020-07-10,Sexe,TOT,Total,50110,6196,56306,657.36,1.32,110,3,113,1466,17.17,108.86,1.27,48113,89,5682,66.34,0.05,3910,936,563,273,4,1,1,1,1,3.00,0.04,5880,1259,7139,83.35,0.19,16,0,16,11.00,.,.,.,603054,49969,553085,839891,97,10561,10658,0.91
2020-07-11,Région,RSS01,01 - Bas-Saint-Laurent,57,2,59,29.96,0.00,0,0,0,1,0.51,0.14,0.07,56,0,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.00,0.00,8,2,10,5.08,0.00,0,0,0,0.00,0,0,0,10486,61,10425,12668,0,109,109,0.00
2020-07-11,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,250,97,347,125.04,3.60,10,0,10,23,8.28,2.43,0.87,202,0,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,20,1,21,7.57,0.36,1,0,1,0.43,2,0,2,13831,257,13574,18078,10,176,186,5.38
2020-07-11,Région,RSS03,03 - Capitale-Nationale,1710,181,1891,249.54,0.53,4,0,4,62,8.21,4.29,0.57,1591,4,188,24.81,0.00,148,32,7,1,0,0,0,0,0,0.00,0.00,131,27,158,20.85,0.00,0,0,0,0.29,8,0,8,47013,1685,45328,65178,7,937,944,0.74
2020-07-11,Région,RSS04,04 - Mauricie et Centre-du-Québec,1875,178,2053,392.29,0.38,2,0,2,14,2.68,1.14,0.22,1808,1,211,40.32,0.00,128,43,28,12,0,0,0,0,0,0.00,0.00,289,40,329,62.87,0.77,4,0,4,0.71,11,0,11,35137,1894,33243,47725,1,324,325,0.31
2020-07-11,Région,RSS05,05 - Estrie,830,142,972,196.38,1.22,5,1,6,26,5.27,1.86,0.38,918,0,26,5.25,0.00,1,15,7,3,0,0,0,0,0,0.00,0.00,94,24,118,23.84,0.00,0,0,0,0.57,3,0,3,27725,822,26903,34541,4,510,514,0.78
2020-07-11,Région,RSS06,06 - Montréal,25081,2484,27565,1330.32,1.07,22,0,22,523,25.32,44.14,2.14,23152,12,3465,167.22,0.05,2621,419,291,134,1,0,0,1,0,0.57,0.03,3161,647,3808,183.78,0.15,3,0,3,2.71,136,14,150,193490,25485,168005,285935,22,2626,2648,0.83
2020-07-11,Région,RSS07,07 - Outaouais,541,68,609,151.21,1.00,2,2,4,21,5.24,1.86,0.46,543,7,33,8.19,0.00,21,1,3,8,0,0,0,0,0,0.00,0.00,45,21,66,16.39,0.50,2,0,2,1.00,7,1,8,15593,414,15179,19745,1,235,236,0.42
2020-07-11,Région,RSS08,08 - Abitibi-Témiscamingue,139,31,170,115.15,0.00,0,0,0,0,0.00,0.14,0.10,153,0,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,20,13,33,22.35,0.00,0,0,0,0.00,0,0,0,5755,129,5626,6543,0,8,8,0.00
2020-07-11,Région,RSS09,09 - Côte-Nord,112,12,124,138.24,0.00,0,0,0,6,6.66,0.43,0.48,105,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3,2,5,5.57,0.00,0,0,0,0.14,0,0,0,6660,112,6548,7937,0,173,173,0.00
2020-07-11,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0.00,0,0,0,0,0.00,0.00,0.00,8,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,1106,15,1091,1302,0,11,11,0.00
2020-07-11,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,179,13,192,213.75,0.00,0,0,0,4,4.44,0.29,0.32,174,0,9,10.02,0.00,2,5,2,0,0,0,0,0,0,0.00,0.00,12,6,18,20.04,0.00,0,0,0,0.00,0,0,0,6299,179,6120,8120,0,75,75,0.00
2020-07-11,Région,RSS12,12 - Chaudière-Appalaches,403,120,523,121.31,0.00,0,0,0,4,0.93,0.14,0.03,504,0,8,1.86,0.00,1,7,0,0,0,0,0,0,0,0.00,0.00,25,17,42,9.74,0.00,0,0,0,0.00,0,0,0,20547,409,20138,25398,0,391,391,0.00
2020-07-11,Région,RSS13,13 - Laval,4913,942,5855,1316.74,0.68,2,1,3,110,24.85,4.57,1.03,5006,13,673,151.35,0.00,451,121,55,46,0,0,0,0,0,0.14,0.03,534,105,639,143.71,0.00,0,0,0,0.57,17,0,17,37937,4907,33030,52948,2,488,490,0.41
2020-07-11,Région,RSS14,14 - Lanaudière,3647,627,4274,818.20,0.38,2,0,2,107,20.57,6.00,1.15,3907,5,210,40.20,0.00,116,48,41,5,0,0,0,0,0,0.14,0.03,251,65,316,60.49,0.00,0,0,0,0.57,6,0,6,39484,3565,35919,54304,7,537,544,1.29
2020-07-11,Région,RSS15,15 - Laurentides,3018,558,3576,567.40,3.19,20,0,20,248,39.56,12.00,1.91,3034,10,219,34.75,0.32,129,44,24,22,2,0,0,2,0,1.00,0.16,397,92,489,77.59,0.48,2,1,3,3.43,38,4,42,42907,2885,40022,56417,18,915,933,1.93
2020-07-11,Région,RSS16,16 - Montérégie,7397,741,8138,565.84,1.88,27,0,27,340,23.73,32.57,2.27,6979,20,611,42.48,0.00,270,200,104,37,0,0,0,0,0,1.00,0.07,830,172,1002,69.67,0.07,0,1,1,0.86,59,1,60,100720,7070,93650,146075,35,2281,2316,1.51
2020-07-11,Région,RSS17,17 - Nunavik,15,2,17,118.58,0.00,0,0,0,0,0.00,0.00,0.00,15,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,1158,5,1153,1933,0,31,31,0.00
2020-07-11,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,10,0,10,54.03,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,6,8,43.23,0.00,0,0,0,0.00,.,.,.,1020,7,1013,1391,0,14,14,0.00
2020-07-11,Région,RSS00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,67,21,88,.,.,0,0,0,0.00,.,.,.,1881,92,1789,2092,1,21,22,4.55
2020-07-11,Région,RSS98,Hors Québec,21,0,21,.,.,0,0,0,2,.,0.29,,19,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,1236,84,1152,1556,0,25,25,0.00
2020-07-11,Région,RSS99,Ensemble du Québec,50206,6200,56406,658.53,1.17,96,4,100,1491,17.46,112.29,1.31,48185,72,5685,66.37,0.04,3910,936,566,273,3,0,0,3,0,2.86,0.03,5892,1261,7153,83.51,0.16,12,2,14,11.29,287,20,307,609985,50077,559908,849886,108,9887,9995,1.08
2020-07-11,Groupe de région,REG01,Montréal et Laval,29994,3426,33420,1327.92,1.00,24,1,25,633,25.24,48.71,1.94,28158,25,4138,164.42,0.04,3072,540,346,180,1,0,0,1,0,0.71,0.03,3695,752,4447,176.70,0.12,3,0,3,3.29,.,.,.,231427,30392,201035,338883,24,3114,3138,0.76
2020-07-11,Groupe de région,REG02,Ceinture de Montréal,9743,1472,11215,757.68,1.70,25,0,25,417,28.30,23.86,1.62,9829,26,751,50.74,0.14,427,178,108,38,2,0,0,2,0,1.29,0.09,1017,230,1247,84.25,0.14,1,1,2,4.00,.,.,.,108448,9395,99053,153276,33,1911,1944,1.70
2020-07-11,Groupe de région,REG03,Autres régions,10446,1302,11748,257.15,1.10,47,3,50,439,9.63,39.43,0.87,10177,21,796,17.42,0.00,411,218,112,55,0,0,0,0,0,0.86,0.02,1113,258,1371,30.01,0.20,8,1,9,4.00,.,.,.,266993,10114,256879,354079,50,4816,4866,1.03
2020-07-11,Groupe de région,REG00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,67,21,88,.,.,0,0,0,0.00,.,.,.,1881,92,1789,2092,1,21,22,4.55
2020-07-11,Groupe de région,REG98,Hors Québec,21,0,21,.,.,0,0,0,2,.,0.29,,19,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,1236,84,1152,1556,0,25,25,0.00
2020-07-11,Groupe d'âge,0_9,0-9 ans,780,975,1755,196.56,0.89,7,1,8,75,8.39,6.43,0.72,1630,9,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,35,5,40,4.48,0.00,0,0,0,0.14,2,0,2,33130,662,32468,37204,8,1001,1009,0.79
2020-07-11,Groupe d'âge,10_19,10-19 ans,1781,954,2735,308.99,2.39,20,1,21,206,23.45,19.14,2.18,2436,7,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,26,5,31,3.50,0.00,0,0,0,0.14,1,0,1,24110,1359,22751,28083,15,610,625,2.40
2020-07-11,Groupe d'âge,20_29,20-29 ans,6322,1005,7327,698.56,3.03,31,1,32,276,26.13,33.86,3.21,6851,13,3,0.29,0.00,0,0,3,0,0,0,0,0,0,0.00,0.00,109,26,135,12.87,0.19,2,0,2,0.71,6,0,6,76005,5601,70404,100291,26,1440,1466,1.77
2020-07-11,Groupe d'âge,30_39,30-39 ans,6499,737,7236,647.65,0.99,11,0,11,165,14.79,16.43,1.47,6871,12,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.00,0.00,183,59,242,21.66,0.09,1,0,1,0.43,2,0,2,84485,5797,78688,112488,14,1337,1351,1.04
2020-07-11,Groupe d'âge,40_49,40-49 ans,7706,778,8484,765.65,0.82,8,1,9,164,14.90,12.14,1.10,8111,12,20,1.80,0.00,8,1,10,1,0,0,0,0,0,0.00,0.00,312,117,429,38.72,0.00,0,0,0,0.29,9,1,10,83738,6952,76786,113560,11,1125,1136,0.97
2020-07-11,Groupe d'âge,50_59,50-59 ans,7452,735,8187,700.57,0.68,8,0,8,141,11.93,8.71,0.74,7782,5,105,8.98,0.00,63,1,36,5,0,0,0,0,0,0.00,0.00,579,232,811,69.40,0.17,2,0,2,0.71,22,5,27,84801,6806,77995,114543,9,1113,1122,0.80
2020-07-11,Groupe d'âge,60_69,60-69 ans,4634,389,5023,433.67,0.09,1,0,1,107,9.32,5.86,0.51,4491,3,341,29.44,0.00,215,21,85,20,0,0,0,0,0,0.43,0.04,723,317,1040,89.79,0.26,3,0,3,1.71,39,6,45,64698,4255,60443,86503,2,885,887,0.23
2020-07-11,Groupe d'âge,70_79,70-79 ans,4193,168,4361,567.53,0.66,5,0,5,105,13.93,4.14,0.55,3194,4,1015,132.09,0.27,677,108,185,45,2,0,0,2,0,0.71,0.09,1171,333,1504,195.73,0.40,1,2,3,3.57,87,4,91,44671,3677,40994,67852,3,615,618,0.49
2020-07-11,Groupe d'âge,80_89,80-89 ans,6381,237,6618,1986.96,0.61,2,0,2,158,48.22,3.57,1.09,4117,7,2282,685.14,0.31,1570,413,187,112,1,0,0,1,0,1.00,0.31,1806,147,1953,586.36,0.61,2,0,2,2.00,84,4,88,35448,5617,29831,66275,3,544,547,0.55
2020-07-11,Groupe d'âge,90_,90 ans et plus,4449,199,4648,5477.16,3.63,3,0,3,94,113.71,2.00,2.42,2670,0,1913,2254.26,0.00,1375,392,56,90,0,0,0,0,0,0.71,0.86,948,20,968,1140.68,1.21,1,0,1,1.57,35,0,35,18805,4413,14392,39356,2,263,265,0.75
2020-07-11,Groupe d'âge,INC,Inconnu,9,23,32,.,.,0,0,0,0,.,0.00,,32,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,60094,4938,55156,83731,15,954,969,1.55
2020-07-11,Groupe d'âge,TOT,Total,50206,6200,56406,658.53,1.17,96,4,100,1491,17.46,112.29,1.31,48185,72,5685,66.37,0.04,3910,936,566,273,3,0,0,3,0,2.86,0.03,5892,1261,7153,83.51,0.16,12,2,14,11.29,287,20,307,609985,50077,559908,849886,108,9887,9995,1.08
2020-07-11,Sexe,MASC,Masculin,20103,3152,23255,543.18,1.01,40,3,43,668,15.65,56.86,1.33,19581,34,2556,59.70,0.05,1684,407,342,123,2,0,0,2,0,1.14,0.03,2702,798,3500,81.75,0.07,2,1,3,5.00,.,.,.,246958,19943,227015,331990,55,4240,4295,1.28
2020-07-11,Sexe,FEM,Féminin,30025,3047,33072,771.96,1.33,56,1,57,822,19.24,55.29,1.29,28527,38,3128,73.01,0.02,2226,528,224,150,1,0,0,1,0,1.71,0.04,3190,463,3653,85.27,0.26,10,1,11,6.29,.,.,.,361296,29966,331330,516075,53,5619,5672,0.93
2020-07-11,Sexe,INC,Inconnu,78,1,79,.,.,0,0,0,1,.,0.14,,77,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,1731,168,1563,1821,0,28,28,0.00
2020-07-11,Sexe,TOT,Total,50206,6200,56406,658.53,1.17,96,4,100,1491,17.46,112.29,1.31,48185,72,5685,66.37,0.04,3910,936,566,273,3,0,0,3,0,2.86,0.03,5892,1261,7153,83.51,0.16,12,2,14,11.29,.,.,.,609985,50077,559908,849886,108,9887,9995,1.08
2020-07-12,Région,RSS01,01 - Bas-Saint-Laurent,57,2,59,29.96,0.00,0,0,0,1,0.51,0.14,0.07,56,0,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.00,0.00,8,2,10,5.08,0.00,0,0,0,0.00,0,0,0,10564,61,10503,12776,0,108,108,0.00
2020-07-12,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,251,97,348,125.40,0.36,1,0,1,24,8.64,2.00,0.72,202,0,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,20,2,22,7.93,0.36,0,1,1,0.43,4,0,4,13931,258,13673,18211,1,132,133,0.75
2020-07-12,Région,RSS03,03 - Capitale-Nationale,1726,181,1907,251.65,2.12,16,0,16,76,10.06,4.57,0.61,1592,1,188,24.81,0.00,148,32,7,1,0,0,0,0,0,0.14,0.02,131,27,158,20.85,0.00,0,0,0,0.43,7,0,7,47519,1699,45820,65896,14,704,718,1.95
2020-07-12,Région,RSS04,04 - Mauricie et Centre-du-Québec,1876,178,2054,392.49,0.19,1,0,1,15,2.87,1.29,0.25,1808,0,211,40.32,0.00,128,43,28,12,0,0,0,0,0,0.00,0.00,289,40,329,62.87,0.00,0,0,0,1.14,10,1,11,35332,1894,33438,47996,0,271,271,0.00
2020-07-12,Région,RSS05,05 - Estrie,830,142,972,196.38,0.00,0,0,0,23,4.66,2.00,0.41,921,3,26,5.25,0.00,1,15,7,3,0,0,0,0,0,0.00,0.00,94,24,118,23.84,0.00,0,0,0,0.43,3,0,3,27930,822,27108,34808,0,267,267,0.00
2020-07-12,Région,RSS06,06 - Montréal,25093,2485,27578,1330.95,0.63,12,1,13,496,24.01,49.29,2.39,23190,38,3465,167.22,0.00,2621,419,291,134,0,0,0,0,0,0.71,0.03,3161,647,3808,183.78,0.00,0,0,0,3.29,134,14,148,194913,25506,169407,288020,21,2064,2085,1.01
2020-07-12,Région,RSS07,07 - Outaouais,542,68,610,151.46,0.25,1,0,1,20,4.99,1.57,0.39,545,2,33,8.19,0.00,21,1,3,8,0,0,0,0,0,0.00,0.00,45,21,66,16.39,0.00,0,0,0,0.43,7,1,8,15791,416,15375,19993,2,246,248,0.81
2020-07-12,Région,RSS08,08 - Abitibi-Témiscamingue,139,31,170,115.15,0.00,0,0,0,0,0.00,0.14,0.10,153,0,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,20,13,33,22.35,0.00,0,0,0,0.00,0,0,0,5757,129,5628,6545,0,2,2,0.00
2020-07-12,Région,RSS09,09 - Côte-Nord,112,12,124,138.24,0.00,0,0,0,6,6.66,0.29,0.32,105,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3,2,5,5.57,0.00,0,0,0,0.00,0,0,0,6727,112,6615,8015,0,78,78,0.00
2020-07-12,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0.00,0,0,0,0,0.00,0.00,0.00,8,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,1110,15,1095,1306,0,4,4,0.00
2020-07-12,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,179,13,192,213.75,0.00,0,0,0,3,3.33,0.14,0.16,175,1,9,10.02,0.00,2,5,2,0,0,0,0,0,0,0.00,0.00,12,6,18,20.04,0.00,0,0,0,0.00,0,0,0,6338,179,6159,8180,0,60,60,0.00
2020-07-12,Région,RSS12,12 - Chaudière-Appalaches,403,120,523,121.31,0.00,0,0,0,3,0.70,0.57,0.13,505,1,8,1.86,0.00,1,7,0,0,0,0,0,0,0,0.00,0.00,25,17,42,9.74,0.00,0,0,0,0.00,0,0,0,20716,409,20307,25620,0,222,222,0.00
2020-07-12,Région,RSS13,13 - Laval,4917,943,5860,1317.87,1.13,4,1,5,108,24.39,4.86,1.10,5013,7,673,151.35,0.00,451,121,55,46,0,0,0,0,0,0.14,0.03,534,105,639,143.71,0.00,0,0,0,0.57,17,0,17,38184,4910,33274,53367,3,416,419,0.72
2020-07-12,Région,RSS14,14 - Lanaudière,3652,627,4279,819.16,0.96,5,0,5,109,20.96,7.71,1.48,3910,3,210,40.20,0.00,116,48,41,5,0,0,0,0,0,0.14,0.03,252,65,317,60.69,0.19,1,0,1,0.43,7,0,7,39860,3570,36290,54826,5,517,522,0.96
2020-07-12,Région,RSS15,15 - Laurentides,3021,558,3579,567.88,0.48,3,0,3,240,38.28,11.71,1.87,3045,11,219,34.75,0.00,129,44,24,22,0,0,0,0,0,1.14,0.18,398,94,492,78.07,0.48,1,2,3,3.71,38,3,41,43384,2889,40495,57023,4,602,606,0.66
2020-07-12,Région,RSS16,16 - Montérégie,7427,741,8168,567.92,2.09,30,0,30,350,24.43,32.43,2.26,6997,18,611,42.48,0.00,270,200,104,37,0,0,0,0,0,0.57,0.04,830,173,1003,69.74,0.07,0,1,1,1.00,58,2,60,102171,7094,95077,147971,24,1872,1896,1.27
2020-07-12,Région,RSS17,17 - Nunavik,15,2,17,118.58,0.00,0,0,0,0,0.00,0.00,0.00,15,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,1164,5,1159,1945,0,12,12,0.00
2020-07-12,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,10,0,10,54.03,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,6,8,43.23,0.00,0,0,0,0.00,.,.,.,1034,7,1027,1413,0,22,22,0.00
2020-07-12,Région,RSS00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,67,21,88,.,.,0,0,0,0.00,.,.,.,1887,92,1795,2099,0,7,7,0.00
2020-07-12,Région,RSS98,Hors Québec,21,0,21,.,.,0,0,0,2,.,0.29,,19,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,1253,84,1169,1577,0,21,21,0.00
2020-07-12,Région,RSS99,Ensemble du Québec,50279,6202,56481,659.40,0.88,73,2,75,1476,17.29,119.00,1.39,48270,85,5685,66.37,0.00,3910,936,566,273,0,0,0,0,0,2.86,0.03,5894,1265,7159,83.58,0.07,2,4,6,11.86,285,21,306,615565,50151,565414,857587,74,7627,7701,0.96
2020-07-12,Groupe de région,REG01,Montréal et Laval,30010,3428,33438,1328.63,0.72,16,2,18,604,24.08,54.14,2.16,28203,45,4138,164.42,0.00,3072,540,346,180,0,0,0,0,0,0.86,0.03,3695,752,4447,176.70,0.00,0,0,0,3.86,.,.,.,233097,30416,202681,341387,24,2480,2504,0.96
2020-07-12,Groupe de région,REG02,Ceinture de Montréal,9758,1472,11230,758.69,1.02,15,0,15,408,27.69,25.86,1.75,9853,24,751,50.74,0.00,427,178,108,38,0,0,0,0,0,0.86,0.06,1019,231,1250,84.45,0.20,2,1,3,4.14,.,.,.,109497,9407,100090,154713,12,1425,1437,0.84
2020-07-12,Groupe de région,REG03,Autres régions,10488,1302,11790,258.07,0.92,42,0,42,462,10.14,38.71,0.85,10193,16,796,17.42,0.00,411,218,112,55,0,0,0,0,0,1.14,0.03,1113,261,1374,30.08,0.07,0,3,3,3.86,.,.,.,269831,10152,259679,357811,38,3694,3732,1.02
2020-07-12,Groupe de région,REG00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,67,21,88,.,.,0,0,0,0.00,.,.,.,1887,92,1795,2099,0,7,7,0.00
2020-07-12,Groupe de région,REG98,Hors Québec,21,0,21,.,.,0,0,0,2,.,0.29,,19,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,1253,84,1169,1577,0,21,21,0.00
2020-07-12,Groupe d'âge,0_9,0-9 ans,784,975,1759,197.01,0.45,4,0,4,68,7.61,7.14,0.80,1641,11,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,35,5,40,4.48,0.00,0,0,0,0.14,2,0,2,33798,665,33133,37943,3,736,739,0.41
2020-07-12,Groupe d'âge,10_19,10-19 ans,1796,954,2750,310.68,1.71,15,0,15,210,23.91,17.29,1.97,2446,10,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,26,5,31,3.50,0.00,0,0,0,0.29,1,0,1,24521,1367,23154,28559,8,468,476,1.68
2020-07-12,Groupe d'âge,20_29,20-29 ans,6333,1005,7338,699.61,1.04,11,0,11,276,26.13,37.86,3.58,6863,12,3,0.29,0.00,0,0,3,0,0,0,0,0,0,0.00,0.00,109,27,136,12.97,0.09,0,1,1,0.86,9,0,9,76820,5618,71202,101366,17,1058,1075,1.58
2020-07-12,Groupe d'âge,30_39,30-39 ans,6505,738,7243,648.28,0.63,6,1,7,159,14.25,18.14,1.63,6884,13,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.00,0.00,183,59,242,21.66,0.00,0,0,0,0.29,3,0,3,85200,5803,79397,113439,6,945,951,0.63
2020-07-12,Groupe d'âge,40_49,40-49 ans,7712,779,8491,766.28,0.64,6,1,7,157,14.26,13.71,1.25,8124,13,20,1.80,0.00,8,1,10,1,0,0,0,0,0,0.00,0.00,312,117,429,38.72,0.00,0,0,0,0.29,8,1,9,84320,6956,77364,114370,4,806,810,0.49
2020-07-12,Groupe d'âge,50_59,50-59 ans,7466,735,8201,701.77,1.18,14,0,14,146,12.35,9.71,0.82,7790,8,105,8.98,0.00,63,1,36,5,0,0,0,0,0,0.14,0.01,579,232,811,69.40,0.00,0,0,0,0.86,22,5,27,85356,6813,78543,115305,7,755,762,0.92
2020-07-12,Groupe d'âge,60_69,60-69 ans,4636,389,5025,433.84,0.17,2,0,2,103,8.97,5.57,0.49,4497,6,341,29.44,0.00,215,21,85,20,0,0,0,0,0,0.57,0.05,723,319,1042,89.96,0.17,0,2,2,2.29,40,6,46,65262,4258,61004,87285,3,779,782,0.38
2020-07-12,Groupe d'âge,70_79,70-79 ans,4196,168,4364,567.92,0.40,3,0,3,102,13.53,3.71,0.49,3199,5,1015,132.09,0.00,677,108,185,45,0,0,0,0,0,0.57,0.08,1173,334,1507,196.12,0.40,2,1,3,3.00,82,6,88,45081,3681,41400,68476,4,620,624,0.64
2020-07-12,Groupe d'âge,80_89,80-89 ans,6388,237,6625,1989.07,2.14,7,0,7,158,48.22,3.71,1.13,4123,6,2282,685.14,0.00,1570,413,187,112,0,0,0,0,0,0.71,0.22,1806,147,1953,586.36,0.00,0,0,0,1.86,84,3,87,35680,5624,30056,66780,7,498,505,1.39
2020-07-12,Groupe d'âge,90_,90 ans et plus,4454,199,4653,5483.05,6.05,5,0,5,97,117.33,2.14,2.59,2671,1,1913,2254.26,0.00,1375,392,56,90,0,0,0,0,0,0.86,1.04,948,20,968,1140.68,0.00,0,0,0,2.00,34,0,34,18891,4418,14473,39584,5,223,228,2.19
2020-07-12,Groupe d'âge,INC,Inconnu,9,23,32,.,.,0,0,0,0,.,0.00,,32,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,60636,4948,55688,84480,10,739,749,1.34
2020-07-12,Groupe d'âge,TOT,Total,50279,6202,56481,659.40,0.88,73,2,75,1476,17.29,119.00,1.39,48270,85,5685,66.37,0.00,3910,936,566,273,0,0,0,0,0,2.86,0.03,5894,1265,7159,83.58,0.07,2,4,6,11.86,285,21,306,615565,50151,565414,857587,74,7627,7701,0.96
2020-07-12,Sexe,MASC,Masculin,20135,3152,23287,543.92,0.75,32,0,32,659,15.44,62.43,1.46,19620,39,2556,59.70,0.00,1684,407,342,123,0,0,0,0,0,1.00,0.02,2702,799,3501,81.77,0.02,0,1,1,5.14,.,.,.,249527,19972,229555,335435,29,3416,3445,0.84
