date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2022-01-31,Région,RSS06,06 - Montréal,9946,3877153,,,,
2022-02-01,Région,RSS06,06 - Montréal,8683,3885836,,,,
2022-02-02,Région,RSS06,06 - Montréal,9081,3894917,,,,
2022-02-03,Région,RSS06,06 - Montréal,8254,3903171,,,,
2022-02-04,Région,RSS06,06 - Montréal,9047,3912218,,,,
2022-02-05,Région,RSS06,06 - Montréal,7568,3919786,,,,
2022-02-06,Région,RSS06,06 - Montréal,4816,3924602,,,,
2022-02-07,Région,RSS06,06 - Montréal,6204,3930806,,,,
2022-02-08,Région,RSS06,06 - Montréal,6324,3937130,,,,
2022-02-09,Région,RSS06,06 - Montréal,6216,3943346,,,,
2022-02-10,Région,RSS06,06 - Montréal,5730,3949076,,,,
2022-02-11,Région,RSS06,06 - Montréal,6501,3955577,,,,
2022-02-12,Région,RSS06,06 - Montréal,4961,3960538,,,,
2022-02-13,Région,RSS06,06 - Montréal,2703,3963241,,,,
2022-02-14,Région,RSS06,06 - Montréal,4372,3967613,,,,
2022-02-15,Région,RSS06,06 - Montréal,4152,3971765,,,,
2022-02-16,Région,RSS06,06 - Montréal,3618,3975383,,,,
2022-02-17,Région,RSS06,06 - Montréal,3245,3978628,,,,
2022-02-18,Région,RSS06,06 - Montréal,3360,3981988,,,,
2022-02-19,Région,RSS06,06 - Montréal,3736,3985724,,,,
2022-02-20,Région,RSS06,06 - Montréal,2870,3988594,,,,
2022-02-21,Région,RSS06,06 - Montréal,3466,3992060,,,,
2022-02-22,Région,RSS06,06 - Montréal,3067,3995127,,,,
2022-02-23,Région,RSS06,06 - Montréal,2667,3997794,,,,
2022-02-24,Région,RSS06,06 - Montréal,3691,4001485,,,,
2022-02-25,Région,RSS06,06 - Montréal,3268,4004753,,,,
2022-02-26,Région,RSS06,06 - Montréal,3172,4007925,,,,
2022-02-27,Région,RSS06,06 - Montréal,2020,4009945,,,,
2022-02-28,Région,RSS06,06 - Montréal,2561,4012506,,,,
2022-03-01,Région,RSS06,06 - Montréal,2042,4014548,,,,
2022-03-02,Région,RSS06,06 - Montréal,1932,4016480,,,,
2022-03-03,Région,RSS06,06 - Montréal,1890,4018370,,,,
2022-03-04,Région,RSS06,06 - Montréal,2155,4020525,,,,
2022-03-05,Région,RSS06,06 - Montréal,1874,4022399,,,,
2022-03-06,Région,RSS06,06 - Montréal,1333,4023732,,,,
2022-03-07,Région,RSS06,06 - Montréal,1582,4025314,,,,
2022-03-08,Région,RSS06,06 - Montréal,1562,4026876,,,,
2022-03-09,Région,RSS06,06 - Montréal,1405,4028281,,,,
2022-03-10,Région,RSS06,06 - Montréal,1545,4029826,,,,
2022-03-11,Région,RSS06,06 - Montréal,2291,4032117,,,,
2022-03-12,Région,RSS06,06 - Montréal,1971,4034088,,,,
2022-03-13,Région,RSS06,06 - Montréal,1077,4035165,,,,
2022-03-14,Région,RSS06,06 - Montréal,1373,4036538,,,,
2022-03-15,Région,RSS06,06 - Montréal,1322,4037860,,,,
2022-03-16,Région,RSS06,06 - Montréal,1268,4039128,,,,
2022-03-17,Région,RSS06,06 - Montréal,1636,4040764,,,,
2022-03-18,Région,RSS06,06 - Montréal,2120,4042884,,,,
2022-03-19,Région,RSS06,06 - Montréal,1972,4044856,,,,
2022-03-20,Région,RSS06,06 - Montréal,1058,4045914,,,,
2022-03-21,Région,RSS06,06 - Montréal,1491,4047405,,,,
2022-03-22,Région,RSS06,06 - Montréal,1287,4048692,,,,
2022-03-23,Région,RSS06,06 - Montréal,1421,4050113,,,,
2022-03-24,Région,RSS06,06 - Montréal,1789,4051902,,,,
2022-03-25,Région,RSS06,06 - Montréal,2651,4054553,,,,
2022-03-26,Région,RSS06,06 - Montréal,2433,4056986,,,,
2022-03-27,Région,RSS06,06 - Montréal,1435,4058421,,,,
2022-03-28,Région,RSS06,06 - Montréal,1900,4060321,,,,
2022-03-29,Région,RSS06,06 - Montréal,2365,4062686,,,,
2022-03-30,Région,RSS06,06 - Montréal,3610,4066296,,,,
2022-03-31,Région,RSS06,06 - Montréal,4283,4070579,,,,
2022-04-01,Région,RSS06,06 - Montréal,5324,4075903,,,,
2022-04-02,Région,RSS06,06 - Montréal,3674,4079577,,,,
2022-04-03,Région,RSS06,06 - Montréal,2374,4081951,,,,
2022-04-04,Région,RSS06,06 - Montréal,4023,4085974,,,,
2022-04-05,Région,RSS06,06 - Montréal,4068,4090042,,,,
2022-04-06,Région,RSS06,06 - Montréal,8436,4098478,,,,
2022-04-07,Région,RSS06,06 - Montréal,7386,4105864,,,,
2022-04-08,Région,RSS06,06 - Montréal,7204,4113068,,,,
2022-04-09,Région,RSS06,06 - Montréal,4470,4117538,,,,
2022-04-10,Région,RSS06,06 - Montréal,2690,4120228,,,,
2022-04-11,Région,RSS06,06 - Montréal,7422,4127650,,,,
2022-04-12,Région,RSS06,06 - Montréal,7588,4135238,,,,
2022-04-13,Région,RSS06,06 - Montréal,8041,4143279,,,,
2022-04-14,Région,RSS06,06 - Montréal,7730,4151009,,,,
2022-04-15,Région,RSS06,06 - Montréal,5882,4156891,,,,
2022-04-16,Région,RSS06,06 - Montréal,3991,4160882,,,,
2022-04-17,Région,RSS06,06 - Montréal,534,4161416,,,,
2022-04-18,Région,RSS06,06 - Montréal,4150,4165566,,,,
2022-04-19,Région,RSS06,06 - Montréal,5637,4171203,,,,
2022-04-20,Région,RSS06,06 - Montréal,7211,4178414,,,,
2022-04-21,Région,RSS06,06 - Montréal,7044,4185458,,,,
2022-04-22,Région,RSS06,06 - Montréal,6814,4192272,,,,
2022-04-23,Région,RSS06,06 - Montréal,4169,4196441,,,,
2022-04-24,Région,RSS06,06 - Montréal,2806,4199247,,,,
2022-04-25,Région,RSS06,06 - Montréal,5434,4204681,,,,
2022-04-26,Région,RSS06,06 - Montréal,5385,4210066,,,,
2022-04-27,Région,RSS06,06 - Montréal,4940,4215006,,,,
2022-04-28,Région,RSS06,06 - Montréal,5552,4220558,,,,
2022-04-29,Région,RSS06,06 - Montréal,5409,4225967,,,,
2022-04-30,Région,RSS06,06 - Montréal,3205,4229172,,,,
2022-05-01,Région,RSS06,06 - Montréal,1668,4230840,,,,
2022-05-02,Région,RSS06,06 - Montréal,3523,4234363,,,,
2022-05-03,Région,RSS06,06 - Montréal,4041,4238404,,,,
2022-05-04,Région,RSS06,06 - Montréal,3895,4242299,,,,
2022-05-05,Région,RSS06,06 - Montréal,5600,4247899,,,,
2022-05-06,Région,RSS06,06 - Montréal,5216,4253115,,,,
2022-05-07,Région,RSS06,06 - Montréal,3206,4256321,,,,
2022-05-08,Région,RSS06,06 - Montréal,2004,4258325,,,,
2022-05-09,Région,RSS06,06 - Montréal,4411,4262736,,,,
2022-05-10,Région,RSS06,06 - Montréal,4311,4267047,,,,
2022-05-11,Région,RSS06,06 - Montréal,4138,4271185,,,,
2022-05-12,Région,RSS06,06 - Montréal,4215,4275400,,,,
2022-05-13,Région,RSS06,06 - Montréal,3890,4279290,,,,
2022-05-14,Région,RSS06,06 - Montréal,2435,4281725,,,,
2022-05-15,Région,RSS06,06 - Montréal,1654,4283379,,,,
2022-05-16,Région,RSS06,06 - Montréal,3360,4286739,,,,
2022-05-17,Région,RSS06,06 - Montréal,3036,4289775,,,,
2022-05-18,Région,RSS06,06 - Montréal,3195,4292970,,,,
2022-05-19,Région,RSS06,06 - Montréal,2924,4295894,,,,
2022-05-20,Région,RSS06,06 - Montréal,3098,4298992,,,,
2022-05-21,Région,RSS06,06 - Montréal,2104,4301096,,,,
2022-05-22,Région,RSS06,06 - Montréal,771,4301867,,,,
2022-05-23,Région,RSS06,06 - Montréal,1021,4302888,,,,
2022-05-24,Région,RSS06,06 - Montréal,2676,4305564,,,,
2022-05-25,Région,RSS06,06 - Montréal,2436,4308000,,,,
2022-05-26,Région,RSS06,06 - Montréal,2152,4310152,,,,
2022-05-27,Région,RSS06,06 - Montréal,2686,4312838,,,,
2022-05-28,Région,RSS06,06 - Montréal,1989,4314827,,,,
2022-05-29,Région,RSS06,06 - Montréal,542,4315369,,,,
2022-05-30,Région,RSS06,06 - Montréal,2036,4317405,,,,
2022-05-31,Région,RSS06,06 - Montréal,2187,4319592,,,,
2022-06-01,Région,RSS06,06 - Montréal,1916,4321508,,,,
2022-06-02,Région,RSS06,06 - Montréal,1601,4323109,,,,
2022-06-03,Région,RSS06,06 - Montréal,1752,4324861,,,,
2022-06-04,Région,RSS06,06 - Montréal,1589,4326450,,,,
2022-06-05,Région,RSS06,06 - Montréal,448,4326898,,,,
2022-06-06,Région,RSS06,06 - Montréal,1546,4328444,,,,
2022-06-07,Région,RSS06,06 - Montréal,1487,4329931,,,,
2022-06-08,Région,RSS06,06 - Montréal,1388,4331319,,,,
2022-06-09,Région,RSS06,06 - Montréal,1378,4332697,,,,
2022-06-10,Région,RSS06,06 - Montréal,1958,4334655,,,,
2022-06-11,Région,RSS06,06 - Montréal,1439,4336094,,,,
2022-06-12,Région,RSS06,06 - Montréal,513,4336607,,,,
2022-06-13,Région,RSS06,06 - Montréal,1507,4338114,,,,
2022-06-14,Région,RSS06,06 - Montréal,1460,4339574,,,,
2022-06-15,Région,RSS06,06 - Montréal,1225,4340799,,,,
2022-06-16,Région,RSS06,06 - Montréal,1168,4341967,,,,
2022-06-17,Région,RSS06,06 - Montréal,1506,4343473,,,,
2022-06-18,Région,RSS06,06 - Montréal,1229,4344702,,,,
2022-06-19,Région,RSS06,06 - Montréal,394,4345096,,,,
2022-06-20,Région,RSS06,06 - Montréal,1444,4346540,,,,
2022-06-21,Région,RSS06,06 - Montréal,1295,4347835,,,,
2022-06-22,Région,RSS06,06 - Montréal,1342,4349177,,,,
2022-06-23,Région,RSS06,06 - Montréal,1504,4350681,,,,
2022-06-24,Région,RSS06,06 - Montréal,189,4350870,,,,
2022-06-25,Région,RSS06,06 - Montréal,1237,4352107,,,,
2022-06-26,Région,RSS06,06 - Montréal,375,4352482,,,,
2022-06-27,Région,RSS06,06 - Montréal,1376,4353858,,,,
2022-06-28,Région,RSS06,06 - Montréal,1545,4355403,,,,
2022-06-29,Région,RSS06,06 - Montréal,1807,4357210,,,,
2022-06-30,Région,RSS06,06 - Montréal,2282,4359492,,,,
2022-07-01,Région,RSS06,06 - Montréal,296,4359788,,,,
2022-07-02,Région,RSS06,06 - Montréal,1816,4361604,,,,
2022-07-03,Région,RSS06,06 - Montréal,642,4362246,,,,
2022-07-04,Région,RSS06,06 - Montréal,2262,4364508,,,,
2022-07-05,Région,RSS06,06 - Montréal,2335,4366843,,,,
2022-07-06,Région,RSS06,06 - Montréal,2390,4369233,,,,
2022-07-07,Région,RSS06,06 - Montréal,2705,4371938,,,,
2022-07-08,Région,RSS06,06 - Montréal,3201,4375139,,,,
2022-07-09,Région,RSS06,06 - Montréal,2576,4377715,,,,
2022-07-10,Région,RSS06,06 - Montréal,995,4378710,,,,
2022-07-11,Région,RSS06,06 - Montréal,3141,4381851,,,,
2022-07-12,Région,RSS06,06 - Montréal,2797,4384648,,,,
2022-07-13,Région,RSS06,06 - Montréal,2905,4387553,,,,
2022-07-14,Région,RSS06,06 - Montréal,2831,4390384,,,,
2022-07-15,Région,RSS06,06 - Montréal,3128,4393512,,,,
2022-07-16,Région,RSS06,06 - Montréal,2566,4396078,,,,
2022-07-17,Région,RSS06,06 - Montréal,852,4396930,,,,
2022-07-18,Région,RSS06,06 - Montréal,2803,4399733,,,,
2022-07-19,Région,RSS06,06 - Montréal,2881,4402614,,,,
2022-07-20,Région,RSS06,06 - Montréal,2480,4405094,,,,
2022-07-21,Région,RSS06,06 - Montréal,2536,4407630,,,,
2022-07-22,Région,RSS06,06 - Montréal,3051,4410681,,,,
2022-07-23,Région,RSS06,06 - Montréal,2281,4412962,,,,
2022-07-24,Région,RSS06,06 - Montréal,1060,4414022,,,,
2022-07-25,Région,RSS06,06 - Montréal,2359,4416381,,,,
2022-07-26,Région,RSS06,06 - Montréal,2253,4418634,,,,
2022-07-27,Région,RSS06,06 - Montréal,2173,4420807,,,,
2022-07-28,Région,RSS06,06 - Montréal,1979,4422786,,,,
2022-07-29,Région,RSS06,06 - Montréal,2326,4425112,,,,
2022-07-30,Région,RSS06,06 - Montréal,1933,4427045,,,,
2022-07-31,Région,RSS06,06 - Montréal,779,4427824,,,,
2022-08-01,Région,RSS06,06 - Montréal,1923,4429747,,,,
2022-08-02,Région,RSS06,06 - Montréal,1854,4431601,,,,
2022-08-03,Région,RSS06,06 - Montréal,1711,4433312,,,,
2022-08-04,Région,RSS06,06 - Montréal,1701,4435013,,,,
2022-08-05,Région,RSS06,06 - Montréal,1985,4436998,,,,
2022-08-06,Région,RSS06,06 - Montréal,1479,4438477,,,,
2022-08-07,Région,RSS06,06 - Montréal,521,4438998,,,,
2022-08-08,Région,RSS06,06 - Montréal,1913,4440911,,,,
2022-08-09,Région,RSS06,06 - Montréal,2026,4442937,,,,
2022-08-10,Région,RSS06,06 - Montréal,1729,4444666,,,,
2022-08-11,Région,RSS06,06 - Montréal,1734,4446400,,,,
2022-08-12,Région,RSS06,06 - Montréal,2015,4448415,,,,
2022-08-13,Région,RSS06,06 - Montréal,1577,4449992,,,,
2022-08-14,Région,RSS06,06 - Montréal,562,4450554,,,,
2022-08-15,Région,RSS06,06 - Montréal,2996,4453550,,,,
2022-08-16,Région,RSS06,06 - Montréal,3155,4456705,,,,
2022-08-17,Région,RSS06,06 - Montréal,3882,4460587,,,,
2022-08-18,Région,RSS06,06 - Montréal,3889,4464476,,,,
2022-08-19,Région,RSS06,06 - Montréal,3843,4468319,,,,
2022-08-20,Région,RSS06,06 - Montréal,1968,4470287,,,,
2022-08-21,Région,RSS06,06 - Montréal,1310,4471597,,,,
2022-08-22,Région,RSS06,06 - Montréal,4506,4476103,,,,
2022-08-23,Région,RSS06,06 - Montréal,4375,4480478,,,,
2022-08-24,Région,RSS06,06 - Montréal,4461,4484939,,,,
2022-08-25,Région,RSS06,06 - Montréal,3517,4488456,,,,
2022-08-26,Région,RSS06,06 - Montréal,3630,4492086,,,,
2022-08-27,Région,RSS06,06 - Montréal,2256,4494342,,,,
2022-08-28,Région,RSS06,06 - Montréal,1276,4495618,,,,
2022-08-29,Région,RSS06,06 - Montréal,3541,4499159,,,,
2022-08-30,Région,RSS06,06 - Montréal,3777,4502936,,,,
2022-08-31,Région,RSS06,06 - Montréal,3771,4506707,,,,
2022-09-01,Région,RSS06,06 - Montréal,3386,4510093,,,,
2022-09-02,Région,RSS06,06 - Montréal,2961,4513054,,,,
2022-09-03,Région,RSS06,06 - Montréal,1749,4514803,,,,
2022-09-04,Région,RSS06,06 - Montréal,953,4515756,,,,
2022-09-05,Région,RSS06,06 - Montréal,847,4516603,,,,
2022-09-06,Région,RSS06,06 - Montréal,3416,4520019,,,,
2022-09-07,Région,RSS06,06 - Montréal,2992,4523011,,,,
2022-09-08,Région,RSS06,06 - Montréal,3032,4526043,,,,
2022-09-09,Région,RSS06,06 - Montréal,3893,4529936,,,,
2022-09-10,Région,RSS06,06 - Montréal,3043,4532979,,,,
2022-09-11,Région,RSS06,06 - Montréal,2211,4535190,,,,
2022-09-12,Région,RSS06,06 - Montréal,4622,4539812,,,,
2022-09-13,Région,RSS06,06 - Montréal,4216,4544028,,,,
2022-09-14,Région,RSS06,06 - Montréal,4887,4548915,,,,
2022-09-15,Région,RSS06,06 - Montréal,4420,4553335,,,,
2022-09-16,Région,RSS06,06 - Montréal,4847,4558182,,,,
2022-09-17,Région,RSS06,06 - Montréal,2885,4561067,,,,
2022-09-18,Région,RSS06,06 - Montréal,1789,4562856,,,,
2022-09-19,Région,RSS06,06 - Montréal,4308,4567164,,,,
2022-09-20,Région,RSS06,06 - Montréal,3976,4571140,,,,
2022-09-21,Région,RSS06,06 - Montréal,4224,4575364,,,,
2022-09-22,Région,RSS06,06 - Montréal,4267,4579631,,,,
2022-09-23,Région,RSS06,06 - Montréal,4955,4584586,,,,
2022-09-24,Région,RSS06,06 - Montréal,3155,4587741,,,,
2022-09-25,Région,RSS06,06 - Montréal,1900,4589641,,,,
2022-09-26,Région,RSS06,06 - Montréal,4681,4594322,,,,
2022-09-27,Région,RSS06,06 - Montréal,4694,4599016,,,,
2022-09-28,Région,RSS06,06 - Montréal,4374,4603390,,,,
2022-09-29,Région,RSS06,06 - Montréal,4686,4608076,,,,
2022-09-30,Région,RSS06,06 - Montréal,5432,4613508,,,,
2022-10-01,Région,RSS06,06 - Montréal,3358,4616866,,,,
2022-10-02,Région,RSS06,06 - Montréal,2000,4618866,,,,
2022-10-03,Région,RSS06,06 - Montréal,3733,4622599,,,,
2022-10-04,Région,RSS06,06 - Montréal,3847,4626446,,,,
2022-10-05,Région,RSS06,06 - Montréal,3730,4630176,,,,
2022-10-06,Région,RSS06,06 - Montréal,4233,4634409,,,,
2022-10-07,Région,RSS06,06 - Montréal,4340,4638749,,,,
2022-10-08,Région,RSS06,06 - Montréal,3078,4641827,,,,
2022-10-09,Région,RSS06,06 - Montréal,1987,4643814,,,,
2022-10-10,Région,RSS06,06 - Montréal,1488,4645302,,,,
2022-10-11,Région,RSS06,06 - Montréal,4577,4649879,,,,
2022-10-12,Région,RSS06,06 - Montréal,4558,4654437,,,,
2022-10-13,Région,RSS06,06 - Montréal,5061,4659498,,,,
2022-10-14,Région,RSS06,06 - Montréal,5095,4664593,,,,
2022-10-15,Région,RSS06,06 - Montréal,3678,4668271,,,,
2022-10-16,Région,RSS06,06 - Montréal,2304,4670575,,,,
2022-10-17,Région,RSS06,06 - Montréal,4675,4675250,,,,
2022-10-18,Région,RSS06,06 - Montréal,5436,4680686,,,,
2022-10-19,Région,RSS06,06 - Montréal,5318,4686004,,,,
2022-10-20,Région,RSS06,06 - Montréal,5631,4691635,,,,
2022-10-21,Région,RSS06,06 - Montréal,5758,4697393,,,,
2022-10-22,Région,RSS06,06 - Montréal,3967,4701360,,,,
2022-10-23,Région,RSS06,06 - Montréal,2721,4704081,,,,
2022-10-24,Région,RSS06,06 - Montréal,4537,4708618,,,,
2022-10-25,Région,RSS06,06 - Montréal,4591,4713209,,,,
2022-10-26,Région,RSS06,06 - Montréal,4676,4717885,,,,
2022-10-27,Région,RSS06,06 - Montréal,4512,4722397,,,,
2022-10-28,Région,RSS06,06 - Montréal,4817,4727214,,,,
2022-10-29,Région,RSS06,06 - Montréal,3139,4730353,,,,
2022-10-30,Région,RSS06,06 - Montréal,2174,4732527,,,,
2022-10-31,Région,RSS06,06 - Montréal,3866,4736393,,,,
2022-11-01,Région,RSS06,06 - Montréal,4233,4740626,,,,
2022-11-02,Région,RSS06,06 - Montréal,4039,4744665,,,,
2022-11-03,Région,RSS06,06 - Montréal,4206,4748871,,,,
2022-11-04,Région,RSS06,06 - Montréal,4651,4753522,,,,
2022-11-05,Région,RSS06,06 - Montréal,3081,4756603,,,,
2022-11-06,Région,RSS06,06 - Montréal,1862,4758465,,,,
2022-11-07,Région,RSS06,06 - Montréal,3302,4761767,,,,
2022-11-08,Région,RSS06,06 - Montréal,3629,4765396,,,,
2022-11-09,Région,RSS06,06 - Montréal,3794,4769190,,,,
2022-11-10,Région,RSS06,06 - Montréal,3800,4772990,,,,
2022-11-11,Région,RSS06,06 - Montréal,4361,4777351,,,,
2022-11-12,Région,RSS06,06 - Montréal,2870,4780221,,,,
2022-11-13,Région,RSS06,06 - Montréal,1851,4782072,,,,
2022-11-14,Région,RSS06,06 - Montréal,3513,4785585,,,,
2022-11-15,Région,RSS06,06 - Montréal,4672,4790257,,,,
2022-11-16,Région,RSS06,06 - Montréal,4490,4794747,,,,
2022-11-17,Région,RSS06,06 - Montréal,5224,4799971,,,,
2022-11-18,Région,RSS06,06 - Montréal,5479,4805450,,,,
2022-11-19,Région,RSS06,06 - Montréal,4146,4809596,,,,
2022-11-20,Région,RSS06,06 - Montréal,2610,4812206,,,,
2022-11-21,Région,RSS06,06 - Montréal,4282,4816488,,,,
2022-11-22,Région,RSS06,06 - Montréal,4332,4820820,,,,
2022-11-23,Région,RSS06,06 - Montréal,4340,4825160,,,,
2022-11-24,Région,RSS06,06 - Montréal,4406,4829566,,,,
2022-11-25,Région,RSS06,06 - Montréal,4468,4834034,,,,
2022-11-26,Région,RSS06,06 - Montréal,3342,4837376,,,,
2022-11-27,Région,RSS06,06 - Montréal,2216,4839592,,,,
2022-11-28,Région,RSS06,06 - Montréal,3517,4843109,,,,
2022-11-29,Région,RSS06,06 - Montréal,3500,4846609,,,,
2022-11-30,Région,RSS06,06 - Montréal,3629,4850238,,,,
2022-12-01,Région,RSS06,06 - Montréal,3216,4853454,,,,
2022-12-02,Région,RSS06,06 - Montréal,4031,4857485,,,,
2022-12-03,Région,RSS06,06 - Montréal,2823,4860308,,,,
2022-12-04,Région,RSS06,06 - Montréal,1893,4862201,,,,
2022-12-05,Région,RSS06,06 - Montréal,2954,4865155,,,,
2022-12-06,Région,RSS06,06 - Montréal,3244,4868399,,,,
2022-12-07,Région,RSS06,06 - Montréal,3254,4871653,,,,
2022-12-08,Région,RSS06,06 - Montréal,3350,4875003,,,,
2022-12-09,Région,RSS06,06 - Montréal,3547,4878550,,,,
2022-12-10,Région,RSS06,06 - Montréal,2919,4881469,,,,
2022-12-11,Région,RSS06,06 - Montréal,1888,4883357,,,,
2022-12-12,Région,RSS06,06 - Montréal,3262,4886619,,,,
2022-12-13,Région,RSS06,06 - Montréal,2892,4889511,,,,
2022-12-14,Région,RSS06,06 - Montréal,3075,4892586,,,,
2022-12-15,Région,RSS06,06 - Montréal,3363,4895949,,,,
2022-12-16,Région,RSS06,06 - Montréal,3129,4899078,,,,
2022-12-17,Région,RSS06,06 - Montréal,2228,4901306,,,,
2022-12-18,Région,RSS06,06 - Montréal,1399,4902705,,,,
2022-12-19,Région,RSS06,06 - Montréal,2822,4905527,,,,
2022-12-20,Région,RSS06,06 - Montréal,2721,4908248,,,,
2022-12-21,Région,RSS06,06 - Montréal,2445,4910693,,,,
2022-12-22,Région,RSS06,06 - Montréal,2077,4912770,,,,
2022-12-23,Région,RSS06,06 - Montréal,1112,4913882,,,,
2022-12-24,Région,RSS06,06 - Montréal,65,4913947,,,,
2022-12-25,Région,RSS06,06 - Montréal,3,4913950,,,,
2022-12-26,Région,RSS06,06 - Montréal,261,4914211,,,,
2022-12-27,Région,RSS06,06 - Montréal,1675,4915886,,,,
2022-12-28,Région,RSS06,06 - Montréal,1348,4917234,,,,
2022-12-29,Région,RSS06,06 - Montréal,1355,4918589,,,,
2022-12-30,Région,RSS06,06 - Montréal,1137,4919726,,,,
2022-12-31,Région,RSS06,06 - Montréal,58,4919784,,,,
2023-01-01,Région,RSS06,06 - Montréal,5,4919789,,,,
2023-01-02,Région,RSS06,06 - Montréal,356,4920145,,,,
2023-01-03,Région,RSS06,06 - Montréal,1796,4921941,,,,
2023-01-04,Région,RSS06,06 - Montréal,1674,4923615,,,,
2023-01-05,Région,RSS06,06 - Montréal,1349,4924964,,,,
2023-01-06,Région,RSS06,06 - Montréal,2097,4927061,,,,
2023-01-07,Région,RSS06,06 - Montréal,1402,4928463,,,,
2023-01-08,Région,RSS06,06 - Montréal,437,4928900,,,,
2023-01-09,Région,RSS06,06 - Montréal,1380,4930280,,,,
2023-01-10,Région,RSS06,06 - Montréal,1491,4931771,,,,
2023-01-11,Région,RSS06,06 - Montréal,1343,4933114,,,,
2023-01-12,Région,RSS06,06 - Montréal,1330,4934444,,,,
2023-01-13,Région,RSS06,06 - Montréal,1179,4935623,,,,
2023-01-14,Région,RSS06,06 - Montréal,1049,4936672,,,,
2023-01-15,Région,RSS06,06 - Montréal,615,4937287,,,,
2023-01-16,Région,RSS06,06 - Montréal,1046,4938333,,,,
2023-01-17,Région,RSS06,06 - Montréal,1194,4939527,,,,
2023-01-18,Région,RSS06,06 - Montréal,1066,4940593,,,,
2023-01-19,Région,RSS06,06 - Montréal,937,4941530,,,,
2023-01-20,Région,RSS06,06 - Montréal,1005,4942535,,,,
2023-01-21,Région,RSS06,06 - Montréal,734,4943269,,,,
2023-01-22,Région,RSS06,06 - Montréal,364,4943633,,,,
2023-01-23,Région,RSS06,06 - Montréal,829,4944462,,,,
2023-01-24,Région,RSS06,06 - Montréal,832,4945294,,,,
2023-01-25,Région,RSS06,06 - Montréal,692,4945986,,,,
2023-01-26,Région,RSS06,06 - Montréal,582,4946568,,,,
2023-01-27,Région,RSS06,06 - Montréal,828,4947396,,,,
2023-01-28,Région,RSS06,06 - Montréal,533,4947929,,,,
2023-01-29,Région,RSS06,06 - Montréal,236,4948165,,,,
2023-01-30,Région,RSS06,06 - Montréal,519,4948684,,,,
2023-01-31,Région,RSS06,06 - Montréal,805,4949489,,,,
2023-02-01,Région,RSS06,06 - Montréal,526,4950015,,,,
2023-02-02,Région,RSS06,06 - Montréal,464,4950479,,,,
2023-02-03,Région,RSS06,06 - Montréal,438,4950917,,,,
2023-02-04,Région,RSS06,06 - Montréal,377,4951294,,,,
2023-02-05,Région,RSS06,06 - Montréal,178,4951472,,,,
2023-02-06,Région,RSS06,06 - Montréal,471,4951943,,,,
2023-02-07,Région,RSS06,06 - Montréal,550,4952493,,,,
2023-02-08,Région,RSS06,06 - Montréal,492,4952985,,,,
2023-02-09,Région,RSS06,06 - Montréal,418,4953403,,,,
2023-02-10,Région,RSS06,06 - Montréal,430,4953833,,,,
2023-02-11,Région,RSS06,06 - Montréal,390,4954223,,,,
2023-02-12,Région,RSS06,06 - Montréal,180,4954403,,,,
2023-02-13,Région,RSS06,06 - Montréal,376,4954779,,,,
2023-02-14,Région,RSS06,06 - Montréal,382,4955161,,,,
2023-02-15,Région,RSS06,06 - Montréal,408,4955569,,,,
2023-02-16,Région,RSS06,06 - Montréal,431,4956000,,,,
2023-02-17,Région,RSS06,06 - Montréal,330,4956330,,,,
2023-02-18,Région,RSS06,06 - Montréal,305,4956635,,,,
2023-02-19,Région,RSS06,06 - Montréal,125,4956760,,,,
2023-02-20,Région,RSS06,06 - Montréal,314,4957074,,,,
2023-02-21,Région,RSS06,06 - Montréal,462,4957536,,,,
2023-02-22,Région,RSS06,06 - Montréal,408,4957944,,,,
2023-02-23,Région,RSS06,06 - Montréal,343,4958287,,,,
2023-02-24,Région,RSS06,06 - Montréal,482,4958769,,,,
2023-02-25,Région,RSS06,06 - Montréal,265,4959034,,,,
2023-02-26,Région,RSS06,06 - Montréal,134,4959168,,,,
2023-02-27,Région,RSS06,06 - Montréal,395,4959563,,,,
2023-02-28,Région,RSS06,06 - Montréal,426,4959989,,,,
2023-03-01,Région,RSS06,06 - Montréal,425,4960414,,,,
2023-03-02,Région,RSS06,06 - Montréal,408,4960822,,,,
2023-03-03,Région,RSS06,06 - Montréal,419,4961241,,,,
2023-03-04,Région,RSS06,06 - Montréal,215,4961456,,,,
2023-03-05,Région,RSS06,06 - Montréal,93,4961549,,,,
2023-03-06,Région,RSS06,06 - Montréal,444,4961993,,,,
2023-03-07,Région,RSS06,06 - Montréal,454,4962447,,,,
2023-03-08,Région,RSS06,06 - Montréal,462,4962909,,,,
2023-03-09,Région,RSS06,06 - Montréal,527,4963436,,,,
2023-03-10,Région,RSS06,06 - Montréal,450,4963886,,,,
2023-03-11,Région,RSS06,06 - Montréal,346,4964232,,,,
2023-03-12,Région,RSS06,06 - Montréal,149,4964381,,,,
2023-03-13,Région,RSS06,06 - Montréal,593,4964974,,,,
2023-03-14,Région,RSS06,06 - Montréal,791,4965765,,,,
2023-03-15,Région,RSS06,06 - Montréal,891,4966656,,,,
2023-03-16,Région,RSS06,06 - Montréal,750,4967406,,,,
2023-03-17,Région,RSS06,06 - Montréal,487,4967893,,,,
2023-03-18,Région,RSS06,06 - Montréal,382,4968275,,,,
