date,Age_0_11_ans_DOSE_Numero1_cumu,Age_12_17_ans_DOSE_Numero1_cumu,Age_18_24_ans_DOSE_Numero1_cumu,Age_25_29_ans_DOSE_Numero1_cumu,Age_30_34_ans_DOSE_Numero1_cumu,Age_35_39_ans_DOSE_Numero1_cumu,Age_40_44_ans_DOSE_Numero1_cumu,Age_45_49_ans_DOSE_Numero1_cumu,Age_50_54_ans_DOSE_Numero1_cumu,Age_55_59_ans_DOSE_Numero1_cumu,Age_60_64_ans_DOSE_Numero1_cumu,Age_65_69_ans_DOSE_Numero1_cumu,Age_70_74_ans_DOSE_Numero1_cumu,Age_75_79_ans_DOSE_Numero1_cumu,Age_80_84_ans_DOSE_Numero1_cumu,Age_85_110_ans_DOSE_Numero1_cumu,Age_0_110_ans_DOSE_Numero1_cumu,Age_0_11_ans_DOSE_Numero1_jour,Age_12_17_ans_DOSE_Numero1_jour,Age_18_24_ans_DOSE_Numero1_jour,Age_25_29_ans_DOSE_Numero1_jour,Age_30_34_ans_DOSE_Numero1_jour,Age_35_39_ans_DOSE_Numero1_jour,Age_40_44_ans_DOSE_Numero1_jour,Age_45_49_ans_DOSE_Numero1_jour,Age_50_54_ans_DOSE_Numero1_jour,Age_55_59_ans_DOSE_Numero1_jour,Age_60_64_ans_DOSE_Numero1_jour,Age_65_69_ans_DOSE_Numero1_jour,Age_70_74_ans_DOSE_Numero1_jour,Age_75_79_ans_DOSE_Numero1_jour,Age_80_84_ans_DOSE_Numero1_jour,Age_85_110_ans_DOSE_Numero1_jour,Age_0_110_ans_DOSE_Numero1_jour,Age_0_11_ans_DOSE_Numero2_cumu,Age_12_17_ans_DOSE_Numero2_cumu,Age_18_24_ans_DOSE_Numero2_cumu,Age_25_29_ans_DOSE_Numero2_cumu,Age_30_34_ans_DOSE_Numero2_cumu,Age_35_39_ans_DOSE_Numero2_cumu,Age_40_44_ans_DOSE_Numero2_cumu,Age_45_49_ans_DOSE_Numero2_cumu,Age_50_54_ans_DOSE_Numero2_cumu,Age_55_59_ans_DOSE_Numero2_cumu,Age_60_64_ans_DOSE_Numero2_cumu,Age_65_69_ans_DOSE_Numero2_cumu,Age_70_74_ans_DOSE_Numero2_cumu,Age_75_79_ans_DOSE_Numero2_cumu,Age_80_84_ans_DOSE_Numero2_cumu,Age_85_110_ans_DOSE_Numero2_cumu,Age_0_110_ans_DOSE_Numero2_cumu,Age_0_11_ans_DOSE_Numero2_jour,Age_12_17_ans_DOSE_Numero2_jour,Age_18_24_ans_DOSE_Numero2_jour,Age_25_29_ans_DOSE_Numero2_jour,Age_30_34_ans_DOSE_Numero2_jour,Age_35_39_ans_DOSE_Numero2_jour,Age_40_44_ans_DOSE_Numero2_jour,Age_45_49_ans_DOSE_Numero2_jour,Age_50_54_ans_DOSE_Numero2_jour,Age_55_59_ans_DOSE_Numero2_jour,Age_60_64_ans_DOSE_Numero2_jour,Age_65_69_ans_DOSE_Numero2_jour,Age_70_74_ans_DOSE_Numero2_jour,Age_75_79_ans_DOSE_Numero2_jour,Age_80_84_ans_DOSE_Numero2_jour,Age_85_110_ans_DOSE_Numero2_jour,Age_0_110_ans_DOSE_Numero2_jour,Age_0_11_ans_DOSES_Total_cumu,Age_12_17_ans_DOSES_Total_cumu,Age_18_24_ans_DOSES_Total_cumu,Age_25_29_ans_DOSES_Total_cumu,Age_30_34_ans_DOSES_Total_cumu,Age_35_39_ans_DOSES_Total_cumu,Age_40_44_ans_DOSES_Total_cumu,Age_45_49_ans_DOSES_Total_cumu,Age_50_54_ans_DOSES_Total_cumu,Age_55_59_ans_DOSES_Total_cumu,Age_60_64_ans_DOSES_Total_cumu,Age_65_69_ans_DOSES_Total_cumu,Age_70_74_ans_DOSES_Total_cumu,Age_75_79_ans_DOSES_Total_cumu,Age_80_84_ans_DOSES_Total_cumu,Age_85_110_ans_DOSES_Total_cumu,Age_0_110_ans_DOSES_Total_cumu,Age_0_11_ans_DOSES_Total_jour,Age_12_17_ans_DOSES_Total_jour,Age_18_24_ans_DOSES_Total_jour,Age_25_29_ans_DOSES_Total_jour,Age_30_34_ans_DOSES_Total_jour,Age_35_39_ans_DOSES_Total_jour,Age_40_44_ans_DOSES_Total_jour,Age_45_49_ans_DOSES_Total_jour,Age_50_54_ans_DOSES_Total_jour,Age_55_59_ans_DOSES_Total_jour,Age_60_64_ans_DOSES_Total_jour,Age_65_69_ans_DOSES_Total_jour,Age_70_74_ans_DOSES_Total_jour,Age_75_79_ans_DOSES_Total_jour,Age_80_84_ans_DOSES_Total_jour,Age_85_110_ans_DOSES_Total_jour,Age_0_110_ans_DOSES_Total_jour
2020-12-24,1,49,903,983,1047,1337,1494,1478,1698,1702,908,383,311,338,380,1280,14292,0,19,237,221,231,293,303,310,352,402,194,71,58,56,60,219,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,903,983,1047,1337,1494,1478,1698,1702,908,383,311,338,380,1280,14292,0,19,237,221,231,293,303,310,352,402,194,71,58,56,60,219,3026
2020-12-25,1,49,903,983,1047,1337,1494,1478,1698,1702,910,383,311,339,380,1280,14295,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,903,983,1047,1337,1494,1478,1698,1702,910,383,311,339,380,1280,14295,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3
2020-12-26,1,69,1166,1216,1312,1669,1894,1869,2135,2093,1102,449,341,365,401,1344,17426,0,20,263,233,265,332,400,391,437,391,192,66,30,26,21,64,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1166,1216,1312,1669,1894,1869,2135,2093,1102,449,341,365,401,1344,17426,0,20,263,233,265,332,400,391,437,391,192,66,30,26,21,64,3131
2020-12-27,1,84,1370,1408,1519,1888,2171,2173,2442,2414,1289,487,353,373,403,1345,19720,0,15,204,192,207,219,277,304,307,321,187,38,12,8,2,1,2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,1370,1408,1519,1888,2171,2173,2442,2414,1289,487,353,373,403,1345,19720,0,15,204,192,207,219,277,304,307,321,187,38,12,8,2,1,2294
2020-12-28,1,96,1533,1617,1756,2166,2485,2514,2816,2756,1463,533,364,382,415,1351,22248,0,12,163,209,237,278,314,341,374,342,174,46,11,9,12,6,2528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,1533,1617,1756,2166,2485,2514,2816,2756,1463,533,364,382,415,1351,22248,0,12,163,209,237,278,314,341,374,342,174,46,11,9,12,6,2528
2020-12-29,1,106,1707,1835,1962,2427,2763,2807,3186,3053,1657,587,382,397,425,1358,24653,0,10,174,218,206,261,278,293,370,297,194,54,18,15,10,7,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,1707,1835,1962,2427,2763,2807,3186,3053,1657,587,382,397,425,1358,24653,0,10,174,218,206,261,278,293,370,297,194,54,18,15,10,7,2405
2020-12-30,1,119,1945,2097,2264,2775,3182,3171,3582,3424,1899,672,407,412,439,1375,27764,0,13,238,262,302,348,419,364,396,371,242,85,25,15,14,17,3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,1945,2097,2264,2775,3182,3171,3582,3424,1899,672,407,412,439,1375,27764,0,13,238,262,302,348,419,364,396,371,242,85,25,15,14,17,3111
2020-12-31,1,122,1973,2128,2290,2816,3223,3207,3622,3483,1934,687,413,413,440,1375,28127,0,3,28,31,26,41,41,36,40,59,35,15,6,1,1,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,1973,2128,2290,2816,3223,3207,3622,3483,1934,687,413,413,440,1375,28127,0,3,28,31,26,41,41,36,40,59,35,15,6,1,1,0,363
2021-01-01,1,122,1975,2130,2297,2819,3226,3207,3624,3486,1934,689,414,416,444,1377,28161,0,0,2,2,7,3,3,0,2,3,0,2,1,3,4,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,1975,2130,2297,2819,3226,3207,3624,3486,1934,689,414,416,444,1377,28161,0,0,2,2,7,3,3,0,2,3,0,2,1,3,4,2,34
2021-01-02,1,124,2035,2198,2359,2884,3303,3277,3700,3581,1981,710,423,426,446,1381,28829,0,2,60,68,62,65,77,70,76,95,47,21,9,10,2,4,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,2035,2198,2359,2884,3303,3277,3700,3581,1981,710,423,426,446,1381,28829,0,2,60,68,62,65,77,70,76,95,47,21,9,10,2,4,668
2021-01-03,1,132,2231,2367,2541,3108,3475,3428,3876,3745,2060,742,436,430,449,1382,30403,0,8,196,169,182,224,172,151,176,164,79,32,13,4,3,1,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,2231,2367,2541,3108,3475,3428,3876,3745,2060,742,436,430,449,1382,30403,0,8,196,169,182,224,172,151,176,164,79,32,13,4,3,1,1574
2021-01-04,1,136,2451,2648,2799,3397,3799,3655,4125,4010,2211,831,493,519,540,1599,33214,0,4,220,281,258,289,324,227,249,265,151,89,57,89,91,217,2811,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,136,2451,2648,2799,3397,3799,3655,4126,4010,2212,831,493,519,540,1599,33216,0,4,220,281,258,289,324,227,250,265,152,89,57,89,91,217,2813
2021-01-05,1,143,2803,3132,3247,3894,4329,4095,4594,4421,2542,1042,700,776,889,2663,39271,0,7,352,484,448,497,530,440,469,411,331,211,207,257,349,1064,6057,0,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0,7,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,5,1,143,2803,3132,3249,3894,4329,4095,4596,4422,2544,1042,700,776,889,2663,39278,0,7,352,484,450,497,530,440,470,412,332,211,207,257,349,1064,6062
2021-01-06,1,169,3440,3979,4053,4807,5315,5000,5502,5316,3133,1436,1118,1215,1405,4234,50123,0,26,637,847,806,913,986,905,908,895,591,394,418,439,516,1571,10852,0,0,0,0,3,1,0,2,3,5,2,0,0,0,0,0,16,0,0,0,0,1,1,0,2,1,4,0,0,0,0,0,0,9,1,169,3440,3979,4056,4808,5315,5002,5505,5321,3135,1436,1118,1215,1405,4234,50139,0,26,637,847,807,914,986,907,909,899,591,394,418,439,516,1571,10861
2021-01-07,2,200,4028,4705,4855,5768,6246,6040,6499,6387,3856,1943,1761,2047,2479,7185,64001,1,31,588,726,802,961,931,1040,997,1071,723,507,643,832,1074,2951,13878,0,0,0,3,5,2,1,3,4,7,3,1,1,0,0,0,30,0,0,0,3,2,1,1,1,1,2,1,1,1,0,0,0,14,2,200,4028,4708,4860,5770,6247,6043,6503,6394,3859,1944,1762,2047,2479,7185,64031,1,31,588,729,804,962,932,1041,998,1073,724,508,644,832,1074,2951,13892
2021-01-08,3,237,4706,5574,5738,6781,7335,7061,7550,7508,4568,2488,2352,2803,3370,9494,77568,1,37,678,869,883,1013,1089,1021,1051,1121,712,545,591,756,891,2309,13567,0,0,0,5,7,2,2,6,7,11,4,1,1,0,0,0,46,0,0,0,2,2,0,1,3,3,4,1,0,0,0,0,0,16,3,237,4706,5579,5745,6783,7337,7067,7557,7519,4572,2489,2353,2803,3370,9494,77614,1,37,678,871,885,1013,1090,1024,1054,1125,713,545,591,756,891,2309,13583
2021-01-09,3,251,5216,6264,6503,7649,8171,7794,8333,8274,5071,2835,2677,3154,3787,10484,86466,0,14,510,690,765,868,836,733,783,766,503,347,325,351,417,990,8898,0,0,0,5,8,2,2,8,7,11,4,1,1,0,0,0,49,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,3,251,5216,6269,6511,7651,8173,7802,8340,8285,5075,2836,2678,3154,3787,10484,86515,0,14,510,690,766,868,836,735,783,766,503,347,325,351,417,990,8901
2021-01-10,4,281,5700,6869,7143,8375,8880,8451,8909,8878,5472,3114,2914,3380,4097,11178,93645,1,30,484,605,640,726,709,657,576,604,401,279,237,226,310,694,7179,0,0,0,6,8,2,2,8,9,11,4,1,1,0,0,0,52,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,4,281,5700,6875,7151,8377,8882,8459,8918,8889,5476,3115,2915,3380,4097,11178,93697,1,30,484,606,640,726,709,657,578,604,401,279,237,226,310,694,7182
2021-01-11,4,293,6196,7527,7733,9084,9662,9026,9516,9452,5868,3340,3143,3635,4443,12189,101111,0,12,496,658,590,709,782,575,607,574,396,226,229,255,346,1011,7466,0,0,0,8,10,3,2,8,10,11,4,1,1,0,0,0,58,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,6,4,293,6196,7535,7743,9087,9664,9034,9526,9463,5872,3341,3144,3635,4443,12189,101169,0,12,496,660,592,710,782,575,608,574,396,226,229,255,346,1011,7472
2021-01-12,4,323,6745,8226,8439,9900,10464,9752,10207,10204,6297,3583,3441,3931,4778,12945,109239,0,30,549,699,706,816,802,726,691,752,429,243,298,296,335,756,8128,0,0,0,8,13,3,2,11,12,11,4,1,1,0,0,0,66,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,8,4,323,6745,8234,8452,9903,10466,9763,10219,10215,6301,3584,3442,3931,4778,12945,109305,0,30,549,699,709,816,802,729,693,752,429,243,298,296,335,756,8136
2021-01-13,4,350,7380,9016,9315,10878,11439,10642,11070,11063,6730,3873,3687,4205,5045,13838,118535,0,27,635,790,876,978,975,890,863,859,433,290,246,274,267,893,9296,0,0,0,8,13,4,2,13,13,12,5,1,1,0,0,0,72,0,0,0,0,0,1,0,2,1,1,1,0,0,0,0,0,6,4,350,7380,9024,9328,10882,11441,10655,11083,11075,6735,3874,3688,4205,5045,13838,118607,0,27,635,790,876,979,975,892,864,860,434,290,246,274,267,893,9302
2021-01-14,4,383,8242,10158,10413,12192,12665,11737,12129,12195,7445,4299,4026,4533,5379,14766,130566,0,33,862,1142,1098,1314,1226,1095,1059,1132,715,426,339,328,334,928,12031,0,0,0,9,15,4,4,13,14,12,6,2,1,0,0,0,80,0,0,0,1,2,0,2,0,1,0,1,1,0,0,0,0,8,4,383,8242,10167,10428,12196,12669,11750,12143,12207,7451,4301,4027,4533,5379,14766,130646,0,33,862,1143,1100,1314,1228,1095,1060,1132,716,427,339,328,334,928,12039
2021-01-15,4,420,9126,11309,11526,13494,13943,12795,13302,13375,8102,4662,4323,4749,5606,15211,141947,0,37,884,1151,1113,1302,1278,1058,1173,1180,657,363,297,216,227,445,11381,0,0,0,13,17,4,9,14,21,17,7,3,2,1,0,0,108,0,0,0,4,2,0,5,1,7,5,1,1,1,1,0,0,28,4,420,9126,11322,11543,13498,13952,12809,13323,13392,8109,4665,4325,4750,5606,15211,142055,0,37,884,1155,1115,1302,1283,1059,1180,1185,658,364,298,217,227,445,11409
2021-01-16,4,452,9864,12137,12248,14323,14735,13539,14073,14224,8638,5013,4557,5009,5913,15833,150562,0,32,738,828,722,829,792,744,771,849,536,351,234,260,307,622,8615,0,0,2,13,18,10,10,16,24,19,11,7,3,2,0,0,135,0,0,2,0,1,6,1,2,3,2,4,4,1,1,0,0,27,4,452,9866,12150,12266,14333,14745,13555,14097,14243,8649,5020,4560,5011,5913,15833,150697,0,32,740,828,723,835,793,746,774,851,540,355,235,261,307,622,8642
2021-01-17,4,468,10607,12684,12778,14866,15304,14092,14621,14809,9056,5327,4858,5332,6224,16703,157733,0,16,743,547,530,543,569,553,548,585,418,314,301,323,311,870,7171,0,0,2,17,18,10,10,16,25,19,12,7,3,2,0,0,141,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,6,4,468,10609,12701,12796,14876,15314,14108,14646,14828,9068,5334,4861,5334,6224,16703,157874,0,16,743,551,530,543,569,553,549,585,419,314,301,323,311,870,7177
2021-01-18,4,494,11268,13367,13462,15622,16065,14845,15428,15661,9659,5793,5344,5953,6946,18640,168551,0,26,661,683,684,756,761,753,807,852,603,466,486,621,722,1937,10818,0,0,3,22,19,11,12,16,27,21,14,12,4,3,0,0,164,0,0,1,5,1,1,2,0,2,2,2,5,1,1,0,0,23,4,494,11271,13389,13481,15633,16077,14861,15455,15682,9673,5805,5348,5956,6946,18640,168715,0,26,662,688,685,757,763,753,809,854,605,471,487,622,722,1937,10841
2021-01-19,4,517,11986,14139,14282,16425,16937,15679,16223,16589,10312,6272,5878,6459,7511,19995,179208,0,23,718,772,820,803,872,834,795,928,653,479,534,506,565,1355,10657,0,0,3,25,19,12,12,17,28,21,15,13,6,3,1,0,175,0,0,0,3,0,1,0,1,1,0,1,1,2,0,1,0,11,4,517,11989,14164,14301,16437,16949,15696,16251,16610,10327,6285,5884,6462,7512,19995,179383,0,23,718,775,820,804,872,835,796,928,654,480,536,506,566,1355,10668
2021-01-20,4,538,12782,15042,15152,17356,17901,16576,17160,17513,11017,6968,6562,7107,8154,21351,191183,0,21,796,903,870,931,964,897,937,924,705,696,684,648,643,1356,11975,0,0,4,26,22,13,13,17,29,21,17,15,7,5,1,0,190,0,0,1,1,3,1,1,0,1,0,2,2,1,2,0,0,15,4,538,12786,15068,15174,17369,17914,16593,17189,17534,11034,6983,6569,7112,8155,21351,191373,0,21,797,904,873,932,965,897,938,924,707,698,685,650,643,1356,11990
2021-01-21,5,579,13715,16215,16256,18623,19182,17675,18356,18745,11922,7722,7214,7700,8905,22726,205540,1,41,933,1173,1104,1267,1281,1099,1196,1232,905,754,652,593,751,1375,14357,0,0,4,26,23,19,17,17,32,26,20,19,9,7,1,3,223,0,0,0,0,1,6,4,0,3,5,3,4,2,2,0,3,33,5,579,13719,16241,16279,18642,19199,17692,18388,18771,11942,7741,7223,7707,8906,22729,205763,1,41,933,1173,1105,1273,1285,1099,1199,1237,908,758,654,595,751,1378,14390
