No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1792,115,20859.333333,8590.88,552.30
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,3592,116,35045.666667,10249.48,329.48
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1506,46,19215,7837.63,240.11
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,669,65,8566.3333333,7809.64,762.02
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,4325,211,57767,7486.97,364.40
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1322,60,17995,7346.49,334.88
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1317,56,20715.666667,6357.51,271.48
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1449,74,17574.333333,8244.98,422.93
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),15975,743,197738.33333,8078.86,375.89
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2381,95,31025.333333,7674.37,307.11
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2274,74,25032.333333,9084.25,296.81
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,5269,123,52510,10034.28,234.10
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,6052,136,67904,8912.58,200.42
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,7036,117,79539,8845.97,146.73
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1839,26,22589.333333,8141.01,115.08
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),25269,585,278600,9069.99,209.98
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,4901,97,55481.666667,8833.55,173.55
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,32602,726,323240,10086.00,222.78
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,35715,671,354000,10088.98,188.26
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2209,56,28382,7783.10,197.19
03,03 - Capitale-Nationale,,Total (incluant inconnus),76210,1575,761103.66667,10013.09,205.46
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1814,103,15084,12025.99,682.80
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1774,44,25787,6879.44,170.32
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1930,22,22901,8427.58,96.11
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,5186,177,65575.666667,7908.42,268.42
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,13972,336,145489,9603.48,229.63
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4122,98,45106,9138.47,216.17
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,9575,253,108908.66667,8791.77,230.79
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,11567,118,98815.333333,11705.67,118.88
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),50153,1153,527666.66667,9504.67,217.43
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3132,24,57842,5414.75,40.95
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,8035,98,108135.33333,7430.50,89.43
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,3989,25,53546.333333,7449.62,46.21
05,05 - Estrie,0514,0514 - RLS de Coaticook,1578,15,18951.333333,8326.59,78.73
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,16247,251,172853,9399.32,143.34
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2407,19,31930.333333,7538.29,59.12
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1850,n.d.,14436.666667,12814.59,n.d.
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1863,23,23079,8072.27,98.98
05,05 - Estrie,0519,0519 - RLS du Granit,3659,8,21632,16914.76,36.90
05,05 - Estrie,,Total (incluant inconnus),42811,469,502406,8521.20,92.33
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,24184,268,225064.66667,10745.36,119.00
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,19633,118,148454,13224.97,79.25
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,15490,174,130942.66667,11829.60,132.16
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,32088,268,245354.66667,13078.21,108.21
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,18538,184,166358.66667,11143.39,110.30
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,18759,182,160840.33333,11663.12,111.87
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,23379,131,162591,14379.02,79.65
