date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-01-14,Région,RSS99,Ensemble du Québec,11843,2,0,0,128934,96,0,0,11845,129030,0.0003033835,,0,27,0,0,8899627,9011
2021-01-15,Région,RSS99,Ensemble du Québec,11186,8,0,0,140120,104,0,0,11194,140224,0.0003820385,,0,34,0,0,8899627,9479
2021-01-16,Région,RSS99,Ensemble du Québec,8433,3,0,0,148553,107,0,0,8436,148660,0.0005505849,,0,49,0,0,8899627,9820
2021-01-17,Région,RSS99,Ensemble du Québec,7129,0,0,0,155682,107,0,0,7129,155789,0.0005505849,,0,49,0,0,8899627,10151
2021-01-18,Région,RSS99,Ensemble du Québec,10631,12,0,0,166313,119,0,0,10643,166432,0.0005955306,,0,53,0,0,8899627,10425
2021-01-19,Région,RSS99,Ensemble du Québec,10342,2,0,0,176655,121,0,0,10344,176776,0.000606767,,0,54,0,0,8899627,10528
2021-01-20,Région,RSS99,Ensemble du Québec,11462,4,0,0,188117,125,0,0,11466,188242,0.0006404763,,0,57,0,0,8899627,10537
2021-01-21,Région,RSS99,Ensemble du Québec,13752,14,0,0,201869,139,0,0,13766,202008,0.0007753134,,0,69,0,0,8899627,9816
2021-01-22,Région,RSS99,Ensemble du Québec,11905,6,0,0,213774,145,0,0,11911,213919,0.0008876777,,0,79,0,0,8899627,8936
2021-01-23,Région,RSS99,Ensemble du Québec,8494,3,0,0,222268,148,0,0,8497,222416,0.0008989141,,0,80,0,0,8899627,8046
2021-01-24,Région,RSS99,Ensemble du Québec,2082,2,0,0,224350,150,0,0,2084,224500,0.0008989141,,0,80,0,0,8899627,6949
2021-01-25,Région,RSS99,Ensemble du Québec,4482,5,0,0,228832,155,0,0,4487,228987,0.0009326234,,0,83,0,0,8899627,5463
2021-01-26,Région,RSS99,Ensemble du Québec,4081,32,0,0,232913,187,0,0,4113,233100,0.0011011697,,0,98,0,0,8899627,4087
2021-01-27,Région,RSS99,Ensemble du Québec,3765,19,0,0,236678,206,0,0,3784,236884,0.0011685883,,0,104,0,0,8899627,2956
2021-01-28,Région,RSS99,Ensemble du Québec,3332,30,0,0,240010,236,0,0,3362,240246,0.0012809526,,0,114,0,0,8899627,2770
2021-01-29,Région,RSS99,Ensemble du Québec,2261,18,0,0,242271,254,0,0,2279,242525,0.0014382625,,0,128,0,0,8899627,2188
2021-01-30,Région,RSS99,Ensemble du Québec,552,32,0,0,242823,286,0,0,584,243109,0.0015281539,,0,136,0,0,8899627,1702
2021-01-31,Région,RSS99,Ensemble du Québec,770,12,0,0,243593,298,0,0,782,243891,0.0015955725,,0,142,0,0,8899627,1588
2021-02-01,Région,RSS99,Ensemble du Québec,391,24,0,0,243984,322,0,0,415,244306,0.0017304096,,0,154,0,0,8899627,1841
2021-02-02,Région,RSS99,Ensemble du Québec,653,58,0,0,244637,380,0,0,711,245017,0.0019439017,,0,173,0,0,8899627,2240
2021-02-03,Région,RSS99,Ensemble du Québec,2934,47,0,0,247571,427,0,0,2981,247998,0.0020899752,,0,186,0,0,8899627,2622
2021-02-04,Région,RSS99,Ensemble du Québec,5073,64,0,0,252644,491,0,0,5137,253135,0.0023147038,,0,206,0,0,8899627,2841
2021-02-05,Région,RSS99,Ensemble du Québec,5028,45,0,0,257672,536,0,0,5073,258208,0.0025169594,,0,224,0,0,8899627,3282
2021-02-06,Région,RSS99,Ensemble du Québec,3240,13,0,0,260912,549,0,0,3253,261461,0.0026517965,,0,236,0,0,8899627,3701
2021-02-07,Région,RSS99,Ensemble du Québec,2313,6,0,0,263225,555,0,0,2319,263780,0.0027978701,,0,249,0,0,8899627,4116
2021-02-08,Région,RSS99,Ensemble du Québec,3462,36,0,0,266687,591,0,0,3498,267278,0.0030900171,,0,275,0,0,8899627,4792
2021-02-09,Région,RSS99,Ensemble du Québec,3578,65,0,0,270265,656,0,0,3643,270921,0.0033934006,,0,302,0,0,8899627,5536
2021-02-10,Région,RSS99,Ensemble du Québec,5762,122,2,0,276027,778,2,0,5886,276807,0.0039664584,,0,353,0,0,8899627,5308
2021-02-11,Région,RSS99,Ensemble du Québec,9755,116,0,0,285782,894,2,0,9871,286678,0.0047305353,,0,421,0,0,8899627,5112
2021-02-12,Région,RSS99,Ensemble du Québec,10205,78,0,0,295987,972,2,0,10283,296961,0.0051912288,,0,462,0,0,8899627,5047
2021-02-13,Région,RSS99,Ensemble du Québec,1649,9,0,0,297636,981,2,0,1658,298619,0.0053373023,,0,475,0,0,8899627,4813
2021-02-14,Région,RSS99,Ensemble du Québec,934,8,0,0,298570,989,2,0,942,299561,0.0054047209,,0,481,0,0,8899627,4352
2021-02-15,Région,RSS99,Ensemble du Québec,2988,55,0,0,301558,1044,2,0,3043,302604,0.0055620309,,0,495,0,0,8899627,4647
2021-02-16,Région,RSS99,Ensemble du Québec,1911,96,0,0,303469,1140,2,0,2007,304611,0.0057867594,,0,515,0,0,8899627,5809
2021-02-17,Région,RSS99,Ensemble du Québec,2589,74,0,0,306058,1214,2,0,2663,307274,0.0059553058,,0,530,0,0,8899627,7699
2021-02-18,Région,RSS99,Ensemble du Québec,11848,83,2,0,317906,1297,4,0,11933,319207,0.0062137436,,0,553,0,0,8899627,8882
2021-02-19,Région,RSS99,Ensemble du Québec,18358,59,0,0,336264,1356,4,0,18417,337624,0.0065733092,,0,585,0,0,8899627,10166
2021-02-20,Région,RSS99,Ensemble du Québec,14864,21,0,0,351128,1377,4,0,14885,352509,0.0067193827,,0,598,0,0,8899627,11423
2021-02-21,Région,RSS99,Ensemble du Québec,9207,19,1,0,360335,1396,5,0,9227,361736,0.0068205106,,0,607,0,0,8899627,12464
2021-02-22,Région,RSS99,Ensemble du Québec,11982,46,0,0,372317,1442,5,0,12028,373764,0.006989057,,0,622,0,0,8899627,12799
2021-02-23,Région,RSS99,Ensemble du Québec,10723,83,0,0,383040,1525,5,0,10806,384570,0.0073710954,,0,656,0,0,8899627,12657
2021-02-24,Région,RSS99,Ensemble du Québec,9859,91,0,0,392899,1616,5,0,9950,394520,0.0078430253,,0,698,0,0,8899627,12398
2021-02-25,Région,RSS99,Ensemble du Québec,14210,67,0,0,407109,1683,5,0,14277,408797,0.0080677539,,0,718,0,0,8899627,12042
2021-02-26,Région,RSS99,Ensemble du Québec,17365,62,0,0,424474,1745,5,0,17427,426224,0.0082363002,,0,733,0,0,8899627,12982
2021-02-27,Région,RSS99,Ensemble du Québec,13036,36,0,0,437510,1781,5,0,13072,439296,0.0084497923,,0,752,0,0,8899627,13992
2021-02-28,Région,RSS99,Ensemble du Québec,6727,9,0,0,444237,1790,5,0,6736,446032,0.0084835016,,0,755,0,0,8899627,15216
2021-03-01,Région,RSS99,Ensemble du Québec,18569,36,0,0,462806,1826,5,0,18605,464637,0.008573393,,0,763,0,0,8899627,15962
2021-03-02,Région,RSS99,Ensemble du Québec,17800,75,0,0,480606,1901,5,0,17875,482512,0.0087756487,,0,781,0,0,8899627,16384
2021-03-03,Région,RSS99,Ensemble du Québec,18472,47,0,0,499078,1948,5,0,18519,501031,0.0088767765,,0,790,0,0,8899627,16771
2021-03-04,Région,RSS99,Ensemble du Québec,19462,35,0,0,518540,1983,5,0,19497,520528,0.0090116136,,0,802,0,0,8899627,18039
2021-03-05,Région,RSS99,Ensemble du Québec,20336,47,0,0,538876,2030,5,0,20383,540911,0.0092138693,,0,820,0,0,8899627,17808
2021-03-06,Région,RSS99,Ensemble du Québec,15768,12,0,0,554644,2042,5,0,15780,556691,0.009258815,,0,824,0,0,8899627,17951
2021-03-07,Région,RSS99,Ensemble du Québec,15603,10,0,0,570247,2052,5,0,15613,572304,0.00933747,,0,831,0,0,8899627,18139
2021-03-08,Région,RSS99,Ensemble du Québec,16536,453,0,0,586783,2505,5,0,16989,589293,0.0113824995,,0,1013,0,0,8899627,19684
2021-03-09,Région,RSS99,Ensemble du Québec,18253,625,0,0,605036,3130,5,0,18878,608171,0.0141691332,,0,1261,0,0,8899627,21711
2021-03-10,Région,RSS99,Ensemble du Québec,19093,741,0,0,624129,3871,5,0,19834,628005,0.0177872623,,0,1583,0,0,8899627,24355
2021-03-11,Région,RSS99,Ensemble du Québec,29984,327,0,0,654113,4198,5,0,30311,658316,0.0195401448,,0,1739,0,0,8899627,26212
2021-03-12,Région,RSS99,Ensemble du Québec,34293,275,1,0,688406,4473,6,0,34569,692885,0.0207312059,,0,1845,0,0,8899627,28166
2021-03-13,Région,RSS99,Ensemble du Québec,34261,29,0,0,722667,4502,6,0,34290,727175,0.0208323338,,0,1854,0,0,8899627,29812
2021-03-14,Région,RSS99,Ensemble du Québec,28595,15,0,0,751262,4517,6,0,28610,755785,0.0208772795,,0,1858,0,0,8899627,30971
2021-03-15,Région,RSS99,Ensemble du Québec,30605,63,1,0,781867,4580,7,0,30669,786454,0.0211469537,,0,1882,0,0,8899627,32455
2021-03-16,Région,RSS99,Ensemble du Québec,30352,51,0,0,812219,4631,7,0,30403,816857,0.0213492094,,0,1900,0,0,8899627,33602
2021-03-17,Région,RSS99,Ensemble du Québec,27893,48,1,0,840112,4679,8,0,27942,844799,0.0215289922,,0,1916,0,0,8899627,32849
2021-03-18,Région,RSS99,Ensemble du Québec,40504,193,2,0,880616,4872,10,0,40699,885498,0.0220121585,,0,1959,0,0,8899627,31828
2021-03-19,Région,RSS99,Ensemble du Québec,42562,41,0,0,923178,4913,10,0,42603,928101,0.022236887,,0,1979,0,0,8899627,31303
2021-03-20,Région,RSS99,Ensemble du Québec,28987,27,0,0,952165,4940,10,0,29014,957115,0.0223717241,,0,1991,0,0,8899627,31734
2021-03-21,Région,RSS99,Ensemble du Québec,21455,14,0,0,973620,4954,10,0,21469,978584,0.022472852,,0,2000,0,0,8899627,33658
2021-03-22,Région,RSS99,Ensemble du Québec,26943,48,0,0,1000563,5002,10,0,26991,1005575,0.0225852162,,0,2010,0,0,8899627,35857
2021-03-23,Région,RSS99,Ensemble du Québec,33380,40,2,0,1033943,5042,12,0,33422,1038997,0.0228211812,,0,2031,0,0,8899627,37610
2021-03-24,Région,RSS99,Ensemble du Québec,41356,53,1,0,1075299,5095,13,0,41410,1080407,0.0230459097,,0,2051,0,0,8899627,40086
2021-03-25,Région,RSS99,Ensemble du Québec,56036,57,0,0,1131335,5152,13,0,56093,1136500,0.0232818746,,0,2072,0,0,8899627,42624
2021-03-26,Région,RSS99,Ensemble du Québec,54749,125,0,0,1186084,5277,13,0,54874,1191374,0.0235852581,,0,2099,0,0,8899627,45072
2021-03-27,Région,RSS99,Ensemble du Québec,46269,75,0,0,1232353,5352,13,0,46344,1237718,0.0237875138,,0,2117,0,0,8899627,46494
2021-03-28,Région,RSS99,Ensemble du Québec,39213,19,1,0,1271566,5371,14,0,39233,1276951,0.0239335873,,0,2130,0,0,8899627,46602
2021-03-29,Région,RSS99,Ensemble du Québec,44083,46,0,0,1315649,5417,14,0,44129,1321080,0.0240908973,,0,2144,0,0,8899627,45667
2021-03-30,Région,RSS99,Ensemble du Québec,43213,158,2,0,1358862,5575,16,0,43373,1364453,0.0245515908,,0,2185,0,0,8899627,44629
2021-03-31,Région,RSS99,Ensemble du Québec,41995,175,0,0,1400857,5750,16,0,42170,1406623,0.0251021756,,0,2234,0,0,8899627,43937
2021-04-01,Région,RSS99,Ensemble du Québec,49423,121,1,0,1450280,5871,17,0,49545,1456168,0.0255291598,,0,2272,0,0,8899627,41578
2021-04-02,Région,RSS99,Ensemble du Québec,47393,217,1,0,1497673,6088,18,0,47611,1503779,0.0261808725,,0,2330,0,0,8899627,41040
2021-04-03,Région,RSS99,Ensemble du Québec,41367,131,1,0,1539040,6219,19,0,41499,1545278,0.0264954925,,0,2358,0,0,8899627,41165
2021-04-04,Région,RSS99,Ensemble du Québec,22694,26,1,0,1561734,6245,20,0,22721,1567999,0.0266078567,,0,2368,0,0,8899627,42061
2021-04-05,Région,RSS99,Ensemble du Québec,40267,93,0,0,1602001,6338,20,0,40360,1608359,0.0269674223,,0,2400,0,0,8899627,45155
2021-04-06,Région,RSS99,Ensemble du Québec,42751,1499,1,0,1644752,7837,21,0,44251,1652610,0.0294281996,,0,2619,0,0,8899627,49177
2021-04-07,Région,RSS99,Ensemble du Québec,46214,2225,0,0,1690966,10062,21,0,48439,1701049,0.0362711831,,0,3228,0,0,8899627,52098
2021-04-08,Région,RSS99,Ensemble du Québec,67568,3632,2,0,1758534,13694,23,0,71202,1772251,0.054260701,,0,4829,0,0,8899627,56855
2021-04-09,Région,RSS99,Ensemble du Québec,72995,2768,1,0,1831529,16462,24,0,75764,1848015,0.0674185559,,0,6000,0,0,8899627,59665
2021-04-10,Région,RSS99,Ensemble du Québec,60151,1799,0,0,1891680,18261,24,0,61950,1909965,0.0768346808,,0,6838,0,0,8899627,63440
2021-04-11,Région,RSS99,Ensemble du Québec,55286,730,2,0,1946966,18991,26,0,56018,1965983,0.0810371041,,0,7212,0,0,8899627,66677
2021-04-12,Région,RSS99,Ensemble du Québec,58959,1073,1,0,2005925,20064,27,0,60033,2026016,0.0844866869,,0,7519,0,0,8899627,67638
2021-04-13,Région,RSS99,Ensemble du Québec,68844,1827,2,0,2074769,21891,29,0,70673,2096689,0.0906217755,,0,8065,0,0,8899627,67383
2021-04-14,Région,RSS99,Ensemble du Québec,68585,2515,1,0,2143354,24406,30,0,71101,2167790,0.1031503905,,0,9180,0,0,8899627,67212
2021-04-15,Région,RSS99,Ensemble du Québec,75328,2591,5,0,2218682,26997,35,0,77924,2245714,0.1173869422,,0,10447,0,0,8899627,65093
2021-04-16,Région,RSS99,Ensemble du Québec,71247,2733,1,0,2289929,29730,36,0,73981,2319695,0.131758331,,0,11726,0,0,8899627,63520
2021-04-17,Région,RSS99,Ensemble du Québec,57426,3327,0,0,2347355,33057,36,0,60753,2380448,0.1519614249,,0,13524,0,0,8899627,61471
2021-04-18,Région,RSS99,Ensemble du Québec,39801,1385,1,0,2387156,34442,37,0,41187,2421635,0.1598269231,,0,14224,0,0,8899627,63930
2021-04-19,Région,RSS99,Ensemble du Québec,47018,2002,2,0,2434174,36444,39,0,49022,2470657,0.1704003999,,0,15165,0,0,8899627,65674
2021-04-20,Région,RSS99,Ensemble du Québec,53226,3101,2,0,2487400,39545,41,0,56329,2526986,0.18549092,,0,16508,0,0,8899627,67305
2021-04-21,Région,RSS99,Ensemble du Québec,83730,4581,1,0,2571130,44126,42,0,88312,2615298,0.2067614744,,0,18401,0,0,8899627,67886
2021-04-22,Région,RSS99,Ensemble du Québec,86273,3859,3,0,2657403,47985,45,0,90135,2705433,0.2268634405,,0,20190,0,0,8899627,68047
2021-04-23,Région,RSS99,Ensemble du Québec,81251,4144,2,0,2738654,52129,47,0,85397,2790830,0.2467631509,,0,21961,0,0,8899627,67744
2021-04-24,Région,RSS99,Ensemble du Québec,61627,3192,2,0,2800281,55321,49,0,64821,2855651,0.2657190015,,0,23648,0,0,8899627,67119
2021-04-25,Région,RSS99,Ensemble du Québec,40298,2015,2,0,2840579,57336,51,0,42315,2897966,0.2767306989,,0,24628,0,0,8899627,64675
2021-04-26,Région,RSS99,Ensemble du Québec,41636,5258,2,0,2882215,62594,53,0,46896,2944862,0.3013834175,,0,26822,0,0,8899627,61054
2021-04-27,Région,RSS99,Ensemble du Québec,44743,7209,5,0,2926958,69803,58,0,51957,2996819,0.3362612838,,0,29926,0,0,8899627,58083
2021-04-28,Région,RSS99,Ensemble du Québec,61238,9965,2,0,2988196,79768,60,0,71205,3068024,0.3887129202,,0,34594,0,0,8899627,56062
2021-04-29,Région,RSS99,Ensemble du Québec,55117,9664,3,0,3043313,89432,63,0,64784,3132808,0.4414005216,,0,39283,0,0,8899627,55546
2021-04-30,Région,RSS99,Ensemble du Québec,52741,11859,6,0,3096054,101291,69,0,64606,3197414,0.5047514913,,0,44921,0,0,8899627,56341
2021-05-01,Région,RSS99,Ensemble du Québec,42794,7875,2,0,3138848,109166,71,0,50671,3248085,0.5465622323,,0,48642,0,0,8899627,57152
2021-05-02,Région,RSS99,Ensemble du Québec,34090,4609,2,0,3172938,113775,73,0,38701,3286786,0.5733723447,,0,51028,0,0,8899627,58573
2021-05-03,Région,RSS99,Ensemble du Québec,39290,13163,11,1,3212228,126938,84,1,52465,3339251,0.6432179686,,0,57244,0,0,8899627,64405
2021-05-04,Région,RSS99,Ensemble du Québec,47503,10125,5,0,3259731,137063,89,1,57633,3396884,0.693399847,,0,61710,0,0,8899627,68225
2021-05-05,Région,RSS99,Ensemble du Québec,69211,11938,4,0,3328942,149001,93,1,81153,3478037,0.7535596717,,0,67064,0,0,8899627,71936
2021-05-06,Région,RSS99,Ensemble du Québec,92962,12637,8,0,3421904,161638,101,1,105607,3583644,0.8202815691,,0,73002,0,0,8899627,75436
2021-05-07,Région,RSS99,Ensemble du Québec,78889,12455,3,0,3500793,174093,104,1,91347,3674991,0.8909586885,,0,79292,0,0,8899627,76916
2021-05-08,Région,RSS99,Ensemble du Québec,69944,6699,1,0,3570737,180792,105,1,76644,3751635,0.9281063128,,0,82598,0,0,8899627,79532
2021-05-09,Région,RSS99,Ensemble du Québec,59968,3231,2,0,3630705,184023,107,1,63201,3814836,0.943095705,,0,83932,0,0,8899627,81788
2021-05-10,Région,RSS99,Ensemble du Québec,53400,9423,4,0,3684105,193446,111,1,62827,3877663,0.9831648001,,0,87498,0,0,8899627,83077
2021-05-11,Région,RSS99,Ensemble du Québec,66562,9380,1,0,3750667,202826,112,1,75943,3953606,1.0172561165,,0,90532,0,0,8899627,84694
2021-05-12,Région,RSS99,Ensemble du Québec,82397,14546,6,0,3833064,217372,118,1,96949,4050555,1.0740674862,,0,95588,0,0,8899627,86940
2021-05-13,Région,RSS99,Ensemble du Québec,99010,15614,5,0,3932074,232986,123,1,114629,4165184,1.1370027081,,0,101189,0,0,8899627,88510
2021-05-14,Région,RSS99,Ensemble du Québec,88947,13713,7,0,4021021,246699,130,1,102667,4267851,1.1896566002,,0,105875,0,0,8899627,89945
2021-05-15,Région,RSS99,Ensemble du Québec,86166,6198,0,0,4107187,252897,130,1,92364,4360215,1.2160734377,,0,108226,0,0,8899627,89648
2021-05-16,Région,RSS99,Ensemble du Québec,70844,3343,1,0,4178031,256240,131,1,74188,4434403,1.2287481262,,0,109354,0,0,8899627,89040
2021-05-17,Région,RSS99,Ensemble du Québec,59813,13061,4,0,4237844,269301,135,1,72878,4507281,1.2700644645,,0,113031,0,0,8899627,88448
2021-05-18,Région,RSS99,Ensemble du Québec,62209,11653,2,0,4300053,280954,137,1,73864,4581145,1.299593792,,0,115659,0,0,8899627,87687
2021-05-19,Région,RSS99,Ensemble du Québec,78161,14517,9,0,4378214,295471,146,1,92687,4673832,1.3366627613,,0,118958,0,0,8899627,86743
2021-05-20,Région,RSS99,Ensemble du Québec,95011,15469,10,0,4473225,310940,156,1,110490,4784322,1.3810016982,,0,122904,0,0,8899627,86006
2021-05-21,Région,RSS99,Ensemble du Québec,82191,15137,7,0,4555416,326077,163,1,97335,4881657,1.4254642357,,0,126861,0,0,8899627,83149
2021-05-22,Région,RSS99,Ensemble du Québec,80651,5104,1,0,4636067,331181,164,1,85756,4967413,1.4419143634,,0,128325,0,0,8899627,81307
2021-05-23,Région,RSS99,Ensemble du Québec,63769,5254,6,0,4699836,336435,170,1,69029,5036442,1.4557464038,,0,129556,0,0,8899627,80839
2021-05-24,Région,RSS99,Ensemble du Québec,41352,11528,3,0,4741188,347963,173,1,52883,5089325,1.4847251463,,0,132135,0,0,8899627,80004
2021-05-25,Région,RSS99,Ensemble du Québec,46734,14221,13,0,4787922,362184,186,1,60968,5150293,1.5196479583,,0,135243,0,0,8899627,80200
2021-05-26,Région,RSS99,Ensemble du Québec,72760,16641,8,0,4860682,378825,194,1,89409,5239702,1.5666274553,,0,139424,0,0,8899627,82086
2021-05-27,Région,RSS99,Ensemble du Québec,87725,16918,8,0,4948407,395743,202,1,104651,5344353,1.6088089984,,0,143178,0,0,8899627,83585
2021-05-28,Région,RSS99,Ensemble du Québec,84872,13825,9,0,5033279,409568,211,1,98706,5443059,1.6455633478,,0,146449,0,0,8899627,86548
2021-05-29,Région,RSS99,Ensemble du Québec,78411,20538,7,0,5111690,430106,218,1,98956,5542015,1.6724858244,,0,148845,0,0,8899627,87851
2021-05-30,Région,RSS99,Ensemble du Québec,63800,15717,2,0,5175490,445823,220,1,79519,5621534,1.6930035382,,0,150671,0,0,8899627,87784
2021-05-31,Région,RSS99,Ensemble du Québec,49030,24581,15,1,5224520,470404,235,2,73627,5695161,1.7264993241,,0,153652,0,0,8899627,86869
2021-06-01,Région,RSS99,Ensemble du Québec,50053,20004,33,0,5274573,490408,268,2,70090,5765251,1.7565904728,,0,156330,0,0,8899627,86518
2021-06-02,Région,RSS99,Ensemble du Québec,67193,21731,15,0,5341766,512139,283,2,88939,5854190,1.7961764016,,0,159853,0,0,8899627,84560
2021-06-03,Région,RSS99,Ensemble du Québec,76341,21873,32,0,5418107,534012,315,2,98246,5952436,1.8348634162,,0,163296,0,0,8899627,82911
2021-06-04,Région,RSS99,Ensemble du Québec,74525,21717,9,0,5492632,555729,324,2,96251,6048687,1.8751347669,,0,166880,0,0,8899627,82133
2021-06-05,Région,RSS99,Ensemble du Québec,71237,14001,10,0,5563869,569730,334,2,85248,6133935,1.8997987219,,0,169075,0,0,8899627,83211
2021-06-06,Région,RSS99,Ensemble du Québec,54148,13828,2,0,5618017,583558,336,2,67978,6201913,1.9232716158,,0,171164,0,0,8899627,83467
2021-06-07,Région,RSS99,Ensemble du Québec,37647,30520,10,1,5655664,614078,346,3,68178,6270091,1.9699814385,,0,175321,0,0,8899627,84351
2021-06-08,Région,RSS99,Ensemble du Québec,39113,38503,17,1,5694777,652581,363,4,77634,6347725,2.0281187065,,0,180495,0,0,8899627,86440
2021-06-09,Région,RSS99,Ensemble du Québec,32179,58542,15,1,5726956,711123,378,5,90737,6438462,2.0999756507,,0,186890,0,0,8899627,88539
2021-06-10,Région,RSS99,Ensemble du Québec,41358,63059,17,0,5768314,774182,395,5,104434,6542896,2.1825633816,,0,194240,0,0,8899627,90088
2021-06-11,Région,RSS99,Ensemble du Québec,37444,73402,22,0,5805758,847584,417,5,110868,6653764,2.2642746713,,0,201512,0,0,8899627,93594
2021-06-12,Région,RSS99,Ensemble du Québec,35702,64221,18,1,5841460,911805,435,6,99942,6753706,2.326018832,,0,207007,0,0,8899627,95178
2021-06-13,Région,RSS99,Ensemble du Québec,22429,56368,27,0,5863889,968173,462,6,78824,6832530,2.3754591063,,0,211407,0,0,8899627,96401
2021-06-14,Région,RSS99,Ensemble du Québec,22856,69840,23,0,5886745,1038013,485,6,92719,6925249,2.4485520573,,0,217912,0,0,8899627,96338
2021-06-15,Région,RSS99,Ensemble du Québec,18122,70576,26,1,5904867,1108589,511,7,88725,7013974,2.5346343167,,0,225573,0,0,8899627,93762
2021-06-16,Région,RSS99,Ensemble du Québec,18009,81245,36,2,5922876,1189834,547,9,99292,7113266,2.6339418495,,0,234411,0,0,8899627,89852
