Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38250;
2020-10-15;254;38504;
2020-10-16;264;38768;
2020-10-17;271;39039;
2020-10-18;191;39230;
2020-10-19;244;39474;
2020-10-20;254;39728;
2020-10-21;288;40016;
2020-10-22;222;40238;
2020-10-23;245;40483;
2020-10-24;166;40649;
2020-10-25;220;40869;
2020-10-26;356;41225;
2020-10-27;243;41468;
2020-10-28;211;41679;
2020-10-29;219;41898;
2020-10-30;196;42094;
2020-10-31;237;42542;
2020-11-01;235;42778;
2020-11-02;194;42760;
2020-11-03;240;43000;
2020-11-04;243;43243;
2020-11-05;328;43571;
2020-11-06;264;43835;
2020-11-07;270;44105;
2020-11-08;277;44382;
2020-11-09;268;44650;
2020-11-10;319;44969;
2020-11-11;347;45316;
2020-11-12;286;45602;
2020-11-13;328;45930;
2020-11-14;306;46236;
2020-11-15;277;46513;
2020-11-16;306;46819;
2020-11-17;238;47057;
2020-11-18;229;47286;
2020-11-19;281;47567;
2020-11-20;254;47821;
2020-11-21;264;48085;
2020-11-22;299;48384;
2020-11-23;277;48661;
2020-11-24;243;48904;
2020-11-25;302;49206;
2020-11-26;348;49554;
2020-11-27;414;49968;
2020-11-28;445;50413;
2020-11-29;364;50777;
2020-11-30;337;51114;
2020-12-01;418;51532;
2020-12-02;457;51989;
2020-12-03;448;52437;
2020-12-04;498;52935;
2020-12-05;520;53455;
2020-12-06;484;53939;
2020-12-07;462;54401;
2020-12-08;528;54929;
2020-12-09;582;55511;
2020-12-10;546;56057;
2020-12-11;640;56697;
2020-12-12;731;57428;
2020-12-13;564;57992;
2020-12-14;674;58666;
2020-12-15;557;59223;
2020-12-16;696;59919;
2020-12-17;931;60850;
2020-12-18;810;61660;
2020-12-19;692;62352;
2020-12-20;650;63002;
2020-12-21;752;63754;
2020-12-22;756;64510;
2020-12-23;702;65212;
2020-12-24;874;66086;
2020-12-25;942;67028;
2020-12-26;752;67780;
2020-12-27;801;68581;
2020-12-28;842;69423;
2020-12-29;999;70422;
2020-12-30;932;71354;
2020-12-31;742;72096;
2021-01-01;1223;73319;
2021-01-02;926;74245;
2021-01-03;790;75035;
2021-01-04;770;75805;
2021-01-05;820;76625;
2021-01-06;1090;77715;
2021-01-07;1277;78992;
2021-01-08;1045;80037;
2021-01-09;821;80858;
2021-01-10;778;81636;
2021-01-11;563;82199;
2021-01-12;864;83063;
2021-01-13;730;83793;
2021-01-14;815;84608;
2021-01-15;714;85322;
2021-01-16;881;86203;
2021-01-17;582;86785;
2021-01-18;467;87252;
2021-01-19;633;87885;
2021-01-20;670;88555;
2021-01-21;764;89319;
2021-01-22;611;89930;
2021-01-23;563;90493;
2021-01-24;430;90923;
2021-01-25;504;91427;
2021-01-26;594;92021;
2021-01-27;454;92475;
2021-01-28;576;93051;
2021-01-29;498;93549;
2021-01-30;556;94105;
2021-01-31;389;94494;
2021-02-01;468;94962;
2021-02-02;559;95521;
2021-02-03;485;96006;
2021-02-04;523;96529;
2021-02-05;548;97077;
2021-02-06;511;97588;
2021-02-07;409;97997;
2021-02-08;333;98330;
2021-02-09;451;98781;
2021-02-10;551;99332;
2021-02-11;475;99807;
2021-02-12;481;100288;
2021-02-13;341;100629;
2021-02-14;352;100981;
2021-02-15;317;101298;
2021-02-16;413;101711;
2021-02-17;327;102038;
2021-02-18;375;102413;
2021-02-19;395;102808;
2021-02-20;387;103195;
2021-02-21;401;103596;
2021-02-22;257;103853;
2021-02-23;419;104272;
2021-02-24;409;104681;
2021-02-25;390;105071;
2021-02-26;396;105467;
2021-02-27;321;105788;
2021-02-28;249;106037;
2021-03-01;260;106297;
2021-03-02;392;106689;
2021-03-03;303;106992;
2021-03-04;376;107368;
2021-03-05;281;107649;
2021-03-06;398;108047;
2021-03-07;266;108313;
2021-03-08;260;108573;
2021-03-09;391;108964;
2021-03-10;315;109279;
2021-03-11;366;109645;
2021-03-12;389;110034;
2021-03-13;280;110314;
2021-03-14;271;110585;
2021-03-15;245;110830;
2021-03-16;339;111169;
2021-03-17;313;111482;
2021-03-18;352;111834;
2021-03-19;319;112153;
2021-03-20;266;112419;
2021-03-21;309;112728;
2021-03-22;229;112957;
2021-03-23;339;113296;
2021-03-24;370;113666;
2021-03-25;356;114022;
2021-03-26;360;114382;
2021-03-27;309;114691;
2021-03-28;261;114952;
2021-03-29;303;115255;
2021-03-30;374;115629;
2021-03-31;401;116030;
2021-04-01;360;116390;
2021-04-02;385;116775;
2021-04-03;356;117131;
2021-04-04;300;117431;
2021-04-05;295;117726;
2021-04-06;311;118037;
2021-04-07;403;118440;
2021-04-08;395;118835;
2021-04-09;515;119350;
2021-04-10;297;119647;
2021-04-11;377;120024;
2021-04-12;262;120286;
2021-04-13;375;120661;
2021-04-14;354;121015;
2021-04-15;433;121448;
2021-04-16;369;121817;
2021-04-17;352;122169;
2021-04-18;219;122388;
2021-04-19;253;122641;
2021-04-20;274;122915;
2021-04-21;311;123226;
2021-04-22;316;123542;
2021-04-23;231;123773;
2021-04-24;341;124114;
2021-04-25;123;124237;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
