No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,471,74,20742,2270.75,357.42
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,861,115,34840,2471.30,329.70
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,216,23,19055.5,1133.53,121.09
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,76,20,8507,893.38,235.71
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,695,46,57728,1203.92,79.55
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,152,6,17948.5,846.87,33.48
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,232,n.d.,20658.5,1123.02,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,63,n.d.,17455,360.93,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),2788,287,196934.5,1415.70,145.84
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,708,20,31025,2282.03,64.57
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,894,26,25019.5,3573.21,104.10
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2568,53,52281,4911.92,101.41
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2188,32,67384,3247.06,47.51
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3009,57,79237.5,3797.44,71.90
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,760,14,22558,3369.09,62.11
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),10137,203,277505,3652.91,73.19
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1822,108,55121,3305.46,195.13
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,13773,580,321832.5,4279.56,179.76
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,14203,862,352784,4025.98,243.41
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,610,35,28065.5,2173.49,124.95
03,03 - Capitale-Nationale,,Total (incluant inconnus),30671,1601,757803,4047.36,210.62
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,421,n.d.,15002,2806.29,n.d.
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,461,5,25591.5,1801.38,19.52
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,610,8,22969.5,2655.70,34.82
