date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,145,0,145,0,145,145,0.0069468025,0.0,0.0023328814000000003,134.0,0.0,134.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,361,0,506,0,361,506,0.0251951196,0.0,0.0058062827,352.0,0.0,486.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,282,0,788,0,282,788,0.03981451,0.0,0.0071541697999999996,282.0,0.0,768.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,276,0,1064,0,276,1064,0.0541228495,0.0,0.0080873223,276.0,0.0,1044.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,139,0,1203,0,139,1203,0.0613807029,0.0,0.0091241585,140.0,0.0,1184.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,80,0,1283,0,80,1283,0.0655280477,0.0,0.0096944185,80.0,0.0,1264.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,79,0,1362,0,79,1362,0.0696753925,0.0,0.010368361999999999,80.0,0.0,1344.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,319,0,1681,0,319,1681,0.08564267,0.0,0.0141528141,308.0,0.0,1652.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,570,0,2251,0,570,2251,0.11363724730000001,0.0,0.023328814500000003,540.0,0.0,2192.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,476,0,2727,0,476,2727,0.1376400053,0.0,0.026491164900000003,463.0,0.0,2655.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,197,0,2924,0,197,2924,0.14764547460000002,0.0,0.028150102799999997,193.0,0.0,2848.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,0,0,2924,0,0,2924,0.1476973164,0.0,0.028150102799999997,1.0,0.0,2849.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,226,0,3150,0,226,3150,0.1594654073,0.0,0.0303274588,227.0,0.0,3076.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,193,0,3343,0,193,3343,0.16978192739999998,0.0,0.0314161368,199.0,0.0,3275.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,594,0,3937,0,594,3937,0.20073148789999998,0.0,0.0364966342,597.0,0.0,3872.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,553,0,4490,0,553,4490,0.2300739523,0.0,0.039866351800000005,566.0,0.0,4438.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,575,0,5065,0,575,5065,0.2602458857,0.0,0.0444802729,582.0,0.0,5020.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,5104,0,39,5104,0.26242324170000003,0.0,0.0446357983,42.0,0.0,5062.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,5,0,5109,0,5,5109,0.2628379762,0.0,0.0447394819,8.0,0.0,5070.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,10,0,5119,0,10,5119,0.26371928699999997,0.0,0.0447394819,17.0,0.0,5087.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,14,0,5133,0,14,5133,0.2648598068,0.0,0.0447394819,22.0,0.0,5109.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,571,1,5704,1,572,5705,0.29389122030000003,5.18418e-05,0.05453758400000001,560.0,1.0,5669.0,1.0,
2021-01-05,Région,RSS06,06 - Montréal,1904,0,7608,1,1904,7609,0.39083540479999995,5.18418e-05,0.08004375450000001,1870.0,0.0,7539.0,1.0,
2021-01-06,Région,RSS06,06 - Montréal,2721,2,10329,3,2723,10332,0.52904567,0.0001036836,0.1113043659,2666.0,1.0,10205.0,2.0,
2021-01-07,Région,RSS06,06 - Montréal,4088,0,14417,3,4088,14420,0.7339245028,0.0001555254,0.16656773519999998,3952.0,1.0,14157.0,3.0,
2021-01-08,Région,RSS06,06 - Montréal,3776,1,18193,4,3777,18197,0.9252207813,0.0003110509,0.2148324602,3690.0,3.0,17847.0,6.0,
2021-01-09,Région,RSS06,06 - Montréal,2033,0,20226,4,2033,20230,1.0286451921,0.0003110509,0.2361394441,1995.0,0.0,19842.0,6.0,
2021-01-10,Région,RSS06,06 - Montréal,1414,1,21640,5,1415,21645,1.1016903022,0.00041473449999999994,0.25008489100000003,1409.0,2.0,21251.0,8.0,
2021-01-11,Région,RSS06,06 - Montréal,1599,1,23239,6,1600,23245,1.1839632545,0.0005702599,0.2661040102,1587.0,3.0,22838.0,11.0,
2021-01-12,Région,RSS06,06 - Montréal,1099,1,24338,7,1100,24345,1.242751867,0.0006221017,0.2718066093,1134.0,1.0,23972.0,12.0,
2021-01-13,Région,RSS06,06 - Montréal,1277,0,25615,7,1277,25622,1.3110793724,0.0006221017,0.2764723722,1318.0,0.0,25290.0,12.0,
2021-01-14,Région,RSS06,06 - Montréal,1897,1,27512,8,1898,27520,1.410719331,0.0007257852999999999,0.28808493760000004,1922.0,2.0,27212.0,14.0,
2021-01-15,Région,RSS06,06 - Montréal,1740,2,29252,10,1742,29262,1.501805391,0.0009331525999999999,0.2949280565,1757.0,4.0,28969.0,18.0,
2021-01-16,Région,RSS06,06 - Montréal,1116,1,30368,11,1117,30379,1.5609050543,0.0010368362,0.3012009155,1140.0,2.0,30109.0,20.0,
2021-01-17,Région,RSS06,06 - Montréal,918,0,31286,11,918,31297,1.6083921522,0.0011923616,0.30705904,916.0,3.0,31025.0,23.0,
2021-01-18,Région,RSS06,06 - Montréal,1078,1,32364,12,1079,32376,1.6643813069,0.0015034125,0.3165460913,1080.0,6.0,32105.0,29.0,
2021-01-19,Région,RSS06,06 - Montréal,1327,0,33691,12,1327,33703,1.7344195921,0.0017107797,0.3241668373,1351.0,4.0,33456.0,33.0,
2021-01-20,Région,RSS06,06 - Montréal,1579,1,35270,13,1580,35283,1.818973584,0.0019699888,0.331061798,1631.0,5.0,35087.0,38.0,
2021-01-21,Région,RSS06,06 - Montréal,1945,4,37215,17,1949,37232,1.9220351021000002,0.0022291978,0.3400304311,1988.0,5.0,37075.0,43.0,
2021-01-22,Région,RSS06,06 - Montréal,2130,3,39345,20,2133,39365,2.033598677,0.0024365651,0.3475993354,2152.0,4.0,39227.0,47.0,
2021-01-23,Région,RSS06,06 - Montréal,1211,2,40556,22,1213,40578,2.0972085777,0.0026439323,0.3513319457,1227.0,4.0,40454.0,51.0,
2021-01-24,Région,RSS06,06 - Montréal,400,1,40956,23,401,40979,2.1184637198,0.0031105086,0.35299088359999997,410.0,9.0,40864.0,60.0,
2021-01-25,Région,RSS06,06 - Montréal,634,6,41590,29,640,41619,2.1523164216999997,0.0036807685,0.35532376509999997,653.0,11.0,41517.0,71.0,
2021-01-26,Région,RSS06,06 - Montréal,769,29,42359,58,798,42417,2.1938417113999997,0.0066357517,0.3605597879,801.0,57.0,42318.0,128.0,
2021-01-27,Région,RSS06,06 - Montréal,684,11,43043,69,695,43112,2.2305457128,0.0086057404,0.3643960818,708.0,38.0,43026.0,166.0,
2021-01-28,Région,RSS06,06 - Montréal,843,34,43886,103,877,43989,2.2749223021000002,0.011716249,0.3711873589,856.0,60.0,43882.0,226.0,
2021-01-29,Région,RSS06,06 - Montréal,208,22,44094,125,230,44219,2.2868459184,0.014204655900000002,0.3752828619,230.0,48.0,44112.0,274.0,
2021-01-30,Région,RSS06,06 - Montréal,31,34,44125,159,65,44284,2.2889714326,0.0171596391,0.3781860032,41.0,57.0,44153.0,331.0,
2021-01-31,Région,RSS06,06 - Montréal,6,18,44131,177,24,44308,2.2900601106,0.0189741024,0.37994862479999997,21.0,35.0,44174.0,366.0,
2021-02-01,Région,RSS06,06 - Montréal,21,27,44152,204,48,44356,2.2919264157,0.0215661929,0.3824888735,36.0,50.0,44210.0,416.0,
2021-02-02,Région,RSS06,06 - Montréal,68,71,44220,275,139,44495,2.2964366532,0.0280464192,0.3893838342,87.0,125.0,44297.0,541.0,
2021-02-03,Région,RSS06,06 - Montréal,2209,46,46429,321,2255,46750,2.4110070531,0.0317271877,0.40307007200000006,2210.0,71.0,46507.0,612.0,
2021-02-04,Région,RSS06,06 - Montréal,3393,25,49822,346,3418,50168,2.5872692067,0.0345266454,0.4174302533,3400.0,54.0,49907.0,666.0,
2021-02-05,Région,RSS06,06 - Montréal,3482,35,53304,381,3517,53685,2.7677305469999998,0.0373261031,0.42992412950000003,3481.0,54.0,53388.0,720.0,
2021-02-06,Région,RSS06,06 - Montréal,1494,16,54798,397,1510,55195,2.8457524709,0.0391924083,0.4376485592,1505.0,36.0,54893.0,756.0,
2021-02-07,Région,RSS06,06 - Montréal,426,3,55224,400,429,55624,2.8690812854,0.0396589846,0.43899644619999995,450.0,9.0,55343.0,765.0,
2021-02-08,Région,RSS06,06 - Montréal,1169,27,56393,427,1196,56820,2.9303064629000004,0.0422510751,0.4445953617,1181.0,50.0,56524.0,815.0,
2021-02-09,Région,RSS06,06 - Montréal,536,22,56929,449,558,57378,2.9589231419,0.0453615837,0.4484834975,552.0,60.0,57076.0,875.0,
2021-02-10,Région,RSS06,06 - Montréal,1190,23,58119,472,1213,58591,3.0213925229000003,0.049094194,0.45511924909999996,1205.0,72.0,58281.0,947.0,
2021-02-11,Région,RSS06,06 - Montréal,1827,31,59946,503,1858,60449,3.1163667186,0.0533970642,0.4643470913,1832.0,83.0,60113.0,1030.0,
2021-02-12,Région,RSS06,06 - Montréal,1860,21,61806,524,1881,62330,3.2132072195,0.055107843899999995,0.474248877,1868.0,33.0,61981.0,1063.0,
2021-02-13,Région,RSS06,06 - Montréal,70,9,61876,533,79,62409,3.2175619314999997,0.0562483637,0.47585597310000005,84.0,22.0,62065.0,1085.0,
2021-02-14,Région,RSS06,06 - Montréal,51,6,61927,539,57,62466,3.2206724401,0.0569741491,0.4767891257,60.0,14.0,62125.0,1099.0,
2021-02-15,Région,RSS06,06 - Montréal,837,15,62764,554,852,63318,3.2646861367,0.0581665107,0.48176593939999995,849.0,23.0,62974.0,1122.0,
2021-02-16,Région,RSS06,06 - Montréal,164,19,62928,573,183,63501,3.2743805551999996,0.0603957085,0.484617239,187.0,43.0,63161.0,1165.0,
2021-02-17,Région,RSS06,06 - Montréal,431,7,63359,580,438,63939,3.2981759458999997,0.0621064883,0.4876240639,459.0,33.0,63620.0,1198.0,
2021-02-18,Région,RSS06,06 - Montréal,2453,19,65812,599,2472,66411,3.4253439056,0.0645948951,0.5011547763,2453.0,48.0,66073.0,1246.0,
2021-02-19,Région,RSS06,06 - Montréal,3942,10,69754,609,3952,70363,3.6283045914,0.06687593480000001,0.5196623025,3915.0,44.0,69988.0,1290.0,
2021-02-20,Région,RSS06,06 - Montréal,2582,5,72336,614,2587,72950,3.7622638282,0.0675498783,0.5292530373,2584.0,13.0,72572.0,1303.0,
2021-02-21,Région,RSS06,06 - Montréal,1966,7,74302,621,1973,74923,3.8640293010000004,0.0684830309,0.5356295799,1963.0,18.0,74535.0,1321.0,
2021-02-22,Région,RSS06,06 - Montréal,2211,24,76513,645,2235,77158,3.9788589099,0.0710751214,0.5462571509,2215.0,50.0,76750.0,1371.0,
2021-02-23,Région,RSS06,06 - Montréal,1610,25,78123,670,1635,78793,4.0625834329,0.07382273730000001,0.5550702586,1615.0,53.0,78365.0,1424.0,
2021-02-24,Région,RSS06,06 - Montréal,1923,14,80046,684,1937,80730,4.1627418096,0.0754816752,0.5639352081,1932.0,32.0,80297.0,1456.0,
2021-02-25,Région,RSS06,06 - Montréal,3688,17,83734,701,3705,84435,4.3540380882,0.0773998222,0.5765327679,3690.0,37.0,83987.0,1493.0,
2021-02-26,Région,RSS06,06 - Montréal,4689,19,88423,720,4708,89143,4.5974872275,0.0788513929,0.5923963617,4696.0,28.0,88683.0,1521.0,
2021-02-27,Région,RSS06,06 - Montréal,3510,17,91933,737,3527,92670,4.7797111893,0.080717698,0.5997578987,3515.0,36.0,92198.0,1557.0,
2021-02-28,Région,RSS06,06 - Montréal,2299,4,94232,741,2303,94973,4.8991547193,0.0819100596,0.6049420797,2304.0,23.0,94502.0,1580.0,
2021-03-01,Région,RSS06,06 - Montréal,11052,14,105284,755,11066,106039,5.4713327752,0.0831542631,0.6151549163000001,11037.0,24.0,105539.0,1604.0,
2021-03-02,Région,RSS06,06 - Montréal,10996,27,116280,782,11023,117062,6.0410224241999995,0.08574635359999999,0.6284782614,10989.0,50.0,116528.0,1654.0,
2021-03-03,Région,RSS06,06 - Montréal,11128,18,127408,800,11146,128208,6.6187475537000005,0.0876645005,0.6385874144,11144.0,37.0,127672.0,1691.0,
2021-03-04,Région,RSS06,06 - Montréal,11513,17,138921,817,11530,139738,7.215083892999999,0.0895826475,0.6537252229,11503.0,37.0,139175.0,1728.0,
2021-03-05,Région,RSS06,06 - Montréal,10741,17,149662,834,10758,150496,7.7716575641,0.09176000349999999,0.6663746245000001,10736.0,42.0,149911.0,1770.0,
2021-03-06,Région,RSS06,06 - Montréal,9142,11,158804,845,9153,159649,8.2454398648,0.0931078906,0.6760172011,9139.0,26.0,159050.0,1796.0,
2021-03-07,Région,RSS06,06 - Montréal,8823,4,167627,849,8827,168476,8.7026846281,0.094092885,0.6844155743000001,8820.0,19.0,167870.0,1815.0,
2021-03-08,Région,RSS06,06 - Montréal,9784,314,177411,1163,10098,178574,9.2109935742,0.111252524,0.708781225,9805.0,331.0,177675.0,2146.0,
2021-03-09,Région,RSS06,06 - Montréal,10277,469,187688,1632,10746,189320,9.7445494817,0.1362402764,0.7398344691,10292.0,482.0,187967.0,2628.0,
2021-03-10,Région,RSS06,06 - Montréal,8710,419,196398,2051,9130,198450,10.197750584,0.1592061982,0.7692806171,8742.0,443.0,196709.0,3071.0,
2021-03-11,Région,RSS06,06 - Montréal,9715,192,206113,2243,9907,208357,10.702793496,0.1702485037,0.7912097026999999,9742.0,213.0,206451.0,3284.0,
2021-03-12,Région,RSS06,06 - Montréal,10824,149,216937,2392,10974,219331,11.264447664,0.17875056050000002,0.8124648448,10834.0,164.0,217285.0,3448.0,
2021-03-13,Région,RSS06,06 - Montréal,9710,12,226647,2404,9722,229053,11.767416904000001,0.17983923850000003,0.8241810937999999,9702.0,21.0,226987.0,3469.0,
2021-03-14,Région,RSS06,06 - Montréal,9644,5,236291,2409,9649,238702,12.267897737,0.1803576566,0.8344457721999999,9654.0,10.0,236641.0,3479.0,
2021-03-15,Région,RSS06,06 - Montréal,9905,15,246196,2424,9920,248622,12.783257169,0.1822239618,0.8478209591,9941.0,36.0,246582.0,3515.0,
2021-03-16,Région,RSS06,06 - Montréal,9770,19,255966,2443,9789,258411,13.290632963,0.1846605269,0.8609369370000001,9787.0,47.0,256369.0,3562.0,
2021-03-17,Région,RSS06,06 - Montréal,7390,18,263356,2461,7408,265819,13.67524735,0.1864749902,0.8768005309,7419.0,35.0,263788.0,3597.0,
2021-03-18,Région,RSS06,06 - Montréal,6879,34,270235,2495,6913,272732,14.032955839000001,0.18885971350000003,0.8931307009999999,6900.0,46.0,270688.0,3643.0,
2021-03-19,Région,RSS06,06 - Montréal,6594,11,276829,2506,6605,279337,14.376044936,0.1900002333,0.9050024754000001,6618.0,22.0,277306.0,3665.0,
2021-03-20,Région,RSS06,06 - Montréal,4555,1,281384,2507,4556,283893,14.612858324000001,0.1905704932,0.9111716508,4568.0,11.0,281874.0,3676.0,
2021-03-21,Région,RSS06,06 - Montréal,4126,11,285510,2518,4137,288030,14.827120524000001,0.1920739057,0.9177037189,4133.0,29.0,286007.0,3705.0,
2021-03-22,Région,RSS06,06 - Montréal,11623,29,297133,2547,11652,299682,15.430611033,0.1939920527,0.9384922845999999,11641.0,37.0,297648.0,3742.0,
2021-03-23,Région,RSS06,06 - Montréal,14445,22,311578,2569,14467,314149,16.179362294,0.19570283239999997,0.9608361047,14443.0,33.0,312091.0,3775.0,
2021-03-24,Région,RSS06,06 - Montréal,15071,24,326649,2593,15095,329244,16.961551522,0.1975691375,0.9887269984,15088.0,36.0,327179.0,3811.0,
2021-03-25,Région,RSS06,06 - Montréal,14211,35,340860,2628,14246,343490,17.699156793,0.1997983354,1.0113300276000001,14228.0,43.0,341407.0,3854.0,
