Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39211;
2020-10-18;193;39404;
2020-10-19;244;39648;
2020-10-20;255;39903;
2020-10-21;292;40195;
2020-10-22;224;40419;
2020-10-23;247;40666;
2020-10-24;166;40832;
2020-10-25;220;41052;
2020-10-26;362;41414;
2020-10-27;244;41658;
2020-10-28;212;41870;
2020-10-29;219;42089;
2020-10-30;198;42287;
2020-10-31;240;42542;
2020-11-01;236;42778;
2020-11-02;198;42976;
2020-11-03;242;43218;
2020-11-04;247;43465;
2020-11-05;328;43793;
2020-11-06;265;44058;
2020-11-07;273;44331;
2020-11-08;277;44608;
2020-11-09;272;44880;
2020-11-10;323;45203;
2020-11-11;350;45553;
2020-11-12;286;45839;
2020-11-13;331;46170;
2020-11-14;310;46480;
2020-11-15;280;46760;
2020-11-16;308;47068;
2020-11-17;239;47307;
2020-11-18;230;47537;
2020-11-19;284;47821;
2020-11-20;255;48076;
2020-11-21;269;48345;
2020-11-22;303;48648;
2020-11-23;278;48926;
2020-11-24;245;49171;
2020-11-25;304;49475;
2020-11-26;348;49823;
2020-11-27;418;50241;
2020-11-28;448;50689;
2020-11-29;366;51055;
2020-11-30;339;51394;
2020-12-01;418;51812;
2020-12-02;459;52271;
2020-12-03;452;52723;
2020-12-04;501;53224;
2020-12-05;522;53746;
2020-12-06;487;54233;
2020-12-07;465;54698;
2020-12-08;532;55230;
2020-12-09;590;55820;
2020-12-10;551;56371;
2020-12-11;650;57021;
2020-12-12;738;57759;
2020-12-13;570;58329;
2020-12-14;678;59007;
2020-12-15;561;59568;
2020-12-16;704;60272;
2020-12-17;936;61208;
2020-12-18;818;62026;
2020-12-19;698;62724;
2020-12-20;650;63374;
2020-12-21;754;64128;
2020-12-22;766;64894;
2020-12-23;708;65602;
2020-12-24;882;66484;
2020-12-25;952;67436;
2020-12-26;757;68193;
2020-12-27;805;68998;
2020-12-28;846;69844;
2020-12-29;1003;70847;
2020-12-30;941;71788;
2020-12-31;751;72539;
2021-01-01;1235;73774;
2021-01-02;930;74704;
2021-01-03;793;75497;
2021-01-04;774;76271;
2021-01-05;824;77095;
2021-01-06;1098;78193;
2021-01-07;1283;79476;
2021-01-08;1051;80527;
2021-01-09;824;81351;
2021-01-10;780;82131;
2021-01-11;564;82695;
2021-01-12;864;83559;
2021-01-13;735;84294;
2021-01-14;822;85116;
2021-01-15;717;85833;
2021-01-16;886;86719;
2021-01-17;586;87305;
2021-01-18;471;87776;
2021-01-19;639;88415;
2021-01-20;673;89088;
2021-01-21;767;89855;
2021-01-22;615;90470;
2021-01-23;565;91035;
2021-01-24;432;91467;
2021-01-25;507;91974;
2021-01-26;596;92570;
2021-01-27;455;93025;
2021-01-28;580;93605;
2021-01-29;497;94102;
2021-01-30;556;94658;
2021-01-31;389;95047;
2021-02-01;472;95519;
2021-02-02;560;96079;
2021-02-03;489;96568;
2021-02-04;481;97049;
2021-02-05;557;97606;
2021-02-06;515;98121;
2021-02-07;447;98568;
2021-02-08;342;98910;
2021-02-09;452;99362;
2021-02-10;550;99912;
2021-02-11;306;100218;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
