date,negative_tests_qc,cases_qc,new_cases_qc,deaths_qc,new_deaths_qc,Hospitalisations,icu_qc,Personnes testées,active_cases_qc,Tests (Volumétrie),Hospitalisations (nouvelle méthode),Unnamed: 12,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,Unnamed: 31,CHSLD,RPA,Domicile,Autres - Inconnu,Unnamed: 36,Montréal et Laval,Régions à proximité,Autres régions,Unnamed: 40,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,Moy mobile Décès,Inc Hors-SI,Inc SI,Moy. mobile (cas),Analyses nég (Nouv.),Cas labo (Nouv.),Cas labo (ancien),hospitalisations_all,hospitalisations_qc,new_negative_tests_qc
2020-08-02,,59722,123.0,5683.0,2.0,,18.0,850630,2046,10325.0,154.0,,36.02707612,132.909751,259.5772901,398.590193,217.7778949,1402.1688980000001,171.3080253,121.93800130000001,138.83798159999998,66.38147219,232.22738280000002,132.6953422,1372.573377,872.1533882000001,630.4946982999999,619.7168943,119.2145863,59.83138428,,3913.0,955.0,572.0,257.0,,1396.9451470000001,818.4928764,278.0929752,,92,4,96,53381,6423,1.0,0.0,0.0,0.0,1.4,3.0,0.0,134.7,796593.0,54037.0,,,154.0,
2020-08-03,,59845,123.0,5685.0,2.0,,21.0,858016,2021,12429.0,148.0,,36.02707612,132.909751,259.5772901,401.07898860000006,218.7917585,1404.25056,172.0560953,121.93800130000001,138.83798159999998,66.38147219,232.22738280000002,133.16012450000002,1375.735468,877.1525037999999,633.6846538,620.7638312999999,119.2145863,59.83138428,,3913.0,955.0,572.0,257.0,,1399.21751,821.9538777,278.8171185,,133,8,141,53514,6431,0.0,0.0,0.0,0.0,1.3,10.0,1.0,125.0,803858.0,54158.0,,,148.0,
2020-08-04,,60000,155.0,5687.0,2.0,,19.0,868111,2018,16293.0,148.0,,36.02707612,132.909751,259.5772901,401.6533261,220.00839480000002,1407.397259,173.0535219,121.93800130000001,138.83798159999998,66.38147219,233.3385186,133.16012450000002,1376.187196,879.4597879,637.1936048,623.27648,119.2145863,59.83138428,,3913.0,955.0,572.0,257.0,,1401.888533,825.6184674,279.47543060000004,,146,5,151,53660,6436,0.0,0.0,0.0,0.0,1.1,3.0,1.0,123.3,813787.0,54324.0,,,148.0,
2020-08-05,,60133,133.0,5687.0,0.0,,19.0,879350,1976,16472.0,146.0,,36.02707612,132.909751,259.8420298,401.84477189999996,221.42780380000002,1409.817796,173.8015919,121.93800130000001,138.83798159999998,66.38147219,233.3385186,133.16012450000002,1380.026878,881.5747982999999,639.7455692000001,624.8119876000001,119.2145863,59.83138428,,3914.0,956.0,573.0,257.0,,1404.5595560000002,827.9258016,280.0898552,,119,10,129,53779,6446,1.0,1.0,1.0,0.0,1,5.0,0.0,121.3,824864.0,54486.0,,,146.0,
2020-08-06,,60241,108.0,5687.0,0.0,,19.0,889002,1916,18077.0,133.0,,36.02707612,133.26994009999999,260.1067695,401.84477189999996,222.2388946,1410.786011,174.5496619,121.93800130000001,138.83798159999998,66.38147219,233.3385186,133.6249068,1380.478605,883.3052614,642.1380357999999,626.9756573,119.2145863,59.83138428,,3917.0,956.0,573.0,257.0,,1405.436609,830.0295474999999,280.87982969999996,,83,6,89,53862,6452,3.0,0.0,0.0,0.0,0.9,7.0,1.0,121.1,834404.0,54598.0,,,133.0,
2020-08-07,,60367,126.0,5692.0,5.0,,23.0,895496,1913,16650.0,132.0,,36.02707612,133.6301291,260.636249,402.2276635,223.45553089999999,1413.0129060000002,177.0432285,121.93800130000001,138.83798159999998,66.38147219,233.3385186,133.8572979,1382.2855140000001,885.9970927999999,643.4140179,628.6507565,119.2145863,59.83138428,,3917.0,956.0,573.0,257.0,,1407.5893740000001,831.7939795,281.8453541,,115,9,124,53977,6461,0.0,0.0,0.0,0.0,1,9.0,4.0,114.0,840825.0,54671.0,,,132.0,
2020-08-08,,60471,104.0,5695.0,3.0,,22.0,908532,1902,14636.0,134.0,,36.02707612,133.6301291,260.9009887,402.2276635,223.8610764,1414.707282,177.79129840000002,121.93800130000001,138.83798159999998,66.38147219,233.3385186,134.3220802,1384.092423,888.4966506000001,645.1684934,631.58218,119.2145863,59.83138428,,3917.0,956.0,573.0,257.0,,1409.303612,834.4406275,282.6353287,,110,9,119,54087,6470,0.0,0.0,0.0,0.0,1,3.0,1.0,102.0,853717.0,54815.0,,,134.0,
2020-08-09,,60627,156.0,5696.0,1.0,,21.0,916301,1954,9305.0,136.0,,36.02707612,133.6301291,261.0333585,402.2276635,224.6721672,1416.401658,178.5393684,121.93800130000001,138.83798159999998,66.38147219,233.3385186,134.55447130000002,1384.995878,891.188482,647.2419645,632.978096,119.2145863,59.83138428,,3917.0,956.0,573.0,257.0,,1410.858387,836.5443734,283.1839221,,88,7,95,54175,6477,0.0,0.0,0.0,0.0,.,4.0,0.0,,861396.0,54905.0,,,136.0,
2020-08-10,,60718,91.0,5697.0,1.0,,21.0,922332,1896,11649.0,130.0,,36.53449973,133.6301291,261.4304681,402.2276635,225.0777126,1417.950802,179.2874384,122.61543459999999,138.83798159999998,66.38147219,233.3385186,134.7868625,1387.254514,893.1112188,648.6774445,634.3042162,119.2145863,59.83138428,,3917.0,957.0,573.0,257.0,,1412.53276,838.1052172,283.7544592,,85,6,91,54260,6483,0.0,1.0,0.0,0.0,.,3.0,0.0,,867334.0,54998.0,,,130.0,
2020-08-11,,60813,95.0,5709.0,12.0,,20.0,926538,1961,,131.0,,36.53449973,133.9903181,261.82757769999995,402.61055519999996,225.28048540000003,1419.209482,180.0355084,122.61543459999999,138.83798159999998,66.38147219,233.3385186,135.25164469999999,1389.2872869999999,894.0725872000002,650.2724222,634.6531951000001,119.2145863,59.83138428,,3917.0,957.0,573.0,257.0,,1413.928071,839.1910215,284.10555899999997,,60,7,67,54320,6490,0.0,0.0,0.0,0.0,.,,,,871485.0,55053.0,,,131.0,
