date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-02-27,Région,RSS06,06 - Montréal,3510,18,0,0,91972,750,0,0,3528,92722,0.0101889985,,0,205,0,0,2011974,
2021-02-28,Région,RSS06,06 - Montréal,2281,4,0,0,94253,754,0,0,2285,95007,0.0101889985,,0,205,0,0,2011974,
2021-03-01,Région,RSS06,06 - Montréal,10962,18,0,0,105215,772,0,0,10980,105987,0.0102387009,,0,206,0,0,2011974,
2021-03-02,Région,RSS06,06 - Montréal,10864,25,0,0,116079,797,0,0,10889,116876,0.0105866179,,0,213,0,0,2011974,
2021-03-03,Région,RSS06,06 - Montréal,10963,18,0,0,127042,815,0,0,10981,127857,0.0106860228,,0,215,0,0,2011974,
2021-03-04,Région,RSS06,06 - Montréal,11350,14,0,0,138392,829,0,0,11364,139221,0.0108351301,,0,218,0,0,2011974,
2021-03-05,Région,RSS06,06 - Montréal,10650,18,0,0,149042,847,0,0,10668,149889,0.0111333447,,0,224,0,0,2011974,
2021-03-06,Région,RSS06,06 - Montréal,9016,10,0,0,158058,857,0,0,9026,158915,0.0111830471,,0,225,0,0,2011974,
2021-03-07,Région,RSS06,06 - Montréal,8701,4,0,0,166759,861,0,0,8705,167620,0.0113818568,,0,229,0,0,2011974,
2021-03-08,Région,RSS06,06 - Montréal,9677,337,0,0,176436,1198,0,0,10014,177634,0.0179922802,,0,362,0,0,2011974,
2021-03-09,Région,RSS06,06 - Montréal,10152,477,0,0,186588,1675,0,0,10629,188263,0.0280818738,,0,565,0,0,2011974,
2021-03-10,Région,RSS06,06 - Montréal,8623,424,0,0,195211,2099,0,0,9047,197310,0.0370283115,,0,745,0,0,2011974,
2021-03-11,Région,RSS06,06 - Montréal,9617,197,0,0,204828,2296,0,0,9814,207124,0.0412530182,,0,830,0,0,2011974,
2021-03-12,Région,RSS06,06 - Montréal,10708,164,1,0,215536,2460,1,0,10873,217997,0.0448315933,,0,902,0,0,2011974,
2021-03-13,Région,RSS06,06 - Montréal,9590,10,0,0,225126,2470,1,0,9600,227597,0.0448812957,,0,903,0,0,2011974,
2021-03-14,Région,RSS06,06 - Montréal,9535,7,0,0,234661,2477,1,0,9542,237139,0.045030403,,0,906,0,0,2011974,
2021-03-15,Région,RSS06,06 - Montréal,9758,16,0,0,244419,2493,1,0,9774,246913,0.0450801054,,0,907,0,0,2011974,
2021-03-16,Région,RSS06,06 - Montréal,9587,17,0,0,254006,2510,1,0,9604,256517,0.0454280224,,0,914,0,0,2011974,
2021-03-17,Région,RSS06,06 - Montréal,7277,17,0,0,261283,2527,1,0,7294,263811,0.045726237,,0,920,0,0,2011974,
2021-03-18,Région,RSS06,06 - Montréal,6829,31,0,0,268112,2558,1,0,6860,270671,0.0463723686,,0,933,0,0,2011974,
2021-03-19,Région,RSS06,06 - Montréal,6549,10,0,0,274661,2568,1,0,6559,277230,0.0464717735,,0,935,0,0,2011974,
2021-03-20,Région,RSS06,06 - Montréal,4518,3,0,0,279179,2571,1,0,4521,281751,0.0465711784,,0,937,0,0,2011974,
2021-03-21,Région,RSS06,06 - Montréal,4069,9,0,0,283248,2580,1,0,4078,285829,0.0467699881,,0,941,0,0,2011974,
2021-03-22,Région,RSS06,06 - Montréal,11417,24,0,0,294665,2604,1,0,11441,297270,0.0471179051,,0,948,0,0,2011974,
2021-03-23,Région,RSS06,06 - Montréal,14200,22,1,0,308865,2626,2,0,14223,311493,0.0476149294,,0,958,0,0,2011974,
2021-03-24,Région,RSS06,06 - Montréal,14813,24,0,0,323678,2650,2,0,14837,326330,0.047913144,,0,964,0,0,2011974,
2021-03-25,Région,RSS06,06 - Montréal,13919,34,0,0,337597,2684,2,0,13953,340283,0.0481616562,,0,969,0,0,2011974,
2021-03-26,Région,RSS06,06 - Montréal,12824,20,0,0,350421,2704,2,0,12844,353127,0.0483604659,,0,973,0,0,2011974,
2021-03-27,Région,RSS06,06 - Montréal,9937,20,0,0,360358,2724,2,0,9957,363084,0.0485095732,,0,976,0,0,2011974,
2021-03-28,Région,RSS06,06 - Montréal,8835,8,0,0,369193,2732,2,0,8843,371927,0.0486586805,,0,979,0,0,2011974,
2021-03-29,Région,RSS06,06 - Montréal,10865,22,0,0,380058,2754,2,0,10887,382814,0.0488077878,,0,982,0,0,2011974,
2021-03-30,Région,RSS06,06 - Montréal,11202,45,0,0,391260,2799,2,0,11247,394061,0.0493545145,,0,993,0,0,2011974,
2021-03-31,Région,RSS06,06 - Montréal,10673,45,0,0,401933,2844,2,0,10718,404779,0.0499012413,,0,1004,0,0,2011974,
2021-04-01,Région,RSS06,06 - Montréal,9090,19,0,0,411023,2863,2,0,9109,413888,0.0504976704,,0,1016,0,0,2011974,
2021-04-02,Région,RSS06,06 - Montréal,7088,23,0,0,418111,2886,2,0,7111,420999,0.0509449923,,0,1025,0,0,2011974,
2021-04-03,Région,RSS06,06 - Montréal,5292,17,0,0,423403,2903,2,0,5309,426308,0.0510443972,,0,1027,0,0,2011974,
2021-04-04,Région,RSS06,06 - Montréal,3404,12,0,0,426807,2915,2,0,3416,429724,0.0512432069,,0,1031,0,0,2011974,
2021-04-05,Région,RSS06,06 - Montréal,3866,21,0,0,430673,2936,2,0,3887,433611,0.0516408264,,0,1039,0,0,2011974,
2021-04-06,Région,RSS06,06 - Montréal,4140,64,0,0,434813,3000,2,0,4204,437815,0.051939041,,0,1045,0,0,2011974,
2021-04-07,Région,RSS06,06 - Montréal,6075,76,0,0,440888,3076,2,0,6151,443966,0.0528336847,,0,1063,0,0,2011974,
2021-04-08,Région,RSS06,06 - Montréal,10636,65,0,0,451524,3141,2,0,10701,454667,0.0538277334,,0,1083,0,0,2011974,
2021-04-09,Région,RSS06,06 - Montréal,11555,99,0,0,463079,3240,2,0,11654,466321,0.0551199966,,0,1109,0,0,2011974,
2021-04-10,Région,RSS06,06 - Montréal,6956,30,0,0,470035,3270,2,0,6986,473307,0.0553188063,,0,1113,0,0,2011974,
2021-04-11,Région,RSS06,06 - Montréal,6170,18,0,0,476205,3288,2,0,6188,479495,0.0556667233,,0,1120,0,0,2011974,
2021-04-12,Région,RSS06,06 - Montréal,10219,165,0,0,486424,3453,2,0,10384,489879,0.0597423227,,0,1202,0,0,2011974,
2021-04-13,Région,RSS06,06 - Montréal,11394,449,0,0,497818,3902,2,0,11843,501722,0.0695834042,,0,1400,0,0,2011974,
2021-04-14,Région,RSS06,06 - Montréal,11116,473,0,0,508934,4375,2,0,11589,513311,0.0788777589,,0,1587,0,0,2011974,
2021-04-15,Région,RSS06,06 - Montréal,10878,357,2,0,519812,4732,4,0,11237,524548,0.0872774698,,0,1756,0,0,2011974,
2021-04-16,Région,RSS06,06 - Montréal,11242,230,0,0,531054,4962,4,0,11472,536020,0.0924465227,,0,1860,0,0,2011974,
2021-04-17,Région,RSS06,06 - Montréal,8298,180,0,0,539352,5142,4,0,8478,544498,0.0961245026,,0,1934,0,0,2011974,
2021-04-18,Région,RSS06,06 - Montréal,6267,140,0,0,545619,5282,4,0,6407,550905,0.0994048631,,0,2000,0,0,2011974,
2021-04-19,Région,RSS06,06 - Montréal,8660,587,1,0,554279,5869,5,0,9248,560153,0.1126754123,,0,2267,0,0,2011974,
2021-04-20,Région,RSS06,06 - Montréal,9321,1442,1,0,563600,7311,6,0,10764,570917,0.1378745451,,0,2774,0,0,2011974,
2021-04-21,Région,RSS06,06 - Montréal,14947,1532,0,0,578547,8843,6,0,16479,587396,0.159395698,,0,3207,0,0,2011974,
2021-04-22,Région,RSS06,06 - Montréal,12818,1093,2,0,591365,9936,8,0,13913,601309,0.1783820268,,0,3589,0,0,2011974,
2021-04-23,Région,RSS06,06 - Montréal,11416,773,0,0,602781,10709,8,0,12189,613498,0.1939885903,,0,3903,0,0,2011974,
2021-04-24,Région,RSS06,06 - Montréal,6899,317,0,0,609680,11026,8,0,7216,620714,0.2007978234,,0,4040,0,0,2011974,
2021-04-25,Région,RSS06,06 - Montréal,4968,69,0,0,614648,11095,8,0,5037,625751,0.2019409794,,0,4063,0,0,2011974,
2021-04-26,Région,RSS06,06 - Montréal,6969,1121,1,0,621617,12216,9,0,8091,633842,0.2265933854,,0,4559,0,0,2011974,
2021-04-27,Région,RSS06,06 - Montréal,6106,2124,3,0,627723,14340,12,0,8233,642075,0.2735124808,,0,5503,0,0,2011974,
2021-04-28,Région,RSS06,06 - Montréal,7014,2646,0,0,634737,16986,12,0,9660,651735,0.3300241454,,0,6640,0,0,2011974,
2021-04-29,Région,RSS06,06 - Montréal,7307,2914,0,0,642044,19900,12,0,10221,661956,0.3959792721,,0,7967,0,0,2011974,
2021-04-30,Région,RSS06,06 - Montréal,7360,3270,4,0,649404,23170,16,0,10634,672590,0.4702347048,,0,9461,0,0,2011974,
2021-05-01,Région,RSS06,06 - Montréal,6233,1598,0,0,655637,24768,16,0,7831,680421,0.5051755142,,0,10164,0,0,2011974,
2021-05-02,Région,RSS06,06 - Montréal,6408,1472,1,0,662045,26240,17,0,7881,688302,0.5391222749,,0,10847,0,0,2011974,
2021-05-03,Région,RSS06,06 - Montréal,7971,2487,1,0,670016,28727,18,0,10459,698761,0.5884767895,,0,11840,0,0,2011974,
2021-05-04,Région,RSS06,06 - Montréal,11923,2096,2,0,681939,30823,20,0,14021,712782,0.6324634414,,0,12725,0,0,2011974,
2021-05-05,Région,RSS06,06 - Montréal,13351,2157,2,0,695290,32980,22,0,15510,728292,0.6758039617,,0,13597,0,0,2011974,
2021-05-06,Région,RSS06,06 - Montréal,16643,2016,1,0,711933,34996,23,0,18660,746952,0.7185977552,,0,14458,0,0,2011974,
2021-05-07,Région,RSS06,06 - Montréal,14455,2169,1,0,726388,37165,24,0,16625,763577,0.7683498892,,0,15459,0,0,2011974,
2021-05-08,Région,RSS06,06 - Montréal,14551,687,0,0,740939,37852,24,0,15238,778815,0.7817198433,,0,15728,0,0,2011974,
2021-05-09,Région,RSS06,06 - Montréal,13413,522,0,0,754352,38374,24,0,13935,792750,0.7918591393,,0,15932,0,0,2011974,
2021-05-10,Région,RSS06,06 - Montréal,16114,1524,1,0,770466,39898,25,0,17639,810389,0.8153683895,,0,16405,0,0,2011974,
2021-05-11,Région,RSS06,06 - Montréal,16046,1810,0,0,786512,41708,25,0,17856,828245,0.8473767554,,0,17049,0,0,2011974,
2021-05-12,Région,RSS06,06 - Montréal,18597,2248,0,0,805109,43956,25,0,20845,849090,0.889027393,,0,17887,0,0,2011974,
2021-05-13,Région,RSS06,06 - Montréal,19750,2700,0,0,824859,46656,25,0,22450,871540,0.9346542252,,0,18805,0,0,2011974,
2021-05-14,Région,RSS06,06 - Montréal,19576,2718,5,0,844435,49374,30,0,22299,893839,0.979088199,,0,19699,0,0,2011974,
2021-05-15,Région,RSS06,06 - Montréal,17919,899,0,0,862354,50273,30,0,18818,912657,0.9934522017,,0,19988,0,0,2011974,
2021-05-16,Région,RSS06,06 - Montréal,16538,383,0,0,878892,50656,30,0,16921,929578,0.9998638153,,0,20117,0,0,2011974,
2021-05-17,Région,RSS06,06 - Montréal,17465,2611,1,0,896357,53267,31,0,20077,949655,1.0352022442,,0,20828,0,0,2011974,
2021-05-18,Région,RSS06,06 - Montréal,16157,2447,1,0,912514,55714,32,0,18605,968260,1.0693975171,,0,21516,0,0,2011974,
2021-05-19,Région,RSS06,06 - Montréal,17065,2841,0,0,929579,58555,32,0,19906,988166,1.1074198772,,0,22281,0,0,2011974,
2021-05-20,Région,RSS06,06 - Montréal,17894,2560,0,0,947473,61115,32,0,20454,1008620,1.142062472,,0,22978,0,0,2011974,
2021-05-21,Région,RSS06,06 - Montréal,16025,2880,0,0,963498,63995,32,0,18905,1027525,1.1764565546,,0,23670,0,0,2011974,
2021-05-22,Région,RSS06,06 - Montréal,16869,797,0,0,980367,64792,32,0,17666,1045191,1.185601802,,0,23854,0,0,2011974,
2021-05-23,Région,RSS06,06 - Montréal,15614,708,0,0,995981,65500,32,0,16322,1061513,1.1934547862,,0,24012,0,0,2011974,
2021-05-24,Région,RSS06,06 - Montréal,13616,1914,1,0,1009597,67414,33,0,15531,1077044,1.2157214755,,0,24460,0,0,2011974,
2021-05-25,Région,RSS06,06 - Montréal,14688,2885,4,0,1024285,70299,37,0,17577,1094621,1.254588777,,0,25242,0,0,2011974,
2021-05-26,Région,RSS06,06 - Montréal,16201,4027,4,0,1040486,74326,41,0,20232,1114853,1.3031480526,,0,26219,0,0,2011974,
2021-05-27,Région,RSS06,06 - Montréal,17195,4181,2,0,1057681,78507,43,0,21378,1136231,1.3563793568,,0,27290,0,0,2011974,
2021-05-28,Région,RSS06,06 - Montréal,16942,3907,0,0,1074623,82414,43,0,20849,1157080,1.4043919057,,0,28256,0,0,2011974,
2021-05-29,Région,RSS06,06 - Montréal,17211,5352,0,0,1091834,87766,43,0,22563,1179643,1.4332690184,,0,28837,0,0,2011974,
2021-05-30,Région,RSS06,06 - Montréal,15465,3049,1,0,1107299,90815,44,0,18515,1198158,1.4489749868,,0,29153,0,0,2011974,
2021-05-31,Région,RSS06,06 - Montréal,16376,4177,4,0,1123675,94992,48,0,20557,1218715,1.476758646,,0,29712,0,0,2011974,
2021-06-01,Région,RSS06,06 - Montréal,15220,3591,7,0,1138895,98583,55,0,18818,1237533,1.5054866514,,0,30290,0,0,2011974,
2021-06-02,Région,RSS06,06 - Montréal,16519,4188,3,0,1155414,102771,58,0,20710,1258243,1.5389860903,,0,30964,0,0,2011974,
2021-06-03,Région,RSS06,06 - Montréal,15951,4861,3,0,1171365,107632,61,0,20815,1279058,1.5809846449,,0,31809,0,0,2011974,
2021-06-04,Région,RSS06,06 - Montréal,15964,4908,1,0,1187329,112540,62,0,20873,1299931,1.6222376631,,0,32639,0,0,2011974,
2021-06-05,Région,RSS06,06 - Montréal,16221,3764,2,0,1203550,116304,64,0,19987,1319918,1.6531525755,,0,33261,0,0,2011974,
2021-06-06,Région,RSS06,06 - Montréal,12455,3828,1,0,1216005,120132,65,0,16284,1336202,1.6818308785,,0,33838,0,0,2011974,
2021-06-07,Région,RSS06,06 - Montréal,10429,6343,1,0,1226434,126475,66,0,16773,1352975,1.730837476,,0,34824,0,0,2011974,
2021-06-08,Région,RSS06,06 - Montréal,9226,10528,5,1,1235660,137003,71,1,19760,1372735,1.8086714838,,0,36390,0,0,2011974,
2021-06-09,Région,RSS06,06 - Montréal,8253,17121,5,0,1243913,154124,76,1,25379,1398114,1.9084739664,,0,38398,0,0,2011974,
2021-06-10,Région,RSS06,06 - Montréal,8494,18233,2,0,1252407,172357,78,1,26729,1424843,2.0164276477,,0,40570,0,0,2011974,
2021-06-11,Région,RSS06,06 - Montréal,9092,20457,9,0,1261499,192814,87,1,29558,1454401,2.1274628797,,0,42804,0,0,2011974,
2021-06-12,Région,RSS06,06 - Montréal,8003,14210,5,0,1269502,207024,92,1,22218,1476619,2.1933186015,,0,44129,0,0,2011974,
2021-06-13,Région,RSS06,06 - Montréal,6116,14818,9,0,1275618,221842,101,1,20943,1497562,2.2583790844,,0,45438,0,0,2011974,
2021-06-14,Région,RSS06,06 - Montréal,6951,19861,8,0,1282569,241703,109,1,26820,1524382,2.3600702594,,0,47484,0,0,2011974,
2021-06-15,Région,RSS06,06 - Montréal,5224,19162,9,0,1287793,260865,118,1,24395,1548777,2.4655388191,,0,49606,0,0,2011974,
2021-06-16,Région,RSS06,06 - Montréal,3867,21925,7,1,1291660,282790,125,2,25800,1574577,2.5852719767,,0,52015,0,0,2011974,
2021-06-17,Région,RSS06,06 - Montréal,4509,20310,8,0,1296169,303100,133,2,24827,1599404,2.7138521671,,0,54602,0,0,2011974,
2021-06-18,Région,RSS06,06 - Montréal,4889,19441,7,0,1301058,322541,140,2,24337,1623741,2.8382076508,,0,57104,0,0,2011974,
2021-06-19,Région,RSS06,06 - Montréal,3417,12098,2,0,1304475,334639,142,2,15517,1639258,2.9061508747,,0,58471,0,0,2011974,
2021-06-20,Région,RSS06,06 - Montréal,2815,9124,1,1,1307290,343763,143,3,11941,1651199,2.9539646139,,0,59433,0,0,2011974,
2021-06-21,Région,RSS06,06 - Montréal,2817,17100,6,0,1310107,360863,149,3,19923,1671122,3.0545623353,,0,61457,0,0,2011974,
2021-06-22,Région,RSS06,06 - Montréal,2359,17894,11,0,1312466,378757,160,3,20264,1691386,3.1515317792,,0,63408,0,0,2011974,
2021-06-23,Région,RSS06,06 - Montréal,2682,21726,11,0,1315148,400483,171,3,24419,1715805,3.276583097,,0,65924,0,0,2011974,
2021-06-24,Région,RSS06,06 - Montréal,1778,14927,3,0,1316926,415410,174,3,16708,1732513,3.3603813966,,0,67610,0,0,2011974,
2021-06-25,Région,RSS06,06 - Montréal,2780,20756,7,0,1319706,436166,181,3,23543,1756056,3.4870231921,,0,70158,0,0,2011974,
2021-06-26,Région,RSS06,06 - Montréal,2614,16460,5,1,1322320,452626,186,4,19080,1775136,3.5831476948,,0,72092,0,0,2011974,
2021-06-27,Région,RSS06,06 - Montréal,1944,14851,4,0,1324264,467477,190,4,16799,1791935,3.6720156423,,0,73880,0,0,2011974,
2021-06-28,Région,RSS06,06 - Montréal,2050,20976,10,0,1326314,488453,200,4,23036,1814971,3.8038264908,,0,76532,0,0,2011974,
2021-06-29,Région,RSS06,06 - Montréal,2346,23305,14,0,1328660,511758,214,4,25665,1840636,3.942744787,,0,79327,0,0,2011974,
