No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,2214,16,20859.333333,10613.95,76.84
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4556,44,35045.666667,13000.18,124.98
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1933,22,19215,10059.85,114.83
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,860,13,8566.3333333,10039.30,152.40
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,5870,78,57767,10161.51,134.71
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1669,21,17995,9274.80,117.21
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1720,22,20715.666667,8302.89,106.65
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1825,42,17574.333333,10384.46,240.04
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),20651,258,197738.33333,10443.60,130.53
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2978,44,31025.333333,9598.61,142.24
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2620,24,25032.333333,10466.46,96.26
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,6211,59,52510,11828.22,112.29
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,7276,75,67904,10715.13,110.52
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,8459,102,79539,10635.03,127.92
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,2171,23,22589.333333,9610.73,101.81
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),30255,335,278600,10859.66,120.25
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5489,50,55481.666667,9893.36,89.46
