date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,143,0,143,0,143,143,0.0066791863,0.0,0.0023817253,129.0,0.0,129.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,358,0,501,0,358,501,0.0249563394,0.0,0.0058507601000000005,353.0,0.0,482.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,284,0,785,0,284,785,0.039868011,0.0,0.0071969526,288.0,0.0,770.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,279,0,1064,0,279,1064,0.0547796826,0.0,0.0081289321,288.0,0.0,1058.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,141,0,1205,0,141,1205,0.0627015082,0.0,0.0092162415,153.0,0.0,1211.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,78,0,1283,0,78,1283,0.0669471925,0.0,0.0097857845,82.0,0.0,1293.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,78,0,1361,0,78,1361,0.0712964301,0.0,0.0104071042,84.0,0.0,1377.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,320,0,1681,0,320,1681,0.0876060709,0.0,0.0140832454,315.0,0.0,1692.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,571,0,2252,0,571,2252,0.11515124210000001,0.0,0.022937050499999997,532.0,0.0,2224.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,476,0,2728,0,476,2728,0.1395380385,0.0,0.0259400955,471.0,0.0,2695.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,189,0,2917,0,189,2917,0.14937559960000002,0.0,0.0273898413,190.0,0.0,2885.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,1,0,2918,0,1,2918,0.1500486959,0.0,0.0273898413,13.0,0.0,2898.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,223,0,3141,0,223,3141,0.1618019927,0.0,0.0295126835,227.0,0.0,3125.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,195,0,3336,0,195,3336,0.1726750866,0.0,0.0305999929,210.0,0.0,3335.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,588,0,3924,0,588,3924,0.20477660190000002,0.0,0.0355187734,620.0,0.0,3955.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,561,0,4485,0,561,4485,0.23579080789999998,0.0,0.0389878082,599.0,0.0,4554.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,565,0,5050,0,565,5050,0.2665979073,0.0,0.0436994822,595.0,0.0,5149.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,5089,0,39,5089,0.26954917559999997,0.0,0.0438548121,57.0,0.0,5206.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,5095,0,6,5095,0.2707918149,0.0,0.0439583654,24.0,0.0,5230.0,0.0,
