date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-21,Région,RSS99,Ensemble du Québec,13784,13,202155,62,13797,202217,2.3536389115,0.0051892579999999995,0.2119981736,14177.0,70.0,200927.0,443.0,9835.0
2021-01-22,Région,RSS99,Ensemble du Québec,11937,6,214092,68,11943,214160,2.4943228581,0.0058569503,0.2201861901,12010.0,57.0,212937.0,500.0,8957.0
2021-01-23,Région,RSS99,Ensemble du Québec,8523,4,222615,72,8527,222687,2.5945938474,0.0059975170999999996,0.2259962848,8560.0,12.0,221497.0,512.0,8067.0
2021-01-24,Région,RSS99,Ensemble du Québec,2081,3,224696,75,2084,224771,2.61928675,0.0061966534,0.22744880850000002,2108.0,17.0,223605.0,529.0,6966.0
2021-01-25,Région,RSS99,Ensemble du Québec,4500,3,229196,78,4503,229274,2.6726084256,0.0066300678,0.2312441123,4552.0,37.0,228157.0,566.0,5480.0
2021-01-26,Région,RSS99,Ensemble du Québec,4091,33,233287,111,4124,233398,2.7222167948,0.008305155500000001,0.2354259748,4235.0,143.0,232392.0,709.0,4102.0
2021-01-27,Région,RSS99,Ensemble du Québec,3769,17,237056,128,3786,237184,2.7676550153,0.010050526700000001,0.2399826822,3879.0,149.0,236271.0,858.0,2970.0
2021-01-28,Région,RSS99,Ensemble du Québec,3346,50,240402,178,3396,240580,2.807775125,0.012264454,0.2451133706,3425.0,189.0,239696.0,1047.0,2786.0
2021-01-29,Région,RSS99,Ensemble du Québec,2267,28,242669,206,2295,242875,2.8353027913999997,0.0140801086,0.24790127899999997,2350.0,155.0,242046.0,1202.0,2204.0
2021-01-30,Région,RSS99,Ensemble du Québec,553,51,243222,257,604,243479,2.8426474071,0.015884049299999998,0.24993949769999999,627.0,154.0,242673.0,1356.0,1721.0
2021-01-31,Région,RSS99,Ensemble du Québec,773,21,243995,278,794,244273,2.8524050863999997,0.017441998,0.2517200106,833.0,133.0,243506.0,1489.0,1609.0
2021-02-01,Région,RSS99,Ensemble du Québec,392,39,244387,317,431,244704,2.8585197425,0.0191287997,0.2535473791,522.0,144.0,244028.0,1633.0,1852.0
2021-02-02,Région,RSS99,Ensemble du Québec,655,87,245042,404,742,245446,2.868008002,0.022303266800000002,0.25700297980000003,810.0,271.0,244838.0,1904.0,2252.0
2021-02-03,Région,RSS99,Ensemble du Québec,2937,63,247979,467,3000,248446,2.9038291100999998,0.024880324900000004,0.2623913741,3058.0,220.0,247896.0,2124.0,2631.0
2021-02-04,Région,RSS99,Ensemble du Québec,5032,67,253011,534,5099,253545,2.964202554,0.027515952599999997,0.2690214418,5154.0,225.0,253050.0,2349.0,2852.0
2021-02-05,Région,RSS99,Ensemble du Québec,5033,58,258044,592,5091,258636,3.0240957279000003,0.0304795694,0.2754055177,5113.0,253.0,258163.0,2602.0,3291.0
2021-02-06,Région,RSS99,Ensemble du Québec,3243,18,261287,610,3261,261897,3.0631967282,0.0324943603,0.2793999578,3338.0,172.0,261501.0,2774.0,3707.0
2021-02-07,Région,RSS99,Ensemble du Québec,2328,10,263615,620,2338,264235,3.0917200762,0.0335251836,0.2819067325,2435.0,88.0,263936.0,2862.0,4122.0
2021-02-08,Région,RSS99,Ensemble du Québec,3467,37,267082,657,3504,267739,3.1332107122000004,0.0370862094,0.2869085681,3542.0,304.0,267478.0,3166.0,4810.0
2021-02-09,Région,RSS99,Ensemble du Québec,3583,72,270665,729,3655,271394,3.1765521445,0.0424160342,0.2926366655,3700.0,455.0,271178.0,3621.0,5553.0
2021-02-10,Région,RSS99,Ensemble du Québec,5769,133,276434,862,5904,277298,3.2457812973,0.050627478499999996,0.3018320775,5910.0,701.0,277088.0,4322.0,5326.0
2021-02-11,Région,RSS99,Ensemble du Québec,9774,146,286208,1008,9920,287218,3.3597926920999996,0.05999859900000001,0.3156896219,9733.0,800.0,286821.0,5122.0,5127.0
2021-02-12,Région,RSS99,Ensemble du Québec,10202,90,296410,1098,10292,297510,3.4791807673000004,0.0637939028,0.3258572877,10192.0,324.0,297013.0,5446.0,5061.0
2021-02-13,Région,RSS99,Ensemble du Québec,1647,19,298057,1117,1666,299176,3.4996215238999997,0.0654924184,0.3293714579,1745.0,145.0,298758.0,5591.0,4825.0
2021-02-14,Région,RSS99,Ensemble du Québec,935,10,298992,1127,945,300121,3.5115579886000003,0.0662303942,0.3300977197,1019.0,63.0,299777.0,5654.0,4362.0
2021-02-15,Région,RSS99,Ensemble du Québec,2985,58,301977,1185,3043,303164,3.5477422276999997,0.0682920407,0.3334478953,3089.0,176.0,302866.0,5830.0,4651.0
2021-02-16,Région,RSS99,Ensemble du Québec,1901,103,303878,1288,2004,305168,3.5719314324,0.0710448073,0.3363880843,2065.0,235.0,304931.0,6065.0,5816.0
2021-02-17,Région,RSS99,Ensemble du Québec,2585,76,306463,1364,2661,307829,3.6044492206,0.0737858601,0.34008967689999997,2776.0,234.0,307707.0,6299.0,7707.0
2021-02-18,Région,RSS99,Ensemble du Québec,11854,90,318317,1454,11946,319775,3.742907526,0.0769251854,0.34948422520000005,11820.0,268.0,319527.0,6567.0,8890.0
2021-02-19,Région,RSS99,Ensemble du Québec,18382,65,336699,1519,18447,338222,3.9555733919,0.0803339305,0.3666450897,18155.0,291.0,337682.0,6858.0,10176.0
2021-02-20,Région,RSS99,Ensemble du Québec,14882,24,351581,1543,14906,353128,4.1272288917,0.0815990318,0.37600449630000005,14654.0,108.0,352336.0,6966.0,11436.0
2021-02-21,Région,RSS99,Ensemble du Québec,9202,22,360783,1565,9225,362353,4.2336145372,0.0827352801,0.3829508393,9082.0,97.0,361418.0,7063.0,12476.0
2021-02-22,Région,RSS99,Ensemble du Québec,11985,56,372768,1621,12041,374394,4.3722836929,0.085464619,0.3966795309,11838.0,233.0,373256.0,7296.0,12811.0
2021-02-23,Région,RSS99,Ensemble du Québec,10737,86,383505,1707,10823,385217,4.4972592987,0.0883813802,0.4069291939,10669.0,249.0,383925.0,7545.0,12667.0
2021-02-24,Région,RSS99,Ensemble du Québec,9862,85,393367,1792,9947,395164,4.6122898027999994,0.0911458608,0.41640573950000004,9820.0,236.0,393745.0,7781.0,12407.0
2021-02-25,Région,RSS99,Ensemble du Québec,14217,71,407584,1863,14288,409452,4.7789200393,0.0939103413,0.42943159700000005,14225.0,236.0,407970.0,8017.0,12053.0
2021-02-26,Région,RSS99,Ensemble du Québec,17379,63,424963,1926,17442,426894,4.9826013434,0.0960305573,0.4434297083,17388.0,181.0,425358.0,8198.0,12992.0
2021-02-27,Région,RSS99,Ensemble du Québec,13047,38,438010,1964,13085,439979,5.1351748991,0.0975533644,0.45315224579999996,13025.0,130.0,438383.0,8328.0,14001.0
2021-02-28,Région,RSS99,Ensemble du Québec,6726,20,444736,1984,6746,446725,5.214876278999999,0.0990995993,0.4569358357,6804.0,132.0,445187.0,8460.0,15228.0
2021-03-01,Région,RSS99,Ensemble du Québec,18578,32,463314,2016,18610,465335,5.432743116699999,0.1008332566,0.46315591689999996,18599.0,148.0,463786.0,8608.0,15975.0
2021-03-02,Région,RSS99,Ensemble du Québec,17815,71,481129,2087,17886,483221,5.642913921799999,0.10416000439999999,0.4703248241,17942.0,284.0,481728.0,8892.0,16397.0
2021-03-03,Région,RSS99,Ensemble du Québec,18491,50,499620,2137,18541,501762,5.862256711100001,0.107627319,0.4795202361,18725.0,296.0,500453.0,9188.0,16783.0
2021-03-04,Région,RSS99,Ensemble du Québec,19474,39,519094,2176,19513,521275,6.0931025507,0.1097123933,0.4870171325,19707.0,178.0,520160.0,9366.0,18052.0
2021-03-05,Région,RSS99,Ensemble du Québec,20345,50,539439,2226,20395,541670,6.334162911799999,0.1122425958,0.49509972399999996,20579.0,216.0,540739.0,9582.0,17822.0
2021-03-06,Région,RSS99,Ensemble du Québec,15771,18,555210,2244,15789,557459,6.521210477,0.113753689,0.5002889818999999,15968.0,129.0,556707.0,9711.0,17966.0
2021-03-07,Région,RSS99,Ensemble du Québec,15619,10,570829,2254,15629,573088,6.7062432513,0.11498364859999999,0.5042365664,15796.0,105.0,572503.0,9816.0,18152.0
2021-03-08,Région,RSS99,Ensemble du Québec,16557,444,587386,2698,17001,590089,6.905695837300001,0.1217074275,0.5134671201,17027.0,574.0,589530.0,10390.0,19696.0
2021-03-09,Région,RSS99,Ensemble du Québec,18273,624,605659,3322,18897,608986,7.1246989235000004,0.1307037032,0.5252395903,18696.0,768.0,608226.0,11158.0,21722.0
2021-03-10,Région,RSS99,Ensemble du Québec,19100,742,624759,4064,19842,628828,7.3515151813,0.1418670505,0.5401865275,19363.0,953.0,627589.0,12111.0,24367.0
2021-03-11,Région,RSS99,Ensemble du Québec,29995,323,654754,4387,30318,659146,7.7050641301,0.14808713169999999,0.5539620746,30182.0,531.0,657771.0,12642.0,26221.0
2021-03-12,Région,RSS99,Ensemble du Québec,34313,267,689067,4654,34581,693727,8.108701717899999,0.1535340955,0.567116785,34458.0,465.0,692229.0,13107.0,28175.0
2021-03-13,Région,RSS99,Ensemble du Québec,34270,29,723337,4683,34299,728026,8.5089774163,0.1551154721,0.5758904965999999,34171.0,135.0,726400.0,13242.0,29821.0
2021-03-14,Région,RSS99,Ensemble du Québec,28597,14,751934,4697,28611,756637,8.843620129400001,0.15599401470000002,0.5826494172,28568.0,75.0,754968.0,13317.0,30980.0
2021-03-15,Région,RSS99,Ensemble du Québec,30615,63,782549,4760,30679,787316,9.2044316966,0.1588522064,0.5916574068,30802.0,244.0,785770.0,13561.0,32468.0
2021-03-16,Région,RSS99,Ensemble du Québec,30375,45,812924,4805,30420,817736,9.562150793999999,0.1620618152,0.5997868539,30538.0,274.0,816308.0,13835.0,33618.0
2021-03-17,Région,RSS99,Ensemble du Québec,27903,47,840827,4852,27950,845686,9.8905148564,0.1643460258,0.6094156802,28032.0,195.0,844340.0,14030.0,32864.0
2021-03-18,Région,RSS99,Ensemble du Québec,40539,194,881366,5046,40733,886419,10.366298358,0.1685513161,0.6231795134,40617.0,359.0,884957.0,14389.0,31844.0
2021-03-19,Région,RSS99,Ensemble du Québec,42590,45,923956,5091,42635,929054,10.864431982000001,0.17061296260000003,0.6358305261,42525.0,176.0,927482.0,14565.0,31319.0
2021-03-20,Région,RSS99,Ensemble du Québec,28996,24,952952,5115,29020,958074,11.204709082,0.17185463609999999,0.6428471526,29049.0,106.0,956531.0,14671.0,31752.0
2021-03-21,Région,RSS99,Ensemble du Québec,21455,13,974407,5128,21468,979542,11.45720221,0.17288545940000002,0.6477552769,21555.0,88.0,978086.0,14759.0,33677.0
2021-03-22,Région,RSS99,Ensemble du Québec,26955,49,1001362,5177,27004,1006546,11.776417716,0.1750993866,0.656704697,27251.0,189.0,1005337.0,14948.0,35874.0
2021-03-23,Région,RSS99,Ensemble du Québec,33413,39,1034775,5216,33452,1039998,12.171351876,0.1770907497,0.6658766812,33715.0,170.0,1039052.0,15118.0,37622.0
2021-03-24,Région,RSS99,Ensemble du Québec,41372,54,1076147,5270,41426,1081424,12.659083555999999,0.17951552710000002,0.6783285576000001,41637.0,207.0,1080689.0,15325.0,40098.0
2021-03-25,Région,RSS99,Ensemble du Québec,56050,60,1132197,5330,56110,1137534,13.317486769,0.1819051629,0.6912372761,56207.0,204.0,1136896.0,15529.0,42638.0
2021-03-26,Région,RSS99,Ensemble du Québec,54747,130,1186944,5460,54877,1192411,13.959888793,0.1853256218,0.7055750904000001,54841.0,292.0,1191737.0,15821.0,45088.0
2021-03-27,Région,RSS99,Ensemble du Québec,46274,76,1233218,5536,46350,1238761,14.50322636,0.1875278352,0.7168087211,46384.0,188.0,1238121.0,16009.0,46508.0
2021-03-28,Région,RSS99,Ensemble du Québec,39223,26,1272441,5562,39249,1278010,14.963043815,0.1895894817,0.7258635662999999,39254.0,176.0,1277375.0,16185.0,46619.0
2021-03-29,Région,RSS99,Ensemble du Québec,44093,59,1316534,5621,44152,1322162,15.481512770999998,0.19382991370000002,0.7386200041,44261.0,362.0,1321636.0,16547.0,45684.0
2021-03-30,Région,RSS99,Ensemble du Québec,43228,165,1359762,5786,43393,1365555,15.990329472,0.19975714739999997,0.7556637295,43437.0,506.0,1365073.0,17053.0,44649.0
2021-03-31,Région,RSS99,Ensemble du Québec,42020,181,1401782,5967,42201,1407756,16.485675188,0.2051338278,0.7721569016,42287.0,459.0,1407360.0,17512.0,43958.0
2021-04-01,Région,RSS99,Ensemble du Québec,49448,121,1451230,6088,49569,1457325,17.067504632000002,0.2095031127,0.7878535284,49670.0,373.0,1457030.0,17885.0,41599.0
2021-04-02,Région,RSS99,Ensemble du Québec,47400,226,1498630,6314,47628,1504953,17.625004305,0.21456351780000002,0.8030113159000001,47593.0,432.0,1504623.0,18317.0,41061.0
2021-04-03,Région,RSS99,Ensemble du Québec,41386,130,1540016,6444,41517,1546470,18.111951154,0.2175505625,0.8150532057,41570.0,255.0,1546193.0,18572.0,41187.0
2021-04-04,Région,RSS99,Ensemble du Québec,22701,31,1562717,6475,22732,1569202,18.378969519,0.2190850834,0.821507565,22795.0,131.0,1568988.0,18703.0,42081.0
2021-04-05,Région,RSS99,Ensemble du Québec,40289,99,1603006,6574,40388,1609590,18.853487919000003,0.2243680526,0.8331160405,40509.0,451.0,1609497.0,19154.0,45175.0
2021-04-06,Région,RSS99,Ensemble du Québec,42767,1509,1645773,8083,44276,1653866,19.35869674,0.2469758808,0.8637713184,43129.0,1930.0,1652626.0,21084.0,49197.0
2021-04-07,Région,RSS99,Ensemble du Québec,46223,2234,1691996,10317,48457,1702323,19.904541080999998,0.276541766,0.9030128854999999,46598.0,2524.0,1699224.0,23608.0,52118.0
2021-04-08,Région,RSS99,Ensemble du Québec,67589,3640,1759585,13957,71229,1773552,20.700793475999998,0.3218394198,0.9641243051,67975.0,3867.0,1767199.0,27475.0,56875.0
2021-04-09,Région,RSS99,Ensemble du Québec,73004,2773,1832589,16730,75777,1849329,21.560183796,0.3572036858,1.0165674381999998,73365.0,3019.0,1840564.0,30494.0,59682.0
2021-04-10,Région,RSS99,Ensemble du Québec,60160,1804,1892749,18534,61965,1911294,22.268019669,0.38005750590000004,1.0522011239,60427.0,1951.0,1900991.0,32445.0,63457.0
2021-04-11,Région,RSS99,Ensemble du Québec,55301,731,1948050,19265,56032,1967326,22.917578886999998,0.3897566156,1.0742701127,55452.0,828.0,1956443.0,33273.0,66694.0
2021-04-12,Région,RSS99,Ensemble du Québec,58969,1070,2007019,20335,60040,2027366,23.613091735999998,0.40581637340000004,1.1060850668,59375.0,1371.0,2015818.0,34644.0,67651.0
2021-04-13,Région,RSS99,Ensemble du Québec,68864,1832,2075883,22167,70696,2098062,24.423283673,0.4307435539,1.1475757028,69165.0,2128.0,2084983.0,36772.0,67397.0
2021-04-14,Région,RSS99,Ensemble du Québec,68598,2518,2144481,24685,71116,2169178,25.230324571,0.46406960119999996,1.1973597805,68896.0,2845.0,2153879.0,39617.0,67228.0
2021-04-15,Région,RSS99,Ensemble du Québec,75340,2588,2219821,27273,77930,2247108,26.116539723000002,0.49827419100000003,1.2522042633,75655.0,2920.0,2229534.0,42537.0,65109.0
2021-04-16,Région,RSS99,Ensemble du Québec,71265,2736,2291086,30009,74001,2321109,26.955032444,0.5327833423,1.3084544141,71581.0,2946.0,2301115.0,45483.0,63536.0
2021-04-17,Région,RSS99,Ensemble du Québec,57446,3331,2348532,33340,60778,2381887,27.630643377,0.5734071496,1.3668247809,57676.0,3468.0,2358791.0,48951.0,61482.0
2021-04-18,Région,RSS99,Ensemble du Québec,39816,1385,2388348,34725,41202,2423089,28.099070549,0.5909545728,1.3960509630000002,39989.0,1498.0,2398780.0,50449.0,63945.0
2021-04-19,Région,RSS99,Ensemble du Québec,47018,2010,2435366,36735,49029,2472118,28.653430896,0.6178028329999999,1.4365342035,47325.0,2292.0,2446105.0,52741.0,65690.0
2021-04-20,Région,RSS99,Ensemble du Québec,53210,3108,2488576,39843,56321,2528439,29.281202259,0.6574661006,1.4910389832,53592.0,3386.0,2499697.0,56127.0,67320.0
2021-04-21,Région,RSS99,Ensemble du Québec,83764,4587,2572340,44430,88352,2616791,30.273428211,0.7151453473,1.5730714293,84705.0,4924.0,2584402.0,61051.0,67898.0
2021-04-22,Région,RSS99,Ensemble du Québec,86294,3850,2658634,48280,90147,2706938,31.296414867,0.7634183317000001,1.6482746713,87331.0,4121.0,2671733.0,65172.0,68060.0
2021-04-23,Région,RSS99,Ensemble du Québec,81271,4139,2739905,52419,85411,2792349,32.257013288,0.8129329896999999,1.7211351332,82005.0,4227.0,2753738.0,69399.0,67747.0
2021-04-24,Région,RSS99,Ensemble du Québec,61644,3177,2801549,55596,64822,2857171,32.982302873,0.8516005756999999,1.7761904661,61917.0,3301.0,2815655.0,72700.0,67124.0
2021-04-25,Région,RSS99,Ensemble du Québec,40320,2015,2841869,57611,42338,2899509,33.457278116,0.8760826279999999,1.8114610209,40548.0,2090.0,2856203.0,74790.0,64674.0
2021-04-26,Région,RSS99,Ensemble du Québec,41587,5248,2883456,62859,46837,2946346,33.965637975,0.9380140206,1.8855865841,43398.0,5287.0,2899601.0,80077.0,61054.0
2021-04-27,Région,RSS99,Ensemble du Québec,44749,7206,2928205,70065,51959,2998305,34.501830063,1.023314645,1.9803403263,45774.0,7282.0,2945375.0,87359.0,58082.0
2021-04-28,Région,RSS99,Ensemble du Québec,61255,9945,2989460,80010,71202,3069507,35.224718298,1.1420350278,2.109568078,61712.0,10135.0,3007087.0,97494.0,56065.0
2021-04-29,Région,RSS99,Ensemble du Québec,55152,9656,3044612,89666,64811,3134318,35.876585154000004,1.2566321177,2.2342625502,55649.0,9783.0,3062736.0,107277.0,55550.0
2021-04-30,Région,RSS99,Ensemble du Québec,52752,11848,3097364,101514,64606,3198924,36.499881807,1.3970115028,2.3853015849,53210.0,11984.0,3115946.0,119261.0,56356.0
2021-05-01,Région,RSS99,Ensemble du Québec,42823,7874,3140187,109388,50701,3249625,37.004774352,1.4899847321000002,2.4895435866,43102.0,7937.0,3159048.0,127198.0,57169.0
2021-05-02,Région,RSS99,Ensemble du Québec,34128,4603,3174315,113991,38733,3288358,37.406502574,1.5452977709,2.5533609172,34295.0,4722.0,3193343.0,131920.0,58591.0
2021-05-03,Région,RSS99,Ensemble du Québec,39306,13165,3213621,127156,52477,3340835,37.874484618000004,1.6996518394,2.7154578741,39951.0,13177.0,3233294.0,145097.0,64420.0
2021-05-04,Région,RSS99,Ensemble du Québec,47540,10111,3261161,137267,57655,3398490,38.439317192,1.8193796178,2.8471338311000003,48219.0,10221.0,3281513.0,155318.0,68243.0
2021-05-05,Région,RSS99,Ensemble du Québec,69212,11933,3330373,149200,81151,3479641,39.258493691,1.9600869921000001,3.0055291954000003,69932.0,12012.0,3351445.0,167330.0,71954.0
2021-05-06,Région,RSS99,Ensemble du Québec,92993,12619,3423366,161819,105620,3585261,40.363946207,2.1094626529,3.1807691488,94371.0,12752.0,3445816.0,180082.0,75458.0
2021-05-07,Région,RSS99,Ensemble du Québec,78914,12447,3502280,174266,91363,3676624,41.305486112,2.2571163703,3.3506909913,80378.0,12605.0,3526194.0,192687.0,76941.0
2021-05-08,Région,RSS99,Ensemble du Québec,69978,6700,3572258,180966,76680,3753304,42.130332138,2.3377548622999997,3.4546518594,70416.0,6884.0,3596610.0,199571.0,79555.0
2021-05-09,Région,RSS99,Ensemble du Québec,60008,3253,3632266,184219,63262,3816566,42.837090333,2.3772892769,3.5139359104000003,60335.0,3375.0,3656945.0,202946.0,81821.0
2021-05-10,Région,RSS99,Ensemble du Québec,53442,9408,3685708,193627,62855,3879421,43.470285231000005,2.4896607256,3.6432925150999997,54055.0,9593.0,3711000.0,212539.0,83121.0
2021-05-11,Région,RSS99,Ensemble du Québec,66602,9352,3752310,202979,75956,3955377,44.257072795,2.6017861824,3.7764912791,67167.0,9572.0,3778167.0,222111.0,84749.0
2021-05-12,Région,RSS99,Ensemble du Québec,82488,14517,3834798,217496,97008,4052385,45.237994833,2.7737228158,3.9747139055000003,83740.0,14678.0,3861907.0,236789.0,86998.0
2021-05-13,Région,RSS99,Ensemble du Québec,99122,15601,3933920,233097,114726,4167111,46.406409565,2.9582753202,4.188562875400001,99746.0,15755.0,3961653.0,252544.0,88580.0
2021-05-14,Région,RSS99,Ensemble du Québec,89037,13708,4022957,246805,102753,4269864,47.457333874,3.1211922502,4.3829199145999995,89716.0,13908.0,4051369.0,266452.0,90039.0
2021-05-15,Région,RSS99,Ensemble du Québec,86228,6200,4109185,253005,92428,4362292,48.47350304,3.1958449388999997,4.4881107423,86749.0,6373.0,4138118.0,272825.0,89765.0
2021-05-16,Région,RSS99,Ensemble du Québec,70990,3344,4180175,256349,74336,4436628,49.3099224,3.2362696099,4.5529588962,71404.0,3451.0,4209522.0,276276.0,89168.0
2021-05-17,Région,RSS99,Ensemble du Québec,60030,13037,4240205,269386,73069,4509697,50.020429043,3.3916896435000004,4.727320307,60655.0,13268.0,4270177.0,289544.0,88574.0
