date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,143,0,143,0,143,143,0.006596530400000001,0.0,0.0023706281,128.0,0.0,128.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,358,0,501,0,358,501,0.024788524500000002,0.0,0.0057719641000000006,353.0,0.0,481.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,286,0,787,0,286,787,0.039836859599999996,0.0,0.007111884399999999,292.0,0.0,773.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,282,0,1069,0,282,1069,0.0549882654,0.0,0.0080395215,294.0,0.0,1067.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,140,0,1209,0,140,1209,0.06302778690000001,0.0,0.0091217647,156.0,0.0,1223.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,78,0,1287,0,78,1287,0.06735675990000001,0.0,0.009688654100000001,84.0,0.0,1307.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,79,0,1366,0,79,1366,0.0717372684,0.0,0.0103070788,85.0,0.0,1392.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,319,0,1685,0,319,1685,0.0879193822,0.0,0.0139660918,314.0,0.0,1706.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,571,0,2256,0,571,2256,0.1153877472,0.0,0.022778644100000002,533.0,0.0,2239.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,476,0,2732,0,476,2732,0.1397124531,0.0,0.025767697000000003,472.0,0.0,2711.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,189,0,2921,0,189,2921,0.1495557134,0.0,0.027210687999999997,191.0,0.0,2902.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,0,0,2921,0,0,2921,0.1501741381,0.0,0.027210687999999997,12.0,0.0,2914.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,223,0,3144,0,223,3144,0.16192420789999998,0.0,0.029323639199999998,228.0,0.0,3142.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,195,0,3339,0,195,3339,0.1727466407,0.0,0.0304058825,210.0,0.0,3352.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,587,0,3926,0,587,3926,0.20469858489999998,0.0,0.035250209500000004,620.0,0.0,3972.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,561,0,4487,0,561,4487,0.2358774983,0.0,0.0387030809,605.0,0.0,4577.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,564,0,5051,0,564,5051,0.2665925931,0.0,0.0433412663,596.0,0.0,5173.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,5090,0,39,5090,0.26973625219999997,0.0,0.0434958725,61.0,0.0,5234.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,5096,0,6,5096,0.2709215662,0.0,0.0435989433,23.0,0.0,5257.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,14,0,5110,0,14,5110,0.2725191634,0.0,0.0435989433,31.0,0.0,5288.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,13,0,5123,0,13,5123,0.2745290438,0.0,0.0435989433,39.0,0.0,5327.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,575,0,5698,0,575,5698,0.3046257139,0.0,0.0528753142,584.0,0.0,5911.0,0.0,
2021-01-05,Région,RSS06,06 - Montréal,1902,0,7600,0,1902,7600,0.4017183962,0.00015460620000000002,0.0773546264,1884.0,3.0,7795.0,3.0,
2021-01-06,Région,RSS06,06 - Montréal,2733,1,10333,1,2734,10334,0.5401424644,0.0005153539,0.1081212566,2686.0,7.0,10481.0,10.0,
2021-01-07,Région,RSS06,06 - Montréal,4115,0,14448,1,4115,14449,0.7407182179,0.0008761017,0.1615119248,3892.0,7.0,14373.0,17.0,
2021-01-08,Région,RSS06,06 - Montréal,3788,1,18236,2,3789,18238,0.9306261446999999,0.001442991,0.20727535460000002,3685.0,11.0,18058.0,28.0,
2021-01-09,Région,RSS06,06 - Montréal,2035,0,20271,2,2035,20273,1.0342122867,0.0018552742000000001,0.2277349061,2010.0,8.0,20068.0,36.0,
2021-01-10,Région,RSS06,06 - Montréal,1412,1,21683,3,1413,21686,1.1076502231,0.0020614158,0.2414433209,1425.0,4.0,21493.0,40.0,
2021-01-11,Région,RSS06,06 - Montréal,1604,1,23287,4,1605,23291,1.1913437029,0.0025767697,0.2573677576,1624.0,10.0,23117.0,50.0,
2021-01-12,Région,RSS06,06 - Montréal,1099,2,24386,6,1101,24392,1.2524646802,0.0030405882,0.2632427925,1186.0,9.0,24303.0,59.0,
2021-01-13,Région,RSS06,06 - Montréal,1294,0,25680,6,1294,25686,1.3239958071,0.003659013,0.2686540089,1388.0,12.0,25691.0,71.0,
2021-01-14,Région,RSS06,06 - Montréal,1888,1,27568,7,1889,27575,1.4264997057,0.0042259023,0.2806102203,1989.0,11.0,27680.0,82.0,
2021-01-15,Région,RSS06,06 - Montréal,1757,1,29325,8,1758,29333,1.5209640829,0.0048958624,0.288031317,1833.0,13.0,29513.0,95.0,
2021-01-16,Région,RSS06,06 - Montréal,1144,2,30469,10,1146,30479,1.5824458080000001,0.005359681,0.2945763121,1193.0,9.0,30706.0,104.0,
2021-01-17,Région,RSS06,06 - Montréal,934,0,31403,10,934,31413,1.6312498261000001,0.0058750349,0.30065748859999997,947.0,10.0,31653.0,114.0,
2021-01-18,Région,RSS06,06 - Montréal,1082,5,32485,15,1087,32500,1.6889694673,0.0073695613,0.3113253151,1120.0,29.0,32773.0,143.0,
2021-01-19,Région,RSS06,06 - Montréal,1323,0,33808,15,1323,33823,1.7603975234,0.0086579462,0.3195194428,1386.0,25.0,34159.0,168.0,
2021-01-20,Région,RSS06,06 - Montréal,1580,1,35388,16,1581,35404,1.8479561578,0.0093279063,0.3264767209,1699.0,13.0,35858.0,181.0,
2021-01-21,Région,RSS06,06 - Montréal,1945,4,37333,20,1949,37353,1.9529337554,0.010461685,0.3360107688,2037.0,22.0,37895.0,203.0,
2021-01-22,Région,RSS06,06 - Montréal,2146,3,39479,23,2149,39502,2.0680122902,0.0110285743,0.34410182570000003,2233.0,11.0,40128.0,214.0,
2021-01-23,Région,RSS06,06 - Montréal,1243,4,40722,27,1247,40749,2.1353690501,0.0115439283,0.3480185156,1307.0,10.0,41435.0,224.0,
2021-01-24,Région,RSS06,06 - Montréal,402,1,41124,28,403,41152,2.1576323403,0.0122654238,0.3499253252,432.0,14.0,41867.0,238.0,
2021-01-25,Région,RSS06,06 - Montréal,623,4,41747,32,627,41779,2.1938101869,0.0140176272,0.3530689842,702.0,34.0,42569.0,272.0,
2021-01-26,Région,RSS06,06 - Montréal,767,28,42514,60,795,42574,2.2376152718,0.018552741799999998,0.35992319159999997,850.0,88.0,43419.0,360.0,
2021-01-27,Région,RSS06,06 - Montréal,697,10,43211,70,707,43281,2.276885242,0.022520967200000002,0.3654890142,762.0,77.0,44181.0,437.0,
2021-01-28,Région,RSS06,06 - Montréal,845,34,44056,104,879,44160,2.323576309,0.027313758799999997,0.37358007109999997,906.0,93.0,45087.0,530.0,
2021-01-29,Région,RSS06,06 - Montréal,209,18,44265,122,227,44387,2.3369755114,0.031024307200000004,0.37883668119999997,260.0,72.0,45347.0,602.0,
2021-01-30,Région,RSS06,06 - Montréal,30,34,44295,156,64,44451,2.3398614935,0.0350440679,0.38280490659999994,56.0,78.0,45403.0,680.0,
2021-01-31,Région,RSS06,06 - Montréal,8,16,44303,172,24,44475,2.342541334,0.0378269792,0.3855362825,52.0,54.0,45455.0,734.0,
2021-02-01,Région,RSS06,06 - Montréal,21,28,44324,200,49,44524,2.3462003469,0.0416405983,0.38914376,71.0,74.0,45526.0,808.0,
2021-02-02,Région,RSS06,06 - Montréal,70,65,44394,265,135,44659,2.3530030189,0.049370907400000004,0.3971832815,132.0,150.0,45658.0,958.0,
2021-02-03,Région,RSS06,06 - Montréal,2230,47,46624,312,2277,46936,2.4688030492,0.054472911500000006,0.4121800812,2247.0,99.0,47905.0,1057.0,
2021-02-04,Région,RSS06,06 - Montréal,3420,22,50044,334,3442,50378,2.6472185833,0.0592657031,0.4284137303,3462.0,93.0,51367.0,1150.0,
2021-02-05,Région,RSS06,06 - Montréal,3489,35,53533,369,3524,53902,2.828210887,0.0634916054,0.44176139729999997,3512.0,82.0,54879.0,1232.0,
2021-02-06,Région,RSS06,06 - Montréal,1511,15,55044,384,1526,55428,2.9081938183999996,0.0662745167,0.4503162727,1552.0,54.0,56431.0,1286.0,
2021-02-07,Région,RSS06,06 - Montréal,447,3,55491,387,450,55878,2.9344768694,0.0675113661,0.45222308229999997,510.0,24.0,56941.0,1310.0,
2021-02-08,Région,RSS06,06 - Montréal,1174,28,56665,415,1202,57080,2.9969377669,0.0717888038,0.45928343130000004,1212.0,83.0,58153.0,1393.0,
2021-02-09,Région,RSS06,06 - Montréal,541,19,57206,434,560,57640,3.0277043971,0.07678773700000001,0.4649007892,597.0,97.0,58750.0,1490.0,
2021-02-10,Région,RSS06,06 - Montréal,1181,24,58387,458,1205,58845,3.0908352547000004,0.0832296613,0.47376487700000003,1225.0,125.0,59975.0,1615.0,
2021-02-11,Région,RSS06,06 - Montréal,1822,31,60209,489,1853,60698,3.1853511673000003,0.0900323333,0.4849995929,1834.0,132.0,61809.0,1747.0,
2021-02-12,Région,RSS06,06 - Montréal,1878,22,62087,511,1900,62598,3.2835776282999998,0.0934336693,0.4962858442,1906.0,66.0,63715.0,1813.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,62158,519,79,62677,3.2888342385000002,0.09534047890000001,0.4985534015,102.0,37.0,63817.0,1850.0,
2021-02-14,Région,RSS06,06 - Montréal,54,7,62212,526,61,62738,3.2934208885,0.09709268230000001,0.5002025340999999,89.0,34.0,63906.0,1884.0,
2021-02-15,Région,RSS06,06 - Montréal,836,15,63048,541,851,63589,3.3392358538,0.10090630140000001,0.5073144185,889.0,74.0,64795.0,1958.0,
2021-02-16,Région,RSS06,06 - Montréal,168,25,63216,566,193,63782,3.3519135607,0.1049775976,0.5119526039,246.0,79.0,65041.0,2037.0,
2021-02-17,Région,RSS06,06 - Montréal,420,8,63636,574,428,64210,3.3773720452999996,0.1087396813,0.5164361832,494.0,73.0,65535.0,2110.0,
2021-02-18,Région,RSS06,06 - Montréal,2449,21,66085,595,2470,66680,3.5051282871,0.1130686544,0.5309691643,2479.0,84.0,68014.0,2194.0,
2021-02-19,Région,RSS06,06 - Montréal,3936,10,70021,605,3946,70626,3.7092599827,0.1177583753,0.5511710388000001,3961.0,91.0,71975.0,2285.0,
2021-02-20,Région,RSS06,06 - Montréal,2565,5,72586,610,2570,73196,3.8426851177,0.1198713264,0.5617873299,2589.0,41.0,74564.0,2326.0,
2021-02-21,Région,RSS06,06 - Montréal,1966,8,74552,618,1974,75170,3.9442098439,0.1221904192,0.5691053559,1970.0,45.0,76534.0,2371.0,
2021-02-22,Région,RSS06,06 - Montréal,2207,22,76759,640,2229,77399,4.0590822371,0.12724088779999998,0.5811131027,2229.0,98.0,78763.0,2469.0,
2021-02-23,Région,RSS06,06 - Montréal,1611,25,78370,665,1636,79035,4.143961031,0.131982144,0.5913686461,1647.0,92.0,80410.0,2561.0,
2021-02-24,Région,RSS06,06 - Montréal,1920,14,80290,679,1934,80969,4.2455372926,0.1357442278,0.6017787957,1971.0,73.0,82381.0,2634.0,
2021-02-25,Région,RSS06,06 - Montréal,3671,18,83961,697,3689,84658,4.4360121088,0.1403308778,0.6161056352000001,3696.0,89.0,86077.0,2723.0,
2021-02-26,Région,RSS06,06 - Montréal,4688,17,88649,714,4705,89363,4.6793622392000005,0.1429076475,0.6322362135,4722.0,50.0,90799.0,2773.0,
2021-02-27,Région,RSS06,06 - Montréal,3506,17,92155,731,3523,92886,4.8605606845,0.1454844172,0.640018058,3516.0,50.0,94315.0,2823.0,
2021-02-28,Région,RSS06,06 - Montréal,2298,5,94453,736,2303,95189,4.980277404700001,0.1472366206,0.6454292744,2323.0,34.0,96638.0,2857.0,
2021-03-01,Région,RSS06,06 - Montréal,11052,15,105505,751,11067,106256,5.5479913049,0.1498649257,0.6568701318,11016.0,51.0,107654.0,2908.0,
2021-03-02,Région,RSS06,06 - Montréal,10975,27,116480,778,11002,117258,6.1131799709,0.1547607882,0.6715577191,10967.0,95.0,118621.0,3003.0,
2021-03-03,Région,RSS06,06 - Montréal,11087,17,127567,795,11104,128362,6.687851149299999,0.1584713365,0.6828439704000001,11151.0,72.0,129772.0,3075.0,
2021-03-04,Région,RSS06,06 - Montréal,11483,15,139050,810,11498,139860,7.2817965651,0.161408854,0.6983045886,11525.0,57.0,141297.0,3132.0,
2021-03-05,Région,RSS06,06 - Montréal,10712,20,149762,830,10732,150592,7.8383788202,0.16527400849999999,0.7118068618000001,10800.0,75.0,152097.0,3207.0,
2021-03-06,Région,RSS06,06 - Montréal,9097,11,158859,841,9108,159700,8.3091546443,0.1674900305,0.7224231529999999,9135.0,43.0,161232.0,3250.0,
2021-03-07,Région,RSS06,06 - Montréal,8802,4,167661,845,8806,168506,8.763181465399999,0.1696029816,0.7317510593000001,8810.0,41.0,170042.0,3291.0,
2021-03-08,Région,RSS06,06 - Montréal,9746,316,177407,1161,10062,178568,9.2686406097,0.188361865,0.7572610793000001,9808.0,364.0,179850.0,3655.0,
2021-03-09,Région,RSS06,06 - Montréal,10234,465,187641,1626,10699,189267,9.8012073712,0.214129562,0.7891614882,10334.0,500.0,190184.0,4155.0,
2021-03-10,Région,RSS06,06 - Montréal,8678,418,196319,2044,9096,198363,10.252657422999999,0.23876348039999998,0.8199281184,8760.0,478.0,198944.0,4633.0,
2021-03-11,Région,RSS06,06 - Montréal,9685,190,206004,2234,9875,208238,10.756982788,0.25180193510000004,0.8430159748999999,9786.0,253.0,208730.0,4886.0,
2021-03-12,Région,RSS06,06 - Montréal,10802,153,216806,2387,10956,219194,11.319800826,0.2632427925,0.8664645792,10921.0,222.0,219651.0,5108.0,
2021-03-13,Région,RSS06,06 - Montréal,9682,12,226488,2399,9694,228888,11.819900289000001,0.2655103499,0.8793999631,9704.0,44.0,229355.0,5152.0,
2021-03-14,Région,RSS06,06 - Montréal,9610,7,236098,2406,9617,238505,12.316495345999998,0.2671079471,0.8905316081999999,9636.0,31.0,238991.0,5183.0,
2021-03-15,Région,RSS06,06 - Montréal,9873,12,245971,2418,9885,248390,12.830870113,0.2714369202,0.9058891556,9981.0,84.0,248972.0,5267.0,
2021-03-16,Région,RSS06,06 - Montréal,9728,18,255699,2436,9746,258136,13.334319377,0.2762297118,0.9208344198999999,9769.0,93.0,258741.0,5360.0,
2021-03-17,Région,RSS06,06 - Montréal,7378,17,263077,2453,7395,265531,13.718464204000002,0.280043331,0.9378410999,7454.0,74.0,266195.0,5434.0,
2021-03-18,Région,RSS06,06 - Montréal,6872,33,269949,2486,6905,272436,14.079263497000001,0.2848361226,0.9562392355,7001.0,93.0,273196.0,5527.0,
2021-03-19,Région,RSS06,06 - Montréal,6600,11,276549,2497,6611,279047,14.426405911,0.2881859232,0.969896115,6736.0,65.0,279932.0,5592.0,
2021-03-20,Région,RSS06,06 - Montréal,4539,4,281088,2501,4543,283590,14.665478604,0.29019580359999997,0.9771626055,4639.0,39.0,284571.0,5631.0,
2021-03-21,Région,RSS06,06 - Montréal,4128,9,285216,2510,4137,287727,14.882391077000001,0.2927725733,0.9844806315000001,4209.0,50.0,288780.0,5681.0,
2021-03-22,Région,RSS06,06 - Montréal,11568,27,296784,2537,11595,299322,15.483396842000001,0.2966892632,1.0067439217,11662.0,76.0,300442.0,5757.0,
2021-03-23,Région,RSS06,06 - Montréal,14373,21,311157,2558,14394,313716,16.230350843,0.3009667009,1.0311716984000001,14494.0,83.0,314936.0,5840.0,
2021-03-24,Région,RSS06,06 - Montréal,14985,22,326142,2580,15007,328723,17.007813796,0.3051926032,1.0609076206999999,15086.0,82.0,330022.0,5922.0,
2021-03-25,Région,RSS06,06 - Montréal,14120,34,340262,2614,14154,342877,17.743069263,0.3097792533,1.0853353975,14267.0,89.0,344289.0,6011.0,
2021-03-26,Région,RSS06,06 - Montréal,13055,18,353317,2632,13073,355950,18.423130322000002,0.314314368,1.1104331344,13196.0,88.0,357485.0,6099.0,
2021-03-27,Région,RSS06,06 - Montréal,10038,21,363355,2653,10059,366009,18.946059965,0.3181279871,1.1315626459,10147.0,74.0,367632.0,6173.0,
2021-03-28,Région,RSS06,06 - Montréal,8942,9,372297,2662,8951,374960,19.411424572,0.3206532214,1.148053972,9030.0,49.0,376662.0,6222.0,
2021-03-29,Région,RSS06,06 - Montréal,11053,22,383350,2684,11075,386035,19.988260237000002,0.3257552254,1.1690288773,11193.0,99.0,387855.0,6321.0,
2021-03-30,Région,RSS06,06 - Montréal,11360,48,394710,2732,11408,397443,20.581896440999998,0.3333824637,1.2017538525,11519.0,148.0,399374.0,6469.0,
2021-03-31,Région,RSS06,06 - Montréal,10861,45,405571,2777,10906,408349,21.151001797,0.34178273299999995,1.2360248895000001,11043.0,163.0,410417.0,6632.0,
2021-04-01,Région,RSS06,06 - Montréal,9238,17,414809,2794,9255,417604,21.637959734000002,0.3476062325,1.2633386484,9449.0,113.0,419866.0,6745.0,
2021-04-02,Région,RSS06,06 - Montréal,7217,28,422026,2822,7245,424849,22.019476256,0.3531205196,1.2857565447,7403.0,107.0,427269.0,6852.0,
2021-04-03,Région,RSS06,06 - Montréal,5396,17,427422,2839,5413,430262,22.30518848,0.35631571409999996,1.3019901938,5544.0,62.0,432813.0,6914.0,
2021-04-04,Région,RSS06,06 - Montréal,3473,12,430895,2851,3485,433747,22.487984523,0.3591501607,1.3115757770999998,3547.0,55.0,436360.0,6969.0,
2021-04-05,Région,RSS06,06 - Montréal,3948,21,434843,2872,3969,437716,22.701031842,0.3657466912,1.3248719088,4134.0,128.0,440494.0,7097.0,
2021-04-06,Région,RSS06,06 - Montréal,4216,69,439059,2941,4285,442001,22.929436708,0.375796093,1.345176854,4432.0,195.0,444926.0,7292.0,
2021-04-07,Région,RSS06,06 - Montréal,6156,79,445215,3020,6235,448236,23.258954016999997,0.38533014090000006,1.368986206,6394.0,185.0,451320.0,7477.0,
2021-04-08,Région,RSS06,06 - Montréal,10827,68,456042,3088,10895,459131,23.832285275,0.394245764,1.4003197256,11125.0,173.0,462445.0,7650.0,
2021-04-09,Région,RSS06,06 - Montréal,11737,98,467779,3186,11835,470966,24.45297756,0.4041920951,1.4370129261000002,12044.0,193.0,474489.0,7843.0,
2021-04-10,Région,RSS06,06 - Montréal,7039,26,474818,3212,7065,478031,24.827072985,0.4088302805,1.4574209421000002,7259.0,90.0,481748.0,7933.0,
2021-04-11,Région,RSS06,06 - Montréal,6281,15,481099,3227,6296,484327,25.157414861,0.4130046475,1.4736545912,6410.0,81.0,488158.0,8014.0,
2021-04-12,Région,RSS06,06 - Montréal,10371,162,491470,3389,10533,494860,25.704205391,0.4285168011,1.5130276322,10610.0,301.0,498768.0,8315.0,
2021-04-13,Région,RSS06,06 - Montréal,11599,435,503069,3824,12034,506894,26.313096071,0.45629437840000003,1.5624500751,11815.0,539.0,510583.0,8854.0,
2021-04-14,Région,RSS06,06 - Montréal,11304,452,514373,4276,11756,518650,26.906629204,0.4854634114,1.6129032258000002,11517.0,566.0,522100.0,9420.0,
2021-04-15,Région,RSS06,06 - Montréal,11073,355,525446,4631,11429,530079,27.490679824,0.5106642190999999,1.6661392878,11333.0,489.0,533433.0,9909.0,
2021-04-16,Région,RSS06,06 - Montréal,11496,228,536942,4859,11724,541803,28.094520035,0.5282377884,1.7136033857,11717.0,341.0,545150.0,10250.0,
2021-04-17,Région,RSS06,06 - Montréal,8449,168,545391,5027,8617,550420,28.538858201999997,0.5408124246,1.7494204844999999,8622.0,244.0,553772.0,10494.0,
2021-04-18,Région,RSS06,06 - Montréal,6411,131,551802,5158,6542,556962,28.875745073,0.5507587556,1.7759096769999998,6537.0,193.0,560309.0,10687.0,
2021-04-19,Région,RSS06,06 - Montréal,8814,607,560616,5765,9421,566383,29.341315822,0.5893587657,1.8341962075999998,9034.0,749.0,569343.0,11436.0,
2021-04-20,Région,RSS06,06 - Montréal,9477,1456,570093,7221,10934,577317,29.84461048,0.672588427,1.9330926287,9766.0,1615.0,579109.0,13051.0,
2021-04-21,Région,RSS06,06 - Montréal,15155,1566,585248,8787,16721,594038,30.642842198,0.762053871,2.0511086809,15489.0,1736.0,594598.0,14787.0,
2021-04-22,Région,RSS06,06 - Montréal,12969,1097,598217,9884,14068,608106,31.329087504,0.8248239809000001,2.1402133771000003,13316.0,1218.0,607914.0,16005.0,
2021-04-23,Région,RSS06,06 - Montréal,11612,771,609829,10655,12383,620489,31.943028653000002,0.8716696540000001,2.2122083226,11913.0,909.0,619827.0,16914.0,
2021-04-24,Région,RSS06,06 - Montréal,6991,313,616820,10968,7304,627793,32.313722741999996,0.8933145195000001,2.2478708152,7193.0,420.0,627020.0,17334.0,
2021-04-25,Région,RSS06,06 - Montréal,5038,69,621858,11037,5107,632900,32.58160372,0.9006840808,2.2647744244,5198.0,143.0,632218.0,17477.0,
2021-04-26,Région,RSS06,06 - Montréal,7053,1132,628911,12169,8186,641086,32.958172844,0.9658248187999999,2.3412529491,7307.0,1264.0,639525.0,18741.0,
2021-04-27,Région,RSS06,06 - Montréal,6174,2137,635085,14306,8313,649399,33.289236215,1.0825009508,2.4575167980000003,6424.0,2264.0,645949.0,21005.0,
2021-04-28,Région,RSS06,06 - Montréal,7117,2629,642202,16935,9747,659146,33.66992817,1.2253055276,2.5966623617,7387.0,2771.0,653336.0,23776.0,
2021-04-29,Région,RSS06,06 - Montréal,7391,2914,649593,19849,10305,669451,34.064740823,1.3812516298,2.7430228807,7661.0,3026.0,660997.0,26802.0,
2021-04-30,Région,RSS06,06 - Montréal,7474,3261,657067,23110,10740,680191,34.464861622,1.5573480711,2.9112859420999997,7764.0,3417.0,668761.0,30219.0,
2021-05-01,Région,RSS06,06 - Montréal,6347,1589,663414,24699,7938,688129,34.803861444,1.6440821391999998,3.0020913063,6578.0,1683.0,675339.0,31902.0,
2021-05-02,Région,RSS06,06 - Montréal,6517,1472,669931,26171,7990,696119,35.147808664,1.72463196,3.0879492727,6674.0,1563.0,682013.0,33465.0,
2021-05-03,Région,RSS06,06 - Montréal,8133,2461,678064,28632,10595,706714,35.583952703,1.8582632366,3.2278678674,8463.0,2593.0,690476.0,36058.0,
2021-05-04,Région,RSS06,06 - Montréal,12121,2102,690185,30734,14224,720938,36.229278906,1.9755062579,3.3593861927999997,12522.0,2275.0,702998.0,38333.0,
2021-05-05,Région,RSS06,06 - Montréal,13574,2168,703759,32902,15745,736683,36.950619816,2.0957898675,3.4989440398,13997.0,2334.0,716995.0,40667.0,
2021-05-06,Région,RSS06,06 - Montréal,16912,2013,720671,34915,18926,755609,37.846717247,2.2092192697,3.6374711788,17388.0,2201.0,734383.0,42868.0,
2021-05-07,Région,RSS06,06 - Montréal,14687,2152,735358,37067,16840,772449,38.626293151999995,2.3290390607,3.7775443797,15127.0,2325.0,749510.0,45193.0,
2021-05-08,Région,RSS06,06 - Montréal,14842,698,750200,37765,15540,787989,39.408342755999996,2.372895681,3.8526829841000003,15175.0,851.0,764685.0,46044.0,
2021-05-09,Région,RSS06,06 - Montréal,13699,507,763899,38272,14206,802195,40.128601421999996,2.4043322714,3.9112787270999996,13976.0,610.0,778661.0,46654.0,
2021-05-10,Région,RSS06,06 - Montréal,16479,1525,780378,39797,18005,820200,41.001920209,2.4898810254,4.0259449788,16946.0,1660.0,795607.0,48314.0,
2021-05-11,Région,RSS06,06 - Montréal,16380,1807,796758,41604,18187,838387,41.869054748,2.5914057516,4.1557111008,16826.0,1970.0,812433.0,50284.0,
2021-05-12,Région,RSS06,06 - Montréal,19106,2258,815864,43862,21364,859751,42.878890793000004,2.7156575865,4.3109357075,19595.0,2411.0,832028.0,52695.0,
2021-05-13,Région,RSS06,06 - Montréal,20243,2687,836107,46549,22930,882681,43.948198683,2.8617088931,4.4886812814,20749.0,2834.0,852777.0,55529.0,
2021-05-14,Région,RSS06,06 - Montréal,19974,2725,856081,49274,22705,905386,45.002509773999996,3.0110069294,4.6788468853,20458.0,2897.0,873235.0,58426.0,
2021-05-15,Région,RSS06,06 - Montréal,18311,895,874392,50169,19206,924592,45.968179986,3.0642945268,4.7730535855000005,18738.0,1034.0,891973.0,59460.0,
2021-05-16,Région,RSS06,06 - Montréal,16989,380,891381,50549,17369,941961,46.86144297,3.0885676974000003,4.8308762975,17333.0,471.0,909306.0,59931.0,
2021-05-17,Région,RSS06,06 - Montréal,17822,2620,909203,53169,20443,962404,47.803149225,3.2313207388,5.0053751416,18273.0,2770.0,927579.0,62701.0,
2021-05-18,Région,RSS06,06 - Montréal,16607,2456,925810,55625,19064,981468,48.686465878,3.3650550862,5.1734320614,17140.0,2595.0,944719.0,65296.0,
2021-05-19,Région,RSS06,06 - Montréal,17446,2865,943256,58490,20311,1001779,49.614412181999995,3.5211042592000004,5.360299400000001,18006.0,3028.0,962725.0,68324.0,
