date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-02-08,Région,RSS99,Ensemble du Québec,3463,35,0,267032,633,0,3498,267665,3.0510744888,0.0395112858,0.276520964,3496.0,326.0,262858.0,3404.0,4809.0
2021-02-09,Région,RSS99,Ensemble du Québec,3585,72,0,270617,705,0,3657,271322,3.0937313558,0.0449435072,0.2823594413,3675.0,468.0,266533.0,3872.0,5553.0
2021-02-10,Région,RSS99,Ensemble du Québec,5773,137,2,276390,842,2,5912,277234,3.1616921602,0.0532427344,0.2915988606,5855.0,715.0,272388.0,4587.0,5324.0
2021-02-11,Région,RSS99,Ensemble du Québec,9774,148,0,286164,990,2,9922,287156,3.2718687538,0.0630160901,0.3056320993,9492.0,842.0,281880.0,5429.0,5126.0
2021-02-12,Région,RSS99,Ensemble du Québec,10210,78,0,296374,1068,2,10288,297444,3.3875356054,0.0670902561,0.3156724231,9965.0,351.0,291845.0,5780.0,5061.0
2021-02-13,Région,RSS99,Ensemble du Québec,1648,13,0,298022,1081,2,1661,299105,3.4075466092,0.0689474258,0.3192126529,1724.0,160.0,293569.0,5940.0,4825.0
2021-02-14,Région,RSS99,Ensemble du Québec,934,9,0,298956,1090,2,943,300048,3.4194324954,0.0697483303,0.3199903427,1024.0,69.0,294593.0,6009.0,4361.0
2021-02-15,Région,RSS99,Ensemble du Québec,2988,57,0,301944,1147,2,3045,303093,3.4552062271,0.0719653266,0.3234261067,3082.0,191.0,297675.0,6200.0,4650.0
2021-02-16,Région,RSS99,Ensemble du Québec,1905,102,0,303849,1249,2,2007,305100,3.4793958627,0.0748207251,0.3264440075,2084.0,246.0,299759.0,6446.0,5815.0
2021-02-17,Région,RSS99,Ensemble du Québec,2587,75,0,306436,1324,2,2662,307762,3.51160615,0.0777457674,0.3302860274,2775.0,252.0,302534.0,6698.0,7706.0
2021-02-18,Région,RSS99,Ensemble du Québec,11855,90,2,318291,1414,4,11947,319709,3.6454964795,0.0811351021,0.3396995564,11535.0,292.0,314069.0,6990.0,8890.0
2021-02-19,Région,RSS99,Ensemble du Québec,18375,64,0,336666,1478,4,18439,338148,3.8509690944,0.0846985465,0.3563328327,17702.0,307.0,331771.0,7297.0,10175.0
2021-02-20,Région,RSS99,Ensemble du Québec,14877,23,0,351543,1501,4,14900,353048,4.0170464966,0.0861030311,0.3655490374,14308.0,121.0,346079.0,7418.0,11434.0
2021-02-21,Région,RSS99,Ensemble du Québec,9206,21,1,360749,1522,5,9228,362276,4.1191676165,0.0872869768,0.3722812776,8798.0,102.0,354877.0,7520.0,12474.0
2021-02-22,Région,RSS99,Ensemble du Québec,11990,55,0,372739,1577,5,12045,374321,4.2526632975,0.0901423753,0.3856761142,11501.0,246.0,366378.0,7766.0,12809.0
2021-02-23,Région,RSS99,Ensemble du Québec,10735,81,0,383474,1658,5,10816,385137,4.3727177125,0.0932067053,0.3956003649,10343.0,264.0,376721.0,8030.0,12664.0
2021-02-24,Région,RSS99,Ensemble du Québec,9858,86,0,393332,1744,5,9944,395081,4.4835559229,0.096108533,0.4048049624,9549.0,250.0,386270.0,8280.0,12406.0
2021-02-25,Région,RSS99,Ensemble du Québec,14217,71,0,407549,1815,5,14288,409369,4.6440386013,0.0990103607,0.4174337165,13826.0,250.0,400096.0,8530.0,12052.0
2021-02-26,Région,RSS99,Ensemble du Québec,17366,64,0,424915,1879,5,17430,426799,4.8417459253,0.1013318228,0.4312115943,17033.0,200.0,417129.0,8730.0,12989.0
2021-02-27,Région,RSS99,Ensemble du Québec,13050,38,0,437965,1917,5,13088,439887,4.9901686078,0.1030032756,0.4406947672,12787.0,144.0,429916.0,8874.0,13998.0
2021-02-28,Région,RSS99,Ensemble du Québec,6732,20,0,444697,1937,5,6752,446639,5.0679143752,0.1046282991,0.4444555359,6698.0,140.0,436614.0,9014.0,15227.0
2021-03-01,Région,RSS99,Ensemble du Québec,18575,30,0,463272,1967,5,18605,465244,5.2807692397,0.1065318981,0.4506770544,18338.0,164.0,454952.0,9178.0,15973.0
2021-03-02,Région,RSS99,Ensemble du Québec,17808,72,0,481080,2039,5,17880,483124,5.486183818,0.1101649863,0.4579200163,17697.0,313.0,472649.0,9491.0,16396.0
2021-03-03,Région,RSS99,Ensemble du Québec,18495,49,0,499575,2088,5,18544,501668,5.7008610303,0.1137980746,0.4670433626,18495.0,313.0,491144.0,9804.0,16783.0
2021-03-04,Région,RSS99,Ensemble du Québec,19478,37,0,519053,2125,5,19515,521183,5.9280973528,0.1160498929,0.4745068634,19577.0,194.0,510721.0,9998.0,18050.0
2021-03-05,Région,RSS99,Ensemble du Québec,20341,50,0,539394,2175,5,20391,541574,6.1648516702,0.1187311816,0.4825159078,20397.0,231.0,531118.0,10229.0,17822.0
2021-03-06,Région,RSS99,Ensemble du Québec,15774,17,0,555168,2192,5,15791,557365,6.3489784406,0.1203794198,0.4878088415,15863.0,142.0,546981.0,10371.0,17966.0
2021-03-07,Région,RSS99,Ensemble du Québec,15614,10,0,570782,2202,5,15624,572989,6.5307953561,0.1216910459,0.4917669345,15664.0,113.0,562645.0,10484.0,18152.0
2021-03-08,Région,RSS99,Ensemble du Québec,16566,441,0,587348,2643,5,17007,589996,6.7273999856,0.1284813227,0.5009831392,16938.0,585.0,579583.0,11069.0,19696.0
2021-03-09,Région,RSS99,Ensemble du Québec,18270,623,0,605618,3266,5,18893,608889,6.9434352533,0.1374769885,0.5126717011,18612.0,775.0,598195.0,11844.0,21724.0
2021-03-10,Région,RSS99,Ensemble du Québec,19098,744,0,624716,4010,5,19842,628731,7.166794734,0.1484691118,0.5274478077,19243.0,947.0,617438.0,12791.0,24369.0
2021-03-11,Région,RSS99,Ensemble du Québec,30000,325,0,654716,4335,5,30325,659056,7.5136560011,0.1549459912,0.5412721148,29883.0,558.0,647321.0,13349.0,26225.0
2021-03-12,Région,RSS99,Ensemble du Québec,34311,276,1,689027,4611,6,34588,693644,7.9089429686,0.1607960758,0.5544696271,34055.0,504.0,681376.0,13853.0,28180.0
2021-03-13,Région,RSS99,Ensemble du Québec,34272,31,0,723299,4642,6,34303,727947,8.3006548845,0.1625371724,0.5633608272,33747.0,150.0,715123.0,14003.0,29826.0
2021-03-14,Région,RSS99,Ensemble du Québec,28599,16,0,751898,4658,6,28615,756562,8.6287007008,0.1635470084,0.570116282,28262.0,87.0,743385.0,14090.0,30985.0
2021-03-15,Région,RSS99,Ensemble du Québec,30627,65,1,782525,4723,7,30693,787255,8.9823522447,0.1667390189,0.579193199,30468.0,275.0,773853.0,14365.0,32469.0
2021-03-16,Région,RSS99,Ensemble du Québec,30374,44,0,812899,4767,7,30418,817673,9.3334850022,0.170290856,0.5875156409,30251.0,306.0,804104.0,14671.0,33616.0
2021-03-17,Région,RSS99,Ensemble du Québec,27902,50,0,840801,4817,7,27952,845625,9.6556226974,0.1729489302,0.5972425673,27753.0,229.0,831857.0,14900.0,32861.0
2021-03-18,Région,RSS99,Ensemble du Québec,40524,191,0,881325,5008,7,40715,886340,10.122631238,0.1773364936,0.6108579428,40234.0,378.0,872091.0,15278.0,31841.0
2021-03-19,Région,RSS99,Ensemble du Québec,42570,46,0,923895,5054,7,42616,928956,10.611078482,0.1797508143,0.6235331261,42081.0,208.0,914172.0,15486.0,31314.0
2021-03-20,Région,RSS99,Ensemble du Québec,28996,24,0,952891,5078,7,29020,957976,10.945601177,0.1811436915,0.6305323345,28820.0,120.0,942992.0,15606.0,31747.0
2021-03-21,Région,RSS99,Ensemble du Québec,21461,14,0,974352,5092,7,21475,979451,11.194369061,0.1822579934,0.6354306196,21432.0,96.0,964424.0,15702.0,33673.0
2021-03-22,Région,RSS99,Ensemble du Québec,26955,46,0,1001307,5138,7,27001,1006452,11.508602178,0.1847883871,0.644484322,27072.0,218.0,991496.0,15920.0,35872.0
2021-03-23,Région,RSS99,Ensemble du Québec,33411,39,0,1034718,5177,7,33450,1039902,11.898665856,0.1871214566,0.6537585633,33605.0,201.0,1025101.0,16121.0,37624.0
2021-03-24,Région,RSS99,Ensemble du Québec,41371,60,0,1076089,5237,7,41431,1081333,12.379672813,0.1900464989,0.6664801759,41440.0,252.0,1066541.0,16373.0,40100.0
2021-03-25,Région,RSS99,Ensemble du Québec,56048,62,0,1132137,5299,7,56110,1137443,13.027732187,0.1930063631,0.6796544736,55832.0,255.0,1122373.0,16628.0,42639.0
2021-03-26,Région,RSS99,Ensemble du Québec,54752,131,0,1186889,5430,7,54883,1192326,13.661050276,0.1968019537,0.6941287901,54562.0,327.0,1176935.0,16955.0,45088.0
2021-03-27,Région,RSS99,Ensemble du Québec,46274,77,0,1233163,5507,7,46351,1238677,14.196437484,0.1993207402,0.7054923473,46125.0,217.0,1223060.0,17172.0,46508.0
2021-03-28,Région,RSS99,Ensemble du Québec,39219,26,0,1272382,5533,7,39245,1277922,14.649424393,0.2015145219,0.7145344424,39026.0,189.0,1262086.0,17361.0,46619.0
2021-03-29,Région,RSS99,Ensemble du Québec,44091,52,0,1316473,5585,7,44143,1322065,15.161179117,0.2060878023,0.7274533792,44089.0,394.0,1306175.0,17755.0,45683.0
2021-03-30,Région,RSS99,Ensemble du Québec,43229,167,0,1359702,5752,7,43396,1365461,15.664298001,0.2123905721,0.7446205918,43345.0,543.0,1349520.0,18298.0,44646.0
2021-03-31,Région,RSS99,Ensemble du Québec,42022,180,0,1401724,5932,7,42202,1407663,16.153882762,0.2182406567,0.7614047632,42179.0,504.0,1391699.0,18802.0,43954.0
2021-04-01,Région,RSS99,Ensemble du Québec,49435,126,0,1451159,6058,7,49561,1457224,16.728247319,0.2232434076,0.777573747,49483.0,431.0,1441182.0,19233.0,41595.0
2021-04-02,Région,RSS99,Ensemble du Québec,47397,222,1,1498556,6280,8,47621,1504845,17.27868921,0.2285479486,0.7927793241,47422.0,457.0,1488604.0,19690.0,41058.0
2021-04-03,Région,RSS99,Ensemble du Québec,41378,131,0,1539934,6411,8,41509,1546354,17.759649738,0.2317051372,0.8048625346,41436.0,272.0,1530040.0,19962.0,41184.0
2021-04-04,Région,RSS99,Ensemble du Québec,22700,31,0,1562634,6442,8,22731,1569085,18.023170514,0.2334578411,0.8113974506,22703.0,151.0,1552743.0,20113.0,42078.0
2021-04-05,Région,RSS99,Ensemble du Québec,40290,99,0,1602924,6541,8,40389,1609474,18.49196658,0.239168638,0.8233181587,40388.0,492.0,1593131.0,20605.0,45172.0
2021-04-06,Région,RSS99,Ensemble du Québec,42765,1511,0,1645689,8052,8,44276,1653750,18.991278267,0.2620234328,0.8540427103,43017.0,1969.0,1636148.0,22574.0,49196.0
2021-04-07,Région,RSS99,Ensemble du Québec,46228,2228,0,1691917,10280,8,48456,1702206,19.530971787,0.2916104679,0.8931245256,46496.0,2549.0,1682644.0,25123.0,52119.0
2021-04-08,Région,RSS99,Ensemble du Québec,67584,3640,0,1759501,13920,8,71224,1773430,20.31844657,0.336437902,0.9536102219,67843.0,3862.0,1750487.0,28985.0,56875.0
2021-04-09,Région,RSS99,Ensemble du Québec,73013,2775,0,1832514,16695,8,75788,1849218,21.168287434,0.3720143095,1.0060636591,73216.0,3065.0,1823703.0,32050.0,59683.0
2021-04-10,Région,RSS99,Ensemble du Québec,60167,1800,1,1892681,18495,9,61968,1911186,21.868695779,0.3950199994,1.0417909616,60342.0,1982.0,1884045.0,34032.0,63458.0
2021-04-11,Région,RSS99,Ensemble du Québec,55298,729,0,1947979,19224,9,56027,1967213,22.511369361,0.4048862135,1.0638912813,55368.0,850.0,1939413.0,34882.0,66696.0
2021-04-12,Région,RSS99,Ensemble du Québec,58964,1074,1,2006943,20298,10,60039,2027252,23.199543601,0.4210551974,1.0955792396,59288.0,1393.0,1998701.0,36275.0,67656.0
2021-04-13,Région,RSS99,Ensemble du Québec,68870,1831,0,2075813,22129,10,70701,2097953,24.000970371,0.4458019839,1.1366459051,69045.0,2132.0,2067746.0,38407.0,67403.0
2021-04-14,Région,RSS99,Ensemble du Québec,68605,2520,0,2144418,24649,10,71125,2169078,24.799518529,0.4787667464,1.1858492953,68797.0,2840.0,2136543.0,41247.0,67231.0
2021-04-15,Région,RSS99,Ensemble du Québec,75349,2590,2,2219767,27239,12,77941,2247019,25.675812454,0.5133101032,1.2406822313,75495.0,2976.0,2212038.0,44223.0,65112.0
2021-04-16,Région,RSS99,Ensemble du Québec,71274,2746,1,2291041,29985,13,74021,2321040,26.505166414,0.5479811404,1.2965598252,71451.0,2987.0,2283489.0,47210.0,63539.0
2021-04-17,Région,RSS99,Ensemble du Québec,57425,3335,0,2348466,33320,13,60760,2381800,27.173619833,0.5885951208,1.3546428082,57589.0,3499.0,2341078.0,50709.0,61487.0
2021-04-18,Région,RSS99,Ensemble du Québec,39807,1387,1,2388273,34707,14,41195,2422995,27.636960463,0.6062150185,1.3837887655,39918.0,1518.0,2380996.0,52227.0,63947.0
2021-04-19,Région,RSS99,Ensemble du Québec,47020,2007,2,2435293,36714,16,49029,2472024,28.186485376,0.6333296964,1.4242750654,47343.0,2336.0,2428339.0,54563.0,65692.0
2021-04-20,Région,RSS99,Ensemble du Québec,53229,3108,3,2488522,39822,19,56340,2528364,28.808625625,0.6729918772,1.4784928139,53599.0,3417.0,2481938.0,57980.0,67321.0
2021-04-21,Région,RSS99,Ensemble du Québec,83750,4593,1,2572272,44415,20,88344,2616708,29.791335375,0.7304016362,1.5597672038,84663.0,4946.0,2566601.0,62926.0,67904.0
2021-04-22,Région,RSS99,Ensemble du Québec,86289,3862,2,2658561,48277,22,90153,2706861,30.804224133,0.778955017,1.6347388239,87263.0,4183.0,2653864.0,67109.0,68066.0
2021-04-23,Région,RSS99,Ensemble du Québec,81274,4150,2,2739835,52427,24,85426,2792287,31.755559321,0.8261851645,1.7049630539,81960.0,4069.0,2735824.0,71178.0,67762.0
2021-04-24,Région,RSS99,Ensemble du Québec,61650,3191,1,2801485,55618,25,64842,2857129,32.473889354,0.8642455364,1.7593200902,61886.0,3279.0,2797710.0,74457.0,67138.0
2021-04-25,Région,RSS99,Ensemble du Québec,40312,2013,3,2841797,57631,28,42328,2899457,32.944577413,0.8875878383,1.7932250449,40551.0,2011.0,2838261.0,76468.0,64690.0
2021-04-26,Région,RSS99,Ensemble du Québec,41638,5259,2,2883435,62890,30,46899,2946356,33.449216855,0.9465877989,1.8642966086,43476.0,5083.0,2881737.0,81551.0,61068.0
2021-04-27,Région,RSS99,Ensemble du Québec,44756,7211,4,2928191,70101,34,51971,2998327,33.980808472,1.0282220154,1.9555184637,45798.0,7033.0,2927535.0,88584.0,58095.0
2021-04-28,Région,RSS99,Ensemble du Québec,61250,9962,1,2989441,80063,35,71213,3069540,34.697014368,1.1443299448,2.0822470825,61703.0,10003.0,2989238.0,98587.0,56073.0
2021-04-29,Région,RSS99,Ensemble du Québec,55132,9661,2,3044573,89724,37,64795,3134335,35.342253165,1.255574411,2.2036943749,55589.0,9584.0,3044827.0,108171.0,55557.0
2021-04-30,Région,RSS99,Ensemble du Québec,52753,11862,5,3097326,101586,42,64620,3198955,35.960063887,1.3921692439,2.350944719,53226.0,11768.0,3098053.0,119939.0,56354.0
2021-05-01,Région,RSS99,Ensemble du Québec,42806,7878,4,3140132,109464,46,50688,3249643,36.460176478,1.4827294823,2.4526711904,43086.0,7802.0,3141139.0,127741.0,57164.0
2021-05-02,Région,RSS99,Ensemble du Québec,34104,4609,2,3174236,114073,48,38715,3288358,36.858307236,1.5369820528,2.5153854904,34300.0,4674.0,3175439.0,132415.0,58586.0
2021-05-03,Région,RSS99,Ensemble du Québec,39295,13176,5,3213531,127249,53,52476,3340834,37.323098781,1.6860315301,2.6721538294,40043.0,12841.0,3215482.0,145256.0,64421.0
2021-05-04,Région,RSS99,Ensemble du Québec,47517,10121,3,3261048,137370,56,57641,3398475,37.883360456,1.8016287378,2.7996601379,48268.0,9959.0,3263750.0,155215.0,68240.0
2021-05-05,Région,RSS99,Ensemble du Québec,69218,11943,4,3330266,149313,60,81165,3479640,38.696057925,1.9380958903,2.9536891516,70016.0,11757.0,3333766.0,166972.0,71950.0
2021-05-06,Région,RSS99,Ensemble du Québec,93000,12637,7,3423266,161950,67,105644,3585284,39.792577357,2.0841971107,3.1253844922,94468.0,12587.0,3428234.0,179559.0,75454.0
2021-05-07,Région,RSS99,Ensemble du Québec,78894,12457,2,3502160,174407,69,91353,3676637,40.726896228,2.2293697462,3.2925413743,80494.0,12507.0,3508728.0,192066.0,76934.0
2021-05-08,Région,RSS99,Ensemble du Québec,69952,6702,1,3572112,181109,70,76655,3753292,41.544619663,2.3097968024,3.3958464399,70449.0,6929.0,3579177.0,198995.0,79551.0
2021-05-09,Région,RSS99,Ensemble du Québec,59980,3263,1,3632092,184372,71,63244,3816536,42.245480694,2.3495054125,3.4550785467,60381.0,3421.0,3639558.0,202416.0,81812.0
2021-05-10,Région,RSS99,Ensemble du Québec,53417,9414,5,3685509,193786,76,62836,3879372,42.874817475,2.4605061252,3.5827357503,54219.0,9563.0,3693777.0,211979.0,83104.0
2021-05-11,Région,RSS99,Ensemble du Québec,66593,9361,3,3752102,203147,79,75957,3955329,43.655664484,2.5709612943,3.7140144349,67272.0,9516.0,3761049.0,221495.0,84727.0
2021-05-12,Région,RSS99,Ensemble du Québec,82448,14539,5,3834550,217686,84,96992,4052321,44.629076778,2.7399637388,3.9089592189,83862.0,14560.0,3844911.0,236055.0,86975.0
2021-05-13,Région,RSS99,Ensemble du Québec,99075,15610,3,3933625,233296,87,114688,4167009,45.788391761,2.9209333206,4.1189702922,99878.0,15591.0,3944789.0,251646.0,88545.0
