Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;271;38348;
2020-10-15;255;38603;
2020-10-16;264;38867;
2020-10-17;274;39141;
2020-10-18;192;39333;
2020-10-19;244;39577;
2020-10-20;254;39831;
2020-10-21;288;40119;
2020-10-22;223;40342;
2020-10-23;247;40589;
2020-10-24;166;40755;
2020-10-25;220;40975;
2020-10-26;359;41334;
2020-10-27;244;41578;
2020-10-28;211;41789;
2020-10-29;219;42008;
2020-10-30;197;42205;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42878;
2020-11-03;240;43118;
2020-11-04;245;43363;
2020-11-05;328;43691;
2020-11-06;265;43956;
2020-11-07;273;44229;
2020-11-08;277;44506;
2020-11-09;270;44776;
2020-11-10;322;45098;
2020-11-11;349;45447;
2020-11-12;286;45733;
2020-11-13;331;46064;
2020-11-14;309;46373;
2020-11-15;278;46651;
2020-11-16;308;46959;
2020-11-17;238;47197;
2020-11-18;230;47427;
2020-11-19;283;47710;
2020-11-20;255;47965;
2020-11-21;268;48233;
2020-11-22;303;48536;
2020-11-23;278;48814;
2020-11-24;244;49058;
2020-11-25;303;49361;
2020-11-26;348;49709;
2020-11-27;416;50125;
2020-11-28;445;50570;
2020-11-29;365;50935;
2020-11-30;338;51273;
2020-12-01;418;51691;
2020-12-02;459;52150;
2020-12-03;452;52602;
2020-12-04;500;53102;
2020-12-05;522;53624;
2020-12-06;486;54110;
2020-12-07;464;54574;
2020-12-08;532;55106;
2020-12-09;589;55695;
2020-12-10;550;56245;
2020-12-11;649;56894;
2020-12-12;737;57631;
2020-12-13;569;58200;
2020-12-14;678;58878;
2020-12-15;560;59438;
2020-12-16;702;60140;
2020-12-17;935;61075;
2020-12-18;817;61892;
2020-12-19;697;62589;
2020-12-20;650;63239;
2020-12-21;753;63992;
2020-12-22;764;64756;
2020-12-23;705;65461;
2020-12-24;882;66343;
2020-12-25;951;67294;
2020-12-26;756;68050;
2020-12-27;804;68854;
2020-12-28;846;69700;
2020-12-29;1001;70701;
2020-12-30;936;71637;
2020-12-31;749;72386;
2021-01-01;1234;73620;
2021-01-02;930;74550;
2021-01-03;793;75343;
2021-01-04;772;76115;
2021-01-05;822;76937;
2021-01-06;1098;78035;
2021-01-07;1281;79316;
2021-01-08;1049;80365;
2021-01-09;824;81189;
2021-01-10;780;81969;
2021-01-11;564;82533;
2021-01-12;865;83398;
2021-01-13;734;84132;
2021-01-14;819;84951;
2021-01-15;717;85668;
2021-01-16;886;86554;
2021-01-17;586;87140;
2021-01-18;472;87612;
2021-01-19;638;88250;
2021-01-20;673;88923;
2021-01-21;767;89690;
2021-01-22;615;90305;
2021-01-23;566;90871;
2021-01-24;431;91302;
2021-01-25;506;91808;
2021-01-26;596;92404;
2021-01-27;455;92859;
2021-01-28;579;93438;
2021-01-29;498;93936;
2021-01-30;557;94493;
2021-01-31;390;94883;
2021-02-01;470;95353;
2021-02-02;561;95914;
2021-02-03;487;96401;
2021-02-04;526;96927;
2021-02-05;552;97479;
2021-02-06;514;97993;
2021-02-07;410;98403;
2021-02-08;335;98738;
2021-02-09;452;99190;
2021-02-10;552;99742;
2021-02-11;477;100219;
2021-02-12;485;100704;
2021-02-13;342;101046;
2021-02-14;354;101400;
2021-02-15;317;101717;
2021-02-16;414;102131;
2021-02-17;332;102463;
2021-02-18;377;102840;
2021-02-19;396;103236;
2021-02-20;392;103628;
2021-02-21;406;104034;
2021-02-22;259;104293;
2021-02-23;419;104712;
2021-02-24;410;105122;
2021-02-25;390;105512;
2021-02-26;399;105911;
2021-02-27;324;106235;
2021-02-28;249;106484;
2021-03-01;260;106744;
2021-03-02;391;107135;
2021-03-03;305;107440;
2021-03-04;372;107812;
2021-03-05;281;108093;
2021-03-06;398;108491;
2021-03-07;269;108760;
2021-03-08;260;109020;
2021-03-09;393;109413;
2021-03-10;315;109728;
2021-03-11;366;110094;
2021-03-12;390;110484;
2021-03-13;279;110763;
2021-03-14;269;111032;
2021-03-15;245;111277;
2021-03-16;339;111616;
2021-03-17;322;111938;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
