No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,2004,133,20859.333333,9607.21,638.75
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4159,325,35045.666667,11867.37,923.11
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1695,116,19215,8821.23,605.49
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,803,79,8566.3333333,9373.91,926.14
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,5098,394,57767,8825.11,680.44
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1513,95,17995,8407.89,530.22
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1556,158,20715.666667,7511.22,765.95
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1623,89,17574.333333,9235.06,508.66
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),18455,1389,197738.33333,9333.04,702.71
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2733,148,31025.333333,8808.93,478.44
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2463,90,25032.333333,9839.27,360.98
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,5737,239,52510,10925.54,454.87
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,6628,311,67904,9760.84,458.31
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,7744,345,79539,9736.10,432.67
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,2012,87,22589.333333,8906.86,385.09
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),27787,1245,278600,9973.80,446.88
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5176,139,55481.666667,9329.21,248.70
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,35450,1356,323240,10967.08,416.11
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,38529,1329,354000,10883.90,372.88
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2532,187,28382,8921.15,658.47
03,03 - Capitale-Nationale,,Total (incluant inconnus),82577,3057,761103.66667,10849.64,398.78
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,2039,116,15084,13517.63,768.98
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1962,112,25787,7608.48,433.54
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,2052,57,22901,8960.31,249.01
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,5830,419,65575.666667,8890.49,635.41
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,15430,771,145489,10605.61,526.93
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4421,186,45106,9801.36,410.29
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,10252,383,108908.66667,9413.39,349.38
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,12293,475,98815.333333,12440.38,478.56
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),54516,2534,527666.66667,10331.52,477.86
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3397,121,57842,5872.90,206.48
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,8542,249,108135.33333,7899.36,227.23
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,4269,159,53546.333333,7972.53,293.91
05,05 - Estrie,0514,0514 - RLS de Coaticook,1668,63,18951.333333,8801.49,330.66
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,17659,713,172853,10216.20,407.17
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2550,73,31930.333333,7986.14,227.14
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1928,36,14436.666667,13354.88,248.72
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,2031,69,23079,8800.21,296.93
05,05 - Estrie,0519,0519 - RLS du Granit,3697,21,21632,17090.42,96.86
05,05 - Estrie,,Total (incluant inconnus),45797,1505,502406,9115.54,296.27
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,25175,525,225064.66667,11185.67,233.12
