No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1594,82,20859.333333,7641.66,393.81
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,3319,178,35045.666667,9470.50,505.58
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1405,89,19215,7312.00,464.56
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,571,29,8566.3333333,6665.63,339.98
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,3790,355,57767,6560.84,613.08
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1199,92,17995,6662.96,513.48
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1177,109,20715.666667,5681.69,528.41
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1310,104,17574.333333,7454.05,594.39
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),14369,1040,197738.33333,7266.67,526.15
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2160,71,31025.333333,6962.05,229.52
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2131,90,25032.333333,8512.99,360.98
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,4976,151,52510,9476.29,287.39
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,5701,202,67904,8395.68,297.68
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,6715,201,79539,8442.40,252.08
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1765,52,22589.333333,7813.42,230.17
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),23825,783,278600,8551.69,281.05
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,4704,264,55481.666667,8478.48,472.35
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,30971,1024,323240,9581.43,314.23
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,34031,1095,354000,9613.28,307.23
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2092,95,28382,7370.87,334.52
03,03 - Capitale-Nationale,,Total (incluant inconnus),72591,2517,761103.66667,9537.60,328.34
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1597,84,15084,10587.38,556.84
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1694,99,25787,6569.20,383.22
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1871,58,22901,8169.95,253.37
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,4865,290,65575.666667,7418.91,439.78
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,13311,459,145489,9149.15,313.70
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,3943,143,45106,8741.63,315.44
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,9062,225,108908.66667,8320.73,205.25
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,11300,162,98815.333333,11435.47,163.21
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),47849,1525,527666.66667,9068.04,287.58
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3089,60,57842,5340.41,102.39
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,7732,137,108135.33333,7150.30,125.02
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,3807,47,53546.333333,7109.73,86.88
05,05 - Estrie,0514,0514 - RLS de Coaticook,1529,18,18951.333333,8068.03,94.47
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,15566,361,172853,9005.34,206.15
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2281,49,31930.333333,7143.68,152.46
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1943,12,14436.666667,13458.79,82.91
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1727,27,23079,7482.99,116.19
05,05 - Estrie,0519,0519 - RLS du Granit,3641,8,21632,16831.55,36.90
05,05 - Estrie,,Total (incluant inconnus),41358,719,502406,8231.99,141.54
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,23558,358,225064.66667,10467.21,158.96
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,19339,264,148454,13026.93,177.31
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,15134,256,130942.66667,11557.73,194.44
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,31461,417,245354.66667,12822.66,168.37
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,18130,220,166358.66667,10898.14,131.88
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,18340,232,160840.33333,11402.61,142.60
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,23066,229,162591,14186.52,139.24
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,27010,304,171685.66667,15732.24,176.82
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,14393,159,114860.33333,12530.87,138.13
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,23746,225,138146.33333,17189.02,162.44
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,31725,387,209253,15161.07,184.14
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,23944,320,188116,12728.32,169.88
06,06 - Montréal,,Total (incluant inconnus),279596,3448,2061667.3333,13561.64,166.45
07,07 - Outaouais,0711,0711 - RLS du Pontiac,1171,47,20219.666667,5791.39,231.37
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1519,70,20714.333333,7333.09,337.11
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,2744,53,39670.333333,6917.01,132.09
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,24804,369,266422,9310.04,136.88
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,4666,129,58352.333333,7996.25,218.80
07,07 - Outaouais,,Total (incluant inconnus),35051,678,405378.66667,8646.48,165.47
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,730,46,20550.666667,3552.20,223.67
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,1342,92,24771.666667,5417.48,371.75
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,1775,102,43076,4120.62,236.67
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,2506,73,43711,5733.11,166.72
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,913,72,15767,5790.58,457.35
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),7295,386,147876.33333,4933.18,260.91
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,187,39,3274.3333333,5711.09,1183.61
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,2184,217,40371,5409.82,541.24
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,344,24,7338.3333333,4687.71,328.54
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,1733,207,27446.333333,6314.14,756.36
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,229,28,6413,3570.87,438.18
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,309,13,4587,6736.43,285.53
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,34,n.d.,652.33333333,5212.06,n.d.
09,09 - Côte-Nord,,Total (incluant inconnus),5104,536,90082.333333,5665.93,597.76
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,985,19,13383.666667,7359.72,142.81
10,10 - Nord-du-Québec,,Total (incluant inconnus),985,19,13383.666667,7359.72,142.81
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,2050,96,32540,6299.94,294.18
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,681,48,10632.666667,6404.79,453.73
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,906,18,18772,4826.34,95.55
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,1146,33,15978,7172.36,207.53
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,367,77,12860.666667,2853.66,594.82
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),5213,273,90783.333333,5742.24,300.34
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,26143,878,261353,10002.95,333.57
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,6662,101,43101.333333,15456.60,233.78
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,13509,227,73396,18405.64,308.54
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,2232,61,16575.666667,13465.52,367.69
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,2871,148,40099.666667,7159.66,370.08
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),51443,1416,434525.66667,11838.89,324.35
13,13 - Laval,1311,1311 - RLS de Laval,65574,808,445993.33333,14702.91,179.51
13,13 - Laval,,Total (incluant inconnus),65574,808,445993.33333,14702.91,179.51
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,22375,444,228857,9776.85,191.34
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,39628,638,301724,13133.86,209.20
14,14 - Lanaudière,,Total (incluant inconnus),62082,1082,530581,11700.76,201.49
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,3155,201,35967.333333,8771.85,557.16
15,15 - Laurentides,1512,1512 - RLS des Laurentides,4537,87,49594.333333,9148.22,172.92
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,3963,99,46201.666667,8577.61,210.57
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,3194,79,34139.666667,9355.69,228.67
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,12823,239,126545.66667,10133.10,186.55
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,20805,426,181554.66667,11459.36,230.21
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,19625,358,166043.33333,11819.20,213.59
15,15 - Laurentides,,Total (incluant inconnus),68352,1496,640046.66667,10679.22,230.61
16,16 - Montérégie,1611,1611 - RLS de Champlain,20980,310,228239.33333,9192.11,134.66
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,16274,395,197955.66667,8221.03,197.39
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,24122,346,264255,9128.30,130.01
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,18473,311,223570,8262.74,138.17
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,4427,52,52104.333333,8496.41,99.27
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,13499,310,163793.33333,8241.48,186.64
16,16 - Montérégie,1632,1632 - RLS du Suroît,6041,145,61719,9787.91,231.83
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,1725,55,24816,6951.16,219.49
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,21820,400,235928.66667,9248.56,167.24
16,16 - Montérégie,,Total (incluant inconnus),127746,2353,1452381.3333,8795.62,160.42
17,17 - Nunavik,1701,1701 - Nunavik,2658,120,14619,18181.82,806.94
17,17 - Nunavik,,Total (incluant inconnus),2658,120,14619,18181.82,806.94
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,2095,59,18660.333333,11227.02,311.00
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),2095,59,18660.333333,11227.02,311.00

