Date;Nouveaux cas;Cumulatif de cas;;
2020-09-27;276;33339;;
2020-09-28;282;33621;;
2020-09-29;355;33976;;
2020-09-30;315;34291;;
2020-10-01;308;34599;;
2020-10-02;415;35014;;
2020-10-03;372;35386;;
2020-10-04;303;35689;;
2020-10-05;280;35969;;
2020-10-06;257;36226;;
2020-10-07;297;36523;;
2020-10-08;346;36869;;
2020-10-09;286;37155;;
2020-10-10;193;37348;;
2020-10-11;329;37677;;
2020-10-12;267;37944;;
2020-10-13;204;38148;;
2020-10-14;270;38418;;
2020-10-15;256;38674;;
2020-10-16;264;38938;;
2020-10-17;272;39210;;
2020-10-18;194;39404;;
2020-10-19;241;39645;;
2020-10-20;253;39898;;
2020-10-21;287;40185;;
2020-10-22;226;40411;;
2020-10-23;246;40657;;
2020-10-24;166;40823;;
2020-10-25;220;41043;;
2020-10-26;354;41397;;
2020-10-27;245;41642;;
2020-10-28;208;41850;;
2020-10-29;219;42069;;
2020-10-30;197;42266;;
2020-10-31;241;42542;;
2020-11-01;236;42778;;
2020-11-02;198;42941;;
2020-11-03;239;43180;;
2020-11-04;247;43427;;
2020-11-05;326;43753;;
2020-11-06;264;44017;;
2020-11-07;271;44288;;
2020-11-08;276;44564;;
2020-11-09;266;44830;;
2020-11-10;319;45149;;
2020-11-11;347;45496;;
2020-11-12;283;45779;;
2020-11-13;327;46106;;
2020-11-14;303;46409;;
2020-11-15;277;46686;;
2020-11-16;309;46995;;
2020-11-17;239;47234;;
2020-11-18;231;47465;;
2020-11-19;283;47748;;
2020-11-20;254;48002;;
2020-11-21;269;48271;;
2020-11-22;300;48571;;
2020-11-23;275;48846;;
2020-11-24;238;49084;;
2020-11-25;303;49387;;
2020-11-26;347;49734;;
2020-11-27;416;50150;;
2020-11-28;446;50596;;
2020-11-29;364;50960;;
2020-11-30;334;51294;;
2020-12-01;418;51712;;
2020-12-02;457;52169;;
2020-12-03;452;52621;;
2020-12-04;500;53121;;
2020-12-05;517;53638;;
2020-12-06;482;54120;;
2020-12-07;461;54581;;
2020-12-08;531;55112;;
2020-12-09;590;55702;;
2020-12-10;547;56249;;
2020-12-11;646;56895;;
2020-12-12;730;57625;;
2020-12-13;564;58189;;
2020-12-14;678;58867;;
2020-12-15;554;59421;;
2020-12-16;701;60122;;
2020-12-17;930;61052;;
2020-12-18;812;61864;;
2020-12-19;700;62564;;
2020-12-20;652;63216;;
2020-12-21;755;63971;;
2020-12-22;760;64731;;
2020-12-23;701;65432;;
2020-12-24;879;66311;;
2020-12-25;945;67256;;
2020-12-26;755;68011;;
2020-12-27;803;68814;;
2020-12-28;843;69657;;
2020-12-29;999;70656;;
2020-12-30;933;71589;;
2020-12-31;746;72335;;
2021-01-01;1231;73566;;
2021-01-02;924;74490;;
2021-01-03;791;75281;;
2021-01-04;770;76051;;
2021-01-05;822;76873;;
2021-01-06;1094;77967;;
2021-01-07;1279;79246;;
2021-01-08;1048;80294;;
2021-01-09;821;81115;;
2021-01-10;779;81894;;
2021-01-11;566;82460;;
2021-01-12;863;83323;;
2021-01-13;730;84053;;
2021-01-14;819;84872;;
2021-01-15;714;85586;;
2021-01-16;881;86467;;
2021-01-17;583;87050;;
2021-01-18;471;87521;;
2021-01-19;638;88159;;
2021-01-20;671;88830;;
2021-01-21;765;89595;;
2021-01-22;616;90211;;
2021-01-23;563;90774;;
2021-01-24;430;91204;;
2021-01-25;506;91710;;
2021-01-26;595;92305;;
2021-01-27;455;92760;;
2021-01-28;575;93335;;
2021-01-29;500;93835;;
2021-01-30;558;94393;;
2021-01-31;389;94782;;
2021-02-01;470;95252;;
2021-02-02;561;95813;;
2021-02-03;485;96298;;
2021-02-04;526;96824;;
2021-02-05;554;97378;;
2021-02-06;510;97888;;
2021-02-07;406;98294;;
2021-02-08;333;98627;;
2021-02-09;451;99078;;
2021-02-10;549;99627;;
2021-02-11;474;100101;;
2021-02-12;485;100586;;
2021-02-13;344;100930;;
2021-02-14;352;101282;;
2021-02-15;322;101604;;
2021-02-16;410;102014;;
2021-02-17;332;102346;;
2021-02-18;377;102723;;
2021-02-19;395;103118;;
2021-02-20;391;103509;;
2021-02-21;405;103914;;
2021-02-22;262;104176;;
2021-02-23;421;104597;;
2021-02-24;409;105006;;
2021-02-25;388;105394;;
2021-02-26;401;105795;;
2021-02-27;324;106119;;
2021-02-28;249;106368;;
2021-03-01;258;106626;;
2021-03-02;392;107018;;
2021-03-03;303;107321;;
2021-03-04;375;107696;;
2021-03-05;280;107976;;
2021-03-06;399;108375;;
2021-03-07;267;108642;;
2021-03-08;260;108902;;
2021-03-09;392;109294;;
2021-03-10;316;109610;;
2021-03-11;362;109972;;
2021-03-12;390;110362;;
2021-03-13;277;110639;;
2021-03-14;271;110910;;
2021-03-15;244;111154;;
2021-03-16;340;111494;;
2021-03-17;315;111809;;
2021-03-18;357;112166;;
2021-03-19;319;112485;;
2021-03-20;267;112752;;
2021-03-21;307;113059;;
2021-03-22;226;113285;;
2021-03-23;339;113624;;
2021-03-24;368;113992;;
2021-03-25;354;114346;;
2021-03-26;361;114707;;
2021-03-27;310;115017;;
2021-03-28;262;115279;;
2021-03-29;306;115585;;
2021-03-30;379;115964;;
2021-03-31;402;116366;;
2021-04-01;359;116725;;
2021-04-02;386;117111;;
2021-04-03;356;117467;;
2021-04-04;302;117769;;
2021-04-05;293;118062;;
2021-04-06;311;118373;;
2021-04-07;406;118779;;
2021-04-08;394;119173;;
2021-04-09;517;119690;;
2021-04-10;296;119986;;
2021-04-11;378;120364;;
2021-04-12;261;120625;;
2021-04-13;372;120997;;
2021-04-14;353;121350;;
2021-04-15;431;121781;;
2021-04-16;367;122148;;
2021-04-17;352;122500;;
2021-04-18;217;122717;;
2021-04-19;253;122970;;
2021-04-20;273;123243;;
2021-04-21;312;123555;;
2021-04-22;315;123870;;
2021-04-23;229;124099;;
2021-04-24;341;124440;;
2021-04-25;198;124638;;
2021-04-26;244;124882;;
2021-04-27;292;125174;;
2021-04-28;311;125485;;
2021-04-29;343;125828;;
2021-04-30;323;126151;;
2021-05-01;262;126413;;
2021-05-02;211;126624;;
2021-05-03;224;126848;;
2021-05-04;238;127086;;
2021-05-05;199;127285;;
2021-05-06;259;127544;;
2021-05-07;279;127823;;
2021-05-08;212;128035;;
2021-05-09;196;128231;;
2021-05-10;189;128420;;
2021-05-11;261;128681;;
2021-05-12;261;128942;;
2021-05-13;291;129233;;
2021-05-14;243;129476;;
2021-05-15;207;129683;;
2021-05-16;186;129869;;
2021-05-17;191;130060;;
2021-05-18;206;130266;;
2021-05-19;263;130529;;
2021-05-20;247;130776;;
2021-05-21;197;130973;;
2021-05-22;181;131154;;
2021-05-23;114;131268;;
2021-05-24;155;131423;;
2021-05-25;164;131587;;
2021-05-26;154;131741;;
2021-05-27;147;131888;;
2021-05-28;142;132030;;
2021-05-29;83;132113;;
2021-05-30;80;132193;;
2021-05-31;83;132276;;
2021-06-01;107;132383;;
2021-06-02;99;132482;;
2021-06-03;84;132566;;
2021-06-04;87;132653;;
2021-06-05;73;132726;;
2021-06-06;49;132775;;
2021-06-07;60;132835;;
2021-06-08;56;132891;;
2021-06-09;42;132933;;
2021-06-10;64;132997;;
2021-06-11;67;133064;;
2021-06-12;51;133115;;
2021-06-13;35;133150;;
2021-06-14;36;133186;;
2021-06-15;62;133248;;
2021-06-16;45;133293;;
2021-06-17;57;133350;;
2021-06-18;50;133400;;
2021-06-19;24;133424;;
2021-06-20;27;133451;;
2021-06-21;28;133479;;
2021-06-22;46;133525;;
2021-06-23;28;133553;;
2021-06-24;27;133580;;
2021-06-25;35;133615;;
2021-06-26;35;133650;;
2021-06-27;13;133663;;
2021-06-28;38;133701;;
2021-06-29;40;133741;;
2021-06-30;26;133767;;
2021-07-01;25;133792;;
2021-07-02;26;133818;;
2021-07-03;23;133841;;
2021-07-04;12;133853;;
2021-07-05;22;133875;;
2021-07-06;30;133905;;
2021-07-07;29;133934;;
2021-07-08;33;133967;;
2021-07-09;25;133992;;
2021-07-10;18;134010;;
2021-07-11;20;134030;;
2021-07-12;27;134057;;
2021-07-13;31;134088;;
2021-07-14;32;134120;;
2021-07-15;40;134160;;
2021-07-16;30;134190;;
2021-07-17;32;134222;;
2021-07-18;35;134257;;
2021-07-19;28;134285;;
2021-07-20;54;134339;;
2021-07-21;53;134392;;
2021-07-22;48;134440;;
2021-07-23;46;134486;;
2021-07-24;33;134519;;
2021-07-25;35;134554;;
2021-07-26;40;134594;;
2021-07-27;52;134646;;
2021-07-28;48;134694;;
2021-07-29;16;134710;;
2021-07-30;106;134816;;
2021-07-31;52;134868;;
2021-08-01;43;134911;;
2021-08-02;54;134965;;
2021-08-03;52;135017;;
2021-08-04;94;135111;;
2021-08-05;103;135214;;
2021-08-06;92;135306;;
2021-08-07;86;135392;;
2021-08-08;69;135461;;
2021-08-09;86;135547;;
2021-08-10;105;135652;;
2021-08-11;152;135804;;
2021-08-12;143;135947;;
2021-08-13;158;136105;;
2021-08-14;142;136247;;
2021-08-15;135;136382;;
2021-08-16;138;136520;;
2021-08-17;148;136668;;
2021-08-18;201;136869;;
2021-08-19;179;137048;;
2021-08-20;208;137256;;
2021-08-21;157;137413;;
2021-08-22;129;137542;;
2021-08-23;161;137703;;
2021-08-24;217;137920;;
2021-08-25;225;138145;;
2021-08-26;247;138392;;
2021-08-27;200;138592;;
2021-08-28;154;138746;;
2021-08-29;133;138879;;
2021-08-30;181;139060;;
2021-08-31;246;139306;;
2021-09-01;274;139580;;
2021-09-02;245;139825;;
2021-09-03;249;140074;;
2021-09-04;204;140278;;
2021-09-05;192;140470;;
2021-09-06;182;140652;;
2021-09-07;203;140855;;
2021-09-08;238;141093;;
2021-09-09;315;141408;;
2021-09-10;286;141694;;
2021-09-11;237;141931;;
2021-09-12;204;142135;;
2021-09-13;234;142369;;
2021-09-14;249;142618;;
2021-09-15;319;142937;;
2021-09-16;284;143221;;
2021-09-17;266;143487;;
2021-09-18;261;143748;;
2021-09-19;213;143961;;
2021-09-20;206;144167;;
2021-09-21;227;144394;;
2021-09-22;252;144646;;
2021-09-23;210;144856;;
2021-09-24;268;145124;;
2021-09-25;210;145334;;
2021-09-26;137;145471;;
2021-09-27;140;145611;;
2021-09-28;188;145799;;
2021-09-29;234;146033;;
2021-09-30;189;146222;;
2021-10-01;149;146371;;
2021-10-02;119;146490;;
2021-10-03;127;146617;;
2021-10-04;119;146736;;
2021-10-05;130;146866;;
2021-10-06;161;147027;;
2021-10-07;175;147202;;
2021-10-08;155;147357;;
2021-10-09;154;147511;;
2021-10-10;91;147602;;
2021-10-11;129;147731;;
2021-10-12;156;147887;;
2021-10-13;147;148034;;
2021-10-14;193;148227;;
2021-10-15;209;148436;;
2021-10-16;141;148577;;
2021-10-17;95;148672;;
2021-10-18;121;148793;;
2021-10-19;119;148912;;
2021-10-20;142;149054;;
2021-10-21;89;149143;;
2021-10-22;120;149263;;
2021-10-23;99;149362;;
2021-10-24;102;149464;;
2021-10-25;103;149567;;
2021-10-26;147;149714;;
2021-10-27;142;149856;;
2021-10-28;168;150024;;
2021-10-29;138;150162;;
2021-10-30;143;150305;;
2021-10-31;141;150446;;
2021-11-01;123;150569;;
2021-11-02;111;150680;;
2021-11-03;164;150844;;
2021-11-04;153;150997;;
2021-11-05;165;151162;;
2021-11-06;204;151366;;
2021-11-07;179;151545;;
2021-11-08;153;151698;;
2021-11-09;234;151932;;
2021-11-10;213;152145;;
2021-11-11;197;152342;;
2021-11-12;188;152530;;
2021-11-13;168;152698;;
2021-11-14;141;152839;;
2021-11-15;134;152973;;
2021-11-16;268;153241;;
2021-11-17;239;153480;;
2021-11-18;190;153670;;
2021-11-19;256;153926;;
2021-11-20;206;154132;;
2021-11-21;216;154348;;
2021-11-22;179;154527;;
2021-11-23;237;154764;;
2021-11-24;302;155066;;
2021-11-25;302;155368;;
2021-11-26;244;155612;;
2021-11-27;219;155831;;
2021-11-28;224;156055;;
2021-11-29;291;156346;;
2021-11-30;341;156687;;
2021-12-01;385;157072;;
2021-12-02;409;157481;;
2021-12-03;383;157864;;
2021-12-04;389;158253;;
2021-12-05;342;158595;;
2021-12-06;345;158940;;
2021-12-07;403;159343;;
2021-12-08;498;159841;;
2021-12-09;560;160401;;
2021-12-10;545;160946;;
2021-12-11;449;161395;;
2021-12-12;415;161810;;
2021-12-13;726;162536;;
2021-12-14;916;163452;;
2021-12-15;973;164425;;
2021-12-16;1147;165572;;
2021-12-17;1165;166737;;
2021-12-18;1611;168348;;
2021-12-19;1413;169761;;
2021-12-20;2027;171788;;
2021-12-21;2439;174227;;
2021-12-22;3339;177566;;
2021-12-23;3350;180916;;
2021-12-24;3398;184314;;
2021-12-25;3064;187378;;
2021-12-26;3003;190381;;
2021-12-27;3958;194339;;
2021-12-28;4679;199018;;
2021-12-29;4633;203651;;
2021-12-30;4464;208115;;
2021-12-31;4026;212141;;
2022-01-01;3692;215833;;
2022-01-02;3881;219714;;
2022-01-03;3663;223377;;
2022-01-04;4490;227867;;
2022-01-05;4480;232347;;
2022-01-06;3829;236176;;
2022-01-07;3224;239400;;
2022-01-08;2524;241924;;
2022-01-09;3263;245187;;
2022-01-10;3291;248478;;
2022-01-11;2185;250663;;
2022-01-12;2040;252703;;
2022-01-13;1958;254661;;
2022-01-14;1746;256407;;
2022-01-15;1327;257734;;
2022-01-16;1170;258904;;
2022-01-17;975;259879;;
2022-01-18;1454;261333;;
2022-01-19;1208;262541;;
2022-01-20;1138;263679;;
2022-01-21;1045;264724;;
2022-01-22;648;265372;;
2022-01-23;519;265891;;
2022-01-24;800;266691;;
2022-01-25;760;267451;;
2022-01-26;776;268227;;
2022-01-27;612;268839;;
2022-01-28;599;269438;;
2022-01-29;569;270007;;
2022-01-30;382;270389;;
2022-01-31;580;270969;;
2022-02-01;684;271653;;
2022-02-02;747;272400;;
2022-02-03;619;273019;;
2022-02-04;524;273543;;
2022-02-05;342;273885;;
2022-02-06;332;274217;;
2022-02-07;612;274829;;
2022-02-08;544;275373;;
2022-02-09;455;275828;;
2022-02-10;481;276309;;
2022-02-11;528;276837;;
2022-02-12;238;277075;;
2022-02-13;248;277323;;
2022-02-14;377;277700;;
2022-02-15;338;278038;;
2022-02-16;315;278353;;
2022-02-17;309;278662;;
2022-02-18;221;278883;;
2022-02-19;172;279055;;
2022-02-20;129;279184;;
2022-02-21;267;279451;;
2022-02-22;145;279596;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
