date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-02-12,Région,RSS99,Ensemble du Québec,10210,78,0,0,296299,1068,2,0,10288,297369,3.3610806081,0.0671234054,0.3124550513,9876.0,352.0,290224.0,5796.0,5060.0
2021-02-13,Région,RSS99,Ensemble du Québec,1648,14,0,0,297947,1082,2,0,1662,299031,3.3809188402,0.0689763634,0.3159293476,1713.0,160.0,291937.0,5956.0,4825.0
2021-02-14,Région,RSS99,Ensemble du Québec,934,9,0,0,298881,1091,2,0,943,299974,3.3927430288,0.0697870326,0.3167168548,1021.0,70.0,292958.0,6026.0,4361.0
2021-02-15,Région,RSS99,Ensemble du Québec,2988,57,0,0,301869,1148,2,0,3045,303019,3.4282966614,0.0720221632,0.3201448272,3070.0,193.0,296028.0,6219.0,4651.0
2021-02-16,Région,RSS99,Ensemble du Québec,1904,102,0,0,303773,1250,2,0,2006,305025,3.4523503731,0.0748479243,0.3231327221,2077.0,244.0,298105.0,6463.0,5815.0
2021-02-17,Région,RSS99,Ensemble du Québec,2588,75,0,0,306361,1325,2,0,2663,307688,3.4843023184,0.0778010762,0.32697761,2759.0,255.0,300864.0,6718.0,7706.0
2021-02-18,Région,RSS99,Ensemble du Québec,11855,90,2,0,318216,1415,4,0,11947,319635,3.6170088578,0.0811711436,0.3363003052,11459.0,291.0,312323.0,7009.0,8889.0
2021-02-19,Région,RSS99,Ensemble du Québec,18374,64,0,0,336590,1479,4,0,18438,338073,3.8200698982,0.0847265069,0.352687403,17534.0,307.0,329857.0,7316.0,10175.0
2021-02-20,Région,RSS99,Ensemble du Québec,14877,23,0,0,351467,1502,4,0,14900,352973,3.9844736013,0.0861278064,0.3618595453,14196.0,121.0,344053.0,7437.0,11434.0
2021-02-21,Région,RSS99,Ensemble du Québec,9205,21,1,0,360672,1523,5,0,9227,362200,4.08551772,0.0873206481,0.3684838703,8725.0,103.0,352778.0,7540.0,12474.0
2021-02-22,Région,RSS99,Ensemble du Québec,11991,55,0,0,372663,1578,5,0,12046,374246,4.2173093613,0.0901811521,0.3817441014,11380.0,247.0,364158.0,7787.0,12809.0
2021-02-23,Région,RSS99,Ensemble du Québec,10735,81,0,0,383398,1659,5,0,10816,385062,4.3358176096,0.0932385329,0.3915531981,10233.0,264.0,374391.0,8051.0,12665.0
2021-02-24,Région,RSS99,Ensemble du Québec,9858,86,0,0,393256,1745,5,0,9944,395006,4.4453621734,0.0961337799,0.4006558545,9459.0,250.0,383850.0,8301.0,12406.0
2021-02-25,Région,RSS99,Ensemble du Québec,14219,71,0,0,407475,1816,5,0,14290,409296,4.6041490973,0.0990406078,0.4131980643,13711.0,251.0,397561.0,8552.0,12053.0
2021-02-26,Région,RSS99,Ensemble du Québec,17367,64,0,0,424842,1880,5,0,17431,426727,4.8001341542,0.1013799673,0.4269215349,16923.0,202.0,414484.0,8754.0,12989.0
2021-02-27,Région,RSS99,Ensemble du Québec,13051,38,0,0,437893,1918,5,0,13089,439816,4.9473979952,0.1030592106,0.436336878,12716.0,145.0,427200.0,8899.0,13999.0
2021-02-28,Région,RSS99,Ensemble du Québec,6732,20,0,0,444625,1938,5,0,6752,446568,5.0242957543,0.1046689679,0.440077537,6640.0,139.0,433840.0,9038.0,15227.0
2021-03-01,Région,RSS99,Ensemble du Québec,18574,30,0,0,463199,1968,5,0,18604,465172,5.2354055812,0.1065914119,0.4462617845,18229.0,166.0,452069.0,9204.0,15974.0
2021-03-02,Région,RSS99,Ensemble du Québec,17808,72,0,0,481007,2040,5,0,17880,483052,5.4394162626,0.110227842,0.4534883209,17616.0,314.0,469685.0,9518.0,16396.0
2021-03-03,Région,RSS99,Ensemble du Québec,18494,49,0,0,499501,2089,5,0,18543,501595,5.6525064385,0.1138526912,0.4625330724,18400.0,313.0,488085.0,9831.0,16782.0
2021-03-04,Région,RSS99,Ensemble du Québec,19479,37,0,0,518980,2126,5,0,19516,521111,5.878196729,0.1161225648,0.4699912286,19488.0,196.0,507573.0,10027.0,18049.0
2021-03-05,Région,RSS99,Ensemble du Québec,20341,50,0,0,539321,2176,5,0,20391,541502,6.1138119261,0.118809354,0.4779589482,20345.0,232.0,527918.0,10259.0,17821.0
2021-03-06,Région,RSS99,Ensemble du Québec,15774,17,0,0,555095,2193,5,0,15791,557293,6.2970810583,0.1204538543,0.4832282976,15825.0,142.0,543743.0,10401.0,17966.0
2021-03-07,Région,RSS99,Ensemble du Québec,15611,10,0,0,570706,2203,5,0,15621,572914,6.4777907922,0.1217625059,0.4871658335,15604.0,113.0,559347.0,10514.0,18151.0
2021-03-08,Région,RSS99,Ensemble du Québec,16563,441,0,0,587269,2644,5,0,17004,589918,6.6734979053,0.1285373838,0.4963611378,16899.0,585.0,576246.0,11099.0,19695.0
2021-03-09,Région,RSS99,Ensemble du Québec,18270,623,0,0,605539,3267,5,0,18893,608811,6.8884642012,0.1374663254,0.5079884496,18562.0,771.0,594808.0,11870.0,21723.0
2021-03-10,Région,RSS99,Ensemble du Québec,19098,744,0,0,624637,4011,5,0,19842,628653,7.1106686144,0.1483756159,0.5226383992,19187.0,942.0,613995.0,12812.0,24368.0
2021-03-11,Région,RSS99,Ensemble du Québec,30000,325,0,0,654637,4336,5,0,30325,658978,7.4553882978,0.1548493881,0.5363966127,29766.0,559.0,643761.0,13371.0,26224.0
2021-03-12,Région,RSS99,Ensemble du Québec,34310,276,1,0,688947,4612,6,0,34587,693565,7.8483427954,0.160686206,0.5495641958,33931.0,504.0,677692.0,13875.0,28180.0
2021-03-13,Région,RSS99,Ensemble du Québec,34270,32,0,0,723217,4644,6,0,34302,727867,8.2376377008,0.1624349351,0.5584004896,33615.0,151.0,711307.0,14026.0,29826.0
2021-03-14,Région,RSS99,Ensemble du Québec,28600,16,0,0,751817,4660,6,0,28616,756483,8.5637119938,0.1634424811,0.5650711385,28156.0,87.0,739463.0,14113.0,30985.0
2021-03-15,Région,RSS99,Ensemble du Québec,30629,64,1,0,782446,4724,7,0,30694,787177,8.9155771466,0.1666504147,0.574127471,30383.0,277.0,769846.0,14390.0,32469.0
2021-03-16,Région,RSS99,Ensemble du Québec,30375,43,0,0,812821,4767,7,0,30418,817595,9.2647902533,0.170194197,0.5824194583,30154.0,306.0,800000.0,14696.0,33616.0
2021-03-17,Région,RSS99,Ensemble du Québec,27901,50,0,0,840722,4817,7,0,27951,845546,9.5851667002,0.1728694051,0.5921127451,27664.0,231.0,827664.0,14927.0,32862.0
2021-03-18,Région,RSS99,Ensemble du Québec,40525,190,0,0,881247,5007,7,0,40715,886261,10.049436921,0.1772585995,0.6056393389,40089.0,379.0,867753.0,15306.0,31841.0
2021-03-19,Région,RSS99,Ensemble du Québec,42570,47,0,0,923817,5054,7,0,42617,928878,10.534981416,0.179667445,0.6182278726,41926.0,208.0,909679.0,15514.0,31314.0
2021-03-20,Région,RSS99,Ensemble du Québec,28996,24,0,0,952813,5078,7,0,29020,957898,10.867784263,0.1810571635,0.6252112083,28737.0,120.0,938416.0,15634.0,31747.0
2021-03-21,Région,RSS99,Ensemble du Québec,21461,14,0,0,974274,5092,7,0,21475,979373,11.11547843,0.1821689384,0.6300868041,21388.0,96.0,959804.0,15730.0,33673.0
2021-03-22,Région,RSS99,Ensemble du Québec,26955,46,0,0,1001229,5138,7,0,27001,1006374,11.428199844,0.1847167557,0.6391431366,27003.0,220.0,986807.0,15950.0,35872.0
2021-03-23,Région,RSS99,Ensemble du Québec,33411,38,0,0,1034640,5176,7,0,33449,1039823,11.816684081,0.1870445342,0.6483616029,33545.0,201.0,1020352.0,16151.0,37624.0
2021-03-24,Région,RSS99,Ensemble du Québec,41373,59,0,0,1076013,5235,7,0,41432,1081255,12.295673737,0.1899629432,0.6610196226,41360.0,252.0,1061712.0,16403.0,40100.0
2021-03-25,Région,RSS99,Ensemble du Québec,56049,62,0,0,1132062,5297,7,0,56111,1137366,12.940700015,0.192927676,0.6741408818,55697.0,256.0,1117409.0,16659.0,42638.0
2021-03-26,Région,RSS99,Ensemble du Québec,54752,130,0,0,1186814,5427,7,0,54882,1192248,13.571365869,0.1967030781,0.6885244687,54457.0,326.0,1171866.0,16985.0,45087.0
2021-03-27,Région,RSS99,Ensemble du Québec,46274,77,0,0,1233088,5504,7,0,46351,1238599,14.104438738,0.1992161524,0.6998390938,46030.0,217.0,1217896.0,17202.0,46508.0
2021-03-28,Région,RSS99,Ensemble du Québec,39218,25,0,0,1272306,5529,7,0,39243,1277842,14.555634023,0.2014049591,0.7088375213,38960.0,189.0,1256856.0,17391.0,46618.0
2021-03-29,Région,RSS99,Ensemble du Québec,44090,52,0,0,1316396,5581,7,0,44142,1321984,15.065185906,0.2059910303,0.7217155797,43999.0,396.0,1300855.0,17787.0,45683.0
2021-03-30,Région,RSS99,Ensemble du Québec,43229,166,0,0,1359625,5747,7,0,43395,1365379,15.566515288,0.2123026687,0.7388438607,43289.0,545.0,1344144.0,18332.0,44646.0
2021-03-31,Région,RSS99,Ensemble du Québec,42024,180,0,0,1401649,5927,7,0,42204,1407583,16.05413278,0.2181510675,0.7555668071,42105.0,505.0,1386249.0,18837.0,43954.0
2021-04-01,Région,RSS99,Ensemble du Québec,49437,126,0,0,1451086,6053,7,0,49563,1457146,16.626326226,0.2231424732,0.7716875422,49408.0,431.0,1435657.0,19268.0,41595.0
2021-04-02,Région,RSS99,Ensemble du Québec,47398,222,1,1,1498484,6275,8,1,47622,1504768,17.174593351,0.2284697276,0.7868702172,47342.0,460.0,1482999.0,19728.0,41059.0
2021-04-03,Région,RSS99,Ensemble du Québec,41378,131,0,0,1539862,6406,8,1,41509,1546277,17.653640912,0.2316429183,0.7989376065,41365.0,274.0,1524364.0,20002.0,41185.0
2021-04-04,Région,RSS99,Ensemble du Québec,22700,30,0,0,1562562,6436,8,1,22730,1569007,17.916181906,0.2333916475,0.8054692836,22670.0,151.0,1547034.0,20153.0,42078.0
2021-04-05,Région,RSS99,Ensemble du Québec,40290,99,0,0,1602852,6535,8,1,40389,1609396,18.383046268,0.2391358174,0.8174092821,40313.0,496.0,1587347.0,20649.0,45172.0
2021-04-06,Région,RSS99,Ensemble du Québec,42766,1512,0,0,1645618,8047,8,1,44278,1653674,18.880577085,0.2619387824,0.8480525758,42961.0,1969.0,1630308.0,22618.0,49196.0
2021-04-07,Région,RSS99,Ensemble du Québec,46228,2227,0,0,1691846,10274,8,1,48455,1702129,19.41828235,0.2914123964,0.8869762759,46430.0,2545.0,1676738.0,25163.0,52119.0
2021-04-08,Région,RSS99,Ensemble du Québec,67585,3639,0,0,1759431,13913,8,1,71224,1773353,20.203067989,0.3360339425,0.9472089935,67765.0,3853.0,1744503.0,29016.0,56875.0
2021-04-09,Région,RSS99,Ensemble du Québec,73011,2775,0,0,1832442,16688,8,1,75786,1849139,21.049997209,0.3715759941,0.9995318965,73131.0,3069.0,1817634.0,32085.0,59682.0
2021-04-10,Région,RSS99,Ensemble du Québec,60167,1800,1,0,1892609,18488,9,1,61968,1911107,21.748018088,0.394517931,1.035155015,60273.0,1981.0,1877907.0,34066.0,63457.0
2021-04-11,Région,RSS99,Ensemble du Québec,55298,729,0,0,1947907,19217,9,1,56027,1967134,22.388759401,0.4043617706,1.0572052158,55327.0,850.0,1933234.0,34916.0,66699.0
2021-04-12,Région,RSS99,Ensemble du Québec,58963,1075,1,0,2006870,20292,10,1,60039,2027173,23.074643404,0.4204130197,1.0887055027,59225.0,1386.0,1992459.0,36302.0,67658.0
2021-04-13,Région,RSS99,Ensemble du Québec,68870,1831,0,0,2075740,22123,10,1,70701,2097874,23.873546268,0.4450573618,1.1296327136,68984.0,2128.0,2061443.0,38430.0,67406.0
2021-04-14,Région,RSS99,Ensemble du Québec,68608,2539,0,0,2144348,24662,10,1,71147,2169021,24.669692856,0.4778547193,1.1786318731,68746.0,2832.0,2130189.0,41262.0,67234.0
2021-04-15,Région,RSS99,Ensemble du Québec,75346,2591,2,0,2219694,27253,12,1,77939,2246960,25.543003566,0.5122734151,1.2332593926,75409.0,2972.0,2205598.0,44234.0,65115.0
2021-04-16,Région,RSS99,Ensemble du Québec,71275,2747,1,0,2290969,30000,13,1,74023,2320983,26.369353371,0.5468079207,1.288940782,71354.0,2982.0,2276952.0,47216.0,63542.0
2021-04-17,Région,RSS99,Ensemble du Québec,57430,3332,0,0,2348399,33332,13,1,60762,2381745,27.035827639,0.5873297971,1.3468688831,57549.0,3499.0,2334501.0,50715.0,61490.0
2021-04-18,Région,RSS99,Ensemble du Québec,39803,1387,1,0,2388202,34719,14,1,41191,2422936,27.497804824,0.6049097366,1.3759371625,39891.0,1518.0,2374392.0,52233.0,63947.0
2021-04-19,Région,RSS99,Ensemble du Québec,47021,2007,2,0,2435223,36726,16,1,49030,2471966,28.045840329,0.6319629242,1.416320067,47322.0,2336.0,2421714.0,54569.0,65692.0
2021-04-20,Région,RSS99,Ensemble du Québec,53229,3108,3,0,2488452,39834,19,1,56340,2528306,28.66628017,0.6715119976,1.4704032801,53574.0,3415.0,2475288.0,57984.0,67321.0
2021-04-21,Région,RSS99,Ensemble du Québec,83751,4591,1,0,2572203,44425,20,1,88343,2616649,29.646170712,0.7285946865,1.55129648,84612.0,4929.0,2559900.0,62913.0,67903.0
2021-04-22,Région,RSS99,Ensemble du Québec,86291,3861,2,0,2658494,48286,22,1,90154,2706803,30.656113916,0.7770032156,1.6260054324,87207.0,4180.0,2647107.0,67093.0,68066.0
2021-04-23,Région,RSS99,Ensemble du Québec,81273,4149,2,0,2739767,52435,24,1,85424,2792227,31.604643142,0.8234198147,1.6953755494,81904.0,4008.0,2729011.0,71101.0,67761.0
2021-04-24,Région,RSS99,Ensemble du Québec,61650,3191,1,0,2801417,55626,25,1,64842,2857069,32.320996725,0.861185416,1.7494008576,61856.0,3261.0,2790867.0,74362.0,67137.0
2021-04-25,Région,RSS99,Ensemble du Québec,40311,2013,3,0,2841728,57639,28,1,42327,2899396,32.790443647,0.8842547437,1.7830088842,40536.0,1992.0,2831403.0,76354.0,64691.0
2021-04-26,Région,RSS99,Ensemble du Québec,41638,5260,2,0,2883366,62899,30,1,46900,2946296,33.293718634,0.9424028836,1.8532244134,43457.0,5021.0,2874860.0,81375.0,61068.0
2021-04-27,Région,RSS99,Ensemble du Québec,44757,7211,4,0,2928123,70110,34,1,51972,2998268,33.82381519,1.0228907489,1.9433360796,45773.0,6950.0,2920633.0,88325.0,58096.0
2021-04-28,Région,RSS99,Ensemble du Québec,61249,9965,1,0,2989372,80075,35,1,71215,3069483,34.537945222,1.1380520917,2.0691635122,61664.0,9944.0,2982297.0,98269.0,56074.0
2021-04-29,Région,RSS99,Ensemble du Québec,55131,9662,2,0,3044503,89737,37,1,64795,3134278,35.18119961,1.2483378387,2.1897215954,55544.0,9523.0,3037841.0,107792.0,55558.0
2021-04-30,Région,RSS99,Ensemble du Québec,52754,11862,5,0,3097257,101599,42,1,64621,3198899,35.79716919,1.3836385194,2.3357810137,53188.0,11683.0,3091029.0,119475.0,56354.0
2021-05-01,Région,RSS99,Ensemble du Québec,42805,7878,4,0,3140062,109477,46,1,50687,3249586,36.295858106,1.473344851,2.4367440655,43061.0,7746.0,3134090.0,127221.0,57164.0
2021-05-02,Région,RSS99,Ensemble du Québec,34104,4609,2,0,3174166,114086,48,1,38715,3288301,36.692970178,1.5271385394,2.4990613609,34290.0,4645.0,3168380.0,131866.0,58585.0
2021-05-03,Région,RSS99,Ensemble du Québec,39295,13176,5,0,3213461,127262,53,1,52476,3340777,37.156557121,1.6745876763,2.6542813406,40030.0,12732.0,3208410.0,144598.0,64420.0
2021-05-04,Région,RSS99,Ensemble du Québec,47516,10118,3,0,3260977,137380,56,1,57637,3398414,37.71518923,1.7888225401,2.780398298,48237.0,9864.0,3256647.0,154462.0,68239.0
2021-05-05,Région,RSS99,Ensemble du Québec,69216,11943,4,0,3330193,149323,60,1,81163,3479577,38.525626757,1.9238684391,2.9330241364,69980.0,11661.0,3326627.0,166123.0,71949.0
2021-05-06,Région,RSS99,Ensemble du Québec,92998,12639,7,0,3423191,161962,67,1,105644,3585221,39.619207856,2.0687929206,3.1034962771,94429.0,12514.0,3421056.0,178637.0,75448.0
2021-05-07,Région,RSS99,Ensemble du Québec,78896,12455,2,0,3502087,174417,69,1,91353,3676574,40.551153107,2.2129762189,3.2697181952,80472.0,12450.0,3501528.0,191087.0,76928.0
