date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2022-01-31,Région,RSS06,06 - Montréal,9933,3873373,,,,
2022-02-01,Région,RSS06,06 - Montréal,8677,3882050,,,,
2022-02-02,Région,RSS06,06 - Montréal,9080,3891130,,,,
2022-02-03,Région,RSS06,06 - Montréal,8252,3899382,,,,
2022-02-04,Région,RSS06,06 - Montréal,9029,3908411,,,,
2022-02-05,Région,RSS06,06 - Montréal,7548,3915959,,,,
2022-02-06,Région,RSS06,06 - Montréal,4806,3920765,,,,
2022-02-07,Région,RSS06,06 - Montréal,6197,3926962,,,,
2022-02-08,Région,RSS06,06 - Montréal,6319,3933281,,,,
2022-02-09,Région,RSS06,06 - Montréal,6192,3939473,,,,
2022-02-10,Région,RSS06,06 - Montréal,5722,3945195,,,,
2022-02-11,Région,RSS06,06 - Montréal,6493,3951688,,,,
2022-02-12,Région,RSS06,06 - Montréal,4960,3956648,,,,
2022-02-13,Région,RSS06,06 - Montréal,2705,3959353,,,,
2022-02-14,Région,RSS06,06 - Montréal,4362,3963715,,,,
2022-02-15,Région,RSS06,06 - Montréal,4152,3967867,,,,
2022-02-16,Région,RSS06,06 - Montréal,3615,3971482,,,,
2022-02-17,Région,RSS06,06 - Montréal,3241,3974723,,,,
2022-02-18,Région,RSS06,06 - Montréal,3362,3978085,,,,
2022-02-19,Région,RSS06,06 - Montréal,3731,3981816,,,,
2022-02-20,Région,RSS06,06 - Montréal,2861,3984677,,,,
2022-02-21,Région,RSS06,06 - Montréal,3468,3988145,,,,
2022-02-22,Région,RSS06,06 - Montréal,3069,3991214,,,,
2022-02-23,Région,RSS06,06 - Montréal,2663,3993877,,,,
2022-02-24,Région,RSS06,06 - Montréal,3683,3997560,,,,
2022-02-25,Région,RSS06,06 - Montréal,3267,4000827,,,,
2022-02-26,Région,RSS06,06 - Montréal,3168,4003995,,,,
2022-02-27,Région,RSS06,06 - Montréal,2022,4006017,,,,
2022-02-28,Région,RSS06,06 - Montréal,2559,4008576,,,,
2022-03-01,Région,RSS06,06 - Montréal,2037,4010613,,,,
2022-03-02,Région,RSS06,06 - Montréal,1929,4012542,,,,
2022-03-03,Région,RSS06,06 - Montréal,1891,4014433,,,,
2022-03-04,Région,RSS06,06 - Montréal,2152,4016585,,,,
2022-03-05,Région,RSS06,06 - Montréal,1868,4018453,,,,
2022-03-06,Région,RSS06,06 - Montréal,1332,4019785,,,,
2022-03-07,Région,RSS06,06 - Montréal,1584,4021369,,,,
2022-03-08,Région,RSS06,06 - Montréal,1560,4022929,,,,
2022-03-09,Région,RSS06,06 - Montréal,1405,4024334,,,,
2022-03-10,Région,RSS06,06 - Montréal,1548,4025882,,,,
2022-03-11,Région,RSS06,06 - Montréal,2291,4028173,,,,
2022-03-12,Région,RSS06,06 - Montréal,1970,4030143,,,,
2022-03-13,Région,RSS06,06 - Montréal,1076,4031219,,,,
2022-03-14,Région,RSS06,06 - Montréal,1366,4032585,,,,
2022-03-15,Région,RSS06,06 - Montréal,1321,4033906,,,,
2022-03-16,Région,RSS06,06 - Montréal,1271,4035177,,,,
2022-03-17,Région,RSS06,06 - Montréal,1634,4036811,,,,
2022-03-18,Région,RSS06,06 - Montréal,2121,4038932,,,,
2022-03-19,Région,RSS06,06 - Montréal,1971,4040903,,,,
2022-03-20,Région,RSS06,06 - Montréal,1059,4041962,,,,
2022-03-21,Région,RSS06,06 - Montréal,1488,4043450,,,,
2022-03-22,Région,RSS06,06 - Montréal,1285,4044735,,,,
2022-03-23,Région,RSS06,06 - Montréal,1422,4046157,,,,
2022-03-24,Région,RSS06,06 - Montréal,1793,4047950,,,,
2022-03-25,Région,RSS06,06 - Montréal,2647,4050597,,,,
2022-03-26,Région,RSS06,06 - Montréal,2427,4053024,,,,
2022-03-27,Région,RSS06,06 - Montréal,1434,4054458,,,,
2022-03-28,Région,RSS06,06 - Montréal,1903,4056361,,,,
2022-03-29,Région,RSS06,06 - Montréal,2367,4058728,,,,
2022-03-30,Région,RSS06,06 - Montréal,3610,4062338,,,,
2022-03-31,Région,RSS06,06 - Montréal,4281,4066619,,,,
2022-04-01,Région,RSS06,06 - Montréal,5320,4071939,,,,
2022-04-02,Région,RSS06,06 - Montréal,3671,4075610,,,,
2022-04-03,Région,RSS06,06 - Montréal,2370,4077980,,,,
2022-04-04,Région,RSS06,06 - Montréal,4024,4082004,,,,
2022-04-05,Région,RSS06,06 - Montréal,4067,4086071,,,,
2022-04-06,Région,RSS06,06 - Montréal,8429,4094500,,,,
2022-04-07,Région,RSS06,06 - Montréal,7378,4101878,,,,
2022-04-08,Région,RSS06,06 - Montréal,7196,4109074,,,,
2022-04-09,Région,RSS06,06 - Montréal,4462,4113536,,,,
2022-04-10,Région,RSS06,06 - Montréal,2686,4116222,,,,
2022-04-11,Région,RSS06,06 - Montréal,7414,4123636,,,,
2022-04-12,Région,RSS06,06 - Montréal,7586,4131222,,,,
2022-04-13,Région,RSS06,06 - Montréal,8036,4139258,,,,
2022-04-14,Région,RSS06,06 - Montréal,7730,4146988,,,,
2022-04-15,Région,RSS06,06 - Montréal,5868,4152856,,,,
2022-04-16,Région,RSS06,06 - Montréal,3985,4156841,,,,
2022-04-17,Région,RSS06,06 - Montréal,534,4157375,,,,
2022-04-18,Région,RSS06,06 - Montréal,4147,4161522,,,,
2022-04-19,Région,RSS06,06 - Montréal,5628,4167150,,,,
2022-04-20,Région,RSS06,06 - Montréal,7203,4174353,,,,
2022-04-21,Région,RSS06,06 - Montréal,7034,4181387,,,,
2022-04-22,Région,RSS06,06 - Montréal,6813,4188200,,,,
2022-04-23,Région,RSS06,06 - Montréal,4168,4192368,,,,
2022-04-24,Région,RSS06,06 - Montréal,2804,4195172,,,,
2022-04-25,Région,RSS06,06 - Montréal,5426,4200598,,,,
2022-04-26,Région,RSS06,06 - Montréal,5380,4205978,,,,
2022-04-27,Région,RSS06,06 - Montréal,4934,4210912,,,,
2022-04-28,Région,RSS06,06 - Montréal,5552,4216464,,,,
2022-04-29,Région,RSS06,06 - Montréal,5412,4221876,,,,
2022-04-30,Région,RSS06,06 - Montréal,3208,4225084,,,,
2022-05-01,Région,RSS06,06 - Montréal,1671,4226755,,,,
2022-05-02,Région,RSS06,06 - Montréal,3522,4230277,,,,
2022-05-03,Région,RSS06,06 - Montréal,4045,4234322,,,,
2022-05-04,Région,RSS06,06 - Montréal,3896,4238218,,,,
2022-05-05,Région,RSS06,06 - Montréal,5597,4243815,,,,
2022-05-06,Région,RSS06,06 - Montréal,5222,4249037,,,,
2022-05-07,Région,RSS06,06 - Montréal,3203,4252240,,,,
2022-05-08,Région,RSS06,06 - Montréal,2000,4254240,,,,
2022-05-09,Région,RSS06,06 - Montréal,4401,4258641,,,,
2022-05-10,Région,RSS06,06 - Montréal,4315,4262956,,,,
2022-05-11,Région,RSS06,06 - Montréal,4138,4267094,,,,
2022-05-12,Région,RSS06,06 - Montréal,4215,4271309,,,,
2022-05-13,Région,RSS06,06 - Montréal,3890,4275199,,,,
2022-05-14,Région,RSS06,06 - Montréal,2435,4277634,,,,
2022-05-15,Région,RSS06,06 - Montréal,1647,4279281,,,,
2022-05-16,Région,RSS06,06 - Montréal,3357,4282638,,,,
2022-05-17,Région,RSS06,06 - Montréal,3029,4285667,,,,
2022-05-18,Région,RSS06,06 - Montréal,3192,4288859,,,,
2022-05-19,Région,RSS06,06 - Montréal,2928,4291787,,,,
2022-05-20,Région,RSS06,06 - Montréal,3092,4294879,,,,
2022-05-21,Région,RSS06,06 - Montréal,2102,4296981,,,,
2022-05-22,Région,RSS06,06 - Montréal,770,4297751,,,,
2022-05-23,Région,RSS06,06 - Montréal,1017,4298768,,,,
2022-05-24,Région,RSS06,06 - Montréal,2674,4301442,,,,
2022-05-25,Région,RSS06,06 - Montréal,2437,4303879,,,,
2022-05-26,Région,RSS06,06 - Montréal,2149,4306028,,,,
2022-05-27,Région,RSS06,06 - Montréal,2685,4308713,,,,
2022-05-28,Région,RSS06,06 - Montréal,1986,4310699,,,,
2022-05-29,Région,RSS06,06 - Montréal,542,4311241,,,,
2022-05-30,Région,RSS06,06 - Montréal,2037,4313278,,,,
2022-05-31,Région,RSS06,06 - Montréal,2187,4315465,,,,
2022-06-01,Région,RSS06,06 - Montréal,1914,4317379,,,,
2022-06-02,Région,RSS06,06 - Montréal,1600,4318979,,,,
2022-06-03,Région,RSS06,06 - Montréal,1751,4320730,,,,
2022-06-04,Région,RSS06,06 - Montréal,1589,4322319,,,,
2022-06-05,Région,RSS06,06 - Montréal,448,4322767,,,,
2022-06-06,Région,RSS06,06 - Montréal,1546,4324313,,,,
2022-06-07,Région,RSS06,06 - Montréal,1486,4325799,,,,
2022-06-08,Région,RSS06,06 - Montréal,1391,4327190,,,,
2022-06-09,Région,RSS06,06 - Montréal,1382,4328572,,,,
2022-06-10,Région,RSS06,06 - Montréal,1953,4330525,,,,
2022-06-11,Région,RSS06,06 - Montréal,1438,4331963,,,,
2022-06-12,Région,RSS06,06 - Montréal,509,4332472,,,,
2022-06-13,Région,RSS06,06 - Montréal,1504,4333976,,,,
2022-06-14,Région,RSS06,06 - Montréal,1462,4335438,,,,
2022-06-15,Région,RSS06,06 - Montréal,1222,4336660,,,,
2022-06-16,Région,RSS06,06 - Montréal,1166,4337826,,,,
2022-06-17,Région,RSS06,06 - Montréal,1506,4339332,,,,
2022-06-18,Région,RSS06,06 - Montréal,1232,4340564,,,,
2022-06-19,Région,RSS06,06 - Montréal,395,4340959,,,,
2022-06-20,Région,RSS06,06 - Montréal,1443,4342402,,,,
2022-06-21,Région,RSS06,06 - Montréal,1289,4343691,,,,
2022-06-22,Région,RSS06,06 - Montréal,1343,4345034,,,,
2022-06-23,Région,RSS06,06 - Montréal,1502,4346536,,,,
2022-06-24,Région,RSS06,06 - Montréal,189,4346725,,,,
2022-06-25,Région,RSS06,06 - Montréal,1238,4347963,,,,
2022-06-26,Région,RSS06,06 - Montréal,373,4348336,,,,
2022-06-27,Région,RSS06,06 - Montréal,1373,4349709,,,,
2022-06-28,Région,RSS06,06 - Montréal,1545,4351254,,,,
2022-06-29,Région,RSS06,06 - Montréal,1806,4353060,,,,
2022-06-30,Région,RSS06,06 - Montréal,2275,4355335,,,,
2022-07-01,Région,RSS06,06 - Montréal,295,4355630,,,,
2022-07-02,Région,RSS06,06 - Montréal,1811,4357441,,,,
2022-07-03,Région,RSS06,06 - Montréal,643,4358084,,,,
2022-07-04,Région,RSS06,06 - Montréal,2264,4360348,,,,
2022-07-05,Région,RSS06,06 - Montréal,2334,4362682,,,,
2022-07-06,Région,RSS06,06 - Montréal,2392,4365074,,,,
2022-07-07,Région,RSS06,06 - Montréal,2701,4367775,,,,
2022-07-08,Région,RSS06,06 - Montréal,3200,4370975,,,,
2022-07-09,Région,RSS06,06 - Montréal,2573,4373548,,,,
2022-07-10,Région,RSS06,06 - Montréal,993,4374541,,,,
2022-07-11,Région,RSS06,06 - Montréal,3138,4377679,,,,
2022-07-12,Région,RSS06,06 - Montréal,2792,4380471,,,,
2022-07-13,Région,RSS06,06 - Montréal,2900,4383371,,,,
2022-07-14,Région,RSS06,06 - Montréal,2825,4386196,,,,
2022-07-15,Région,RSS06,06 - Montréal,3129,4389325,,,,
2022-07-16,Région,RSS06,06 - Montréal,2564,4391889,,,,
2022-07-17,Région,RSS06,06 - Montréal,852,4392741,,,,
2022-07-18,Région,RSS06,06 - Montréal,2801,4395542,,,,
2022-07-19,Région,RSS06,06 - Montréal,2876,4398418,,,,
2022-07-20,Région,RSS06,06 - Montréal,2472,4400890,,,,
2022-07-21,Région,RSS06,06 - Montréal,2536,4403426,,,,
2022-07-22,Région,RSS06,06 - Montréal,3049,4406475,,,,
2022-07-23,Région,RSS06,06 - Montréal,2281,4408756,,,,
2022-07-24,Région,RSS06,06 - Montréal,1057,4409813,,,,
2022-07-25,Région,RSS06,06 - Montréal,2356,4412169,,,,
2022-07-26,Région,RSS06,06 - Montréal,2250,4414419,,,,
2022-07-27,Région,RSS06,06 - Montréal,2170,4416589,,,,
2022-07-28,Région,RSS06,06 - Montréal,1978,4418567,,,,
2022-07-29,Région,RSS06,06 - Montréal,2318,4420885,,,,
2022-07-30,Région,RSS06,06 - Montréal,1932,4422817,,,,
2022-07-31,Région,RSS06,06 - Montréal,778,4423595,,,,
2022-08-01,Région,RSS06,06 - Montréal,1925,4425520,,,,
2022-08-02,Région,RSS06,06 - Montréal,1850,4427370,,,,
2022-08-03,Région,RSS06,06 - Montréal,1713,4429083,,,,
2022-08-04,Région,RSS06,06 - Montréal,1695,4430778,,,,
2022-08-05,Région,RSS06,06 - Montréal,1981,4432759,,,,
2022-08-06,Région,RSS06,06 - Montréal,1476,4434235,,,,
2022-08-07,Région,RSS06,06 - Montréal,519,4434754,,,,
2022-08-08,Région,RSS06,06 - Montréal,1914,4436668,,,,
2022-08-09,Région,RSS06,06 - Montréal,2024,4438692,,,,
2022-08-10,Région,RSS06,06 - Montréal,1728,4440420,,,,
2022-08-11,Région,RSS06,06 - Montréal,1731,4442151,,,,
2022-08-12,Région,RSS06,06 - Montréal,2017,4444168,,,,
2022-08-13,Région,RSS06,06 - Montréal,1577,4445745,,,,
2022-08-14,Région,RSS06,06 - Montréal,562,4446307,,,,
2022-08-15,Région,RSS06,06 - Montréal,2994,4449301,,,,
2022-08-16,Région,RSS06,06 - Montréal,3150,4452451,,,,
2022-08-17,Région,RSS06,06 - Montréal,3881,4456332,,,,
2022-08-18,Région,RSS06,06 - Montréal,3874,4460206,,,,
2022-08-19,Région,RSS06,06 - Montréal,3842,4464048,,,,
2022-08-20,Région,RSS06,06 - Montréal,1963,4466011,,,,
2022-08-21,Région,RSS06,06 - Montréal,1293,4467304,,,,
2022-08-22,Région,RSS06,06 - Montréal,4498,4471802,,,,
2022-08-23,Région,RSS06,06 - Montréal,4369,4476171,,,,
2022-08-24,Région,RSS06,06 - Montréal,4458,4480629,,,,
2022-08-25,Région,RSS06,06 - Montréal,3514,4484143,,,,
2022-08-26,Région,RSS06,06 - Montréal,3626,4487769,,,,
2022-08-27,Région,RSS06,06 - Montréal,2252,4490021,,,,
2022-08-28,Région,RSS06,06 - Montréal,1276,4491297,,,,
2022-08-29,Région,RSS06,06 - Montréal,3543,4494840,,,,
2022-08-30,Région,RSS06,06 - Montréal,3775,4498615,,,,
2022-08-31,Région,RSS06,06 - Montréal,3769,4502384,,,,
2022-09-01,Région,RSS06,06 - Montréal,3383,4505767,,,,
2022-09-02,Région,RSS06,06 - Montréal,2961,4508728,,,,
2022-09-03,Région,RSS06,06 - Montréal,1743,4510471,,,,
2022-09-04,Région,RSS06,06 - Montréal,953,4511424,,,,
2022-09-05,Région,RSS06,06 - Montréal,845,4512269,,,,
2022-09-06,Région,RSS06,06 - Montréal,3413,4515682,,,,
2022-09-07,Région,RSS06,06 - Montréal,2988,4518670,,,,
2022-09-08,Région,RSS06,06 - Montréal,3026,4521696,,,,
2022-09-09,Région,RSS06,06 - Montréal,3892,4525588,,,,
2022-09-10,Région,RSS06,06 - Montréal,3044,4528632,,,,
2022-09-11,Région,RSS06,06 - Montréal,2208,4530840,,,,
2022-09-12,Région,RSS06,06 - Montréal,4625,4535465,,,,
2022-09-13,Région,RSS06,06 - Montréal,4210,4539675,,,,
2022-09-14,Région,RSS06,06 - Montréal,4878,4544553,,,,
2022-09-15,Région,RSS06,06 - Montréal,4419,4548972,,,,
2022-09-16,Région,RSS06,06 - Montréal,4844,4553816,,,,
2022-09-17,Région,RSS06,06 - Montréal,2879,4556695,,,,
2022-09-18,Région,RSS06,06 - Montréal,1789,4558484,,,,
2022-09-19,Région,RSS06,06 - Montréal,4305,4562789,,,,
2022-09-20,Région,RSS06,06 - Montréal,3978,4566767,,,,
2022-09-21,Région,RSS06,06 - Montréal,4219,4570986,,,,
2022-09-22,Région,RSS06,06 - Montréal,4266,4575252,,,,
2022-09-23,Région,RSS06,06 - Montréal,4950,4580202,,,,
2022-09-24,Région,RSS06,06 - Montréal,3157,4583359,,,,
2022-09-25,Région,RSS06,06 - Montréal,1895,4585254,,,,
2022-09-26,Région,RSS06,06 - Montréal,4674,4589928,,,,
2022-09-27,Région,RSS06,06 - Montréal,4696,4594624,,,,
2022-09-28,Région,RSS06,06 - Montréal,4368,4598992,,,,
2022-09-29,Région,RSS06,06 - Montréal,4679,4603671,,,,
2022-09-30,Région,RSS06,06 - Montréal,5429,4609100,,,,
2022-10-01,Région,RSS06,06 - Montréal,3356,4612456,,,,
2022-10-02,Région,RSS06,06 - Montréal,1995,4614451,,,,
2022-10-03,Région,RSS06,06 - Montréal,3732,4618183,,,,
2022-10-04,Région,RSS06,06 - Montréal,3849,4622032,,,,
2022-10-05,Région,RSS06,06 - Montréal,3727,4625759,,,,
2022-10-06,Région,RSS06,06 - Montréal,4231,4629990,,,,
2022-10-07,Région,RSS06,06 - Montréal,4335,4634325,,,,
2022-10-08,Région,RSS06,06 - Montréal,3079,4637404,,,,
2022-10-09,Région,RSS06,06 - Montréal,1987,4639391,,,,
2022-10-10,Région,RSS06,06 - Montréal,1490,4640881,,,,
2022-10-11,Région,RSS06,06 - Montréal,4577,4645458,,,,
2022-10-12,Région,RSS06,06 - Montréal,4556,4650014,,,,
2022-10-13,Région,RSS06,06 - Montréal,5055,4655069,,,,
2022-10-14,Région,RSS06,06 - Montréal,5090,4660159,,,,
2022-10-15,Région,RSS06,06 - Montréal,3677,4663836,,,,
2022-10-16,Région,RSS06,06 - Montréal,2302,4666138,,,,
2022-10-17,Région,RSS06,06 - Montréal,4667,4670805,,,,
2022-10-18,Région,RSS06,06 - Montréal,5428,4676233,,,,
2022-10-19,Région,RSS06,06 - Montréal,5321,4681554,,,,
2022-10-20,Région,RSS06,06 - Montréal,5628,4687182,,,,
2022-10-21,Région,RSS06,06 - Montréal,5753,4692935,,,,
2022-10-22,Région,RSS06,06 - Montréal,3964,4696899,,,,
2022-10-23,Région,RSS06,06 - Montréal,2722,4699621,,,,
2022-10-24,Région,RSS06,06 - Montréal,4533,4704154,,,,
2022-10-25,Région,RSS06,06 - Montréal,4589,4708743,,,,
2022-10-26,Région,RSS06,06 - Montréal,4671,4713414,,,,
2022-10-27,Région,RSS06,06 - Montréal,4507,4717921,,,,
2022-10-28,Région,RSS06,06 - Montréal,4812,4722733,,,,
2022-10-29,Région,RSS06,06 - Montréal,3135,4725868,,,,
2022-10-30,Région,RSS06,06 - Montréal,2172,4728040,,,,
2022-10-31,Région,RSS06,06 - Montréal,3860,4731900,,,,
2022-11-01,Région,RSS06,06 - Montréal,4230,4736130,,,,
2022-11-02,Région,RSS06,06 - Montréal,4045,4740175,,,,
2022-11-03,Région,RSS06,06 - Montréal,4206,4744381,,,,
2022-11-04,Région,RSS06,06 - Montréal,4644,4749025,,,,
2022-11-05,Région,RSS06,06 - Montréal,3082,4752107,,,,
2022-11-06,Région,RSS06,06 - Montréal,1860,4753967,,,,
2022-11-07,Région,RSS06,06 - Montréal,3296,4757263,,,,
2022-11-08,Région,RSS06,06 - Montréal,3625,4760888,,,,
2022-11-09,Région,RSS06,06 - Montréal,3792,4764680,,,,
2022-11-10,Région,RSS06,06 - Montréal,3794,4768474,,,,
2022-11-11,Région,RSS06,06 - Montréal,4354,4772828,,,,
2022-11-12,Région,RSS06,06 - Montréal,2863,4775691,,,,
2022-11-13,Région,RSS06,06 - Montréal,1853,4777544,,,,
2022-11-14,Région,RSS06,06 - Montréal,3515,4781059,,,,
2022-11-15,Région,RSS06,06 - Montréal,4672,4785731,,,,
2022-11-16,Région,RSS06,06 - Montréal,4486,4790217,,,,
2022-11-17,Région,RSS06,06 - Montréal,5223,4795440,,,,
2022-11-18,Région,RSS06,06 - Montréal,5471,4800911,,,,
2022-11-19,Région,RSS06,06 - Montréal,4146,4805057,,,,
2022-11-20,Région,RSS06,06 - Montréal,2609,4807666,,,,
2022-11-21,Région,RSS06,06 - Montréal,4280,4811946,,,,
2022-11-22,Région,RSS06,06 - Montréal,4321,4816267,,,,
2022-11-23,Région,RSS06,06 - Montréal,4334,4820601,,,,
2022-11-24,Région,RSS06,06 - Montréal,4402,4825003,,,,
2022-11-25,Région,RSS06,06 - Montréal,4460,4829463,,,,
2022-11-26,Région,RSS06,06 - Montréal,3342,4832805,,,,
2022-11-27,Région,RSS06,06 - Montréal,2216,4835021,,,,
2022-11-28,Région,RSS06,06 - Montréal,3517,4838538,,,,
2022-11-29,Région,RSS06,06 - Montréal,3498,4842036,,,,
2022-11-30,Région,RSS06,06 - Montréal,3620,4845656,,,,
2022-12-01,Région,RSS06,06 - Montréal,3209,4848865,,,,
2022-12-02,Région,RSS06,06 - Montréal,4023,4852888,,,,
2022-12-03,Région,RSS06,06 - Montréal,2817,4855705,,,,
2022-12-04,Région,RSS06,06 - Montréal,1896,4857601,,,,
2022-12-05,Région,RSS06,06 - Montréal,2948,4860549,,,,
2022-12-06,Région,RSS06,06 - Montréal,3250,4863799,,,,
2022-12-07,Région,RSS06,06 - Montréal,3251,4867050,,,,
2022-12-08,Région,RSS06,06 - Montréal,3347,4870397,,,,
2022-12-09,Région,RSS06,06 - Montréal,3546,4873943,,,,
2022-12-10,Région,RSS06,06 - Montréal,2915,4876858,,,,
2022-12-11,Région,RSS06,06 - Montréal,1880,4878738,,,,
2022-12-12,Région,RSS06,06 - Montréal,3260,4881998,,,,
2022-12-13,Région,RSS06,06 - Montréal,2891,4884889,,,,
2022-12-14,Région,RSS06,06 - Montréal,3075,4887964,,,,
2022-12-15,Région,RSS06,06 - Montréal,3357,4891321,,,,
2022-12-16,Région,RSS06,06 - Montréal,3127,4894448,,,,
2022-12-17,Région,RSS06,06 - Montréal,2224,4896672,,,,
2022-12-18,Région,RSS06,06 - Montréal,1394,4898066,,,,
2022-12-19,Région,RSS06,06 - Montréal,2817,4900883,,,,
2022-12-20,Région,RSS06,06 - Montréal,2720,4903603,,,,
2022-12-21,Région,RSS06,06 - Montréal,2443,4906046,,,,
2022-12-22,Région,RSS06,06 - Montréal,2072,4908118,,,,
2022-12-23,Région,RSS06,06 - Montréal,1109,4909227,,,,
2022-12-24,Région,RSS06,06 - Montréal,65,4909292,,,,
2022-12-25,Région,RSS06,06 - Montréal,3,4909295,,,,
2022-12-26,Région,RSS06,06 - Montréal,260,4909555,,,,
2022-12-27,Région,RSS06,06 - Montréal,1674,4911229,,,,
2022-12-28,Région,RSS06,06 - Montréal,1344,4912573,,,,
2022-12-29,Région,RSS06,06 - Montréal,1353,4913926,,,,
2022-12-30,Région,RSS06,06 - Montréal,1136,4915062,,,,
2022-12-31,Région,RSS06,06 - Montréal,58,4915120,,,,
2023-01-01,Région,RSS06,06 - Montréal,5,4915125,,,,
2023-01-02,Région,RSS06,06 - Montréal,355,4915480,,,,
2023-01-03,Région,RSS06,06 - Montréal,1796,4917276,,,,
2023-01-04,Région,RSS06,06 - Montréal,1677,4918953,,,,
2023-01-05,Région,RSS06,06 - Montréal,1352,4920305,,,,
2023-01-06,Région,RSS06,06 - Montréal,2095,4922400,,,,
2023-01-07,Région,RSS06,06 - Montréal,1399,4923799,,,,
2023-01-08,Région,RSS06,06 - Montréal,436,4924235,,,,
2023-01-09,Région,RSS06,06 - Montréal,1379,4925614,,,,
2023-01-10,Région,RSS06,06 - Montréal,1489,4927103,,,,
2023-01-11,Région,RSS06,06 - Montréal,1343,4928446,,,,
2023-01-12,Région,RSS06,06 - Montréal,1327,4929773,,,,
2023-01-13,Région,RSS06,06 - Montréal,1178,4930951,,,,
2023-01-14,Région,RSS06,06 - Montréal,1051,4932002,,,,
2023-01-15,Région,RSS06,06 - Montréal,615,4932617,,,,
2023-01-16,Région,RSS06,06 - Montréal,1044,4933661,,,,
2023-01-17,Région,RSS06,06 - Montréal,1193,4934854,,,,
2023-01-18,Région,RSS06,06 - Montréal,1063,4935917,,,,
2023-01-19,Région,RSS06,06 - Montréal,934,4936851,,,,
2023-01-20,Région,RSS06,06 - Montréal,1005,4937856,,,,
2023-01-21,Région,RSS06,06 - Montréal,734,4938590,,,,
2023-01-22,Région,RSS06,06 - Montréal,364,4938954,,,,
2023-01-23,Région,RSS06,06 - Montréal,830,4939784,,,,
2023-01-24,Région,RSS06,06 - Montréal,832,4940616,,,,
2023-01-25,Région,RSS06,06 - Montréal,692,4941308,,,,
2023-01-26,Région,RSS06,06 - Montréal,576,4941884,,,,
2023-01-27,Région,RSS06,06 - Montréal,828,4942712,,,,
2023-01-28,Région,RSS06,06 - Montréal,533,4943245,,,,
2023-01-29,Région,RSS06,06 - Montréal,235,4943480,,,,
2023-01-30,Région,RSS06,06 - Montréal,520,4944000,,,,
2023-01-31,Région,RSS06,06 - Montréal,805,4944805,,,,
2023-02-01,Région,RSS06,06 - Montréal,525,4945330,,,,
2023-02-02,Région,RSS06,06 - Montréal,461,4945791,,,,
2023-02-03,Région,RSS06,06 - Montréal,439,4946230,,,,
2023-02-04,Région,RSS06,06 - Montréal,377,4946607,,,,
2023-02-05,Région,RSS06,06 - Montréal,178,4946785,,,,
2023-02-06,Région,RSS06,06 - Montréal,471,4947256,,,,
2023-02-07,Région,RSS06,06 - Montréal,549,4947805,,,,
2023-02-08,Région,RSS06,06 - Montréal,491,4948296,,,,
2023-02-09,Région,RSS06,06 - Montréal,420,4948716,,,,
2023-02-10,Région,RSS06,06 - Montréal,428,4949144,,,,
2023-02-11,Région,RSS06,06 - Montréal,388,4949532,,,,
2023-02-12,Région,RSS06,06 - Montréal,180,4949712,,,,
2023-02-13,Région,RSS06,06 - Montréal,376,4950088,,,,
2023-02-14,Région,RSS06,06 - Montréal,381,4950469,,,,
2023-02-15,Région,RSS06,06 - Montréal,408,4950877,,,,
2023-02-16,Région,RSS06,06 - Montréal,430,4951307,,,,
2023-02-17,Région,RSS06,06 - Montréal,329,4951636,,,,
2023-02-18,Région,RSS06,06 - Montréal,303,4951939,,,,
2023-02-19,Région,RSS06,06 - Montréal,125,4952064,,,,
2023-02-20,Région,RSS06,06 - Montréal,315,4952379,,,,
2023-02-21,Région,RSS06,06 - Montréal,462,4952841,,,,
2023-02-22,Région,RSS06,06 - Montréal,410,4953251,,,,
2023-02-23,Région,RSS06,06 - Montréal,342,4953593,,,,
2023-02-24,Région,RSS06,06 - Montréal,481,4954074,,,,
2023-02-25,Région,RSS06,06 - Montréal,266,4954340,,,,
2023-02-26,Région,RSS06,06 - Montréal,134,4954474,,,,
2023-02-27,Région,RSS06,06 - Montréal,390,4954864,,,,
2023-02-28,Région,RSS06,06 - Montréal,426,4955290,,,,
2023-03-01,Région,RSS06,06 - Montréal,423,4955713,,,,
2023-03-02,Région,RSS06,06 - Montréal,410,4956123,,,,
2023-03-03,Région,RSS06,06 - Montréal,416,4956539,,,,
2023-03-04,Région,RSS06,06 - Montréal,215,4956754,,,,
2023-03-05,Région,RSS06,06 - Montréal,93,4956847,,,,
2023-03-06,Région,RSS06,06 - Montréal,443,4957290,,,,
2023-03-07,Région,RSS06,06 - Montréal,453,4957743,,,,
2023-03-08,Région,RSS06,06 - Montréal,460,4958203,,,,
2023-03-09,Région,RSS06,06 - Montréal,528,4958731,,,,
2023-03-10,Région,RSS06,06 - Montréal,448,4959179,,,,
2023-03-11,Région,RSS06,06 - Montréal,348,4959527,,,,
2023-03-12,Région,RSS06,06 - Montréal,149,4959676,,,,
2023-03-13,Région,RSS06,06 - Montréal,593,4960269,,,,
2023-03-14,Région,RSS06,06 - Montréal,787,4961056,,,,
2023-03-15,Région,RSS06,06 - Montréal,891,4961947,,,,
2023-03-16,Région,RSS06,06 - Montréal,750,4962697,,,,
2023-03-17,Région,RSS06,06 - Montréal,488,4963185,,,,
2023-03-18,Région,RSS06,06 - Montréal,383,4963568,,,,
