No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,766,22,20878,3668.93,105.55
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,1402,18,34965,4009.72,51.41
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,441,10,19243.5,2291.68,52.04
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,229,5,8584.5,2667.60,58.38
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,1074,94,57698.5,1861.40,162.95
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,266,41,18034,1474.99,227.92
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,332,34,20759.5,1599.27,164.39
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,469,46,17613,2662.81,261.85
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),4983,274,197776,2519.52,138.69
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,922,70,31071,2967.40,225.91
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1274,52,25082.5,5079.24,207.77
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2917,30,52494,5556.83,57.14
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2722,78,67927,4007.24,114.94
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3414,63,79439.5,4297.61,79.47
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,843,7,22588,3732.07,31.00
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),12109,304,278602,4346.34,109.26
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,2345,116,55277,4242.27,209.17
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,16629,615,321922.5,5165.53,190.96
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,17946,663,352793,5086.84,187.39
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,788,68,28373.5,2777.24,239.81
03,03 - Capitale-Nationale,,Total (incluant inconnus),38017,1484,758366,5013.01,195.35
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,559,55,15083.5,3706.04,364.87
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,650,42,25763.5,2522.95,162.93
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,952,85,22906,4156.12,371.32
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1970,115,65392.5,3012.58,175.45
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,5686,425,145073.5,3919.39,292.82
