date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,143,0,143,0,143,143,0.0066187326,0.0,0.002378607,128.0,0.0,128.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,358,0,501,0,358,501,0.024820247099999998,0.0,0.005791391,352.0,0.0,480.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,284,0,785,0,284,785,0.0397641042,0.0,0.007135821,289.0,0.0,769.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,280,0,1065,0,280,1065,0.0547079614,0.0,0.0080665803,289.0,0.0,1058.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,140,0,1205,0,140,1205,0.0627228328,0.0,0.0091524661,155.0,0.0,1213.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,78,0,1283,0,78,1283,0.0670146672,0.0,0.0097212635,83.0,0.0,1296.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,78,0,1361,0,78,1361,0.0713582105,0.0,0.0103417696,84.0,0.0,1380.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,320,0,1681,0,320,1681,0.0876464976,0.0,0.0140130979,315.0,0.0,1695.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,571,0,2252,0,571,2252,0.1151556049,0.0,0.0228553109,532.0,0.0,2227.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,476,0,2728,0,476,2728,0.1395621812,0.0,0.025854424100000002,472.0,0.0,2699.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,189,0,2917,0,189,2917,0.14943857119999998,0.0,0.027302271800000003,191.0,0.0,2890.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,1,0,2918,0,1,2918,0.15011078619999998,0.0,0.027302271800000003,13.0,0.0,2903.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,223,0,3141,0,223,3141,0.16184869470000002,0.0,0.0294223346,227.0,0.0,3130.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,195,0,3336,0,195,3336,0.17270755289999998,0.0,0.0305082204,210.0,0.0,3340.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,587,0,3923,0,587,3923,0.20476703870000001,0.0,0.0353688521,620.0,0.0,3960.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,561,0,4484,0,561,4484,0.23574063879999999,0.0,0.038833345,599.0,0.0,4559.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,564,0,5048,0,564,5048,0.2664556946,0.0,0.0434871413,594.0,0.0,5153.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,5087,0,39,5087,0.2695065166,0.0,0.0436422678,59.0,0.0,5212.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,5093,0,6,5093,0.27069582010000004,0.0,0.0437456855,23.0,0.0,5235.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,13,0,5106,0,13,5106,0.2722470856,0.0,0.0437456855,30.0,0.0,5265.0,0.0,
