No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,27077,3740,354000,7648.87,1049.34
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,1667,349,28382,5873.44,1228.92
03,03 - Capitale-Nationale,,Total (incluant inconnus),58233,8071,761103.66667,7651.13,1052.86
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1151,259,15084,7630.60,1716.94
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1165,211,25787,4517.78,816.75
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1532,269,22901,6689.66,1175.13
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,3434,474,65575.666667,5236.70,718.81
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,10483,1542,145489,7205.36,1053.85
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,3144,520,45106,6970.25,1147.04
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,7506,967,108908.66667,6892.01,882.12
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,9918,1648,98815.333333,10036.90,1660.34
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),38528,5920,527666.66667,7301.58,1116.38
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,2471,323,57842,4271.98,551.19
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,6456,577,108135.33333,5970.30,526.54
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,3201,391,53546.333333,5978.00,722.76
05,05 - Estrie,0514,0514 - RLS de Coaticook,1319,146,18951.333333,6959.93,766.28
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,12908,1551,172853,7467.62,885.71
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,1915,253,31930.333333,5997.43,787.21
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1775,156,14436.666667,12295.08,1077.79
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1557,155,23079,6746.39,667.01
05,05 - Estrie,0519,0519 - RLS du Granit,3492,191,21632,16142.75,881.00
05,05 - Estrie,,Total (incluant inconnus),35133,3746,502406,6992.95,737.43
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,20764,2292,225064.66667,9225.79,1017.72
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,17438,2135,148454,11746.40,1433.94
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,13260,1368,130942.66667,10126.57,1039.03
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,28035,2976,245354.66667,11426.32,1201.62
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,16071,1736,166358.66667,9660.45,1040.65
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,16337,1520,160840.33333,10157.28,934.26
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,20981,1354,162591,12904.16,823.30
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,24334,1689,171685.66667,14173.58,982.38
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,12959,1195,114860.33333,11282.40,1038.16
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,21790,1712,138146.33333,15773.13,1236.00
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,28591,2615,209253,13663.36,1244.25
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,21416,2187,188116,11384.46,1161.01
06,06 - Montréal,,Total (incluant inconnus),249706,23871,2061667.3333,12111.85,1152.36
07,07 - Outaouais,0711,0711 - RLS du Pontiac,858,145,20219.666667,4243.39,713.79
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1105,237,20714.333333,5334.47,1141.34
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,2335,386,39670.333333,5886.01,961.99
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,22070,3086,266422,8283.85,1144.76
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,3874,735,58352.333333,6638.98,1246.67
07,07 - Outaouais,,Total (incluant inconnus),30339,4634,405378.66667,7484.11,1130.97
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,418,129,20550.666667,2034.00,627.25
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,685,170,24771.666667,2765.26,686.92
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,1144,257,43076,2655.77,596.32
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,1565,428,43711,3580.33,977.48
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,612,153,15767,3881.52,971.86
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),4448,1154,147876.33333,3007.92,780.04
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,90,46,3274.3333333,2748.65,1396.05
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,1378,401,40371,3413.34,1000.17
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,207,61,7338.3333333,2820.80,835.04
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,693,265,27446.333333,2524.93,968.28
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,99,42,6413,1543.74,657.28
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,194,19,4587,4229.34,417.31
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,26,n.d.,652.33333333,3985.69,n.d.
09,09 - Côte-Nord,,Total (incluant inconnus),2721,852,90082.333333,3020.57,950.17
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,524,138,13383.666667,3915.22,1037.28
10,10 - Nord-du-Québec,,Total (incluant inconnus),524,138,13383.666667,3915.22,1037.28
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,1667,203,32540,5122.93,622.07
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,393,78,10632.666667,3696.16,737.31
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,763,78,18772,4064.56,414.06
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,997,117,15978,6239.83,735.80
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,222,40,12860.666667,1726.19,309.00
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),4098,527,90783.333333,4514.04,579.78
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,21113,3252,261353,8078.35,1235.50
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,5848,1051,43101.333333,13568.03,2432.70
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,12028,1514,73396,16387.81,2057.85
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,1956,288,16575.666667,11800.43,1735.99
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,2115,405,40099.666667,5274.36,1012.73
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),43094,6523,434525.66667,9917.48,1494.15
13,13 - Laval,1311,1311 - RLS de Laval,59144,5579,445993.33333,13261.18,1239.44
13,13 - Laval,,Total (incluant inconnus),59144,5579,445993.33333,13261.18,1239.44
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,19286,2797,228857,8427.10,1205.37
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,34903,4436,301724,11567.86,1454.59
14,14 - Lanaudière,,Total (incluant inconnus),54354,7257,530581,10244.24,1351.37
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,1886,313,35967.333333,5243.65,867.61
15,15 - Laurentides,1512,1512 - RLS des Laurentides,3380,487,49594.333333,6815.29,967.96
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,2881,355,46201.666667,6235.71,755.08
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,2158,500,34139.666667,6321.09,1447.30
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,9398,1080,126545.66667,7426.57,843.01
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,14833,2040,181554.66667,8169.99,1102.43
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,14514,1621,166043.33333,8741.09,967.13
15,15 - Laurentides,,Total (incluant inconnus),49300,6454,640046.66667,7702.56,994.89
16,16 - Montérégie,1611,1611 - RLS de Champlain,18674,2147,228239.33333,8181.76,932.60
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,13675,1500,197955.66667,6908.11,749.57
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,21572,2325,264255,8163.33,873.61
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,16192,1377,223570,7242.47,611.79
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,3909,623,52104.333333,7502.26,1189.27
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,11460,1539,163793.33333,6996.62,926.57
16,16 - Montérégie,1632,1632 - RLS du Suroît,5085,802,61719,8238.95,1282.26
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,1402,201,24816,5649.58,802.14
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,19001,2203,235928.66667,8053.71,921.06
16,16 - Montérégie,,Total (incluant inconnus),111274,12847,1452381.3333,7661.49,875.84
17,17 - Nunavik,1701,1701 - Nunavik,1736,420,14619,11874.96,2824.29
17,17 - Nunavik,,Total (incluant inconnus),1736,420,14619,11874.96,2824.29
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,922,268,18660.333333,4940.96,1412.68
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),922,268,18660.333333,4940.96,1412.68

