Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39277;
2020-10-18;194;39471;
2020-10-19;243;39714;
2020-10-20;255;39969;
2020-10-21;293;40262;
2020-10-22;226;40488;
2020-10-23;247;40735;
2020-10-24;166;40901;
2020-10-25;219;41120;
2020-10-26;362;41482;
2020-10-27;244;41726;
2020-10-28;215;41941;
2020-10-29;220;42161;
2020-10-30;198;42359;
2020-10-31;240;42599;
2020-11-01;233;42832;
2020-11-02;198;43030;
2020-11-03;243;43273;
2020-11-04;248;43521;
2020-11-05;327;43848;
2020-11-06;265;44113;
2020-11-07;273;44386;
2020-11-08;277;44663;
2020-11-09;272;44935;
2020-11-10;325;45260;
2020-11-11;351;45611;
2020-11-12;286;45897;
2020-11-13;332;46229;
2020-11-14;310;46539;
2020-11-15;281;46820;
2020-11-16;308;47128;
2020-11-17;237;47365;
2020-11-18;231;47596;
2020-11-19;283;47879;
2020-11-20;255;48134;
2020-11-21;269;48403;
2020-11-22;303;48706;
2020-11-23;279;48985;
2020-11-24;246;49231;
2020-11-25;305;49536;
2020-11-26;348;49884;
2020-11-27;419;50303;
2020-11-28;447;50750;
2020-11-29;367;51117;
2020-11-30;337;51454;
2020-12-01;418;51872;
2020-12-02;459;52331;
2020-12-03;453;52784;
2020-12-04;501;53285;
2020-12-05;520;53805;
2020-12-06;486;54291;
2020-12-07;464;54755;
2020-12-08;532;55287;
2020-12-09;591;55878;
2020-12-10;549;56427;
2020-12-11;651;57078;
2020-12-12;737;57815;
2020-12-13;573;58388;
2020-12-14;673;59061;
2020-12-15;561;59622;
2020-12-16;708;60330;
2020-12-17;938;61268;
2020-12-18;815;62083;
2020-12-19;700;62783;
2020-12-20;652;63435;
2020-12-21;756;64191;
2020-12-22;772;64963;
2020-12-23;708;65671;
2020-12-24;886;66557;
2020-12-25;903;67460;
2020-12-26;762;68222;
2020-12-27;804;69026;
2020-12-28;840;69866;
2020-12-29;1005;70871;
2020-12-30;950;71821;
2020-12-31;754;72575;
2021-01-01;1236;73811;
2021-01-02;931;74742;
2021-01-03;448;75190;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
