Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39283;
2020-10-18;194;39477;
2020-10-19;242;39719;
2020-10-20;255;39974;
2020-10-21;293;40267;
2020-10-22;226;40493;
2020-10-23;247;40740;
2020-10-24;166;40906;
2020-10-25;219;41125;
2020-10-26;363;41488;
2020-10-27;244;41732;
2020-10-28;215;41947;
2020-10-29;220;42167;
2020-10-30;198;42365;
2020-10-31;240;42605;
2020-11-01;233;42838;
2020-11-02;198;43036;
2020-11-03;243;43279;
2020-11-04;248;43527;
2020-11-05;327;43854;
2020-11-06;265;44119;
2020-11-07;273;44392;
2020-11-08;277;44669;
2020-11-09;272;44941;
2020-11-10;325;45266;
2020-11-11;351;45617;
2020-11-12;286;45903;
2020-11-13;332;46235;
2020-11-14;310;46545;
2020-11-15;281;46826;
2020-11-16;308;47134;
2020-11-17;238;47372;
2020-11-18;231;47603;
2020-11-19;283;47886;
2020-11-20;255;48141;
2020-11-21;269;48410;
2020-11-22;303;48713;
2020-11-23;279;48992;
2020-11-24;246;49238;
2020-11-25;305;49543;
2020-11-26;348;49891;
2020-11-27;419;50310;
2020-11-28;447;50757;
2020-11-29;367;51124;
2020-11-30;337;51461;
2020-12-01;419;51880;
2020-12-02;458;52338;
2020-12-03;453;52791;
2020-12-04;501;53292;
2020-12-05;519;53811;
2020-12-06;486;54297;
2020-12-07;465;54762;
2020-12-08;531;55293;
2020-12-09;591;55884;
2020-12-10;549;56433;
2020-12-11;651;57084;
2020-12-12;737;57821;
2020-12-13;573;58394;
2020-12-14;672;59066;
2020-12-15;561;59627;
2020-12-16;708;60335;
2020-12-17;938;61273;
2020-12-18;816;62089;
2020-12-19;700;62789;
2020-12-20;652;63441;
2020-12-21;755;64196;
2020-12-22;769;64965;
2020-12-23;709;65674;
2020-12-24;886;66560;
2020-12-25;902;67462;
2020-12-26;750;68212;
