Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;268;38159;
2020-10-15;254;38413;
2020-10-16;259;38672;
2020-10-17;269;38941;
2020-10-18;190;39131;
2020-10-19;239;39370;
2020-10-20;254;39624;
2020-10-21;285;39909;
2020-10-22;221;40130;
2020-10-23;241;40371;
2020-10-24;166;40537;
2020-10-25;215;40752;
2020-10-26;355;41107;
2020-10-27;241;41348;
2020-10-28;210;41558;
2020-10-29;216;41774;
2020-10-30;194;41968;
2020-10-31;233;42542;
2020-11-01;234;42778;
2020-11-02;192;42627;
2020-11-03;237;42864;
2020-11-04;241;43105;
2020-11-05;324;43429;
2020-11-06;262;43691;
2020-11-07;270;43961;
2020-11-08;272;44233;
2020-11-09;266;44499;
2020-11-10;319;44818;
2020-11-11;345;45163;
2020-11-12;282;45445;
2020-11-13;326;45771;
2020-11-14;302;46073;
2020-11-15;275;46348;
2020-11-16;304;46652;
2020-11-17;238;46890;
2020-11-18;229;47119;
2020-11-19;279;47398;
2020-11-20;251;47649;
2020-11-21;260;47909;
2020-11-22;297;48206;
2020-11-23;276;48482;
2020-11-24;243;48725;
2020-11-25;296;49021;
2020-11-26;345;49366;
2020-11-27;413;49779;
2020-11-28;444;50223;
2020-11-29;362;50585;
2020-11-30;334;50919;
2020-12-01;413;51332;
2020-12-02;457;51789;
2020-12-03;445;52234;
2020-12-04;495;52729;
2020-12-05;514;53243;
2020-12-06;478;53721;
2020-12-07;461;54182;
2020-12-08;522;54704;
2020-12-09;577;55281;
2020-12-10;542;55823;
2020-12-11;637;56460;
2020-12-12;725;57185;
2020-12-13;562;57747;
2020-12-14;670;58417;
2020-12-15;554;58971;
2020-12-16;695;59666;
2020-12-17;927;60593;
2020-12-18;805;61398;
2020-12-19;689;62087;
2020-12-20;645;62732;
2020-12-21;748;63480;
2020-12-22;753;64233;
2020-12-23;695;64928;
2020-12-24;867;65795;
2020-12-25;934;66729;
2020-12-26;747;67476;
2020-12-27;799;68275;
2020-12-28;835;69110;
2020-12-29;996;70106;
2020-12-30;927;71033;
2020-12-31;740;71773;
2021-01-01;1213;72986;
2021-01-02;923;73909;
2021-01-03;787;74696;
2021-01-04;766;75462;
2021-01-05;815;76277;
2021-01-06;1083;77360;
2021-01-07;1270;78630;
2021-01-08;1037;79667;
2021-01-09;815;80482;
2021-01-10;775;81257;
2021-01-11;557;81814;
2021-01-12;857;82671;
2021-01-13;728;83399;
2021-01-14;810;84209;
2021-01-15;711;84920;
2021-01-16;875;85795;
2021-01-17;578;86373;
2021-01-18;462;86835;
2021-01-19;628;87463;
2021-01-20;666;88129;
2021-01-21;760;88889;
2021-01-22;601;89490;
2021-01-23;557;90047;
2021-01-24;423;90470;
2021-01-25;499;90969;
2021-01-26;588;91557;
2021-01-27;453;92010;
2021-01-28;567;92577;
2021-01-29;494;93071;
2021-01-30;547;93618;
2021-01-31;387;94005;
2021-02-01;467;94472;
2021-02-02;556;95028;
2021-02-03;480;95508;
2021-02-04;521;96029;
2021-02-05;544;96573;
2021-02-06;507;97080;
2021-02-07;405;97485;
2021-02-08;328;97813;
2021-02-09;449;98262;
2021-02-10;550;98812;
2021-02-11;471;99283;
2021-02-12;473;99756;
2021-02-13;336;100092;
2021-02-14;349;100441;
2021-02-15;318;100759;
2021-02-16;408;101167;
2021-02-17;327;101494;
2021-02-18;372;101866;
2021-02-19;394;102260;
2021-02-20;382;102642;
2021-02-21;400;103042;
2021-02-22;256;103298;
2021-02-23;418;103716;
2021-02-24;407;104123;
2021-02-25;384;104507;
2021-02-26;394;104901;
2021-02-27;319;105220;
2021-02-28;247;105467;
2021-03-01;256;105723;
2021-03-02;387;106110;
2021-03-03;300;106410;
2021-03-04;374;106784;
2021-03-05;279;107063;
2021-03-06;399;107462;
2021-03-07;265;107727;
2021-03-08;259;107986;
2021-03-09;390;108376;
2021-03-10;313;108689;
2021-03-11;364;109053;
2021-03-12;387;109440;
2021-03-13;278;109718;
2021-03-14;265;109983;
2021-03-15;245;110228;
2021-03-16;335;110563;
2021-03-17;312;110875;
2021-03-18;351;111226;
2021-03-19;317;111543;
2021-03-20;265;111808;
2021-03-21;306;112114;
2021-03-22;228;112342;
2021-03-23;334;112676;
2021-03-24;369;113045;
2021-03-25;354;113399;
2021-03-26;360;113759;
2021-03-27;307;114066;
2021-03-28;257;114323;
2021-03-29;303;114626;
2021-03-30;374;115000;
2021-03-31;397;115397;
2021-04-01;359;115756;
2021-04-02;385;116141;
2021-04-03;352;116493;
2021-04-04;297;116790;
2021-04-05;291;117081;
2021-04-06;306;117387;
2021-04-07;404;117791;
2021-04-08;395;118186;
2021-04-09;515;118701;
2021-04-10;298;118999;
2021-04-11;377;119376;
2021-04-12;264;119640;
2021-04-13;375;120015;
2021-04-14;354;120369;
2021-04-15;432;120801;
2021-04-16;366;121167;
2021-04-17;352;121519;
2021-04-18;219;121738;
2021-04-19;253;121991;
2021-04-20;276;122267;
2021-04-21;311;122578;
2021-04-22;316;122894;
2021-04-23;228;123122;
2021-04-24;340;123462;
2021-04-25;201;123663;
2021-04-26;244;123907;
2021-04-27;292;124199;
2021-04-28;312;124511;
2021-04-29;344;124855;
2021-04-30;325;125180;
2021-05-01;264;125444;
2021-05-02;211;125655;
2021-05-03;229;125884;
2021-05-04;238;126122;
2021-05-05;202;126324;
2021-05-06;261;126585;
2021-05-07;281;126866;
2021-05-08;213;127079;
2021-05-09;198;127277;
2021-05-10;188;127465;
2021-05-11;263;127728;
2021-05-12;261;127989;
2021-05-13;290;128279;
2021-05-14;246;128525;
2021-05-15;207;128732;
2021-05-16;190;128922;
2021-05-17;193;129115;
2021-05-18;210;129325;
2021-05-19;265;129590;
2021-05-20;247;129837;
2021-05-21;198;130035;
2021-05-22;183;130218;
2021-05-23;117;130335;
2021-05-24;158;130493;
2021-05-25;69;130562;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
