No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,649,48,20742,3128.92,231.84
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,1328,58,34840,3811.71,166.28
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,386,15,19055.5,2025.66,78.97
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,199,18,8507,2339.25,212.14
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,810,6,57728,1403.13,10.38
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,178,9,17948.5,991.73,50.23
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,252,n.d.,20658.5,1219.84,n.d.
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,79,6,17455,452.59,34.49
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),3882,165,196934.5,1971.21,83.84
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,749,8,31025,2414.18,25.83
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,992,10,25019.5,3964.91,40.04
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2755,50,52281,5269.60,95.67
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2389,50,67384,3545.35,74.24
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3128,25,79237.5,3947.63,31.54
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,814,7,22558,3608.48,31.05
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),10837,151,277505,3905.15,54.44
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,2057,35,55121,3731.79,63.24
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,14383,87,321832.5,4469.09,26.96
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,15091,115,352784,4277.69,32.47
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,650,n.d.,28065.5,2316.01,n.d.
03,03 - Capitale-Nationale,,Total (incluant inconnus),32466,244,757803,4284.23,32.10
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,424,0,15002,2826.29,0.00
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,498,9,25591.5,1945.96,35.13
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,646,n.d.,22969.5,2812.43,n.d.
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1544,8,64680,2387.14,12.36
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3874,39,143710,2695.71,27.08
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,949,8,44674,2124.28,17.89
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,4036,61,108252,3728.34,56.15
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2934,53,98452.5,2980.12,53.72
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),15015,185,523331.5,2869.12,35.28
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1201,34,56363,2130.83,60.07
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3411,24,106352,3207.27,22.46
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,886,33,52727.5,1680.34,62.33
