date,RSS01_DOSE_Numero1_cumu,RSS02_DOSE_Numero1_cumu,RSS03_DOSE_Numero1_cumu,RSS04_DOSE_Numero1_cumu,RSS05_DOSE_Numero1_cumu,RSS06_DOSE_Numero1_cumu,RSS07_DOSE_Numero1_cumu,RSS08_DOSE_Numero1_cumu,RSS09_DOSE_Numero1_cumu,RSS10_DOSE_Numero1_cumu,RSS11_DOSE_Numero1_cumu,RSS12_DOSE_Numero1_cumu,RSS13_DOSE_Numero1_cumu,RSS14_DOSE_Numero1_cumu,RSS15_DOSE_Numero1_cumu,RSS16_DOSE_Numero1_cumu,RSS17_DOSE_Numero1_cumu,RSS18_DOSE_Numero1_cumu,RSSND_DOSE_Numero1_cumu,RSS99_DOSE_Numero1_cumu,RSS01_DOSE_Numero1_jour,RSS02_DOSE_Numero1_jour,RSS03_DOSE_Numero1_jour,RSS04_DOSE_Numero1_jour,RSS05_DOSE_Numero1_jour,RSS06_DOSE_Numero1_jour,RSS07_DOSE_Numero1_jour,RSS08_DOSE_Numero1_jour,RSS09_DOSE_Numero1_jour,RSS10_DOSE_Numero1_jour,RSS11_DOSE_Numero1_jour,RSS12_DOSE_Numero1_jour,RSS13_DOSE_Numero1_jour,RSS14_DOSE_Numero1_jour,RSS15_DOSE_Numero1_jour,RSS16_DOSE_Numero1_jour,RSS17_DOSE_Numero1_jour,RSS18_DOSE_Numero1_jour,RSSND_DOSE_Numero1_jour,RSS99_DOSE_Numero1_jour,RSS01_DOSE_Numero2_cumu,RSS02_DOSE_Numero2_cumu,RSS03_DOSE_Numero2_cumu,RSS04_DOSE_Numero2_cumu,RSS05_DOSE_Numero2_cumu,RSS06_DOSE_Numero2_cumu,RSS07_DOSE_Numero2_cumu,RSS08_DOSE_Numero2_cumu,RSS09_DOSE_Numero2_cumu,RSS10_DOSE_Numero2_cumu,RSS11_DOSE_Numero2_cumu,RSS12_DOSE_Numero2_cumu,RSS13_DOSE_Numero2_cumu,RSS14_DOSE_Numero2_cumu,RSS15_DOSE_Numero2_cumu,RSS16_DOSE_Numero2_cumu,RSS17_DOSE_Numero2_cumu,RSS18_DOSE_Numero2_cumu,RSSND_DOSE_Numero2_cumu,RSS99_DOSE_Numero2_cumu,RSS01_DOSE_Numero2_jour,RSS02_DOSE_Numero2_jour,RSS03_DOSE_Numero2_jour,RSS04_DOSE_Numero2_jour,RSS05_DOSE_Numero2_jour,RSS06_DOSE_Numero2_jour,RSS07_DOSE_Numero2_jour,RSS08_DOSE_Numero2_jour,RSS09_DOSE_Numero2_jour,RSS10_DOSE_Numero2_jour,RSS11_DOSE_Numero2_jour,RSS12_DOSE_Numero2_jour,RSS13_DOSE_Numero2_jour,RSS14_DOSE_Numero2_jour,RSS15_DOSE_Numero2_jour,RSS16_DOSE_Numero2_jour,RSS17_DOSE_Numero2_jour,RSS18_DOSE_Numero2_jour,RSSND_DOSE_Numero2_jour,RSS99_DOSE_Numero2_jour,RSS01_DOSES_Total_cumu,RSS02_DOSES_Total_cumu,RSS03_DOSES_Total_cumu,RSS04_DOSES_Total_cumu,RSS05_DOSES_Total_cumu,RSS06_DOSES_Total_cumu,RSS07_DOSES_Total_cumu,RSS08_DOSES_Total_cumu,RSS09_DOSES_Total_cumu,RSS10_DOSES_Total_cumu,RSS11_DOSES_Total_cumu,RSS12_DOSES_Total_cumu,RSS13_DOSES_Total_cumu,RSS14_DOSES_Total_cumu,RSS15_DOSES_Total_cumu,RSS16_DOSES_Total_cumu,RSS17_DOSES_Total_cumu,RSS18_DOSES_Total_cumu,RSSND_DOSES_Total_cumu,RSS99_DOSES_Total_cumu,RSS01_DOSES_Total_jour,RSS02_DOSES_Total_jour,RSS03_DOSES_Total_jour,RSS04_DOSES_Total_jour,RSS05_DOSES_Total_jour,RSS06_DOSES_Total_jour,RSS07_DOSES_Total_jour,RSS08_DOSES_Total_jour,RSS09_DOSES_Total_jour,RSS10_DOSES_Total_jour,RSS11_DOSES_Total_jour,RSS12_DOSES_Total_jour,RSS13_DOSES_Total_jour,RSS14_DOSES_Total_jour,RSS15_DOSES_Total_jour,RSS16_DOSES_Total_jour,RSS17_DOSES_Total_jour,RSS18_DOSES_Total_jour,RSSND_DOSES_Total_jour,RSS99_DOSES_Total_jour
2021-03-20,16983,25837,71756,48328,38682,316163,27389,15278,24378,8709,15920,37439,51093,47762,52114,132502,4974,10034,2524,947865,280,1628,3183,2042,1845,5004,1345,478,1056,0,555,3083,739,975,2495,4180,0,0,6,28894,4,7,198,66,96,2121,32,4,58,25,58,72,14,21,26,66,259,502,1120,4749,0,0,0,1,2,1,8,0,1,0,0,0,0,0,1,3,0,0,8,25,16987,25844,71954,48394,38778,318286,27422,15282,24436,8734,15978,37511,51107,47783,52140,132568,5233,10536,3644,952617,280,1628,3183,2043,1847,5005,1353,478,1057,0,555,3083,739,975,2496,4183,0,0,14,28919
2021-03-21,17172,27367,75167,49572,40279,320744,27933,15673,25035,8709,15920,38789,51807,48185,53859,135491,4974,10034,2539,969249,189,1530,3411,1244,1597,4581,544,395,657,0,0,1350,714,423,1745,2989,0,0,15,21384,4,7,198,66,97,2130,32,4,60,25,58,72,14,21,27,67,259,502,1123,4766,0,0,0,0,1,9,0,0,2,0,0,0,0,0,1,1,0,0,3,17,17176,27374,75365,49638,40376,322876,27966,15677,25095,8734,15978,38861,51821,48206,53886,135558,5233,10536,3662,974018,189,1530,3411,1244,1598,4590,544,395,659,0,0,1350,714,423,1746,2990,0,0,18,21401
2021-03-22,17417,27674,76992,52211,40620,333506,28168,16421,25336,8709,15930,40399,52936,49792,54568,137807,4974,10051,2565,996076,245,307,1825,2639,341,12762,235,748,301,0,10,1610,1129,1607,709,2316,0,17,26,26827,4,7,198,66,97,2148,32,4,60,25,58,72,14,21,27,69,259,516,1133,4810,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,2,0,14,10,44,17421,27681,77190,52277,40717,335656,28201,16425,25396,8734,15988,40471,52950,49813,54595,137876,5233,10567,3698,1000889,245,307,1825,2639,341,12780,235,748,301,0,10,1610,1129,1607,709,2318,0,31,36,26871
2021-03-23,17520,27953,78813,53542,41574,349644,29002,16821,25389,8791,15940,42090,54155,53360,57539,139573,4981,10071,2594,1029352,103,279,1821,1331,954,16138,834,400,53,82,10,1691,1219,3568,2971,1766,7,20,29,33276,4,7,198,66,97,2161,33,4,60,29,58,72,16,21,28,72,262,516,1144,4848,0,0,0,0,0,13,1,0,0,4,0,0,2,0,1,3,3,0,11,38,17524,27960,79011,53608,41671,351807,29036,16825,25449,8820,15998,42162,54171,53381,57567,139645,5243,10587,3738,1034203,103,279,1821,1331,954,16151,835,400,53,86,10,1691,1221,3568,2972,1769,10,20,40,33314
2021-03-24,17542,28048,82882,55187,44569,366394,30651,17299,25409,8831,16046,45005,54903,56857,60297,142804,4987,10104,2629,1070444,22,95,4069,1645,2995,16750,1649,478,20,40,106,2915,748,3497,2758,3231,6,33,35,41092,4,7,201,66,98,2173,33,4,60,29,58,79,16,23,28,77,266,522,1160,4904,0,0,3,0,1,12,0,0,0,0,0,7,0,2,0,5,4,6,16,56,17546,28055,83083,55253,44667,368569,30685,17303,25469,8860,16104,45084,54919,56880,60325,142881,5253,10626,3789,1075351,22,95,4072,1645,2996,16762,1649,478,20,40,106,2922,748,3499,2758,3236,10,39,51,41148
2021-03-25,18735,29310,87023,59260,47586,382413,34170,18550,26720,8900,16588,47751,57503,60397,63483,150047,4993,10114,2702,1126245,1193,1262,4141,4073,3017,16019,3519,1251,1311,69,542,2746,2600,3540,3186,7243,6,10,73,55801,4,8,201,70,98,2196,34,4,60,32,58,82,17,23,31,83,271,522,1171,4965,0,1,0,4,0,23,1,0,0,3,0,3,1,0,3,6,5,0,11,61,18739,29318,87224,59330,47684,384611,34205,18554,26780,8932,16646,47833,57520,60420,63514,150130,5264,10636,3873,1131213,1193,1263,4141,4077,3017,16042,3520,1251,1311,72,542,2749,2601,3540,3189,7249,11,10,84,55862
2021-03-26,20457,30849,90790,63152,50334,397164,37730,19646,27798,8929,18100,49892,60177,61853,66542,159463,5023,10118,2789,1180806,1722,1539,3767,3892,2748,14751,3560,1096,1078,29,1512,2141,2674,1456,3059,9416,30,4,87,54561,4,8,205,70,99,2211,34,4,60,32,99,85,18,23,33,89,302,539,1185,5100,0,0,4,0,1,15,0,0,0,0,41,3,1,0,2,6,31,17,14,135,20461,30857,90995,63222,50433,399377,37765,19650,27858,8961,18199,49977,60195,61876,66575,159552,5325,10657,3974,1185909,1722,1539,3771,3892,2749,14766,3560,1096,1078,29,1553,2144,2675,1456,3061,9422,61,21,101,54696
2021-03-27,22004,33184,94739,65486,51622,408492,41068,20120,27798,8929,20110,52756,62521,64006,69991,166110,5023,10119,2790,1226868,1547,2335,3949,2334,1288,11328,3338,474,0,0,2010,2864,2344,2153,3449,6647,0,1,1,46062,4,9,206,70,99,2221,35,4,60,32,99,85,19,23,37,91,302,588,1193,5177,0,1,1,0,0,10,1,0,0,0,0,0,1,0,4,2,0,49,8,77,22008,33193,94945,65556,51721,410715,41104,20124,27858,8961,20209,52841,62540,64029,70028,166201,5325,10707,3983,1232048,1547,2336,3950,2334,1288,11338,3339,474,0,0,2010,2864,2345,2153,3453,6649,0,50,9,46139
2021-03-28,22997,35470,98863,67353,52379,418735,43733,20120,27963,8929,21847,54553,64916,65408,72648,172090,5023,10119,2797,1265943,993,2286,4124,1867,757,10243,2665,0,165,0,1737,1797,2395,1402,2657,5980,0,0,7,39075,4,12,206,72,99,2222,35,4,60,32,99,87,19,23,37,94,302,588,1218,5213,0,3,0,2,0,1,0,0,0,0,0,2,0,0,0,3,0,0,25,36,23001,35482,99069,67425,52478,420959,43769,20124,28023,8961,21946,54640,64935,65431,72685,172184,5325,10707,4015,1271159,993,2289,4124,1869,757,10244,2665,0,165,0,1737,1799,2395,1402,2657,5983,0,0,32,39111
2021-03-29,23544,35706,103673,69005,55780,431520,45292,20824,27973,8929,22922,55896,67438,66780,76294,180324,5023,10119,2806,1309848,547,236,4810,1652,3401,12785,1559,704,10,0,1075,1343,2522,1372,3646,8234,0,0,9,43905,4,13,213,72,103,2237,35,4,60,32,99,87,24,24,39,98,302,588,1253,5287,0,1,7,0,4,15,0,0,0,0,0,0,5,1,2,4,0,0,35,74,23548,35719,103886,69077,55883,433759,45328,20828,28033,8961,23021,55983,67462,66804,76333,180422,5325,10707,4059,1315138,547,237,4817,1652,3405,12800,1559,704,10,0,1075,1343,2527,1373,3648,8238,0,0,44,43979
2021-03-30,23876,36045,107887,71124,59173,444947,46357,21569,27994,8929,24028,56437,69803,70067,79743,186950,5043,10119,2814,1352905,332,339,4214,2119,3393,13427,1065,745,21,0,1106,541,2365,3287,3449,6626,20,0,8,43057,4,13,217,73,103,2259,35,4,60,32,99,87,25,24,39,107,414,588,1266,5449,0,0,4,1,0,22,0,0,0,0,0,0,1,0,0,9,112,0,13,162,23880,36058,108104,71197,59276,447208,46393,21573,28054,8961,24127,56524,69828,70091,79782,187057,5457,10707,4080,1358357,332,339,4218,2120,3393,13449,1065,745,21,0,1106,541,2366,3287,3449,6635,132,0,21,43219
2021-03-31,25567,36153,112573,74213,63039,457924,47697,22021,28025,8939,25112,57864,72342,72937,83131,189123,5059,10129,2888,1394736,1691,108,4686,3089,3866,12977,1340,452,31,10,1084,1427,2539,2870,3388,2173,16,10,74,41831,4,13,222,73,104,2280,35,4,60,32,102,87,30,24,39,126,495,608,1287,5625,0,0,5,0,1,21,0,0,0,0,3,0,5,0,0,19,81,20,21,176,25571,36166,112795,74286,63143,460206,47733,22025,28085,8971,25214,57951,72372,72961,83170,189249,5554,10737,4175,1400364,1691,108,4691,3089,3867,12998,1340,452,31,10,1087,1427,2544,2870,3388,2192,97,30,95,42007
2021-04-01,25567,37564,116419,77442,65801,469200,51052,22679,29363,8958,26849,60225,74768,76825,86436,196533,5070,10157,2997,1443905,0,1411,3846,3229,2762,11276,3355,658,1338,19,1737,2361,2426,3888,3305,7410,11,28,109,49169,4,13,238,74,105,2285,41,4,61,34,104,88,30,24,39,128,553,620,1305,5750,0,0,16,1,1,5,6,0,1,2,2,1,0,0,0,2,58,12,18,125,25571,37577,116657,77516,65906,471487,51094,22683,29424,8992,26953,60313,74798,76849,86475,196661,5623,10777,4302,1449658,0,1411,3862,3230,2763,11281,3361,658,1339,21,1739,2362,2426,3888,3305,7412,69,40,127,49294
2021-04-02,27598,39981,119842,80666,68162,477955,54307,22876,30118,8958,27801,62577,77123,80405,88651,205868,5075,10158,3001,1491122,2031,2417,3423,3224,2361,8755,3255,197,755,0,952,2352,2355,3580,2215,9335,5,1,4,47217,6,13,244,76,105,2292,43,4,67,34,105,92,30,24,40,133,636,701,1322,5967,2,0,6,2,0,7,2,0,6,0,1,4,0,0,1,5,83,81,17,217,27604,39994,120086,80742,68267,480249,54351,22880,30185,8992,27906,62669,77153,80429,88691,206001,5711,10860,4323,1497093,2033,2417,3429,3226,2361,8762,3257,197,761,0,953,2356,2355,3580,2216,9340,88,83,21,47435
2021-04-03,29191,42537,123345,82025,70957,484761,57418,23085,30118,8999,27801,64418,79475,84061,91822,214067,5077,10162,3020,1532339,1593,2556,3503,1359,2795,6806,3111,209,0,41,0,1841,2352,3656,3171,8199,2,4,19,41217,7,16,248,79,105,2299,44,4,67,34,105,93,31,26,41,141,644,780,1330,6094,1,3,4,3,0,7,1,0,0,0,0,1,1,2,1,8,8,79,8,127,29198,42553,123593,82104,71062,487063,57463,23089,30185,9033,27906,64511,79506,84087,91863,214208,5721,10943,4350,1538438,1594,2559,3507,1362,2795,6814,3112,209,0,41,0,1842,2353,3658,3172,8207,10,83,27,41345
2021-04-04,29191,44695,126765,83204,71835,489418,59515,23085,30118,8999,27801,65284,81774,86518,92876,215479,5077,10162,3180,1554976,0,2158,3420,1179,878,4657,2097,0,0,0,0,866,2299,2457,1054,1412,0,0,160,22637,7,21,248,79,106,2305,45,4,67,34,105,93,33,28,41,141,644,780,1343,6124,0,5,0,0,1,6,1,0,0,0,0,0,2,2,0,0,0,0,13,30,29198,44716,127013,83283,71941,491726,59561,23089,30185,9033,27906,65377,81807,86546,92917,215620,5721,10943,4523,1561105,0,2163,3420,1179,879,4663,2098,0,0,0,0,866,2301,2459,1054,1412,0,0,173,22667
2021-04-05,31391,45022,129988,87235,75451,495075,60116,23801,30118,9049,27801,67025,84107,88343,97672,224524,5077,10163,3185,1595143,2200,327,3223,4031,3616,5657,601,716,0,50,0,1741,2333,1825,4796,9045,0,1,5,40167,7,21,255,81,106,2313,45,4,67,35,105,93,40,28,44,145,644,820,1377,6230,0,0,7,2,0,8,0,0,0,1,0,0,7,0,3,4,0,40,34,106,31398,45043,130243,87316,75557,497391,60162,23805,30185,9084,27906,67118,84147,88371,97716,224669,5721,10984,4562,1601378,2200,327,3230,4033,3616,5665,601,716,0,51,0,1741,2340,1825,4799,9049,0,41,39,40273
2021-04-06,32331,48508,131449,92051,79133,501494,62996,24505,30401,9133,27801,69217,86548,90405,100575,232694,5093,10194,3191,1637719,940,3486,1461,4816,3682,6419,2880,704,283,84,0,2192,2441,2062,2903,8170,16,31,6,42576,8,79,258,82,107,2335,48,4,67,42,216,93,40,29,47,156,718,1993,1405,7727,1,58,3,1,1,22,3,0,0,7,111,0,0,1,3,11,74,1173,28,1497,32339,48587,131707,92133,79240,503832,63045,24509,30468,9175,28017,69310,86588,90434,100622,232850,5811,12188,4596,1645451,941,3544,1464,4817,3683,6441,2883,704,283,91,111,2192,2441,2063,2906,8181,90,1204,34,44073
2021-04-07,35615,51977,135607,97335,82274,509881,66233,25209,30401,9217,28146,71810,86704,92702,102837,239185,5117,10240,3194,1683684,3284,3469,4158,5284,3141,8387,3237,704,0,84,345,2593,156,2297,2262,6491,24,46,3,45965,9,156,445,85,111,2383,434,4,67,42,704,94,42,30,50,163,785,2853,1470,9927,1,77,187,3,4,48,386,0,0,0,488,1,2,1,3,7,67,860,65,2200,35624,52133,136052,97420,82385,512267,66668,25213,30468,9259,28850,71904,86746,92732,102887,239348,5902,13094,4664,1693616,3285,3546,4345,5287,3145,8435,3623,704,0,84,833,2594,158,2298,2265,6498,91,906,68,48165
2021-04-08,37966,54540,140924,103004,85898,523050,70054,26132,31022,9308,28527,76578,89722,97499,106690,251324,5133,10273,3281,1750925,2351,2563,5317,5669,3624,13169,3821,923,621,91,381,4768,3018,4797,3853,12139,16,33,87,67241,9,550,1136,112,113,2407,882,4,312,43,1605,95,44,31,64,338,819,3421,1488,13473,0,394,691,27,2,24,448,0,245,1,901,1,2,1,14,175,34,568,18,3546,37975,55090,142060,103116,86011,525460,70937,26136,31334,9351,30132,76673,89766,97530,106754,251662,5952,13695,4769,1764403,2351,2957,6008,5696,3626,13193,4269,923,866,92,1282,4769,3020,4798,3867,12314,50,601,105,70787
2021-04-09,41255,57208,146317,108315,89647,538286,73821,27343,32053,9308,30305,81098,93001,101554,111410,263726,5160,10306,3307,1823420,3289,2668,5393,5311,3749,15236,3767,1211,1031,0,1778,4520,3279,4055,4720,12402,27,33,26,72495,10,1018,1821,112,114,2467,936,4,533,43,1805,98,46,31,67,556,882,4164,1501,16208,1,468,685,0,1,60,54,0,221,0,200,3,2,0,3,218,63,743,13,2735,41265,58226,148138,108427,89761,540756,74758,27347,32586,9351,32110,81196,93047,101585,111477,264282,6042,14471,4808,1839633,3290,3136,6078,5311,3750,15296,3821,1211,1252,0,1978,4523,3281,4055,4723,12620,90,776,39,75230
2021-04-10,44163,60198,153519,111791,93242,546930,77639,28032,32499,9308,31850,84793,95868,104791,115033,274809,5165,10328,3310,1883268,2908,2990,7202,3476,3595,8644,3818,689,446,0,1545,3695,2867,3237,3623,11083,5,22,3,59848,10,1472,2434,113,127,2484,937,5,755,43,1808,98,48,32,72,562,907,4573,1509,17989,0,454,613,1,13,17,1,1,222,0,3,0,2,1,5,6,25,409,8,1781,44173,61671,155953,111904,93369,549417,78577,28037,33254,9351,33658,84891,95916,104823,115105,275371,6072,14902,4819,1901263,2908,3445,7815,3477,3608,8661,3819,690,668,0,1548,3695,2869,3238,3628,11089,30,431,11,61630
2021-04-11,45731,63340,161909,114114,95704,554932,81199,28638,32540,9308,31901,87719,98538,108479,119332,286116,5165,10334,3314,1938313,1568,3142,8390,2323,2462,8002,3560,606,41,0,51,2926,2670,3688,4299,11307,0,6,4,55045,10,1626,2436,114,400,2501,940,5,912,43,1808,99,49,32,72,581,907,4657,1515,18707,0,154,2,1,273,17,3,0,157,0,0,1,1,0,0,19,0,84,6,718,45741,64967,164345,114228,96104,557436,82140,28643,33452,9351,33709,87818,98587,108511,119404,286697,6072,14992,4829,1957026,1568,3296,8392,2324,2735,8019,3563,606,198,0,51,2927,2671,3688,4299,11326,0,90,10,55763
2021-04-12,48509,63492,168626,116359,99622,568275,83618,28920,33165,9308,31975,91542,101532,113152,123287,296781,5198,10367,3318,1997046,2778,152,6717,2245,3918,13343,2419,282,625,0,74,3823,2994,4673,3955,10665,33,33,4,58733,235,1656,2437,115,402,2728,943,5,914,43,1808,102,53,36,76,587,1070,5027,1534,19771,225,30,1,1,2,227,3,0,2,0,0,3,4,4,4,6,163,370,19,1064,48744,65149,171063,116474,100024,571006,84562,28925,34079,9351,33783,91644,101585,113188,123363,297368,6268,15395,4852,2016823,3003,182,6718,2246,3920,13570,2422,282,627,0,74,3826,2998,4677,3959,10671,196,403,23,59797
2021-04-13,51930,63754,176031,122207,103010,583708,86833,29763,33213,9334,32002,95606,103958,117777,129826,307599,5235,10389,3320,2065495,3421,262,7405,5848,3388,15433,3215,843,48,26,27,4064,2426,4625,6539,10818,37,22,2,68449,236,1695,2439,151,417,3271,964,14,916,47,2241,105,55,127,124,675,1239,5331,1553,21600,1,39,2,36,15,543,21,9,2,4,433,3,2,91,48,88,169,304,19,1829,52166,65450,178470,122358,103427,586982,87799,29777,34129,9381,34243,95711,104013,117904,129950,308274,6474,15721,4873,2087102,3422,301,7407,5884,3403,15976,3237,852,50,30,460,4067,2428,4716,6587,10906,206,326,21,70279
2021-04-14,54136,66045,184412,128129,107033,598900,89644,30632,33697,9345,33617,98204,105440,121665,136484,317375,5258,10403,3329,2133748,2206,2291,8381,5922,4023,15192,2811,869,484,11,1615,2598,1482,3888,6658,9776,23,14,9,68253,239,1807,2445,442,581,3900,972,14,916,47,2623,106,209,391,199,750,1329,5550,1566,24086,3,112,6,291,164,629,8,0,0,0,382,1,154,264,75,75,90,219,13,2486,54375,67853,186857,128571,107614,602803,90618,30646,34613,9392,36240,98310,105649,122056,136684,318126,6587,15954,4895,2157843,2209,2403,8387,6213,4187,15821,2819,869,484,11,1997,2599,1636,4152,6734,9852,113,233,22,70741
2021-04-15,56559,69759,193232,132234,111386,613720,92620,32066,34865,9348,34644,102784,109105,125579,142311,329080,5304,10441,3465,2208502,2423,3714,8820,4105,4353,14820,2976,1434,1168,3,1027,4580,3665,3914,5827,11705,46,38,136,74754,526,1831,2463,511,596,4353,973,17,924,88,2740,139,326,504,234,1579,1446,5828,1577,26655,287,24,18,69,15,453,1,3,8,41,117,33,117,113,35,829,117,278,11,2569,57085,71591,195695,132745,111982,618077,93595,32083,35789,9436,37384,102923,109432,126083,142546,330660,6750,16270,5042,2235168,2710,3738,8838,4174,4368,15274,2977,1437,1176,44,1144,4613,3783,4027,5862,12534,163,316,147,77325
2021-04-16,58732,73928,202619,137715,116134,628715,96011,32822,35669,9348,35836,107510,112229,129224,146189,337269,5356,10473,3528,2279307,2173,4169,9387,5481,4748,14995,3391,756,804,0,1192,4726,3124,3645,3878,8189,52,32,63,70805,789,1835,2482,511,673,4560,983,158,931,88,2748,144,333,527,235,2912,1578,6284,1587,29358,263,4,19,0,77,207,10,141,7,0,8,5,7,23,1,1333,132,456,10,2703,59521,75764,205101,138226,116807,633279,96996,32980,36600,9436,38584,107654,112563,129751,146425,340182,6934,16758,5115,2308676,2436,4173,9406,5481,4825,15202,3401,897,811,0,1200,4731,3131,3668,3879,9522,184,488,73,73508
2021-04-17,59585,77001,210973,141123,119636,639324,99404,33459,36204,9348,36586,111456,114983,131705,150079,346069,5356,10484,3533,2336308,853,3073,8354,3408,3502,10609,3393,637,535,0,750,3946,2754,2481,3890,8800,0,11,5,57001,1058,1991,2537,599,1073,4725,1064,502,931,88,2748,145,496,672,295,4122,1578,6449,1589,32662,269,156,55,88,400,165,81,344,0,0,0,1,163,145,60,1210,0,165,2,3304,60643,78993,213511,141722,120709,644053,100470,33961,37135,9436,39334,111601,115480,132377,150375,350192,6934,16934,5122,2368982,1122,3229,8410,3496,3902,10774,3474,981,535,0,750,3947,2917,2626,3950,10010,0,176,7,60306
2021-04-18,59585,80168,213628,142486,122037,647660,102039,34719,36204,9348,37121,114587,117793,133594,153532,351916,5356,10491,3537,2375801,0,3167,2655,1363,2401,8336,2635,1260,0,0,535,3131,2810,1889,3453,5847,0,7,4,39493,1058,2230,2543,601,1073,4903,1071,516,931,88,2749,147,616,839,366,4501,1578,6641,1591,34042,0,239,6,2,0,178,7,14,0,0,1,2,120,167,71,379,0,192,2,1380,60643,82400,216172,143087,123110,652567,103112,35235,37135,9436,39870,114734,118410,134433,153899,356418,6934,17134,5128,2409857,0,3407,2661,1365,2401,8514,2642,1274,0,0,536,3133,2930,2056,3524,6226,0,200,6,40875
2021-04-19,60557,81513,216071,144756,126558,659279,102737,35657,36612,9434,37203,118949,120081,136104,157414,359814,5395,10513,3544,2422191,972,1345,2443,2270,4521,11619,698,938,408,86,82,4362,2288,2510,3882,7898,39,22,7,46390,1058,2232,2545,603,1079,5699,1071,517,931,146,2749,448,817,1030,430,4541,1745,6775,1601,36017,0,2,2,2,6,796,0,1,0,58,0,301,201,191,64,40,167,134,10,1975,61615,83747,218617,145359,127637,664982,103810,36174,37543,9580,39952,119397,120899,137134,157846,364356,7140,17290,5145,2458223,972,1347,2445,2272,4527,12415,698,939,408,144,82,4663,2489,2701,3947,7938,206,156,17,48366
2021-04-20,62314,82914,220182,147143,129417,671129,106207,37038,37013,9547,37645,123756,121109,140559,159157,369534,5464,10535,3547,2474210,1757,1401,4111,2387,2859,11850,3470,1381,401,113,442,4807,1028,4455,1743,9720,69,22,3,52019,1059,2235,2550,605,1441,7415,1139,520,931,228,2749,451,1021,1262,431,4554,1953,6895,1619,39058,1,3,5,2,362,1716,68,3,0,82,0,3,204,232,1,13,208,120,18,3041,63373,85151,222733,147748,130858,678550,107348,37558,37944,9775,40394,124207,122131,141821,159590,374089,7417,17433,5166,2513286,1758,1404,4116,2389,3221,13568,3538,1384,401,195,442,4810,1232,4687,1744,9733,277,143,21,55063
2021-04-21,64722,84629,230319,150570,135686,689586,110631,37785,37752,9621,38400,129170,123153,146837,167648,380945,5535,10548,3552,2557089,2408,1715,10137,3427,6269,18457,4424,747,739,74,755,5414,2044,6278,8491,11411,71,13,5,82879,1061,2435,2775,607,1442,9254,1722,520,932,278,3095,986,1273,1322,439,4567,2149,7005,1679,43541,2,200,225,2,1,1839,583,0,1,50,346,535,252,60,8,13,196,110,60,4483,65783,87066,233095,151177,137128,698847,112355,38305,38684,9899,41495,130156,124427,148159,168089,385513,7684,17557,5231,2600650,2410,1915,10362,3429,6270,20297,5007,747,740,124,1101,5949,2296,6338,8499,11424,267,124,65,87364
2021-04-22,67159,87444,239047,157006,141325,704840,115329,39651,38228,9692,39216,134564,127200,152840,174625,394676,5592,10563,3561,2642558,2437,2815,8728,6436,5639,15254,4698,1866,476,71,816,5394,4047,6003,6977,13731,57,15,9,85469,1065,2479,3037,813,1626,10469,2197,524,1174,280,3291,1265,1276,1330,465,4887,2252,7102,1756,47288,4,44,262,206,184,1215,475,4,242,2,196,279,3,8,26,320,103,97,77,3747,68224,89925,242086,157819,142951,715319,117528,40175,39402,9972,42507,135829,128477,154170,175092,399565,7844,17669,5317,2689871,2441,2859,8991,6642,5823,16472,5173,1870,718,73,1012,5673,4050,6011,7003,14052,160,112,86,89221
2021-04-23,67552,90143,247078,163391,146545,718253,119634,41406,39472,9692,40081,139218,131018,156128,184289,409022,5624,10581,3680,2722807,393,2699,8031,6385,5220,13413,4305,1755,1244,0,865,4654,3818,3288,9664,14346,32,18,119,80249,1065,2918,4640,1078,1804,11349,2228,530,1237,280,3514,1276,1278,1342,467,4905,2359,7262,1808,51340,0,439,1603,265,178,880,31,6,63,0,223,11,2,12,2,18,107,160,52,4052,68617,93064,251720,164469,148349,729612,121864,41936,40709,9972,43595,140494,132297,157470,184758,413929,7983,17847,5488,2774173,393,3139,9634,6650,5398,14293,4336,1761,1307,0,1088,4665,3820,3300,9666,14364,139,178,171,84302
2021-04-24,69346,93398,254144,169160,151728,726360,123039,42618,40080,9702,41015,142187,134243,158375,188481,420303,5626,10581,3684,2784070,1794,3255,7066,5769,5183,8107,3405,1212,608,10,934,2969,3225,2247,4192,11281,2,0,4,61263,1069,3426,4985,1107,1859,11802,2311,606,1911,280,3764,1447,1281,1426,669,5116,2367,7262,1810,54498,4,508,345,29,55,453,83,76,674,0,250,171,3,84,202,211,8,0,2,3158,70415,96827,259131,170267,153587,738172,125352,43224,41991,9982,44779,143634,135525,159801,189153,425421,7993,17847,5494,2838595,1798,3763,7411,5798,5238,8560,3488,1288,1282,10,1184,3140,3228,2331,4395,11492,10,0,6,64422
