Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;273;38385;
2020-10-15;255;38640;
2020-10-16;266;38906;
2020-10-17;276;39182;
2020-10-18;192;39374;
2020-10-19;244;39618;
2020-10-20;254;39872;
2020-10-21;292;40164;
2020-10-22;223;40387;
2020-10-23;247;40634;
2020-10-24;166;40800;
2020-10-25;220;41020;
2020-10-26;362;41382;
2020-10-27;244;41626;
2020-10-28;212;41838;
2020-10-29;219;42057;
2020-10-30;198;42255;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42928;
2020-11-03;241;43169;
2020-11-04;246;43415;
2020-11-05;328;43743;
2020-11-06;265;44008;
2020-11-07;273;44281;
2020-11-08;277;44558;
2020-11-09;272;44830;
2020-11-10;323;45153;
2020-11-11;349;45502;
2020-11-12;286;45788;
2020-11-13;331;46119;
2020-11-14;310;46429;
2020-11-15;280;46709;
2020-11-16;308;47017;
2020-11-17;238;47255;
2020-11-18;230;47485;
2020-11-19;284;47769;
2020-11-20;255;48024;
2020-11-21;268;48292;
2020-11-22;303;48595;
2020-11-23;278;48873;
2020-11-24;245;49118;
2020-11-25;304;49422;
2020-11-26;348;49770;
2020-11-27;418;50188;
2020-11-28;448;50636;
2020-11-29;366;51002;
2020-11-30;339;51341;
2020-12-01;418;51759;
2020-12-02;459;52218;
2020-12-03;452;52670;
2020-12-04;501;53171;
2020-12-05;522;53693;
2020-12-06;487;54180;
2020-12-07;464;54644;
2020-12-08;532;55176;
2020-12-09;589;55765;
2020-12-10;551;56316;
2020-12-11;649;56965;
2020-12-12;738;57703;
2020-12-13;570;58273;
2020-12-14;678;58951;
2020-12-15;560;59511;
2020-12-16;703;60214;
2020-12-17;936;61150;
2020-12-18;817;61967;
2020-12-19;698;62665;
2020-12-20;651;63316;
2020-12-21;753;64069;
2020-12-22;765;64834;
2020-12-23;706;65540;
2020-12-24;883;66423;
2020-12-25;952;67375;
2020-12-26;757;68132;
2020-12-27;805;68937;
2020-12-28;846;69783;
2020-12-29;1003;70786;
2020-12-30;941;71727;
2020-12-31;751;72478;
2021-01-01;1235;73713;
2021-01-02;930;74643;
2021-01-03;793;75436;
2021-01-04;774;76210;
2021-01-05;823;77033;
2021-01-06;1097;78130;
2021-01-07;1283;79413;
2021-01-08;1051;80464;
2021-01-09;824;81288;
2021-01-10;780;82068;
2021-01-11;564;82632;
2021-01-12;864;83496;
2021-01-13;735;84231;
2021-01-14;820;85051;
2021-01-15;717;85768;
2021-01-16;886;86654;
2021-01-17;586;87240;
2021-01-18;471;87711;
2021-01-19;640;88351;
2021-01-20;673;89024;
2021-01-21;767;89791;
2021-01-22;615;90406;
2021-01-23;565;90971;
2021-01-24;431;91402;
2021-01-25;506;91908;
2021-01-26;596;92504;
2021-01-27;455;92959;
2021-01-28;580;93539;
2021-01-29;499;94038;
2021-01-30;557;94595;
2021-01-31;390;94985;
2021-02-01;471;95456;
2021-02-02;562;96018;
2021-02-03;489;96507;
2021-02-04;488;96995;
2021-02-05;559;97554;
2021-02-06;510;98064;
2021-02-07;443;98507;
2021-02-08;340;98847;
2021-02-09;452;99299;
2021-02-10;551;99850;
2021-02-11;477;100327;
2021-02-12;486;100813;
2021-02-13;342;101155;
2021-02-14;354;101509;
2021-02-15;317;101826;
2021-02-16;415;102241;
2021-02-17;332;102573;
2021-02-18;377;102950;
2021-02-19;395;103345;
2021-02-20;392;103737;
2021-02-21;407;104144;
2021-02-22;259;104403;
2021-02-23;422;104825;
2021-02-24;411;105236;
2021-02-25;282;105518;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
