No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,884,112,20878,4234.12,537.89
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,1845,430,34965,5276.71,1221.35
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,599,152,19243.5,3112.74,793.40
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,303,72,8584.5,3529.62,844.08
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,1599,523,57698.5,2771.30,903.22
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,495,222,18034,2744.82,1239.05
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,499,161,20759.5,2403.72,780.49
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,619,145,17613,3514.45,828.71
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),6846,1820,197776,3461.49,920.76
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,1042,112,31071,3353.61,362.06
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1393,97,25082.5,5553.67,389.06
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,3182,247,52494,6061.65,470.10
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,3167,415,67927,4662.36,611.57
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3946,506,79439.5,4967.30,634.58
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,945,98,22588,4183.64,433.78
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),13762,1543,278602,4939.66,553.85
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,2708,353,55277,4898.96,631.59
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,19400,2668,321922.5,6026.30,818.72
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,20461,2406,352793,5799.72,675.06
