date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS99,Ensemble du Québec,291,0,291,0,291,291,0.0030236244,0.0,0.0005529584999999999,257.0,0.0,257.0,0.0,
2020-12-15,Région,RSS99,Ensemble du Québec,1171,0,1462,0,1171,1462,0.016329924699999998,0.0,0.0017647613,1131.0,0.0,1388.0,0.0,
2020-12-16,Région,RSS99,Ensemble du Québec,950,0,2412,0,950,2412,0.0277067527,0.0,0.0025647864,967.0,0.0,2355.0,0.0,
2020-12-17,Région,RSS99,Ensemble du Québec,907,0,3319,0,907,3319,0.0385894475,0.0,0.0032471608,925.0,0.0,3280.0,0.0,697.0
2020-12-18,Région,RSS99,Ensemble du Québec,727,0,4046,0,727,4046,0.0473779588,0.0,0.0042354272,747.0,0.0,4027.0,0.0,728.0
2020-12-19,Région,RSS99,Ensemble du Québec,720,0,4766,0,720,4766,0.0558958734,0.0,0.0049648617999999995,724.0,0.0,4751.0,0.0,850.0
2020-12-20,Région,RSS99,Ensemble du Québec,115,0,4881,0,115,4881,0.0573312126,0.0,0.005141338,122.0,0.0,4873.0,0.0,1251.0
2020-12-21,Région,RSS99,Ensemble du Québec,507,0,5388,0,507,5388,0.0632843408,0.0,0.006200194799999999,506.0,0.0,5379.0,0.0,1554.0
2020-12-22,Région,RSS99,Ensemble du Québec,2024,0,7412,0,2024,7412,0.0862850633,0.0,0.0101061998,1955.0,0.0,7334.0,0.0,1450.0
2020-12-23,Région,RSS99,Ensemble du Québec,3760,0,11172,0,3760,11172,0.13038056609999998,0.0,0.0148945855,3748.0,0.0,11082.0,0.0,1795.0
2020-12-24,Région,RSS99,Ensemble du Québec,3024,0,14196,0,3024,14196,0.1654287258,0.0,0.0177182036,2979.0,0.0,14061.0,0.0,2104.0
2020-12-25,Région,RSS99,Ensemble du Québec,0,0,14196,0,0,14196,0.1655463766,0.0,0.0177182036,10.0,0.0,14071.0,0.0,2391.0
2020-12-26,Région,RSS99,Ensemble du Québec,3132,0,17328,0,3132,17328,0.2021357612,0.0,0.021130075499999998,3110.0,0.0,17181.0,0.0,2440.0
