date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-01-05,Région,RSS99,Ensemble du Québec,5976,15,0,0,38960,32,0,0,5991,38992,0.0000229328,,0,2,0,0,8721123,6992
2021-01-06,Région,RSS99,Ensemble du Québec,10763,19,0,0,49723,51,0,0,10782,49774,0.0000802649,,0,7,0,0,8721123,8156
2021-01-07,Région,RSS99,Ensemble du Québec,13767,7,0,0,63490,58,0,0,13774,63548,0.000137597,,0,12,0,0,8721123,8948
2021-01-08,Région,RSS99,Ensemble du Québec,13401,22,0,0,76891,80,0,0,13423,76971,0.0002407947,,0,21,0,0,8721123,9603
2021-01-09,Région,RSS99,Ensemble du Québec,8780,1,0,0,85671,81,0,0,8781,85752,0.0002407947,,0,21,0,0,8721123,9887
2021-01-10,Région,RSS99,Ensemble du Québec,7082,2,0,0,92753,83,0,0,7084,92836,0.0002522611,,0,22,0,0,8721123,9658
2021-01-11,Région,RSS99,Ensemble du Québec,7380,3,0,0,100133,86,0,0,7383,100219,0.0002637275,,0,23,0,0,8721123,9384
2021-01-12,Région,RSS99,Ensemble du Québec,7979,4,0,0,108112,90,0,0,7983,108202,0.0002637275,,0,23,0,0,8721123,9067
2021-01-13,Région,RSS99,Ensemble du Québec,9172,5,0,0,117284,95,0,0,9177,117379,0.0003210596,,0,28,0,0,8721123,9020
2021-01-14,Région,RSS99,Ensemble du Québec,11854,2,0,0,129138,97,0,0,11856,129235,0.0003210596,,0,28,0,0,8721123,9027
2021-01-15,Région,RSS99,Ensemble du Québec,11196,8,0,0,140334,105,0,0,11204,140439,0.000389858,,0,34,0,0,8721123,9494
2021-01-16,Région,RSS99,Ensemble du Québec,8445,5,0,0,148779,110,0,0,8450,148889,0.0005389214,,0,47,0,0,8721123,9833
2021-01-17,Région,RSS99,Ensemble du Québec,7136,1,0,0,155915,111,0,0,7137,156026,0.0005389214,,0,47,0,0,8721123,10162
2021-01-18,Région,RSS99,Ensemble du Québec,10640,12,0,0,166555,123,0,0,10652,166678,0.0005733207,,0,50,0,0,8721123,10438
2021-01-19,Région,RSS99,Ensemble du Québec,10351,3,0,0,176906,126,0,0,10354,177032,0.0005962535,,0,52,0,0,8721123,10541
2021-01-20,Région,RSS99,Ensemble du Québec,11476,3,0,0,188382,129,0,0,11479,188511,0.0006191863,,0,54,0,0,8721123,10549
2021-01-21,Région,RSS99,Ensemble du Québec,13776,13,0,0,202158,142,0,0,13789,202300,0.0007567833,,0,66,0,0,8721123,9827
2021-01-22,Région,RSS99,Ensemble du Québec,11919,6,0,0,214077,148,0,0,11925,214225,0.0008714474,,0,76,0,0,8721123,8947
2021-01-23,Région,RSS99,Ensemble du Québec,8502,4,0,0,222579,152,0,0,8506,222731,0.0008829138,,0,77,0,0,8721123,8059
2021-01-24,Région,RSS99,Ensemble du Québec,2082,3,0,0,224661,155,0,0,2085,224816,0.0008829138,,0,77,0,0,8721123,6961
2021-01-25,Région,RSS99,Ensemble du Québec,4487,7,0,0,229148,162,0,0,4494,229310,0.0009173131,,0,80,0,0,8721123,5475
2021-01-26,Région,RSS99,Ensemble du Québec,4095,39,0,0,233243,201,0,0,4134,233444,0.0010893093,,0,95,0,0,8721123,4098
2021-01-27,Région,RSS99,Ensemble du Québec,3771,23,0,0,237014,224,0,0,3794,237238,0.0011581077,,0,101,0,0,8721123,2969
2021-01-28,Région,RSS99,Ensemble du Québec,3338,47,0,0,240352,271,0,0,3385,240623,0.0012613055,,0,110,0,0,8721123,2785
2021-01-29,Région,RSS99,Ensemble du Québec,2263,26,0,0,242615,297,0,0,2289,242912,0.001387436,,0,121,0,0,8721123,2204
2021-01-30,Région,RSS99,Ensemble du Québec,554,48,0,0,243169,345,0,0,602,243514,0.0014906337,,0,130,0,0,8721123,1718
2021-01-31,Région,RSS99,Ensemble du Québec,773,21,0,0,243942,366,0,0,794,244308,0.0015594322,,0,136,0,0,8721123,1606
2021-02-01,Région,RSS99,Ensemble du Québec,395,38,0,0,244337,404,0,0,433,244741,0.0016970292,,0,148,0,0,8721123,1857
2021-02-02,Région,RSS99,Ensemble du Québec,656,76,0,0,244993,480,0,0,732,245473,0.0018919582,,0,165,0,0,8721123,2257
2021-02-03,Région,RSS99,Ensemble du Québec,2937,68,0,0,247930,548,0,0,3005,248478,0.0019951559,,0,174,0,0,8721123,2636
2021-02-04,Région,RSS99,Ensemble du Québec,5077,69,0,0,253007,617,0,0,5146,253624,0.0021900849,,0,191,0,0,8721123,2855
2021-02-05,Région,RSS99,Ensemble du Québec,5030,54,0,0,258037,671,0,0,5084,258708,0.0023735475,,0,207,0,0,8721123,3294
2021-02-06,Région,RSS99,Ensemble du Québec,3242,18,0,0,261279,689,0,0,3260,261968,0.0024767453,,0,216,0,0,8721123,3713
2021-02-07,Région,RSS99,Ensemble du Québec,2316,9,0,0,263595,698,0,0,2325,264293,0.0025914094,,0,226,0,0,8721123,4129
2021-02-08,Région,RSS99,Ensemble du Québec,3466,42,0,0,267061,740,0,0,3508,267801,0.0029010025,,0,253,0,0,8721123,4808
2021-02-09,Région,RSS99,Ensemble du Québec,3592,74,0,0,270653,814,0,0,3666,271467,0.0032105957,,0,280,0,0,8721123,5551
2021-02-10,Région,RSS99,Ensemble du Québec,5771,138,2,0,276424,952,2,0,5911,277378,0.0037495171,,0,327,0,0,8721123,5323
2021-02-11,Région,RSS99,Ensemble du Québec,9769,131,0,0,286193,1083,2,0,9900,287278,0.0044719012,,0,390,0,0,8721123,5126
2021-02-12,Région,RSS99,Ensemble du Québec,10208,80,0,0,296401,1163,2,0,10288,297566,0.0049305577,,0,430,0,0,8721123,5060
2021-02-13,Région,RSS99,Ensemble du Québec,1649,14,0,0,298050,1177,2,0,1663,299229,0.0050796211,,0,443,0,0,8721123,4825
2021-02-14,Région,RSS99,Ensemble du Québec,934,9,0,0,298984,1186,2,0,943,300172,0.0051369531,,0,448,0,0,8721123,4362
2021-02-15,Région,RSS99,Ensemble du Québec,2995,57,0,0,301979,1243,2,0,3052,303224,0.0052745501,,0,460,0,0,8721123,4655
2021-02-16,Région,RSS99,Ensemble du Québec,1913,106,0,0,303892,1349,2,0,2019,305243,0.0054465463,,0,475,0,0,8721123,5818
2021-02-17,Région,RSS99,Ensemble du Québec,2590,77,0,0,306482,1426,2,0,2667,307910,0.0055956096,,0,488,0,0,8721123,7708
2021-02-18,Région,RSS99,Ensemble du Québec,11856,93,2,0,318338,1519,4,0,11951,319861,0.0058364043,,0,509,0,0,8721123,8892
2021-02-19,Région,RSS99,Ensemble du Québec,18369,59,0,0,336707,1578,4,0,18428,338289,0.0061459975,,0,536,0,0,8721123,10177
2021-02-20,Région,RSS99,Ensemble du Québec,14877,22,0,0,351584,1600,4,0,14899,353188,0.0063065273,,0,550,0,0,8721123,11434
2021-02-21,Région,RSS99,Ensemble du Québec,9206,21,1,0,360790,1621,5,0,9228,362416,0.0063982586,,0,558,0,0,8721123,12475
2021-02-22,Région,RSS99,Ensemble du Québec,11989,55,0,0,372779,1676,5,0,12044,374460,0.0065931876,,0,575,0,0,8721123,12809
2021-02-23,Région,RSS99,Ensemble du Québec,10736,85,0,0,383515,1761,5,0,10821,385281,0.0069945121,,0,610,0,0,8721123,12667
2021-02-24,Région,RSS99,Ensemble du Québec,9866,90,0,0,393381,1851,5,0,9956,395237,0.0074302358,,0,648,0,0,8721123,12407
2021-02-25,Région,RSS99,Ensemble du Québec,14214,74,0,0,407595,1925,5,0,14288,409525,0.0076251648,,0,665,0,0,8721123,12052
2021-02-26,Région,RSS99,Ensemble du Québec,17373,63,0,0,424968,1988,5,0,17436,426961,0.0078086274,,0,681,0,0,8721123,12990
2021-02-27,Région,RSS99,Ensemble du Québec,13038,37,0,0,438006,2025,5,0,13075,440036,0.0080264892,,0,700,0,0,8721123,13999
2021-02-28,Région,RSS99,Ensemble du Québec,6731,14,0,0,444737,2039,5,0,6745,446781,0.0080608885,,0,703,0,0,8721123,15225
2021-03-01,Région,RSS99,Ensemble du Québec,18570,37,0,0,463307,2076,5,0,18607,465388,0.008129687,,0,709,0,0,8721123,15970
2021-03-02,Région,RSS99,Ensemble du Québec,17807,80,0,0,481114,2156,5,0,17887,483275,0.0083016832,,0,724,0,0,8721123,16392
2021-03-03,Région,RSS99,Ensemble du Québec,18484,52,0,0,499598,2208,5,0,18536,501811,0.0083934145,,0,732,0,0,8721123,16779
2021-03-04,Région,RSS99,Ensemble du Québec,19469,37,0,0,519067,2245,5,0,19506,521317,0.008519545,,0,743,0,0,8721123,18047
2021-03-05,Région,RSS99,Ensemble du Québec,20341,47,0,0,539408,2292,5,0,20388,541705,0.008714474,,0,760,0,0,8721123,17819
2021-03-06,Région,RSS99,Ensemble du Québec,15771,16,0,0,555179,2308,5,0,15787,557492,0.0087603397,,0,764,0,0,8721123,17963
2021-03-07,Région,RSS99,Ensemble du Québec,15610,10,0,0,570789,2318,5,0,15620,573112,0.0088291382,,0,770,0,0,8721123,18149
2021-03-08,Région,RSS99,Ensemble du Québec,16555,454,0,0,587344,2772,5,0,17009,590121,0.010766962,,0,939,0,0,8721123,19694
2021-03-09,Région,RSS99,Ensemble du Québec,18261,631,0,0,605605,3403,5,0,18892,609013,0.0136106325,,0,1187,0,0,8721123,21722
2021-03-10,Région,RSS99,Ensemble du Québec,19095,745,0,0,624700,4148,5,0,19840,628853,0.0170276236,,0,1485,0,0,8721123,24367
2021-03-11,Région,RSS99,Ensemble du Québec,29997,324,1,0,654697,4472,6,0,30322,659175,0.0186214551,,0,1624,0,0,8721123,26223
2021-03-12,Région,RSS99,Ensemble du Québec,34307,276,1,0,689004,4748,7,0,34584,693759,0.0197795628,,0,1725,0,0,8721123,28177
2021-03-13,Région,RSS99,Ensemble du Québec,34268,31,0,0,723272,4779,7,0,34299,728058,0.0198483613,,0,1731,0,0,8721123,29823
2021-03-14,Région,RSS99,Ensemble du Québec,28600,15,0,0,751872,4794,7,0,28615,756673,0.0199056933,,0,1736,0,0,8721123,30983
2021-03-15,Région,RSS99,Ensemble du Québec,30619,67,1,0,782491,4861,8,0,30687,787360,0.0201808873,,0,1760,0,0,8721123,32467
2021-03-16,Région,RSS99,Ensemble du Québec,30364,52,0,0,812855,4913,8,0,30416,817776,0.0203643499,,0,1776,0,0,8721123,33613
2021-03-17,Région,RSS99,Ensemble du Québec,27903,51,1,0,840758,4964,9,0,27955,845731,0.0205248797,,0,1790,0,0,8721123,32859
2021-03-18,Région,RSS99,Ensemble du Québec,40518,191,2,0,881276,5155,11,0,40711,886442,0.0210752675,,0,1838,0,0,8721123,31838
2021-03-19,Région,RSS99,Ensemble du Québec,42564,45,0,0,923840,5200,11,0,42609,929051,0.0212816629,,0,1856,0,0,8721123,31311
2021-03-20,Région,RSS99,Ensemble du Québec,28992,25,0,0,952832,5225,11,0,29017,958068,0.0214077935,,0,1867,0,0,8721123,31743
2021-03-21,Région,RSS99,Ensemble du Québec,21457,14,0,0,974289,5239,11,0,21471,979539,0.0215109912,,0,1876,0,0,8721123,33668
2021-03-22,Région,RSS99,Ensemble du Québec,26952,47,0,0,1001241,5286,11,0,26999,1006538,0.0216027225,,0,1884,0,0,8721123,35867
2021-03-23,Région,RSS99,Ensemble du Québec,33400,39,2,0,1034641,5325,13,0,33441,1039979,0.0218091179,,0,1902,0,0,8721123,37621
2021-03-24,Région,RSS99,Ensemble du Québec,41371,57,1,0,1076012,5382,14,0,41429,1081408,0.0220155134,,0,1920,0,0,8721123,40096
2021-03-25,Région,RSS99,Ensemble du Québec,56042,59,0,0,1132054,5441,14,0,56101,1137509,0.0222219088,,0,1938,0,0,8721123,42635
2021-03-26,Région,RSS99,Ensemble du Québec,54756,130,0,0,1186810,5571,14,0,54886,1192395,0.0225200356,,0,1964,0,0,8721123,45083
2021-03-27,Région,RSS99,Ensemble du Québec,46272,75,0,0,1233082,5646,14,0,46347,1238742,0.0227149646,,0,1981,0,0,8721123,46505
2021-03-28,Région,RSS99,Ensemble du Québec,39217,22,1,0,1272299,5668,15,0,39240,1277982,0.0228525615,,0,1993,0,0,8721123,46615
2021-03-29,Région,RSS99,Ensemble du Québec,44088,51,0,0,1316387,5719,15,0,44139,1322121,0.0229786921,,0,2004,0,0,8721123,45679
2021-03-30,Région,RSS99,Ensemble du Québec,43225,168,1,0,1359612,5887,16,0,43394,1365515,0.023391483,,0,2040,0,0,8721123,44641
2021-03-31,Région,RSS99,Ensemble du Québec,42015,180,0,0,1401627,6067,16,0,42195,1407710,0.0238845387,,0,2083,0,0,8721123,43949
2021-04-01,Région,RSS99,Ensemble du Québec,49429,124,1,0,1451056,6191,17,0,49554,1457264,0.0242858632,,0,2118,0,0,8721123,41591
2021-04-02,Région,RSS99,Ensemble du Québec,47396,220,1,0,1498452,6411,18,0,47617,1504881,0.024836251,,0,2166,0,0,8721123,41053
2021-04-03,Région,RSS99,Ensemble du Québec,41374,130,1,0,1539826,6541,19,0,41505,1546386,0.0251343778,,0,2192,0,0,8721123,41177
2021-04-04,Région,RSS99,Ensemble du Québec,22698,31,1,0,1562524,6572,20,0,22730,1569116,0.0252490419,,0,2202,0,0,8721123,42070
2021-04-05,Région,RSS99,Ensemble du Québec,40276,98,0,0,1602800,6670,20,0,40374,1609490,0.0255357022,,0,2227,0,0,8721123,45165
2021-04-06,Région,RSS99,Ensemble du Québec,42757,1506,1,0,1645557,8176,21,0,44264,1653754,0.0278863169,,0,2432,0,0,8721123,49188
2021-04-07,Région,RSS99,Ensemble du Québec,46221,2228,0,0,1691778,10404,21,0,48449,1702203,0.0344451053,,0,3004,0,0,8721123,52110
2021-04-08,Région,RSS99,Ensemble du Québec,67576,3636,2,0,1759354,14040,23,0,71214,1773417,0.0510943373,,0,4456,0,0,8721123,56867
2021-04-09,Région,RSS99,Ensemble du Québec,73006,2771,1,0,1832360,16811,24,0,75778,1849195,0.0629735414,,0,5492,0,0,8721123,59676
2021-04-10,Région,RSS99,Ensemble du Québec,60161,1798,0,0,1892521,18609,24,0,61959,1911154,0.071344023,,0,6222,0,0,8721123,63452
2021-04-11,Région,RSS99,Ensemble du Québec,55295,732,2,0,1947816,19341,26,0,56029,1967183,0.0752540699,,0,6563,0,0,8721123,66690
2021-04-12,Région,RSS99,Ensemble du Québec,58964,1073,1,0,2006780,20414,27,0,60038,2027221,0.0785449305,,0,6850,0,0,8721123,67651
2021-04-13,Région,RSS99,Ensemble du Québec,68863,1831,1,0,2075643,22245,28,0,70695,2097916,0.0842552043,,0,7348,0,0,8721123,67398
2021-04-14,Région,RSS99,Ensemble du Québec,68597,2520,1,0,2144240,24765,29,0,71118,2169034,0.0955725541,,0,8335,0,0,8721123,67227
2021-04-15,Région,RSS99,Ensemble du Québec,75341,2592,5,0,2219581,27357,34,0,77938,2246972,0.1084837354,,0,9461,0,0,8721123,65107
2021-04-16,Région,RSS99,Ensemble du Québec,71265,2740,1,0,2290846,30097,35,0,74006,2320978,0.1217618419,,0,10619,0,0,8721123,63536
2021-04-17,Région,RSS99,Ensemble du Québec,57433,3331,0,0,2348279,33428,35,0,60764,2381742,0.1398673084,,0,12198,0,0,8721123,61486
2021-04-18,Région,RSS99,Ensemble du Québec,39804,1384,1,0,2388083,34812,36,0,41189,2422931,0.147045283,,0,12824,0,0,8721123,63948
2021-04-19,Région,RSS99,Ensemble du Québec,47031,2006,2,0,2435114,36818,38,0,49039,2471970,0.156757335,,0,13671,0,0,8721123,65693
2021-04-20,Région,RSS99,Ensemble du Québec,53237,3108,2,0,2488351,39926,40,0,56347,2528317,0.1703565011,,0,14857,0,0,8721123,67324
2021-04-21,Région,RSS99,Ensemble du Québec,83765,4588,1,0,2572116,44514,41,0,88354,2616671,0.1896544745,,0,16540,0,0,8721123,67906
2021-04-22,Région,RSS99,Ensemble du Québec,86291,3861,3,0,2658407,48375,44,0,90155,2706826,0.2081612655,,0,18154,0,0,8721123,68068
2021-04-23,Région,RSS99,Ensemble du Québec,81270,4147,2,0,2739677,52522,46,0,85419,2792245,0.2274707053,,0,19838,0,0,8721123,67765
2021-04-24,Région,RSS99,Ensemble du Québec,61646,3190,2,0,2801323,55712,48,0,64838,2857083,0.2451175153,,0,21377,0,0,8721123,67141
2021-04-25,Région,RSS99,Ensemble du Québec,40308,2014,2,0,2841631,57726,50,0,42324,2899407,0.2555634177,,0,22288,0,0,8721123,64694
2021-04-26,Région,RSS99,Ensemble du Québec,41654,5259,2,0,2883285,62985,52,0,46915,2946322,0.2798722137,,0,24408,0,0,8721123,61072
2021-04-27,Région,RSS99,Ensemble du Québec,44767,7209,5,0,2928052,70194,57,0,51981,2998303,0.3137095991,,0,27359,0,0,8721123,58102
2021-04-28,Région,RSS99,Ensemble du Québec,61261,9963,1,0,2989313,80157,58,0,71225,3069528,0.362877579,,0,31647,0,0,8721123,56080
2021-04-29,Région,RSS99,Ensemble du Québec,55134,9662,3,0,3044447,89819,61,0,64799,3134327,0.4124468833,,0,35970,0,0,8721123,55564
2021-04-30,Région,RSS99,Ensemble du Québec,52763,11864,6,0,3097210,101683,67,0,64633,3198960,0.4713957136,,0,41111,0,0,8721123,56359
2021-05-01,Région,RSS99,Ensemble du Québec,42806,7873,4,0,3140016,109556,71,0,50683,3249643,0.510450317,,0,44517,0,0,8721123,57169
2021-05-02,Région,RSS99,Ensemble du Québec,34100,4609,1,0,3174116,114165,72,0,38710,3288353,0.5358025566,,0,46728,0,0,8721123,58591
2021-05-03,Région,RSS99,Ensemble du Québec,39297,13174,9,0,3213413,127339,81,0,52480,3340833,0.6011840448,,0,52430,0,0,8721123,64425
2021-05-04,Région,RSS99,Ensemble du Québec,47523,10124,4,0,3260936,137463,85,0,57651,3398484,0.6484486,,0,56552,0,0,8721123,68243
2021-05-05,Région,RSS99,Ensemble du Québec,69235,11943,4,0,3330171,149406,89,0,81182,3479666,0.7043817637,,0,61430,0,0,8721123,71954
2021-05-06,Région,RSS99,Ensemble du Québec,92988,12642,7,0,3423159,162048,96,0,105637,3585303,0.7670801111,,0,66898,0,0,8721123,75454
2021-05-07,Région,RSS99,Ensemble du Québec,78898,12458,1,0,3502057,174506,97,0,91357,3676660,0.8331725169,,0,72662,0,0,8721123,76936
2021-05-08,Région,RSS99,Ensemble du Québec,69958,6701,1,0,3572015,181207,98,0,76660,3753320,0.8668264397,,0,75597,0,0,8721123,79553
2021-05-09,Région,RSS99,Ensemble du Québec,59978,3232,1,0,3631993,184439,99,0,63211,3816531,0.8806205348,,0,76800,0,0,8721123,81813
2021-05-10,Région,RSS99,Ensemble du Québec,53423,9427,4,0,3685416,193866,103,0,62854,3879385,0.918115706,,0,80070,0,0,8721123,83103
2021-05-11,Région,RSS99,Ensemble du Québec,66590,9377,3,0,3752006,203243,106,0,75970,3955355,0.9499350026,,0,82845,0,0,8721123,84724
2021-05-12,Région,RSS99,Ensemble du Québec,82446,14547,7,0,3834452,217790,113,0,97000,4052355,1.0019007873,,0,87377,0,0,8721123,86971
2021-05-13,Région,RSS99,Ensemble du Québec,99049,15615,5,1,3933501,233405,118,1,114670,4167025,1.0606890879,,0,92504,0,0,8721123,88543
2021-05-14,Région,RSS99,Ensemble du Québec,88989,13711,6,0,4022490,247116,124,1,102706,4269731,1.1095704074,,0,96767,0,0,8721123,89980
2021-05-15,Région,RSS99,Ensemble du Québec,86190,6199,0,0,4108680,253315,124,1,92389,4362120,1.133202685,,0,98828,0,0,8721123,89686
2021-05-16,Région,RSS99,Ensemble du Québec,70871,3343,1,0,4179551,256658,125,1,74215,4436335,1.1449786914,,0,99855,0,0,8721123,89077
2021-05-17,Région,RSS99,Ensemble du Québec,59845,13061,4,0,4239396,269719,129,1,72910,4509245,1.1839415635,,0,103253,0,0,8721123,88486
2021-05-18,Région,RSS99,Ensemble du Québec,62251,11656,2,0,4301647,281375,131,1,73909,4583154,1.2113348247,,0,105642,0,0,8721123,87726
2021-05-19,Région,RSS99,Ensemble du Québec,78202,14528,8,0,4379849,295903,139,1,92738,4675892,1.2465252468,,0,108711,0,0,8721123,86784
2021-05-20,Région,RSS99,Ensemble du Québec,95058,15468,11,0,4474907,311371,150,1,110537,4786429,1.2886413825,,0,112384,0,0,8721123,86045
2021-05-21,Région,RSS99,Ensemble du Québec,82230,15144,7,0,4557137,326515,157,1,97381,4883810,1.3318238947,,0,116150,0,0,8721123,83186
2021-05-22,Région,RSS99,Ensemble du Québec,80693,5103,0,0,4637830,331618,157,1,85796,4969606,1.3475787465,,0,117524,0,0,8721123,81343
2021-05-23,Région,RSS99,Ensemble du Québec,63790,5249,6,0,4701620,336867,163,1,69045,5038651,1.3611549797,,0,118708,0,0,8721123,80873
2021-05-24,Région,RSS99,Ensemble du Québec,41368,11525,3,0,4742988,348392,166,1,52896,5091547,1.3889380989,,0,121131,0,0,8721123,80011
2021-05-25,Région,RSS99,Ensemble du Québec,46765,14230,13,0,4789753,362622,179,1,61008,5152555,1.4228672156,,0,124090,0,0,8721123,80207
2021-05-26,Région,RSS99,Ensemble du Québec,72799,16639,8,0,4862552,379261,187,1,89446,5242001,1.4677811562,,0,128007,0,0,8721123,82093
2021-05-27,Région,RSS99,Ensemble du Québec,87575,16923,8,0,4950127,396184,195,1,104506,5346507,1.5076957406,,0,131488,0,0,8721123,83591
2021-05-28,Région,RSS99,Ensemble du Québec,84919,13826,9,0,5035046,410010,204,1,98754,5445261,1.5428288306,,0,134552,0,0,8721123,86557
2021-05-29,Région,RSS99,Ensemble du Québec,78454,20535,6,0,5113500,430545,210,1,98995,5544256,1.5683645329,,0,136779,0,0,8721123,87858
2021-05-30,Région,RSS99,Ensemble du Québec,63801,15727,3,0,5177301,446272,213,1,79531,5623787,1.5881326292,,0,138503,0,0,8721123,87791
2021-05-31,Région,RSS99,Ensemble du Québec,49056,24586,13,1,5226357,470858,226,2,73656,5697443,1.6189199487,,0,141188,0,0,8721123,86906
2021-06-01,Région,RSS99,Ensemble du Québec,50073,20012,33,0,5276430,490870,259,2,70118,5767561,1.6470241275,,0,143639,0,0,8721123,86553
2021-06-02,Région,RSS99,Ensemble du Québec,67228,21734,15,0,5343658,512604,274,2,88977,5856538,1.6853104812,,0,146978,0,0,8721123,84592
2021-06-03,Région,RSS99,Ensemble du Québec,76389,21890,31,0,5420047,534494,305,2,98310,5954848,1.7221406005,,0,150190,0,0,8721123,82944
2021-06-04,Région,RSS99,Ensemble du Québec,74558,21718,8,0,5494605,556212,313,2,96284,6051132,1.760644816,,0,153548,0,0,8721123,82164
2021-06-05,Région,RSS99,Ensemble du Québec,71259,14001,8,0,5565864,570213,321,2,85268,6136400,1.7845408212,,0,155632,0,0,8721123,83242
2021-06-06,Région,RSS99,Ensemble du Québec,54169,13827,2,0,5620033,584040,323,2,67998,6204398,1.8070035247,,0,157591,0,0,8721123,83497
2021-06-07,Région,RSS99,Ensemble du Québec,37663,30517,10,1,5657696,614557,333,3,68191,6272589,1.8498649773,,0,161329,0,0,8721123,84375
2021-06-08,Région,RSS99,Ensemble du Québec,39127,38519,17,1,5696823,653076,350,4,77664,6350253,1.9037456529,,0,166028,0,0,8721123,86462
2021-06-09,Région,RSS99,Ensemble du Québec,32205,58543,16,1,5729028,711619,366,5,90765,6441018,1.969734861,,0,171783,0,0,8721123,88562
2021-06-10,Région,RSS99,Ensemble du Québec,41377,63061,17,0,5770405,774680,383,5,104455,6545473,2.0468808891,,0,178511,0,0,8721123,90110
2021-06-11,Région,RSS99,Ensemble du Québec,37467,73407,22,0,5807872,848087,405,5,110896,6656369,2.1225477499,,0,185110,0,0,8721123,93618
2021-06-12,Région,RSS99,Ensemble du Québec,35723,64225,18,1,5843595,912312,423,6,99967,6756336,2.1786299769,,0,190001,0,0,8721123,95203
2021-06-13,Région,RSS99,Ensemble du Québec,22439,56369,27,0,5866034,968681,450,6,78835,6835171,2.2237273801,,0,193934,0,0,8721123,96430
2021-06-14,Région,RSS99,Ensemble du Québec,22876,69845,23,0,5888910,1038526,473,6,92744,6927915,2.2925373258,,0,199935,0,0,8721123,96369
2021-06-15,Région,RSS99,Ensemble du Québec,18141,70591,25,1,5907051,1109117,498,7,88758,7016673,2.3725155579,,0,206910,0,0,8721123,93792
2021-06-16,Région,RSS99,Ensemble du Québec,18068,81246,37,1,5925119,1190363,535,8,99352,7116025,2.4649692477,,0,214973,0,0,8721123,89880
