date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-02-22,Région,RSS99,Ensemble du Québec,11983,47,0,0,372341,1446,5,0,12030,373792,0.0069425762,,0,616,0,0,8872787,12800
2021-02-23,Région,RSS99,Ensemble du Québec,10724,83,0,0,383065,1529,5,0,10807,384599,0.0073257704,,0,650,0,0,8872787,12657
2021-02-24,Région,RSS99,Ensemble du Québec,9858,91,0,0,392923,1620,5,0,9949,394548,0.0077991278,,0,692,0,0,8872787,12398
2021-02-25,Région,RSS99,Ensemble du Québec,14210,67,0,0,407133,1687,5,0,14277,408825,0.0080245361,,0,712,0,0,8872787,12043
2021-02-26,Région,RSS99,Ensemble du Québec,17365,62,0,0,424498,1749,5,0,17427,426252,0.0081935924,,0,727,0,0,8872787,12982
2021-02-27,Région,RSS99,Ensemble du Québec,13036,36,0,0,437534,1785,5,0,13072,439324,0.0084077303,,0,746,0,0,8872787,13992
2021-02-28,Région,RSS99,Ensemble du Québec,6727,9,0,0,444261,1794,5,0,6736,446060,0.0084415415,,0,749,0,0,8872787,15216
2021-03-01,Région,RSS99,Ensemble du Québec,18569,36,0,0,462830,1830,5,0,18605,464665,0.0085317049,,0,757,0,0,8872787,15962
2021-03-02,Région,RSS99,Ensemble du Québec,17800,75,0,0,480630,1905,5,0,17875,482540,0.0087458428,,0,776,0,0,8872787,16384
2021-03-03,Région,RSS99,Ensemble du Québec,18473,47,0,0,499103,1952,5,0,18520,501060,0.0088472765,,0,785,0,0,8872787,16771
2021-03-04,Région,RSS99,Ensemble du Québec,19462,35,0,0,518565,1987,5,0,19497,520557,0.0089825215,,0,797,0,0,8872787,18039
2021-03-05,Région,RSS99,Ensemble du Québec,20335,47,0,0,538900,2034,5,0,20382,540939,0.009185389,,0,815,0,0,8872787,17809
2021-03-06,Région,RSS99,Ensemble du Québec,15768,12,0,0,554668,2046,5,0,15780,556719,0.0092304707,,0,819,0,0,8872787,17952
2021-03-07,Région,RSS99,Ensemble du Québec,15605,10,0,0,570273,2056,5,0,15615,572334,0.009320634,,0,827,0,0,8872787,18139
2021-03-08,Région,RSS99,Ensemble du Québec,16541,453,0,0,586814,2509,5,0,16994,589328,0.0113605793,,0,1008,0,0,8872787,19685
2021-03-09,Région,RSS99,Ensemble du Québec,18253,625,0,0,605067,3134,5,0,18878,608206,0.0142007241,,0,1260,0,0,8872787,21712
2021-03-10,Région,RSS99,Ensemble du Québec,19089,741,0,0,624156,3875,5,0,19830,628036,0.0179199613,,0,1590,0,0,8872787,24356
2021-03-11,Région,RSS99,Ensemble du Québec,29988,327,0,0,654144,4202,5,0,30315,658351,0.019644335,,0,1743,0,0,8872787,26213
2021-03-12,Région,RSS99,Ensemble du Québec,34294,275,1,0,688438,4477,6,0,34570,692921,0.0208389991,,0,1849,0,0,8872787,28167
2021-03-13,Région,RSS99,Ensemble du Québec,34262,29,0,0,722700,4506,6,0,34291,727212,0.0209404328,,0,1858,0,0,8872787,29814
2021-03-14,Région,RSS99,Ensemble du Québec,28598,15,0,0,751298,4521,6,0,28613,755825,0.0209855145,,0,1862,0,0,8872787,30973
2021-03-15,Région,RSS99,Ensemble du Québec,30607,64,1,0,781905,4585,7,0,30672,786497,0.0212560045,,0,1886,0,0,8872787,32456
2021-03-16,Région,RSS99,Ensemble du Québec,30354,50,0,0,812259,4635,7,0,30404,816901,0.0214588719,,0,1904,0,0,8872787,33604
2021-03-17,Région,RSS99,Ensemble du Québec,27895,48,1,0,840154,4683,8,0,27944,844845,0.0216391986,,0,1920,0,0,8872787,32850
2021-03-18,Région,RSS99,Ensemble du Québec,40504,193,2,0,880658,4876,10,0,40699,885544,0.0221689081,,0,1967,0,0,8872787,31829
2021-03-19,Région,RSS99,Ensemble du Québec,42562,40,0,0,923220,4916,10,0,42602,928146,0.0223943165,,0,1987,0,0,8872787,31304
2021-03-20,Région,RSS99,Ensemble du Québec,28989,25,0,0,952209,4941,10,0,29014,957160,0.0225295615,,0,1999,0,0,8872787,31735
2021-03-21,Région,RSS99,Ensemble du Québec,21455,14,0,0,973664,4955,10,0,21469,978629,0.0226309952,,0,2008,0,0,8872787,33659
2021-03-22,Région,RSS99,Ensemble du Québec,26946,48,0,0,1000610,5003,10,0,26994,1005623,0.0227324289,,0,2017,0,0,8872787,35859
2021-03-23,Région,RSS99,Ensemble du Québec,33384,40,2,0,1033994,5043,12,0,33426,1039049,0.0229691077,,0,2038,0,0,8872787,37612
2021-03-24,Région,RSS99,Ensemble du Québec,41358,53,1,0,1075352,5096,13,0,41412,1080461,0.0231832456,,0,2057,0,0,8872787,40088
2021-03-25,Région,RSS99,Ensemble du Québec,56038,57,0,0,1131390,5153,13,0,56095,1136556,0.0234199243,,0,2078,0,0,8872787,42625
2021-03-26,Région,RSS99,Ensemble du Québec,54749,124,0,0,1186139,5277,13,0,54873,1191429,0.0237242255,,0,2105,0,0,8872787,45074
2021-03-27,Région,RSS99,Ensemble du Québec,46270,75,0,0,1232409,5352,13,0,46345,1237774,0.0239158226,,0,2122,0,0,8872787,46495
2021-03-28,Région,RSS99,Ensemble du Québec,39213,19,1,0,1271622,5371,14,0,39233,1277007,0.024062338,,0,2135,0,0,8872787,46603
2021-03-29,Région,RSS99,Ensemble du Québec,44084,47,0,0,1315706,5418,14,0,44131,1321138,0.0242088534,,0,2148,0,0,8872787,45668
2021-03-30,Région,RSS99,Ensemble du Québec,43214,158,2,0,1358920,5576,16,0,43374,1364512,0.0246709405,,0,2189,0,0,8872787,44631
2021-03-31,Région,RSS99,Ensemble du Québec,41998,175,0,0,1400918,5751,16,0,42173,1406685,0.0252344613,,0,2239,0,0,8872787,43939
2021-04-01,Région,RSS99,Ensemble du Québec,49423,121,1,0,1450341,5872,17,0,49545,1456230,0.0256514667,,0,2276,0,0,8872787,41580
2021-04-02,Région,RSS99,Ensemble du Québec,47395,217,1,0,1497736,6089,18,0,47613,1503843,0.02628261,,0,2332,0,0,8872787,41042
2021-04-03,Région,RSS99,Ensemble du Québec,41369,131,1,0,1539105,6220,19,0,41501,1545344,0.0265981816,,0,2360,0,0,8872787,41167
2021-04-04,Région,RSS99,Ensemble du Québec,22693,26,1,0,1561798,6246,20,0,22720,1568064,0.0267108858,,0,2370,0,0,8872787,42062
2021-04-05,Région,RSS99,Ensemble du Québec,40269,96,0,0,1602067,6342,20,0,40365,1608429,0.0270715391,,0,2402,0,0,8872787,45156
2021-04-06,Région,RSS99,Ensemble du Québec,42752,1499,1,0,1644819,7841,21,0,44252,1652681,0.0295510306,,0,2622,0,0,8872787,49178
2021-04-07,Région,RSS99,Ensemble du Québec,46215,2226,0,0,1691034,10067,21,0,48441,1701122,0.0365161476,,0,3240,0,0,8872787,52100
2021-04-08,Région,RSS99,Ensemble du Québec,67568,3632,2,0,1758602,13699,23,0,71202,1772324,0.0545600835,,0,4841,0,0,8872787,56857
2021-04-09,Région,RSS99,Ensemble du Québec,72998,2769,1,0,1831600,16468,24,0,75768,1848092,0.0676788477,,0,6005,0,0,8872787,59667
2021-04-10,Région,RSS99,Ensemble du Québec,60152,1799,0,0,1891752,18267,24,0,61951,1910043,0.0769882113,,0,6831,0,0,8872787,63441
2021-04-11,Région,RSS99,Ensemble du Québec,55286,730,2,0,1947038,18997,26,0,56018,1966061,0.0812033468,,0,7205,0,0,8872787,66679
2021-04-12,Région,RSS99,Ensemble du Québec,58963,1072,1,0,2006001,20069,27,0,60036,2026097,0.0846859053,,0,7514,0,0,8872787,67639
2021-04-13,Région,RSS99,Ensemble du Québec,68844,1828,2,0,2074845,21897,29,0,70674,2096771,0.0908846341,,0,8064,0,0,8872787,67384
2021-04-14,Région,RSS99,Ensemble du Québec,68585,2517,1,0,2143430,24414,30,0,71103,2167874,0.1034398775,,0,9178,0,0,8872787,67213
2021-04-15,Région,RSS99,Ensemble du Québec,75326,2591,5,0,2218756,27005,35,0,77922,2245796,0.1176293311,,0,10437,0,0,8872787,65095
2021-04-16,Région,RSS99,Ensemble du Québec,71251,2734,1,0,2290007,29739,36,0,73986,2319782,0.1320329227,,0,11715,0,0,8872787,63522
2021-04-17,Région,RSS99,Ensemble du Québec,57427,3328,0,0,2347434,33067,36,0,60755,2380537,0.1521618855,,0,13501,0,0,8872787,61473
2021-04-18,Région,RSS99,Ensemble du Québec,39802,1385,1,0,2387236,34452,37,0,41188,2421725,0.1599835542,,0,14195,0,0,8872787,63932
2021-04-19,Région,RSS99,Ensemble du Québec,47022,2002,2,0,2434258,36454,39,0,49026,2470751,0.1704763114,,0,15126,0,0,8872787,65677
2021-04-20,Région,RSS99,Ensemble du Québec,53228,3101,2,0,2487486,39555,41,0,56331,2527082,0.1855335871,,0,16462,0,0,8872787,67307
2021-04-21,Région,RSS99,Ensemble du Québec,83733,4581,1,0,2571219,44136,42,0,88315,2615397,0.2066994283,,0,18340,0,0,8872787,67888
2021-04-22,Région,RSS99,Ensemble du Québec,86274,3859,3,0,2657493,47995,45,0,90136,2705533,0.2268058503,,0,20124,0,0,8872787,68049
2021-04-23,Région,RSS99,Ensemble du Québec,81255,4144,2,0,2738748,52139,47,0,85401,2790934,0.2472391144,,0,21937,0,0,8872787,67745
2021-04-24,Région,RSS99,Ensemble du Québec,61628,3192,2,0,2800376,55331,49,0,64822,2855756,0.2663199286,,0,23630,0,0,8872787,67121
2021-04-25,Région,RSS99,Ensemble du Québec,40298,2015,2,0,2840674,57346,51,0,42315,2898071,0.2774776403,,0,24620,0,0,8872787,64677
2021-04-26,Région,RSS99,Ensemble du Québec,41638,5258,2,0,2882312,62604,53,0,46898,2944969,0.3026444791,,0,26853,0,0,8872787,61056
2021-04-27,Région,RSS99,Ensemble du Québec,44744,7210,5,0,2927056,69814,58,0,51959,2996928,0.3380786668,,0,29997,0,0,8872787,58085
2021-04-28,Région,RSS99,Ensemble du Québec,61241,9965,2,0,2988297,79779,60,0,71208,3068136,0.3909932696,,0,34692,0,0,8872787,56064
2021-04-29,Région,RSS99,Ensemble du Québec,55121,9662,3,0,3043418,89441,63,0,64786,3132922,0.4442572554,,0,39418,0,0,8872787,55548
2021-04-30,Région,RSS99,Ensemble du Québec,52743,11859,6,0,3096161,101300,69,0,64608,3197530,0.5078674829,,0,45062,0,0,8872787,56344
2021-05-01,Région,RSS99,Ensemble du Québec,42796,7876,2,0,3138957,109176,71,0,50674,3248204,0.5500639202,,0,48806,0,0,8872787,57154
2021-05-02,Région,RSS99,Ensemble du Québec,34091,4609,2,0,3173048,113785,73,0,38702,3286906,0.5769551326,,0,51192,0,0,8872787,58576
2021-05-03,Région,RSS99,Ensemble du Québec,39290,13167,11,1,3212338,126952,84,1,52469,3339375,0.6473726914,,0,57440,0,0,8872787,64408
2021-05-04,Région,RSS99,Ensemble du Québec,47504,10125,5,0,3259842,137077,89,1,57634,3397009,0.698303701,,0,61959,0,0,8872787,68228
2021-05-05,Région,RSS99,Ensemble du Québec,69214,11938,4,0,3329056,149015,93,1,81156,3478165,0.7593442737,,0,67375,0,0,8872787,71938
2021-05-06,Région,RSS99,Ensemble du Québec,92965,12637,8,0,3422021,161652,101,1,105610,3583775,0.8264370597,,0,73328,0,0,8872787,75438
2021-05-07,Région,RSS99,Ensemble du Québec,78892,12454,3,0,3500913,174106,104,1,91349,3675124,0.897463221,,0,79630,0,0,8872787,76918
2021-05-08,Région,RSS99,Ensemble du Québec,69946,6698,1,0,3570859,180804,105,1,76645,3751769,0.9344527261,,0,82912,0,0,8872787,79534
2021-05-09,Région,RSS99,Ensemble du Québec,59971,3230,2,0,3630830,184034,107,1,63203,3814972,0.9493747568,,0,84236,0,0,8872787,81791
2021-05-10,Région,RSS99,Ensemble du Québec,53401,9425,4,0,3684231,193459,111,1,62830,3877802,0.9897679275,,0,87820,0,0,8872787,83080
2021-05-11,Région,RSS99,Ensemble du Québec,66564,9380,1,0,3750795,202839,112,1,75945,3953747,1.0240525328,,0,90862,0,0,8872787,84697
2021-05-12,Région,RSS99,Ensemble du Québec,82403,14543,6,0,3833198,217382,118,1,96952,4050699,1.0810019445,,0,95915,0,0,8872787,86943
2021-05-13,Région,RSS99,Ensemble du Québec,99017,15614,5,0,3932215,232996,123,1,114636,4165335,1.1442064371,,0,101523,0,0,8872787,88514
2021-05-14,Région,RSS99,Ensemble du Québec,88952,13712,7,0,4021167,246708,130,1,102671,4268006,1.197042147,,0,106211,0,0,8872787,89950
2021-05-15,Région,RSS99,Ensemble du Québec,86169,6198,0,0,4107336,252906,130,1,92367,4360373,1.2234487315,,0,108554,0,0,8872787,89654
2021-05-16,Région,RSS99,Ensemble du Québec,70850,3343,1,0,4178186,256249,131,1,74194,4434567,1.2362068423,,0,109686,0,0,8872787,89046
2021-05-17,Région,RSS99,Ensemble du Québec,59823,13061,4,0,4238009,269310,135,1,72888,4507455,1.2782454938,,0,113416,0,0,8872787,88455
2021-05-18,Région,RSS99,Ensemble du Québec,62218,11651,2,0,4300227,280961,137,1,73871,4581326,1.3084389381,,0,116095,0,0,8872787,87694
2021-05-19,Région,RSS99,Ensemble du Québec,78168,14517,9,0,4378395,295478,146,1,92694,4674020,1.3463526173,,0,119459,0,0,8872787,86750
2021-05-20,Région,RSS99,Ensemble du Québec,95022,15469,10,0,4473417,310947,156,1,110501,4784521,1.3917498527,,0,123487,0,0,8872787,86013
2021-05-21,Région,RSS99,Ensemble du Québec,82197,15138,7,0,4555614,326085,163,1,97342,4881863,1.4372147106,,0,127521,0,0,8872787,83155
2021-05-22,Région,RSS99,Ensemble du Québec,80656,5104,1,0,4636270,331189,164,1,85761,4967624,1.4539963599,,0,129010,0,0,8872787,81313
2021-05-23,Région,RSS99,Ensemble du Québec,63773,5253,6,0,4700043,336442,170,1,69032,5036656,1.4682083544,,0,130271,0,0,8872787,80844
2021-05-24,Région,RSS99,Ensemble du Québec,41353,11527,3,0,4741396,347969,173,1,52883,5089539,1.49789463,,0,132905,0,0,8872787,80010
2021-05-25,Région,RSS99,Ensemble du Québec,46740,14223,13,0,4788136,362192,186,1,60976,5150515,1.5336782005,,0,136080,0,0,8872787,80205
2021-05-26,Région,RSS99,Ensemble du Québec,72763,16642,8,0,4860899,378834,194,1,89413,5239928,1.5816000091,,0,140332,0,0,8872787,82091
2021-05-27,Région,RSS99,Ensemble du Québec,87734,16918,8,0,4948633,395752,202,1,104660,5344588,1.6246079163,,0,144148,0,0,8872787,83590
2021-05-28,Région,RSS99,Ensemble du Québec,84878,13824,9,0,5033511,409576,211,1,98711,5443299,1.6619129931,,0,147458,0,0,8872787,86554
2021-05-29,Région,RSS99,Ensemble du Québec,78418,20538,7,0,5111929,430114,218,1,98963,5542262,1.6889281801,,0,149855,0,0,8872787,87856
2021-05-30,Région,RSS99,Ensemble du Québec,63804,15716,2,0,5175733,445830,220,1,79522,5621784,1.7096882862,,0,151697,0,0,8872787,87790
2021-05-31,Région,RSS99,Ensemble du Québec,49033,24581,15,1,5224766,470411,235,2,73630,5695414,1.7432741257,,0,154677,0,0,8872787,86875
2021-06-01,Région,RSS99,Ensemble du Québec,50059,20004,33,0,5274825,490415,268,2,70096,5765510,1.7740310908,,0,157406,0,0,8872787,86525
2021-06-02,Région,RSS99,Ensemble du Québec,67203,21730,15,0,5342028,512145,283,2,88948,5854458,1.8141988532,,0,160970,0,0,8872787,84566
2021-06-03,Région,RSS99,Ensemble du Québec,76352,21875,31,0,5418380,534020,314,2,98258,5952716,1.8532959261,,0,164439,0,0,8872787,82917
2021-06-04,Région,RSS99,Ensemble du Québec,74532,21718,9,0,5492912,555738,323,2,96259,6048975,1.8940722909,,0,168057,0,0,8872787,82138
2021-06-05,Région,RSS99,Ensemble du Québec,71239,14001,9,0,5564151,569739,332,2,85249,6134224,1.9188559356,,0,170256,0,0,8872787,83216
2021-06-06,Région,RSS99,Ensemble du Québec,54150,13827,2,0,5618301,583566,334,2,67979,6202203,1.9423772936,,0,172343,0,0,8872787,83472
2021-06-07,Région,RSS99,Ensemble du Québec,37650,30517,10,1,5655951,614083,344,3,68178,6270381,1.9892960352,,0,176506,0,0,8872787,84355
2021-06-08,Région,RSS99,Ensemble du Québec,39118,38504,17,1,5695069,652587,361,4,77640,6348021,2.0476655193,,0,181685,0,0,8872787,86442
2021-06-09,Région,RSS99,Ensemble du Québec,32182,58543,15,1,5727251,711130,376,5,90741,6438762,2.1198299925,,0,188088,0,0,8872787,88542
2021-06-10,Région,RSS99,Ensemble du Québec,41364,63059,17,0,5768615,774189,393,5,104440,6543202,2.2028366059,,0,195453,0,0,8872787,90091
2021-06-11,Région,RSS99,Ensemble du Québec,37445,73402,22,0,5806060,847591,415,5,110869,6654071,2.2847274481,,0,202719,0,0,8872787,93597
2021-06-12,Région,RSS99,Ensemble du Québec,35705,64221,18,1,5841765,911812,433,6,99945,6754016,2.3465231387,,0,208202,0,0,8872787,95181
2021-06-13,Région,RSS99,Ensemble du Québec,22429,56368,27,0,5864194,968180,460,6,78824,6832840,2.3958988309,,0,212583,0,0,8872787,96403
2021-06-14,Région,RSS99,Ensemble du Québec,22856,69840,23,0,5887050,1038020,483,6,92719,6925559,2.4693368611,,0,219099,0,0,8872787,96340
2021-06-15,Région,RSS99,Ensemble du Québec,18122,70578,26,1,5905172,1108598,509,7,88727,7014286,2.5554766501,,0,226742,0,0,8872787,93764
2021-06-16,Région,RSS99,Ensemble du Québec,18010,81246,36,2,5923182,1189844,545,9,99294,7113580,2.6550169637,,0,235574,0,0,8872787,89854
