date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-26,Région,RSS06,06 - Montréal,219,0,0,0,3237,0,0,0,219,3237,0.1580810528,0.0,0.0262035153,226.0,0.0,3125.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,202,0,0,0,3439,0,0,0,202,3439,0.1693111308,0.0,0.0273164059,222.0,0.0,3347.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,588,0,0,0,4027,0,0,0,588,4027,0.2008261695,0.0,0.032071484,623.0,0.0,3970.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,557,0,0,0,4584,0,0,0,557,4584,0.2315824192,0.0,0.0353595699,608.0,0.0,4578.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,565,0,0,0,5149,0,0,0,565,5149,0.2623386688,0.0,0.0398617183,608.0,0.0,5186.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,36,0,0,0,5185,0,0,0,36,5185,0.2654749969,0.0,0.0400134761,62.0,0.0,5248.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,0,0,5191,0,0,0,6,5191,0.2671443328,0.0,0.040114648,33.0,0.0,5281.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,16,0,0,0,5207,0,0,0,16,5207,0.2690160125,0.0,0.0401652339,37.0,0.0,5318.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,12,0,0,0,5219,0,0,0,12,5219,0.2712417937,0.0,0.0401652339,44.0,0.0,5362.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,573,5,0,0,5792,5,0,0,578,5797,0.2995193324,0.0002529297,0.048107226,559.0,5.0,5921.0,5.0,
2021-01-05,Région,RSS06,06 - Montréal,1893,7,0,0,7685,12,0,0,1900,7697,0.3902705032,0.0007587891,0.070567382,1794.0,10.0,7715.0,15.0,
2021-01-06,Région,RSS06,06 - Montréal,2747,7,0,0,10432,19,0,0,2754,10451,0.5201246033,0.0013658203,0.097782616,2567.0,12.0,10282.0,27.0,
2021-01-07,Région,RSS06,06 - Montréal,4128,0,0,0,14560,19,0,0,4128,14579,0.7053703042,0.0017199219,0.1455863264,3662.0,7.0,13944.0,34.0,
2021-01-08,Région,RSS06,06 - Montréal,3779,4,0,0,18339,23,0,0,3783,18362,0.8810046772,0.002428125,0.1857515603,3472.0,14.0,17416.0,48.0,
2021-01-09,Région,RSS06,06 - Montréal,2039,0,0,0,20378,23,0,0,2039,20401,0.9792425666,0.0028328125,0.2042660132,1942.0,8.0,19358.0,56.0,
2021-01-10,Région,RSS06,06 - Montréal,1410,1,0,0,21788,24,0,0,1411,21812,1.0501640502,0.0030351562,0.216457224,1402.0,4.0,20760.0,60.0,
2021-01-11,Région,RSS06,06 - Montréal,1615,2,0,0,23403,26,0,0,1617,23429,1.1309497914,0.0037433593,0.2311271457,1597.0,14.0,22357.0,74.0,
2021-01-12,Région,RSS06,06 - Montréal,1111,2,0,0,24514,28,0,0,1113,24542,1.1918046735,0.0042998046,0.2367421847,1203.0,11.0,23560.0,85.0,
2021-01-13,Région,RSS06,06 - Montréal,1320,0,0,0,25834,28,0,0,1320,25862,1.2636872899,0.0049068359,0.2420031222,1421.0,12.0,24981.0,97.0,
2021-01-14,Région,RSS06,06 - Montréal,1907,1,0,0,27741,29,0,0,1908,27770,1.3647074059,0.0055644531,0.2534355439,1997.0,13.0,26978.0,110.0,
2021-01-15,Région,RSS06,06 - Montréal,1782,1,0,0,29523,30,0,0,1783,29553,1.4594042798,0.0063232421,0.2609222626,1872.0,15.0,28850.0,125.0,
2021-01-16,Région,RSS06,06 - Montréal,1132,3,0,0,30655,33,0,0,1135,30688,1.5180333806,0.0068291015,0.2669419891,1159.0,10.0,30009.0,135.0,
2021-01-17,Région,RSS06,06 - Montréal,944,1,0,0,31599,34,0,0,945,31633,1.5659382629,0.0073855468,0.2728605437,947.0,11.0,30956.0,146.0,
2021-01-18,Région,RSS06,06 - Montréal,1087,7,0,0,32686,41,0,0,1094,32727,1.6223415826,0.0090042968,0.2831800748,1115.0,32.0,32071.0,178.0,
2021-01-19,Région,RSS06,06 - Montréal,1327,1,0,0,34013,42,0,0,1328,34055,1.6923525192,0.0103701171,0.2909197232,1384.0,27.0,33455.0,205.0,
2021-01-20,Région,RSS06,06 - Montréal,1581,1,0,0,35594,43,0,0,1582,35637,1.7778427526,0.011230078,0.2975464809,1690.0,17.0,35145.0,222.0,
2021-01-21,Région,RSS06,06 - Montréal,1967,5,0,0,37561,48,0,0,1972,37609,1.882555642,0.0125958983,0.3066519495,2070.0,27.0,37215.0,249.0,
2021-01-22,Région,RSS06,06 - Montréal,2196,3,0,0,39757,51,0,0,2199,39808,1.9983468516,0.0133546873,0.3146951135,2289.0,15.0,39504.0,264.0,
2021-01-23,Région,RSS06,06 - Montréal,1269,4,0,0,41026,55,0,0,1273,41081,2.0656261477,0.0139617186,0.3185396447,1330.0,12.0,40834.0,276.0,
2021-01-24,Région,RSS06,06 - Montréal,394,2,0,0,41420,57,0,0,396,41477,2.0875298583,0.0148216795,0.3205630822,433.0,17.0,41267.0,293.0,
2021-01-25,Région,RSS06,06 - Montréal,632,4,0,0,42052,61,0,0,636,42113,2.1241034907,0.0166933592,0.323901754,723.0,37.0,41990.0,330.0,
2021-01-26,Région,RSS06,06 - Montréal,777,27,0,0,42829,88,0,0,804,42917,2.1681132558,0.0214990232,0.3310343711,870.0,95.0,42860.0,425.0,
2021-01-27,Région,RSS06,06 - Montréal,706,11,0,0,43535,99,0,0,717,43634,2.2078232163,0.02564707,0.3366999961,785.0,82.0,43645.0,507.0,
2021-01-28,Région,RSS06,06 - Montréal,859,33,0,0,44394,132,0,0,892,44526,2.2549187236,0.0306044918,0.3448443319,931.0,98.0,44576.0,605.0,
2021-01-29,Région,RSS06,06 - Montréal,212,19,0,0,44606,151,0,0,231,44757,2.2679698953,0.0342466793,0.3499029256,258.0,72.0,44834.0,677.0,
2021-01-30,Région,RSS06,06 - Montréal,31,34,0,0,44637,185,0,0,65,44822,2.2708532937,0.0382429683,0.3537980427,57.0,79.0,44891.0,756.0,
2021-01-31,Région,RSS06,06 - Montréal,9,16,0,0,44646,201,0,0,25,44847,2.2735343484,0.0411263667,0.3564790974,53.0,57.0,44944.0,813.0,
2021-02-01,Région,RSS06,06 - Montréal,21,28,0,0,44667,229,0,0,49,44896,2.2774800514,0.0449708979,0.3601212848,78.0,76.0,45022.0,889.0,
2021-02-02,Région,RSS06,06 - Montréal,74,63,0,0,44741,292,0,0,137,45033,2.2844609107,0.05291289,0.3683162066,138.0,157.0,45160.0,1046.0,
2021-02-03,Région,RSS06,06 - Montréal,2230,49,0,0,46971,341,0,0,2279,47312,2.3955476282,0.0579714837,0.3828343705,2196.0,100.0,47356.0,1146.0,
2021-02-04,Région,RSS06,06 - Montréal,3422,22,0,0,50393,363,0,0,3444,50756,2.5679950871,0.0629794914,0.3987183547,3409.0,99.0,50765.0,1245.0,
2021-02-05,Région,RSS06,06 - Montréal,3478,36,0,0,53871,399,0,0,3514,54270,2.7416060226,0.0675828117,0.412123628,3432.0,91.0,54197.0,1336.0,
2021-02-06,Région,RSS06,06 - Montréal,1502,14,0,0,55373,413,0,0,1516,55786,2.8188001623,0.0701626945,0.4202173779,1526.0,51.0,55723.0,1387.0,
2021-02-07,Région,RSS06,06 - Montréal,450,3,0,0,55823,416,0,0,453,56239,2.8450036776,0.0714273429,0.4221902294,518.0,25.0,56241.0,1412.0,
2021-02-08,Région,RSS06,06 - Montréal,1162,28,0,0,56985,444,0,0,1190,57429,2.9042398097,0.0759800772,0.4293228465,1171.0,90.0,57412.0,1502.0,
2021-02-09,Région,RSS06,06 - Montréal,537,19,0,0,57522,463,0,0,556,57985,2.9337819969,0.0812916006,0.4351402293,584.0,105.0,57996.0,1607.0,
2021-02-10,Région,RSS06,06 - Montréal,1163,27,0,0,58685,490,0,0,1190,59175,2.9932710587,0.0878171865,0.4437398385,1176.0,129.0,59172.0,1736.0,
2021-02-11,Région,RSS06,06 - Montréal,1813,29,0,0,60498,519,0,0,1842,61017,3.0827069951,0.0950003895,0.4548687447,1768.0,142.0,60940.0,1878.0,
2021-02-12,Région,RSS06,06 - Montréal,1859,23,0,0,62357,542,0,0,1882,62899,3.175835705,0.0988449207,0.4658964789,1841.0,76.0,62781.0,1954.0,
2021-02-13,Région,RSS06,06 - Montréal,72,8,0,0,62429,550,0,0,80,62979,3.1813495721,0.1008177723,0.4681728461,109.0,39.0,62890.0,1993.0,
2021-02-14,Région,RSS06,06 - Montréal,52,6,0,0,62481,556,0,0,58,63037,3.1863069939,0.102638866,0.4698927679,98.0,36.0,62988.0,2029.0,
2021-02-15,Région,RSS06,06 - Montréal,842,15,0,0,63323,571,0,0,857,63894,3.2306202746,0.1068880847,0.477025385,876.0,84.0,63864.0,2113.0,
2021-02-16,Région,RSS06,06 - Montréal,168,26,0,0,63491,597,0,0,194,64088,3.2434691026,0.1112384753,0.4816792912,254.0,86.0,64118.0,2199.0,
2021-02-17,Région,RSS06,06 - Montréal,411,12,0,0,63902,609,0,0,423,64511,3.2681044539,0.1152853502,0.4863331974,487.0,80.0,64605.0,2279.0,
2021-02-18,Région,RSS06,06 - Montréal,2442,23,0,0,66344,632,0,0,2465,66976,3.3903200775,0.1199898423,0.5004972598,2416.0,93.0,67021.0,2372.0,
2021-02-19,Région,RSS06,06 - Montréal,3932,10,0,0,70276,642,0,0,3942,70918,3.585531208,0.1248460923,0.5198210877,3859.0,96.0,70880.0,2468.0,
2021-02-20,Région,RSS06,06 - Montréal,2560,5,0,0,72836,647,0,0,2565,73483,3.7126536674,0.1272236313,0.5301406188,2513.0,47.0,73393.0,2515.0,
2021-02-21,Région,RSS06,06 - Montréal,1952,8,0,0,74788,655,0,0,1960,75443,3.808412846,0.1296517563,0.5370203062,1893.0,48.0,75286.0,2563.0,
2021-02-22,Région,RSS06,06 - Montréal,2195,25,0,0,76983,680,0,0,2220,77663,3.918285501,0.1350138656,0.5489080014,2172.0,106.0,77458.0,2669.0,
2021-02-23,Région,RSS06,06 - Montréal,1613,24,0,0,78596,704,0,0,1637,79300,3.9981101094,0.1397183577,0.5586710872,1578.0,93.0,79036.0,2762.0,
2021-02-24,Région,RSS06,06 - Montréal,1914,15,0,0,80510,719,0,0,1929,81229,4.0960444832,0.1436640608,0.5686871027,1936.0,78.0,80972.0,2840.0,
2021-02-25,Région,RSS06,06 - Montréal,3663,17,0,0,84173,736,0,0,3680,84909,4.2784573717,0.148317967,0.5823453057,3606.0,92.0,84578.0,2932.0,
2021-02-26,Région,RSS06,06 - Montréal,4661,18,0,0,88834,754,0,0,4679,89588,4.5100903768,0.1513025373,0.5977234305,4579.0,59.0,89157.0,2991.0,
2021-02-27,Région,RSS06,06 - Montréal,3502,18,0,0,92336,772,0,0,3520,93108,4.6845106873,0.1540341779,0.6052101492,3448.0,54.0,92605.0,3045.0,
2021-02-28,Région,RSS06,06 - Montréal,2295,5,0,0,94631,777,0,0,2300,95408,4.800200725,0.1559564435,0.6105722585,2287.0,38.0,94892.0,3083.0,
2021-03-01,Région,RSS06,06 - Montréal,11021,17,0,0,105652,794,0,0,11038,106446,5.3444548202,0.1588904278,0.6216505787,10759.0,58.0,105651.0,3141.0,
2021-03-02,Région,RSS06,06 - Montréal,10926,25,0,0,116578,819,0,0,10951,117397,5.8871913373,0.1638984356,0.6358652269,10729.0,99.0,116380.0,3240.0,
2021-03-03,Région,RSS06,06 - Montréal,11028,19,0,0,127606,838,0,0,11047,128444,6.4386792214,0.1679453105,0.6471964768,10902.0,80.0,127282.0,3320.0,
2021-03-04,Région,RSS06,06 - Montréal,11401,14,0,0,139007,852,0,0,11415,139859,7.008276871,0.1711828105,0.6621699141,11260.0,64.0,138542.0,3384.0,
2021-03-05,Région,RSS06,06 - Montréal,10688,19,0,0,149695,871,0,0,10707,150566,7.54787706,0.1752802714,0.6753222577,10667.0,81.0,149209.0,3465.0,
2021-03-06,Région,RSS06,06 - Montréal,9065,10,0,0,158760,881,0,0,9075,159641,8.0036563515,0.1776072245,0.6856417888,9010.0,46.0,158219.0,3511.0,
2021-03-07,Région,RSS06,06 - Montréal,8754,4,0,0,167514,885,0,0,8758,168399,8.4422364245,0.1799341776,0.6947472575,8670.0,46.0,166889.0,3557.0,
2021-03-08,Région,RSS06,06 - Montréal,9714,339,0,0,177228,1224,0,0,10053,178452,8.9330717703,0.1995109352,0.7204954994,9703.0,387.0,176592.0,3944.0,
2021-03-09,Région,RSS06,06 - Montréal,10195,478,0,0,187423,1702,0,0,10673,189125,9.4498071158,0.2247027317,0.7516564365,10215.0,498.0,186807.0,4442.0,
2021-03-10,Région,RSS06,06 - Montréal,8660,433,0,0,196083,2135,0,0,9093,198218,9.8891459779,0.2492369111,0.7821091705,8685.0,485.0,195492.0,4927.0,
2021-03-11,Région,RSS06,06 - Montréal,9657,198,0,0,205740,2333,0,0,9855,208073,10.378362574,0.2627433563,0.804974014,9671.0,267.0,205163.0,5194.0,
2021-03-12,Région,RSS06,06 - Montréal,10766,159,1,0,216506,2492,1,0,10926,218999,10.925196552,0.2747322233,0.8282941309,10810.0,237.0,215973.0,5431.0,
2021-03-13,Région,RSS06,06 - Montréal,9632,10,0,0,226138,2502,1,0,9642,228641,11.409303968,0.2770085905,0.8409912011,9570.0,45.0,225543.0,5476.0,
2021-03-14,Région,RSS06,06 - Montréal,9563,8,0,0,235701,2510,1,0,9571,238212,11.890072712,0.2789308561,0.8516142478,9504.0,38.0,235047.0,5514.0,
2021-03-15,Région,RSS06,06 - Montréal,9835,16,0,0,245536,2526,1,0,9851,248063,12.388698292,0.2839388639,0.8663347555,9857.0,99.0,244904.0,5613.0,
2021-03-16,Région,RSS06,06 - Montréal,9675,17,0,0,255211,2543,1,0,9692,257755,12.877358443,0.289402145,0.8815611225,9660.0,108.0,254564.0,5721.0,
2021-03-17,Région,RSS06,06 - Montréal,7343,17,0,0,262554,2560,1,0,7360,265115,13.249316837,0.2939042934,0.8981027239,7353.0,89.0,261917.0,5810.0,
2021-03-18,Région,RSS06,06 - Montréal,6841,32,0,0,269395,2592,1,0,6873,271988,13.599169177,0.2991652309,0.9160101455,6916.0,104.0,268833.0,5914.0,
2021-03-19,Région,RSS06,06 - Montréal,6564,11,0,0,275959,2603,1,0,6575,278563,13.93627386,0.303060348,0.9295165907,6664.0,77.0,275497.0,5991.0,
2021-03-20,Région,RSS06,06 - Montréal,4534,3,0,0,280493,2606,1,0,4537,283100,14.169373857,0.305437887,0.9365986218,4608.0,47.0,280105.0,6038.0,
2021-03-21,Région,RSS06,06 - Montréal,4095,9,0,0,284588,2615,1,0,4104,287204,14.380165456,0.3080683558,0.9435288952,4167.0,52.0,284272.0,6090.0,
2021-03-22,Région,RSS06,06 - Montréal,11492,24,0,0,296080,2639,1,0,11516,298720,14.9612967,0.3124693323,0.9654326059,11488.0,87.0,295760.0,6177.0,
2021-03-23,Région,RSS06,06 - Montréal,14300,22,0,0,310380,2661,1,0,14322,313042,15.687306066,0.3173255822,0.9891574103,14352.0,96.0,310112.0,6273.0,
2021-03-24,Région,RSS06,06 - Montréal,14903,23,0,0,325283,2684,1,0,14926,327968,16.441997659,0.3221818322,1.0183454959,14919.0,96.0,325031.0,6369.0,
2021-03-25,Région,RSS06,06 - Montréal,14039,34,0,0,339322,2718,1,0,14073,342041,17.15611933,0.3278474571,1.043082019,14117.0,112.0,339148.0,6481.0,
2021-03-26,Région,RSS06,06 - Montréal,12952,17,0,0,352274,2735,1,0,12969,355010,17.81697401,0.3328554648,1.0677173703,13064.0,99.0,352212.0,6580.0,
2021-03-27,Région,RSS06,06 - Montréal,10001,21,0,0,362275,2756,1,0,10022,365032,18.326981426,0.3371046835,1.0884576044,10082.0,84.0,362294.0,6664.0,
2021-03-28,Région,RSS06,06 - Montréal,8883,8,0,0,371158,2764,1,0,8891,373923,18.779017358,0.3398363241,1.1046956902,8936.0,54.0,371230.0,6718.0,
2021-03-29,Région,RSS06,06 - Montréal,10980,23,0,0,382138,2787,1,0,11003,384926,19.341077703,0.3454513631,1.1253853384,11111.0,111.0,382341.0,6829.0,
2021-03-30,Région,RSS06,06 - Montréal,11291,49,0,0,393429,2836,1,0,11340,396266,19.920134923,0.3542533162,1.1578109239,11447.0,174.0,393788.0,7003.0,
2021-03-31,Région,RSS06,06 - Montréal,10787,42,0,0,404216,2878,1,0,10829,407095,20.47233101,0.3633081989,1.1911976423,10916.0,179.0,404704.0,7182.0,
2021-04-01,Région,RSS06,06 - Montréal,9177,18,0,0,413393,2896,1,0,9195,416290,20.9471812,0.3701878863,1.2185140482,9387.0,136.0,414091.0,7318.0,
2021-04-02,Région,RSS06,06 - Montréal,7145,23,0,0,420538,2919,1,0,7168,423458,21.317976117,0.3764099565,1.240316587,7330.0,123.0,421421.0,7441.0,
2021-04-03,Région,RSS06,06 - Montréal,5358,17,0,0,425896,2936,1,0,5375,428833,21.597362247,0.3797992143,1.2559982275,5523.0,67.0,426944.0,7508.0,
2021-04-04,Région,RSS06,06 - Montréal,3432,12,0,0,429328,2948,1,0,3444,432277,21.774969471,0.3829861283,1.2654072117,3511.0,63.0,430455.0,7571.0,
2021-04-05,Région,RSS06,06 - Montréal,3894,20,0,0,433222,2968,1,0,3914,436191,21.983737633,0.3903210892,1.2781042819,4127.0,145.0,434582.0,7716.0,
2021-04-06,Région,RSS06,06 - Montréal,4177,67,0,0,437399,3035,1,0,4244,440435,22.207580404,0.4009441359,1.2971751801,4425.0,210.0,439007.0,7926.0,
2021-04-07,Région,RSS06,06 - Montréal,6112,77,0,0,443511,3112,1,0,6189,446624,22.530824541,0.4107578077,1.3191800627,6390.0,194.0,445397.0,8120.0,
2021-04-08,Région,RSS06,06 - Montréal,10732,64,0,0,454243,3176,1,0,10796,457420,23.08909094,0.4204703076,1.3479634608,11036.0,192.0,456433.0,8312.0,
2021-04-09,Région,RSS06,06 - Montréal,11644,97,0,0,465887,3273,1,0,11741,469161,23.693997574,0.4306886668,1.3826148275,11958.0,202.0,468391.0,8514.0,
2021-04-10,Région,RSS06,06 - Montréal,7004,29,0,0,472891,3302,1,0,7033,476194,24.060492687,0.4363542918,1.402292757,7245.0,112.0,475636.0,8626.0,
2021-04-11,Région,RSS06,06 - Montréal,6222,18,0,0,479113,3320,1,0,6240,482434,24.382876863,0.441008198,1.4170132646,6373.0,92.0,482009.0,8718.0,
2021-04-12,Région,RSS06,06 - Montréal,10310,160,0,0,489423,3480,1,0,10470,492904,24.916002052,0.4573980415,1.4551044751,10539.0,324.0,492548.0,9042.0,
2021-04-13,Région,RSS06,06 - Montréal,11513,443,0,0,500936,3923,1,0,11956,504860,25.508262201,0.4844109318,1.5026552558,11708.0,534.0,504256.0,9576.0,
2021-04-14,Région,RSS06,06 - Montréal,11217,465,0,0,512153,4388,1,0,11682,516542,26.087370007,0.5137507752,1.5527353334,11448.0,580.0,515704.0,10156.0,
2021-04-15,Région,RSS06,06 - Montréal,10997,358,1,0,523150,4746,2,0,11356,527898,26.65742293,0.5401060484,1.6060529109,11269.0,521.0,526973.0,10677.0,
2021-04-16,Région,RSS06,06 - Montréal,11390,223,0,0,534540,4969,2,0,11613,539511,27.246293821,0.5587722591,1.6529460744,11641.0,369.0,538614.0,11046.0,
2021-04-17,Région,RSS06,06 - Montréal,8366,168,0,0,542906,5137,2,0,8534,548045,27.679258855,0.5718740167,1.6886091599,8559.0,259.0,547173.0,11305.0,
2021-04-18,Région,RSS06,06 - Montréal,6325,136,0,0,549231,5273,2,0,6461,554506,28.006853383,0.5826994072,1.7152173627,6476.0,214.0,553649.0,11519.0,
2021-04-19,Région,RSS06,06 - Montréal,8738,596,1,0,557969,5869,3,0,9335,563841,28.460609237,0.621347063,1.7722277136,8970.0,764.0,562619.0,12283.0,
2021-04-20,Région,RSS06,06 - Montréal,9420,1457,1,0,567389,7326,4,0,10878,574719,28.952709231,0.7037515543,1.8701115015,9728.0,1629.0,572347.0,13912.0,
2021-04-21,Région,RSS06,06 - Montréal,15079,1546,0,0,582468,8872,4,0,16625,591344,29.732643206,0.7918722563,1.986003883,15418.0,1742.0,587765.0,15654.0,
2021-04-22,Région,RSS06,06 - Montréal,12927,1098,2,0,595395,9970,6,0,14027,605371,30.404323277,0.8545482322,2.0739728273,13278.0,1239.0,601043.0,16893.0,
2021-04-23,Région,RSS06,06 - Montréal,11530,761,0,0,606925,10731,6,0,12291,617662,31.003513699,0.9006320207,2.1439837639,11845.0,911.0,612888.0,17804.0,
2021-04-24,Région,RSS06,06 - Montréal,6952,312,0,0,613877,11043,6,0,7264,624926,31.366619554,0.9230415907,2.1795962635,7178.0,443.0,620066.0,18247.0,
2021-04-25,Région,RSS06,06 - Montréal,5007,69,0,0,618884,11112,6,0,5076,630002,31.628755879,0.9307812391,2.1966437243,5182.0,153.0,625248.0,18400.0,
2021-04-26,Région,RSS06,06 - Montréal,7019,1127,1,0,625903,12239,7,0,8147,638149,31.99838732,0.9947724493,2.2713591531,7307.0,1265.0,632555.0,19665.0,
2021-04-27,Région,RSS06,06 - Montréal,6159,2132,2,0,632062,14371,9,0,8293,646442,32.323503137,1.1055050652,2.3817376674,6427.0,2189.0,638982.0,21854.0,
2021-04-28,Région,RSS06,06 - Montréal,7072,2647,0,0,639134,17018,9,0,9719,656161,32.697484968,1.2433011573,2.5161445018,7393.0,2724.0,646375.0,24578.0,
2021-04-29,Région,RSS06,06 - Montréal,7338,2933,0,0,646472,19951,9,0,10271,666432,33.083607425,1.391872054,2.6563687189,7633.0,2937.0,654008.0,27515.0,
2021-04-30,Région,RSS06,06 - Montréal,7425,3257,4,0,653897,23208,13,0,10686,677118,33.475749608,1.5604749817,2.8186484045,7752.0,3333.0,661760.0,30848.0,
2021-05-01,Région,RSS06,06 - Montréal,6283,1595,2,0,660180,24803,15,0,7880,684998,33.806328705,1.6425253714,2.9050997706,6535.0,1622.0,668295.0,32470.0,
2021-05-02,Région,RSS06,06 - Montréal,6458,1475,1,0,666638,26278,16,0,7934,692932,34.143129873,1.7193148236,2.9872007462,6658.0,1518.0,674953.0,33988.0,
2021-05-03,Région,RSS06,06 - Montréal,8074,2485,1,0,674712,28763,17,0,10560,703492,34.570884556,1.8492700955,3.1226698853,8456.0,2569.0,683409.0,36557.0,
2021-05-04,Région,RSS06,06 - Montréal,12032,2115,2,0,686744,30878,19,0,14149,717641,35.201944119,1.9647072035,3.2518157822,12475.0,2282.0,695884.0,38839.0,
2021-05-05,Région,RSS06,06 - Montréal,13477,2173,2,0,700221,33051,21,0,15652,733293,35.908376728,2.0832806396,3.388246054,13965.0,2344.0,709849.0,41183.0,
2021-05-06,Région,RSS06,06 - Montréal,16810,2024,1,0,717031,35075,22,0,18835,752128,36.787256795,2.1961378649,3.5247774978,17374.0,2231.0,727223.0,43414.0,
2021-05-07,Région,RSS06,06 - Montréal,14594,2168,1,0,731625,37243,23,0,16763,768891,37.553431396,2.3153183322,3.6629276915,15146.0,2356.0,742369.0,45770.0,
2021-05-08,Région,RSS06,06 - Montréal,14730,693,0,0,746355,37936,23,0,15423,784314,38.318644863,2.3595304411,3.7366314015,15127.0,874.0,757496.0,46644.0,
2021-05-09,Région,RSS06,06 - Montréal,13591,525,0,0,759946,38461,23,0,14116,798430,39.022902277,2.392512472,3.795564018,13922.0,652.0,771418.0,47296.0,
2021-05-10,Région,RSS06,06 - Montréal,16335,1535,1,0,776281,39996,24,0,17871,816301,39.878664572,2.4788626663,3.9090282745,16917.0,1707.0,788335.0,49003.0,
2021-05-11,Région,RSS06,06 - Montréal,16244,1821,0,0,792525,41817,24,0,18065,834366,40.728710656,2.5797816104,4.0366565933,16804.0,1995.0,805139.0,50998.0,
2021-05-12,Région,RSS06,06 - Montréal,18893,2258,0,0,811418,44075,24,0,21151,855517,41.714478808,2.7018960621,4.1880603025,19487.0,2414.0,824626.0,53412.0,
2021-05-13,Région,RSS06,06 - Montréal,20025,2709,0,0,831443,46784,24,0,22734,878251,42.757560827,2.8453577792,4.361620652,20620.0,2836.0,845246.0,56248.0,
2021-05-14,Région,RSS06,06 - Montréal,19795,2728,6,0,851238,49512,30,0,22529,900780,43.789109252,2.9929169571,4.5472710405,20392.0,2917.0,865638.0,59165.0,
2021-05-15,Région,RSS06,06 - Montréal,18114,899,0,0,869352,50411,30,0,19013,919793,44.732435804,3.0469427377,4.6407032659,18648.0,1068.0,884286.0,60233.0,
2021-05-16,Région,RSS06,06 - Montréal,16781,382,0,0,886133,50793,30,0,17163,936956,45.603727981,3.0716286749,4.6972077575,17224.0,488.0,901510.0,60721.0,
2021-05-17,Région,RSS06,06 - Montréal,17668,2624,1,0,903801,53417,31,0,20293,957249,46.526466056,3.2106894155,4.865962443,18241.0,2749.0,919751.0,63470.0,
2021-05-18,Région,RSS06,06 - Montréal,16397,2457,1,0,920198,55874,32,0,18855,976104,47.38971507,3.3392788671,5.027078652,17065.0,2542.0,936816.0,66012.0,
2021-05-19,Région,RSS06,06 - Montréal,17248,2859,0,0,937446,58733,32,0,20107,996211,48.298542012,3.490935506,5.207468103,17966.0,2998.0,954782.0,69010.0,
