date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,active_cases,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_quo_pos_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t
2020-02-28,Région,RSS06,Montréal,1.0,0.0,1,0.05,0.0,0.0,0.0,0,1,0.05,0.57,0.03,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.0,1.0,7.0,0.34,0.05,1.0,0.0,1.0,0.86,60.0,0.0,60,0.0,8,8.0,0.0
2020-02-29,Région,RSS06,Montréal,1.0,0.0,1,0.05,0.0,0.0,0.0,0,1,0.05,0.43,0.02,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.0,1.0,8.0,0.38,0.05,1.0,0.0,1.0,0.86,72.0,0.0,72,0.0,12,12.0,0.0
2020-03-01,Région,RSS06,Montréal,1.0,1.0,2,0.1,0.05,0.0,1.0,1,2,0.1,0.43,0.02,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.0,2.0,9.0,0.43,0.05,0.0,1.0,1.0,0.86,82.0,0.0,82,0.0,12,12.0,0.0
2020-03-02,Région,RSS06,Montréal,3.0,1.0,4,0.19,0.1,2.0,0.0,2,4,0.19,0.43,0.02,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.0,2.0,10.0,0.48,0.05,1.0,0.0,1.0,1.29,91.0,1.0,90,1.0,8,9.0,11.11
2020-03-03,Région,RSS06,Montréal,3.0,1.0,4,0.19,0.0,0.0,0.0,0,4,0.19,0.43,0.02,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.0,2.0,10.0,0.48,0.0,0.0,0.0,0.0,1.57,100.0,1.0,99,0.0,9,9.0,0.0
2020-03-04,Région,RSS06,Montréal,3.0,1.0,4,0.19,0.0,0.0,0.0,0,4,0.19,0.43,0.02,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.0,2.0,11.0,0.53,0.05,1.0,0.0,1.0,1.71,109.0,1.0,108,0.0,9,9.0,0.0
2020-03-05,Région,RSS06,Montréal,3.0,1.0,4,0.19,0.0,0.0,0.0,0,4,0.19,0.43,0.02,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.0,2.0,15.0,0.72,0.19,4.0,0.0,4.0,1.86,121.0,1.0,120,0.0,16,16.0,0.0
2020-03-06,Région,RSS06,Montréal,3.0,1.0,4,0.19,0.0,0.0,0.0,0,4,0.19,0.29,0.01,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.0,3.0,18.0,0.87,0.14,2.0,1.0,3.0,2.0,139.0,1.0,138,0.0,19,19.0,0.0
2020-03-07,Région,RSS06,Montréal,3.0,1.0,4,0.19,0.0,0.0,0.0,0,4,0.19,0.57,0.03,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.0,3.0,20.0,0.96,0.1,2.0,0.0,2.0,2.71,152.0,1.0,151,0.0,13,13.0,0.0
2020-03-08,Région,RSS06,Montréal,4.0,1.0,5,0.24,0.05,1.0,0.0,1,5,0.24,1.0,0.05,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.0,3.0,22.0,1.06,0.1,2.0,0.0,2.0,3.29,165.0,1.0,164,0.0,13,13.0,0.0
2020-03-09,Région,RSS06,Montréal,5.0,1.0,6,0.29,0.05,1.0,0.0,1,6,0.29,1.43,0.07,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,20.0,4.0,24.0,1.15,0.1,1.0,1.0,2.0,2.86,195.0,2.0,193,1.0,29,30.0,3.33
2020-03-10,Région,RSS06,Montréal,6.0,2.0,8,0.38,0.1,1.0,1.0,2,7,0.34,1.71,0.08,2,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,24.0,5.0,29.0,1.4,0.24,4.0,1.0,5.0,3.0,261.0,4.0,257,2.0,66,68.0,2.94
2020-03-11,Région,RSS06,Montréal,9.0,2.0,11,0.53,0.14,3.0,0.0,3,10,0.48,2.43,0.12,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.0,7.0,34.0,1.64,0.24,3.0,2.0,5.0,3.43,342.0,5.0,337,1.0,87,88.0,1.14
2020-03-12,Région,RSS06,Montréal,12.0,2.0,14,0.67,0.14,3.0,0.0,3,13,0.63,3.14,0.15,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,28.0,7.0,35.0,1.68,0.05,1.0,0.0,1.0,3.43,435.0,6.0,429,1.0,99,100.0,1.0
2020-03-13,Région,RSS06,Montréal,14.0,2.0,16,0.77,0.1,2.0,0.0,2,15,0.72,3.71,0.18,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,29.0,10.0,39.0,1.88,0.19,1.0,3.0,4.0,3.57,484.0,7.0,477,1.0,61,62.0,1.61
2020-03-14,Région,RSS06,Montréal,19.0,2.0,21,1.01,0.24,5.0,0.0,5,20,0.96,4.43,0.21,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,34.0,10.0,44.0,2.12,0.24,5.0,0.0,5.0,3.29,635.0,10.0,625,3.0,164,167.0,1.8
2020-03-15,Région,RSS06,Montréal,25.0,2.0,27,1.3,0.29,6.0,0.0,6,25,1.2,4.86,0.23,3,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.14,0.01,36.0,10.0,46.0,2.21,0.1,2.0,0.0,2.0,3.43,780.0,14.0,766,4.0,152,156.0,2.56
2020-03-16,Région,RSS06,Montréal,30.0,2.0,32,1.54,0.24,5.0,0.0,5,29,1.4,9.57,0.46,4,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.14,0.01,38.0,11.0,49.0,2.36,0.14,2.0,1.0,3.0,4.29,975.0,23.0,952,9.0,199,208.0,4.33
2020-03-17,Région,RSS06,Montréal,37.0,2.0,39,1.88,0.34,7.0,0.0,7,36,1.73,16.29,0.78,4,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.14,0.01,40.0,12.0,52.0,2.5,0.14,2.0,1.0,3.0,5.71,1135.0,26.0,1109,3.0,162,165.0,1.82
2020-03-18,Région,RSS06,Montréal,43.0,2.0,45,2.17,0.29,6.0,0.0,6,42,2.02,28.71,1.38,4,0,1,0.05,0.05,1,0,0,0,1,1,0,0,0,0.14,0.01,43.0,15.0,58.0,2.79,0.29,3.0,3.0,6.0,6.71,1521.0,35.0,1486,9.0,401,410.0,2.2
2020-03-19,Région,RSS06,Montréal,78.0,3.0,81,3.9,1.73,35.0,1.0,36,76,3.66,40.43,1.95,4,0,1,0.05,0.0,1,0,0,0,0,0,0,0,0,0.14,0.01,48.0,17.0,65.0,3.13,0.34,5.0,2.0,7.0,9.14,2134.0,64.0,2070,29.0,631,660.0,4.39
2020-03-20,Région,RSS06,Montréal,119.0,11.0,130,6.25,2.36,41.0,8.0,49,125,6.01,58.71,2.82,4,0,1,0.05,0.0,1,0,0,0,0,0,0,0,0,0.43,0.02,57.0,22.0,79.0,3.8,0.67,9.0,5.0,14.0,10.43,2808.0,97.0,2711,33.0,687,720.0,4.58
2020-03-21,Région,RSS06,Montréal,210.0,12.0,222,10.68,4.43,91.0,1.0,92,217,10.44,78.29,3.77,4,0,1,0.05,0.0,1,0,0,0,0,0,0,0,0,0.57,0.03,65.0,26.0,91.0,4.38,0.58,8.0,4.0,12.0,12.43,3967.0,190.0,3777,93.0,1117,1210.0,7.69
2020-03-22,Région,RSS06,Montréal,297.0,13.0,310,14.91,4.23,87.0,1.0,88,303,14.58,104.29,5.02,5,1,1,0.05,0.0,1,0,0,0,0,0,0,0,0,0.86,0.04,76.0,34.0,110.0,5.29,0.91,11.0,8.0,19.0,15.0,4885.0,290.0,4595,100.0,877,977.0,10.24
2020-03-23,Région,RSS06,Montréal,426.0,17.0,443,21.31,6.4,129.0,4.0,133,432,20.78,124.86,6.01,7,2,3,0.14,0.1,2,0,1,0,2,1,0,1,0,1.71,0.08,86.0,36.0,122.0,5.87,0.58,10.0,2.0,12.0,18.29,5878.0,415.0,5463,125.0,931,1056.0,11.84
2020-03-24,Région,RSS06,Montréal,565.0,22.0,587,28.24,6.93,139.0,5.0,144,572,27.52,152.43,7.33,10,3,4,0.19,0.05,3,0,1,0,1,1,0,0,0,1.71,0.08,97.0,42.0,139.0,6.69,0.82,11.0,6.0,17.0,19.14,7388.0,539.0,6849,124.0,1479,1603.0,7.74
2020-03-25,Région,RSS06,Montréal,749.0,26.0,775,37.29,9.05,184.0,4.0,188,756,36.37,167.71,8.07,13,3,7,0.34,0.14,6,0,1,0,3,3,0,0,0,2.57,0.12,110.0,53.0,163.0,7.84,1.15,13.0,11.0,24.0,20.57,9525.0,685.0,8840,146.0,2164,2310.0,6.32
2020-03-26,Région,RSS06,Montréal,926.0,29.0,955,45.95,8.66,177.0,3.0,180,931,44.79,192.29,9.25,14,1,13,0.63,0.29,8,1,4,0,6,2,1,3,0,3.57,0.17,129.0,64.0,193.0,9.29,1.44,19.0,11.0,30.0,22.71,11503.0,860.0,10643,175.0,1971,2146.0,8.15
2020-03-27,Région,RSS06,Montréal,1166.0,31.0,1197,57.59,11.64,240.0,2.0,242,1167,56.15,211.14,10.16,17,3,13,0.63,0.0,8,1,4,0,0,0,0,0,0,5.0,0.24,143.0,70.0,213.0,10.25,0.96,14.0,6.0,20.0,26.57,13609.0,1148.0,12461,288.0,1992,2280.0,12.63
2020-03-28,Région,RSS06,Montréal,1362.0,34.0,1396,67.16,9.57,196.0,3.0,199,1357,65.29,237.71,11.44,21,4,19,0.91,0.29,13,2,4,0,6,5,1,0,0,6.43,0.31,160.0,75.0,235.0,11.31,1.06,17.0,5.0,22.0,29.57,15519.0,1352.0,14167,204.0,1881,2085.0,9.78
2020-03-29,Région,RSS06,Montréal,1619.0,37.0,1656,79.67,12.51,257.0,3.0,260,1607,77.32,254.29,12.23,26,5,26,1.25,0.34,19,3,4,0,7,6,1,0,0,8.14,0.39,185.0,84.0,269.0,12.94,1.64,25.0,9.0,34.0,32.29,18099.0,1618.0,16481,266.0,2535,2801.0,9.5
2020-03-30,Région,RSS06,Montréal,1876.0,45.0,1921,92.42,12.75,257.0,8.0,265,1852,89.1,287.0,13.81,38,12,38,1.83,0.58,27,4,7,0,12,8,1,3,0,10.14,0.49,217.0,91.0,308.0,14.82,1.88,32.0,7.0,39.0,33.43,20898.0,1920.0,18978,302.0,2725,3027.0,9.98
2020-03-31,Région,RSS06,Montréal,2194.0,57.0,2251,108.3,15.88,318.0,12.0,330,2159,103.87,302.29,14.54,49,11,49,2.36,0.53,35,4,8,2,11,8,0,1,2,13.14,0.63,248.0,98.0,346.0,16.65,1.83,31.0,7.0,38.0,37.0,23170.0,2261.0,20909,341.0,2190,2531.0,13.47
2020-04-01,Région,RSS06,Montréal,2479.0,76.0,2555,122.93,14.63,285.0,19.0,304,2437,117.25,322.29,15.51,64,15,64,3.08,0.72,48,5,9,2,15,13,1,1,0,16.43,0.79,278.0,111.0,389.0,18.72,2.07,30.0,13.0,43.0,40.0,24821.0,2586.0,22235,325.0,1567,1892.0,17.18
2020-04-02,Région,RSS06,Montréal,2871.0,93.0,2964,142.61,19.68,392.0,17.0,409,2807,135.05,322.43,15.51,88,24,84,4.04,0.96,63,7,11,3,20,15,2,2,1,19.86,0.96,309.0,118.0,427.0,20.54,1.83,31.0,7.0,38.0,41.29,26774.0,2964.0,23810,378.0,1864,2242.0,16.86
2020-04-03,Région,RSS06,Montréal,3195.0,118.0,3313,159.4,16.79,324.0,25.0,349,3087,148.52,350.0,16.84,140,52,105,5.05,1.01,81,9,12,3,21,18,2,1,0,22.71,1.09,342.0,130.0,472.0,22.71,2.17,33.0,12.0,45.0,43.14,28524.0,3260.0,25264,296.0,1698,1994.0,14.84
2020-04-04,Région,RSS06,Montréal,3518.0,134.0,3652,175.71,16.31,323.0,16.0,339,3296,158.58,363.14,17.47,241,101,134,6.45,1.4,103,12,15,4,29,22,3,3,1,26.57,1.28,378.0,137.0,515.0,24.78,2.07,36.0,7.0,43.0,47.29,30257.0,3671.0,26586,411.0,1629,2040.0,20.15
2020-04-05,Région,RSS06,Montréal,3761.0,152.0,3913,188.26,12.56,243.0,18.0,261,3423,164.69,373.0,17.95,349,108,165,7.94,1.49,129,16,15,5,31,26,4,0,1,30.29,1.46,410.0,148.0,558.0,26.85,2.07,32.0,11.0,43.0,49.86,31429.0,3930.0,27499,259.0,1147,1406.0,18.42
2020-04-06,Région,RSS06,Montréal,4197.0,174.0,4371,210.3,22.04,436.0,22.0,458,3702,178.11,364.71,17.55,498,149,197,9.48,1.54,155,16,19,7,32,26,0,4,2,33.43,1.61,453.0,157.0,610.0,29.35,2.5,43.0,9.0,52.0,53.0,32754.0,4274.0,28480,344.0,1234,1578.0,21.8
2020-04-07,Région,RSS06,Montréal,4615.0,178.0,4793,230.6,20.3,418.0,4.0,422,3879,186.63,358.57,17.25,709,211,235,11.31,1.83,187,19,21,8,38,32,3,2,1,36.86,1.77,508.0,169.0,677.0,32.57,3.22,55.0,12.0,67.0,55.29,34532.0,4714.0,29818,440.0,1657,2097.0,20.98
2020-04-08,Région,RSS06,Montréal,4965.0,201.0,5166,248.55,17.95,350.0,23.0,373,3942,189.66,347.43,16.72,990,281,276,13.28,1.97,221,21,26,8,41,34,2,5,0,38.86,1.87,558.0,180.0,738.0,35.51,2.93,50.0,11.0,61.0,56.86,35867.0,5044.0,30823,330.0,1324,1654.0,19.95
2020-04-09,Région,RSS06,Montréal,5298.0,219.0,5517,265.44,16.89,333.0,18.0,351,3992,192.06,357.43,17.2,1253,263,318,15.3,2.02,254,25,30,9,42,33,4,4,1,41.86,2.01,601.0,197.0,798.0,38.39,2.89,43.0,17.0,60.0,58.57,37546.0,5518.0,32028,474.0,1574,2048.0,23.14
2020-04-10,Région,RSS06,Montréal,5592.0,231.0,5823,280.16,14.72,294.0,12.0,306,3930,189.08,369.43,17.77,1577,324,363,17.46,2.17,289,31,32,11,45,35,6,2,2,45.57,2.19,651.0,208.0,859.0,41.33,2.93,50.0,11.0,61.0,58.29,38781.0,5853.0,32928,335.0,1306,1641.0,20.41
2020-04-11,Région,RSS06,Montréal,5843.0,241.0,6084,292.72,12.56,251.0,10.0,261,3838,184.66,375.86,18.08,1896,319,406,19.53,2.07,324,35,33,14,43,35,4,1,3,48.29,2.32,696.0,217.0,913.0,43.93,2.6,45.0,9.0,54.0,58.57,39911.0,6140.0,33771,287.0,1256,1543.0,18.6
