Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-10-13,Région,RSS13,13 - Laval,7317,1063,8380,1884.59,13.78,53,8,61,699,157.88,66.29,14.97,6904,88,699,157.20,0.23,464,131,58,46,1,1,0,0,0,1.29,0.29,642,134,776,174.52,0.68,1,2,3,3.00,17,3,20,93147,7351,85796,152186,55,1187,1242,4.43
2020-10-13,Région,RSS14,14 - Lanaudière,5201,683,5884,1126.41,6.15,32,0,32,226,43.45,57.14,10.99,5376,19,224,42.88,0.00,127,48,43,6,0,0,0,0,0,0.14,0.03,281,80,361,69.11,0.58,3,0,3,1.57,2,4,6,104200,5082,99118,164381,32,881,913,3.50
2020-10-13,Région,RSS15,15 - Laurentides,4975,579,5554,881.25,9.89,60,2,62,476,75.92,51.86,8.27,4687,62,288,45.70,0.00,159,54,41,34,0,0,0,0,0,0.86,0.14,558,112,670,106.31,0.96,6,0,6,4.57,16,3,19,119907,4808,115099,180804,63,1355,1418,4.44
2020-10-13,Région,RSS16,16 - Montérégie,12030,973,13003,904.10,12.00,163,9,172,1366,95.34,182.00,12.70,10732,79,661,45.96,0.21,299,205,118,39,3,3,0,0,0,4.43,0.31,1033,239,1272,88.44,0.56,7,1,8,9.71,54,11,65,272545,11582,260963,418405,159,3697,3856,4.12
2020-10-13,Région,RSS17,17 - Nunavik,26,2,28,195.31,14.03,2,0,2,6,42.08,0.71,5.01,20,1,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,3681,18,3663,8390,2,124,126,1.59
2020-10-13,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,14,0,14,75.65,0.00,0,0,0,0,0.00,0.00,0.00,12,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3,7,10,54.03,0.00,0,0,0,0.14,.,.,.,2204,9,2195,3530,0,20,20,0.00
2020-10-13,Région,RSS00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,77,30,107,.,.,0,0,0,0.14,.,.,.,4139,113,4026,4854,1,26,27,3.70
2020-10-13,Région,RSS98,Hors Québec,75,1,76,.,.,2,0,2,8,.,0.86,,68,4,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4053,148,3905,5205,0,32,32,0.00
2020-10-13,Région,RSS99,Ensemble du Québec,81962,7149,89111,1040.35,11.17,931,23,954,8795,103.00,1019.14,11.94,72994,875,6018,70.26,0.12,4038,1020,662,298,10,8,2,0,0,14.29,0.17,7421,1605,9026,105.38,0.63,45,9,54,55.00,376,80,456,1648125,81335,1566790,2513216,1043,21295,22338,4.67
2020-10-13,Groupe de région,REG01,Montréal et Laval,42662,3737,46399,1843.63,10.48,255,8,263,3154,125.74,320.71,12.79,38491,345,4201,166.92,0.12,3093,557,370,181,3,2,1,0,0,3.43,0.14,4181,873,5054,200.82,0.68,12,5,17,18.43,.,.,.,562991,43353,519638,908403,347,6717,7064,4.91
2020-10-13,Groupe de région,REG02,Ceinture de Montréal,14979,1640,16619,1122.76,9.70,134,9,143,1206,81.84,158.57,10.76,14299,114,846,57.15,0.07,476,190,127,53,1,1,0,0,0,2.71,0.18,1277,297,1574,106.34,0.61,9,0,9,9.14,.,.,.,298068,14587,283481,466270,140,3199,3339,4.19
2020-10-13,Groupe de région,REG03,Autres régions,24244,1771,26015,569.43,11.98,540,6,546,4427,97.14,539.00,11.83,20134,412,971,21.25,0.13,469,273,165,64,6,5,1,0,0,8.14,0.18,1886,405,2291,50.15,0.61,24,4,28,27.29,.,.,.,778874,23134,755740,1128484,555,11321,11876,4.67
2020-10-13,Groupe de région,REG00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,77,30,107,.,.,0,0,0,0.14,.,.,.,4139,113,4026,4854,1,26,27,3.70
2020-10-13,Groupe de région,REG98,Hors Québec,75,1,76,.,.,2,0,2,8,.,0.86,,68,4,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4053,148,3905,5205,0,32,32,0.00
2020-10-13,Groupe d'âge,0_9,0-9 ans,2234,1216,3450,386.40,4.47,38,2,40,386,43.18,55.00,6.15,2996,52,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,50,11,61,6.83,0.00,0,0,0,0.71,2,1,3,160656,1902,158754,200729,53,1897,1950,2.72
2020-10-13,Groupe d'âge,10_19,10-19 ans,6427,1128,7555,853.53,17.42,148,5,153,1216,138.44,159.00,18.10,6202,142,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,42,8,50,5.65,0.00,0,0,0,0.14,1,0,1,157686,5243,152443,191327,149,2441,2590,5.75
2020-10-13,Groupe d'âge,20_29,20-29 ans,13531,1160,14691,1400.64,13.25,136,4,140,1413,133.78,155.14,14.69,13065,178,4,0.38,0.00,0,0,3,1,0,0,0,0,0,0.00,0.00,166,36,202,19.26,0.19,2,0,2,0.71,4,0,4,214088,12072,202016,320160,148,2548,2696,5.49
2020-10-13,Groupe d'âge,30_39,30-39 ans,11269,860,12129,1085.59,11.11,122,2,124,1157,103.68,142.71,12.79,10757,131,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.00,0.00,256,69,325,29.09,0.18,2,0,2,1.86,7,0,7,225142,10069,215073,339749,122,2768,2890,4.22
2020-10-13,Groupe d'âge,40_49,40-49 ans,12159,900,13059,1178.53,14.81,157,6,163,1243,112.91,157.71,14.33,11576,139,21,1.90,0.00,8,1,11,1,0,0,0,0,0,0.29,0.03,400,145,545,49.18,0.36,3,1,4,3.14,16,4,20,205052,10899,194153,319857,146,2660,2806,5.20
2020-10-13,Groupe d'âge,50_59,50-59 ans,11177,810,11987,1025.74,10.83,125,3,128,1076,91.03,134.86,11.41,10612,94,110,9.41,0.00,65,1,39,5,0,0,0,0,0,0.00,0.00,707,269,976,83.52,0.59,7,0,7,4.71,24,7,31,179166,10128,169038,288004,127,2244,2371,5.36
2020-10-13,Groupe d'âge,60_69,60-69 ans,6959,424,7383,637.42,6.27,71,1,72,778,67.79,83.14,7.24,6155,66,358,30.91,0.00,222,23,92,21,0,0,0,0,0,0.43,0.04,935,396,1331,114.91,0.61,4,3,7,11.29,55,26,81,148945,6322,142623,225064,69,1669,1738,3.97
2020-10-13,Groupe d'âge,70_79,70-79 ans,5656,181,5837,759.62,6.50,49,0,49,520,68.99,55.14,7.32,4147,48,1092,142.11,0.27,710,114,216,52,2,2,0,0,0,3.86,0.51,1484,440,1924,250.39,1.46,8,3,11,12.29,77,28,105,104099,4972,99127,171679,43,1368,1411,3.05
2020-10-13,Groupe d'âge,80_89,80-89 ans,7517,241,7758,2329.23,17.40,57,0,57,658,200.81,54.00,16.48,4573,20,2419,726.27,1.53,1618,458,222,121,5,4,1,0,0,5.71,1.74,2224,198,2422,727.17,5.49,16,2,18,15.29,134,12,146,65752,6637,59115,139514,51,1189,1240,4.11
2020-10-13,Groupe d'âge,90_,90 ans et plus,5024,205,5229,6161.80,33.87,28,0,28,348,420.95,22.43,27.13,2878,5,2007,2365.03,3.63,1413,423,74,97,3,2,1,0,0,4.00,4.84,1157,33,1190,1402.28,3.63,3,0,3,4.86,56,2,58,28720,4986,23734,73382,33,599,632,5.22
2020-10-13,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0.00,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,158819,8105,150714,243751,102,1912,2014,5.06
2020-10-13,Groupe d'âge,INC,Inconnu,.,.,.,.,.,.,.,.,.,.,,,.,.,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.
2020-10-13,Groupe d'âge,TOT,Total,81962,7149,89111,1040.35,11.17,931,23,954,8795,103.00,1019.14,11.94,72994,875,6018,70.26,0.12,4038,1020,662,298,10,8,2,0,0,14.29,0.17,7421,1605,9026,105.38,0.63,45,9,54,55.00,376,80,456,1648125,81335,1566790,2513216,1043,21295,22338,4.67
2020-10-13,Sexe,MASC,Masculin,35797,3633,39430,920.98,10.36,431,11,442,4228,99.08,496.43,11.63,31892,428,2723,63.60,0.12,1747,443,392,141,5,3,2,0,0,6.86,0.16,3474,1018,4492,104.92,0.75,27,5,32,32.29,.,.,.,728773,35284,693489,1042598,483,9099,9582,5.04
2020-10-13,Sexe,FEM,Féminin,46068,3515,49583,1157.36,11.99,500,12,512,4563,106.82,522.29,12.23,41009,447,3294,76.89,0.12,2291,576,270,157,5,5,0,0,0,7.43,0.17,3947,587,4534,105.83,0.52,18,4,22,22.71,.,.,.,914721,45801,868920,1465534,558,12179,12737,4.38
2020-10-13,Sexe,INC,Inconnu,97,1,98,.,.,0,0,0,4,.,0.43,,93,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4631,250,4381,5084,2,17,19,10.53
2020-10-13,Sexe,TOT,Total,81962,7149,89111,1040.35,11.17,931,23,954,8795,103.00,1019.14,11.94,72994,875,6018,70.26,0.12,4038,1020,662,298,10,8,2,0,0,14.29,0.17,7421,1605,9026,105.38,0.63,45,9,54,55.00,.,.,.,1648125,81335,1566790,2513216,1043,21295,22338,4.67
2020-10-14,Région,RSS01,01 - Bas-Saint-Laurent,390,11,401,203.62,1.52,3,0,3,47,23.85,2.71,1.38,346,7,6,3.05,0.00,2,2,2,0,0,0,0,0,0,0.00,0.00,23,5,28,14.22,0.00,0,0,0,0.14,6,1,7,33928,378,33550,49328,4,593,597,0.67
2020-10-14,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,579,97,676,243.60,7.20,20,0,20,194,69.88,24.86,8.95,350,1,27,9.73,0.36,22,0,0,5,1,1,0,0,0,0.57,0.21,41,6,47,16.94,0.00,0,0,0,1.86,9,1,10,44035,589,43446,62268,24,910,934,2.57
2020-10-14,Région,RSS03,03 - Capitale-Nationale,6415,213,6628,874.63,15.09,113,1,114,1315,174.07,159.57,21.12,4957,170,263,34.71,0.26,165,65,31,2,2,1,1,0,0,2.29,0.30,402,65,467,61.63,0.53,3,1,4,5.14,88,11,99,155852,6026,149826,230176,195,3010,3205,6.08
2020-10-14,Région,RSS04,04 - Mauricie et Centre-du-Québec,3079,185,3264,623.70,19.53,102,0,102,558,106.83,78.29,14.99,2460,42,216,41.27,0.19,130,45,29,12,1,1,0,0,0,0.57,0.11,337,50,387,73.95,0.38,1,1,2,2.00,19,2,21,89264,3066,86198,136026,72,2051,2123,3.39
2020-10-14,Région,RSS05,05 - Estrie,1955,222,2177,439.83,6.08,30,0,30,295,59.82,33.43,6.78,1845,13,35,7.07,0.00,8,16,7,4,0,0,0,0,0,0.00,0.00,130,30,160,32.33,0.41,2,0,2,1.43,8,1,9,83094,1961,81133,114406,38,1164,1202,3.16
2020-10-14,Région,RSS06,06 - Montréal,35615,2674,38289,1847.87,13.07,270,0,270,2473,119.72,265.71,12.86,31836,249,3507,169.25,0.24,2630,426,316,135,5,1,0,4,0,2.14,0.10,3547,743,4290,207.04,0.58,8,4,12,14.71,99,35,134,472501,36242,436259,762451,240,5994,6234,3.85
2020-10-14,Région,RSS07,07 - Outaouais,1753,187,1940,481.70,10.22,39,2,41,315,78.55,33.86,8.44,1557,44,35,8.69,0.00,21,1,5,8,0,0,0,0,0,0.00,0.00,124,30,154,38.24,0.75,3,0,3,2.86,15,1,16,50734,1397,49337,65388,31,749,780,3.97
2020-10-14,Région,RSS08,08 - Abitibi-Témiscamingue,209,31,240,162.56,2.71,4,0,4,32,21.68,1.57,1.06,191,3,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,27,14,41,27.77,0.00,0,0,0,0.14,5,0,5,17351,216,17135,22130,6,278,284,2.11
2020-10-14,Région,RSS09,09 - Côte-Nord,154,12,166,185.06,3.33,3,0,3,7,7.77,0.71,0.79,145,1,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,6,5,11,12.26,0.00,0,0,0,0.14,0,0,0,17366,143,17223,24460,1,209,210,0.48
2020-10-14,Région,RSS10,10 - Nord-du-Québec,7,2,9,66.56,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,2400,15,2385,3139,0,18,18,0.00
2020-10-14,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,647,14,661,735.89,21.11,19,0,19,195,216.67,15.29,16.98,418,19,22,24.49,0.00,9,5,8,0,0,0,0,0,0,0.29,0.32,50,13,63,70.14,3.33,3,0,3,1.43,6,0,6,17895,658,17237,29111,12,416,428,2.80
2020-10-14,Région,RSS12,12 - Chaudière-Appalaches,2190,205,2395,555.54,16.27,68,2,70,621,144.31,73.29,17.03,1703,75,41,9.51,0.23,6,23,5,7,1,0,1,0,0,1.00,0.23,161,49,210,48.71,1.16,4,1,5,4.29,34,10,44,68309,2229,66080,94121,73,1455,1528,4.78
2020-10-14,Région,RSS13,13 - Laval,7370,1065,8435,1896.96,12.42,53,2,55,628,141.84,60.57,13.68,7027,123,700,157.42,0.23,465,131,58,46,1,1,0,0,0,1.14,0.26,643,134,777,174.74,0.23,1,0,1,2.29,13,5,18,93777,7406,86371,153661,55,1420,1475,3.73
2020-10-14,Région,RSS14,14 - Lanaudière,5280,683,5963,1141.53,15.19,79,0,79,274,52.68,59.86,11.51,5407,31,224,42.88,0.00,127,48,43,6,0,0,0,0,0,0.00,0.00,282,81,363,69.49,0.38,1,1,2,1.43,4,4,8,104839,5168,99671,165932,86,1465,1551,5.54
2020-10-14,Région,RSS15,15 - Laurentides,5028,581,5609,889.98,8.77,53,2,55,474,75.60,52.86,8.43,4742,55,290,46.01,0.32,160,54,41,35,2,1,0,0,1,0.86,0.14,561,113,674,106.94,0.64,3,1,4,4.43,15,2,17,120705,4857,115848,182661,49,1808,1857,2.64
2020-10-14,Région,RSS16,16 - Montérégie,12255,978,13233,920.09,16.05,225,5,230,1487,103.79,176.29,12.30,10840,108,668,46.45,0.49,303,207,119,39,7,4,2,1,0,3.86,0.27,1043,239,1282,89.14,0.70,10,0,10,9.86,56,10,66,275139,11868,263271,423552,286,4861,5147,5.56
2020-10-14,Région,RSS17,17 - Nunavik,26,2,28,195.31,0.00,0,0,0,6,42.08,0.57,4.01,20,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,3724,18,3706,8521,0,131,131,0.00
2020-10-14,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,14,0,14,75.65,0.00,0,0,0,0,0.00,0.00,0.00,12,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3,7,10,54.03,0.00,0,0,0,0.00,.,.,.,2215,9,2206,3553,0,23,23,0.00
2020-10-14,Région,RSS00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,77,30,107,.,.,0,0,0,0.14,.,.,.,4169,115,4054,4895,2,39,41,4.88
2020-10-14,Région,RSS98,Hors Québec,75,1,76,.,.,0,0,0,8,.,0.57,,68,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4072,149,3923,5234,1,28,29,3.45
2020-10-14,Région,RSS99,Ensemble du Québec,83043,7163,90206,1053.14,12.82,1081,14,1095,8929,104.57,1040.00,12.18,73935,941,6038,70.49,0.23,4048,1024,667,299,20,10,4,5,1,12.71,0.15,7460,1614,9074,105.94,0.56,39,9,48,52.29,377,83,460,1661369,82510,1578859,2541013,1175,26622,27797,4.23
2020-10-14,Groupe de région,REG01,Montréal et Laval,42985,3739,46724,1856.54,12.96,323,2,325,3101,123.62,326.29,13.01,38863,372,4207,167.16,0.24,3095,557,374,181,6,2,0,4,0,3.29,0.13,4190,877,5067,201.33,0.52,9,4,13,17.00,.,.,.,566278,43648,522630,916112,295,7414,7709,3.83
2020-10-14,Groupe de région,REG02,Ceinture de Montréal,15165,1641,16806,1135.40,12.69,186,1,187,1264,85.78,159.57,10.83,14425,126,853,57.63,0.48,480,191,128,54,7,4,1,1,1,2.00,0.14,1284,299,1583,106.95,0.61,7,2,9,8.71,.,.,.,300179,14799,285380,471099,212,4617,4829,4.39
2020-10-14,Groupe de région,REG03,Autres régions,24816,1782,26598,582.20,12.79,572,11,583,4556,99.98,553.57,12.15,20577,443,978,21.41,0.15,473,276,165,64,7,4,3,0,0,7.43,0.16,1909,408,2317,50.72,0.57,23,3,26,26.43,.,.,.,786671,23799,762872,1143673,665,14524,15189,4.38
2020-10-14,Groupe de région,REG00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,77,30,107,.,.,0,0,0,0.14,.,.,.,4169,115,4054,4895,2,39,41,4.88
2020-10-14,Groupe de région,REG98,Hors Québec,75,1,76,.,.,0,0,0,8,.,0.57,,68,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4072,149,3923,5234,1,28,29,3.45
2020-10-14,Groupe d'âge,0_9,0-9 ans,2298,1218,3516,393.79,7.38,64,2,66,401,44.86,57.86,6.47,3046,50,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,50,11,61,6.83,0.00,0,0,0,0.43,2,1,3,162039,1948,160091,203007,46,2232,2278,2.02
2020-10-14,Groupe d'âge,10_19,10-19 ans,6608,1130,7738,874.20,20.83,181,2,183,1228,139.81,163.71,18.64,6371,169,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,42,8,50,5.65,0.00,0,0,0,0.29,1,0,1,159778,5402,154376,194146,159,2660,2819,5.64
2020-10-14,Groupe d'âge,20_29,20-29 ans,13699,1162,14861,1416.85,16.09,168,2,170,1404,132.92,156.00,14.77,13244,179,4,0.38,0.00,0,0,3,1,0,0,0,0,0,0.00,0.00,166,36,202,19.26,0.00,0,0,0,0.71,6,0,6,215787,12217,203570,323726,145,3421,3566,4.07
2020-10-14,Groupe d'âge,30_39,30-39 ans,11424,863,12287,1099.74,14.16,155,3,158,1172,105.03,144.00,12.90,10899,142,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.14,0.01,256,69,325,29.09,0.00,0,0,0,2.00,6,0,6,226874,10227,216647,343482,158,3575,3733,4.23
2020-10-14,Groupe d'âge,40_49,40-49 ans,12303,901,13204,1191.61,13.17,144,1,145,1260,114.46,162.71,14.78,11704,128,22,1.99,0.09,9,1,11,1,1,1,0,0,0,0.29,0.03,402,145,547,49.36,0.18,2,0,2,3.00,13,3,16,206715,11067,195648,323600,168,3575,3743,4.49
2020-10-14,Groupe d'âge,50_59,50-59 ans,11320,812,12132,1038.15,12.27,143,2,145,1085,91.79,139.43,11.80,10746,134,110,9.41,0.00,65,1,39,5,0,0,0,0,0,0.00,0.00,710,270,980,83.86,0.34,3,1,4,4.43,26,7,33,180526,10275,170251,291402,147,3251,3398,4.33
2020-10-14,Groupe d'âge,60_69,60-69 ans,7048,425,7473,645.19,7.84,89,1,90,791,68.92,87.29,7.61,6228,73,358,30.91,0.00,222,23,92,21,0,0,0,0,0,0.57,0.05,945,401,1346,116.21,1.31,10,5,15,10.57,57,27,84,149994,6421,143573,227307,99,2144,2243,4.41
2020-10-14,Groupe d'âge,70_79,70-79 ans,5707,182,5889,766.38,6.90,51,1,52,528,70.05,53.43,7.09,4188,41,1098,142.89,0.80,714,114,217,53,6,4,0,1,1,3.43,0.45,1495,442,1937,252.08,1.72,11,2,13,12.29,81,31,112,104740,5027,99713,173175,55,1441,1496,3.68
2020-10-14,Groupe d'âge,80_89,80-89 ans,7577,241,7818,2347.25,18.31,60,0,60,697,212.71,52.29,15.96,4590,17,2427,728.67,2.44,1621,459,226,121,8,3,1,4,0,5.00,1.53,2234,199,2433,730.47,3.36,10,1,11,13.71,129,12,141,66103,6694,59409,140846,57,1275,1332,4.28
2020-10-14,Groupe d'âge,90_,90 ans et plus,5050,205,5255,6192.44,31.45,26,0,26,363,439.10,23.29,28.17,2886,8,2012,2370.92,6.05,1415,426,74,97,5,2,3,0,0,3.29,3.97,1160,33,1193,1405.82,3.63,3,0,3,4.86,56,2,58,28835,5013,23822,74060,27,651,678,3.98
2020-10-14,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0.00,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,159978,8219,151759,246262,114,2397,2511,4.54
2020-10-14,Groupe d'âge,INC,Inconnu,.,.,.,.,.,.,.,.,.,.,,,.,.,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.
2020-10-14,Groupe d'âge,TOT,Total,83043,7163,90206,1053.14,12.82,1081,14,1095,8929,104.57,1040.00,12.18,73935,941,6038,70.49,0.23,4048,1024,667,299,20,10,4,5,1,12.71,0.15,7460,1614,9074,105.94,0.56,39,9,48,52.29,377,83,460,1661369,82510,1578859,2541013,1175,26622,27797,4.23
2020-10-14,Sexe,MASC,Masculin,36287,3641,39928,932.61,11.67,490,8,498,4264,99.92,504.86,11.83,32343,451,2730,63.77,0.16,1749,445,395,141,7,2,2,3,0,6.14,0.14,3496,1025,4521,105.60,0.68,22,7,29,28.71,.,.,.,735011,35857,699154,1053945,573,10774,11347,5.05
2020-10-14,Sexe,FEM,Féminin,46659,3521,50180,1171.29,13.98,591,6,597,4661,109.11,534.86,12.52,41499,490,3307,77.19,0.30,2299,578,272,158,13,8,2,2,1,6.57,0.15,3964,589,4553,106.28,0.44,17,2,19,23.57,.,.,.,921704,46400,875304,1481956,599,15823,16422,3.65
2020-10-14,Sexe,INC,Inconnu,97,1,98,.,.,0,0,0,4,.,0.29,,93,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4654,253,4401,5112,3,25,28,10.71
2020-10-14,Sexe,TOT,Total,83043,7163,90206,1053.14,12.82,1081,14,1095,8929,104.57,1040.00,12.18,73935,941,6038,70.49,0.23,4048,1024,667,299,20,10,4,5,1,12.71,0.15,7460,1614,9074,105.94,0.56,39,9,48,52.29,.,.,.,1661369,82510,1578859,2541013,1175,26622,27797,4.23
2020-10-15,Région,RSS01,01 - Bas-Saint-Laurent,390,11,401,203.62,0.00,0,0,0,43,21.82,2.57,1.30,350,4,6,3.05,0.00,2,2,2,0,0,0,0,0,0,0.00,0.00,23,5,28,14.22,0.00,0,0,0,0.00,4,1,5,34142,379,33763,49832,1,503,504,0.20
2020-10-15,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,598,97,695,250.45,6.84,19,0,19,205,73.84,27.57,9.93,357,7,28,10.09,0.36,23,0,0,5,1,1,0,0,0,0.86,0.31,45,7,52,18.74,1.80,4,1,5,1.86,11,1,12,44507,610,43897,63126,21,837,858,2.45
2020-10-15,Région,RSS03,03 - Capitale-Nationale,6591,213,6804,897.86,23.30,176,0,176,1283,169.83,180.00,23.83,5161,204,264,34.84,0.13,166,65,31,2,1,1,0,0,0,2.57,0.34,405,66,471,62.15,0.53,3,1,4,5.43,89,13,102,157548,6246,151302,233185,220,2789,3009,7.31
2020-10-15,Région,RSS04,04 - Mauricie et Centre-du-Québec,3183,185,3368,643.57,19.91,104,0,104,651,124.63,72.71,13.92,2470,10,216,41.27,0.00,130,45,29,12,0,0,0,0,0,0.57,0.11,339,51,390,74.52,0.57,2,1,3,1.86,22,4,26,90208,3165,87043,137927,99,1802,1901,5.21
2020-10-15,Région,RSS05,05 - Estrie,1993,224,2217,447.91,8.11,38,2,40,317,64.28,38.00,7.71,1862,17,35,7.07,0.00,8,16,7,4,0,0,0,0,0,0.00,0.00,130,31,161,32.53,0.20,0,1,1,1.43,8,1,9,83739,1988,81751,115516,27,1083,1110,2.43
2020-10-15,Région,RSS06,06 - Montréal,35869,2674,38543,1860.13,12.30,254,0,254,2420,117.15,246.43,11.93,32137,301,3508,169.30,0.05,2630,426,317,135,1,0,0,1,0,2.43,0.12,3562,743,4305,207.76,0.73,15,0,15,14.86,98,36,134,475283,36502,438781,768964,260,6253,6513,3.99
2020-10-15,Région,RSS07,07 - Outaouais,1794,190,1984,492.62,10.97,41,3,44,320,79.79,35.57,8.87,1596,39,35,8.69,0.00,21,1,5,8,0,0,0,0,0,0.00,0.00,125,30,155,38.49,0.25,1,0,1,2.71,15,1,16,51225,1434,49791,66069,37,644,681,5.43
2020-10-15,Région,RSS08,08 - Abitibi-Témiscamingue,210,31,241,163.24,0.68,1,0,1,31,21.00,1.43,0.97,193,2,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,27,14,41,27.77,0.00,0,0,0,0.14,5,0,5,17544,217,17327,22459,1,328,329,0.30
2020-10-15,Région,RSS09,09 - Côte-Nord,154,12,166,185.06,0.00,0,0,0,7,7.77,0.71,0.79,145,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,6,5,11,12.26,0.00,0,0,0,0.14,0,0,0,17466,144,17322,24673,1,212,213,0.47
2020-10-15,Région,RSS10,10 - Nord-du-Québec,7,2,9,66.56,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,2416,15,2401,3169,0,30,30,0.00
2020-10-15,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,659,14,673,749.25,13.33,12,0,12,180,200.00,13.29,14.76,444,26,22,24.49,0.00,9,5,8,0,0,0,0,0,0,0.14,0.16,50,13,63,70.14,0.00,0,0,0,1.71,4,0,4,18051,673,17378,29541,15,415,430,3.49
2020-10-15,Région,RSS12,12 - Chaudière-Appalaches,2248,205,2453,569.00,13.48,58,0,58,613,142.46,67.71,15.74,1769,66,42,9.74,0.23,6,24,5,7,1,0,1,0,0,0.71,0.17,166,50,216,50.10,1.39,5,1,6,3.57,34,11,45,68796,2284,66512,95326,55,1150,1205,4.56
2020-10-15,Région,RSS13,13 - Laval,7442,1069,8511,1914.05,17.17,72,4,76,626,141.39,58.00,13.10,7104,77,702,157.87,0.45,467,131,58,46,2,2,0,0,0,1.14,0.26,644,136,780,175.42,0.68,1,2,3,2.71,12,4,16,94404,7479,86925,155105,73,1371,1444,5.06
