date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,143,0,0,143,0,0,143,143,0.0061598449,0.0,0.0022072778,120.0,0.0,120.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,360,0,0,503,0,0,360,503,0.0243313873,0.0,0.0053898643,354.0,0.0,474.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,294,0,0,797,0,0,294,797,0.0400389918,0.0,0.0067758294,306.0,0.0,780.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,284,0,0,1081,0,0,284,1081,0.0552846079,0.0,0.0076484741,297.0,0.0,1077.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,140,0,0,1221,0,0,140,1221,0.0633437383,0.0,0.0086751149,157.0,0.0,1234.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,79,0,0,1300,0,0,79,1300,0.0677582938,0.0,0.0092397673,86.0,0.0,1320.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,80,0,0,1380,0,0,80,1380,0.0723268455,0.0,0.0098557518,89.0,0.0,1409.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,321,0,0,1701,0,0,321,1701,0.0882911102,0.0,0.0132436665,311.0,0.0,1720.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,574,0,0,2275,0,0,574,2275,0.114521783,0.0,0.0214567931,511.0,0.0,2231.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,476,0,0,2751,0,0,476,2751,0.1388018383,0.0,0.0242800553,473.0,0.0,2704.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,189,0,0,2940,0,0,189,2940,0.1488115863,0.0,0.0257173524,195.0,0.0,2899.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,0,0,0,2940,0,0,0,2940,0.1494275707,0.0,0.0257173524,12.0,0.0,2911.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,218,0,0,3158,0,0,218,3158,0.1609772799,0.0,0.0278219661,225.0,0.0,3136.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,198,0,0,3356,0,0,198,3356,0.1721163328,0.0,0.028899939,217.0,0.0,3353.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,585,0,0,3941,0,0,585,3941,0.2039935301,0.0,0.0337251508,621.0,0.0,3974.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,555,0,0,4496,0,0,555,4496,0.2352034109,0.0,0.0371130655,608.0,0.0,4582.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,561,0,0,5057,0,0,561,5057,0.2662079636,0.0,0.0416816171,604.0,0.0,5186.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,0,5096,0,0,39,5096,0.2694932142,0.0,0.0418356132,64.0,0.0,5250.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,0,5102,0,0,6,5102,0.2711358395,0.0,0.0419382773,32.0,0.0,5282.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,14,0,0,5116,0,0,14,5116,0.2728811289,0.0,0.0419896094,34.0,0.0,5316.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,15,0,0,5131,0,0,15,5131,0.2751910707,0.0,0.0419896094,45.0,0.0,5361.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,575,0,0,5706,0,0,575,5706,0.3053229786,0.0,0.0510753806,587.0,0.0,5948.0,0.0,
2021-01-05,Région,RSS06,06 - Montréal,1902,0,0,7608,0,0,1902,7608,0.4011085668,0.0001539961,0.0747907834,1866.0,3.0,7814.0,3.0,
2021-01-06,Région,RSS06,06 - Montréal,2731,1,0,10339,1,0,2732,10340,0.5365738224,0.0005133204,0.1042553748,2639.0,7.0,10453.0,10.0,
2021-01-07,Région,RSS06,06 - Montréal,4122,0,0,14461,1,0,4122,14462,0.7328675464,0.0008726447,0.1558954079,3824.0,7.0,14277.0,17.0,
2021-01-08,Région,RSS06,06 - Montréal,3787,1,0,18248,2,0,3788,18250,0.9182275457,0.0014372971,0.1992709824,3611.0,11.0,17888.0,28.0,
2021-01-09,Région,RSS06,06 - Montréal,2046,0,0,20294,2,0,2046,20296,1.0211482875,0.0018479535,0.2191878142,2005.0,8.0,19893.0,36.0,
2021-01-10,Région,RSS06,06 - Montréal,1405,1,0,21699,3,0,1406,21702,1.0939371213,0.0020532816,0.2324314807,1418.0,4.0,21311.0,40.0,
2021-01-11,Région,RSS06,06 - Montréal,1613,1,0,23312,4,0,1614,23316,1.1774030197,0.0026179341,0.247882425,1626.0,11.0,22937.0,51.0,
2021-01-12,Région,RSS06,06 - Montréal,1111,2,0,24423,6,0,1113,24429,1.2390014686,0.0031825865,0.2537342776,1200.0,11.0,24137.0,62.0,
2021-01-13,Région,RSS06,06 - Montréal,1298,1,0,25721,7,0,1299,25728,1.3109689898,0.003798571,0.259175474,1402.0,12.0,25539.0,74.0,
2021-01-14,Région,RSS06,06 - Montréal,1882,1,0,27603,8,0,1883,27611,1.4130170869,0.0043632235,0.2708791793,1988.0,11.0,27527.0,85.0,
2021-01-15,Région,RSS06,06 - Montréal,1804,1,0,29407,9,0,1805,29416,1.5103426362,0.0051332041,0.2787329815,1896.0,15.0,29423.0,100.0,
2021-01-16,Région,RSS06,06 - Montréal,1138,3,0,30545,12,0,1141,30557,1.5712224366,0.0056978565,0.2850981546,1186.0,11.0,30609.0,111.0,
2021-01-17,Région,RSS06,06 - Montréal,935,1,0,31480,13,0,936,31493,1.6197312152,0.006262509,0.2911553354,945.0,11.0,31554.0,122.0,
2021-01-18,Région,RSS06,06 - Montréal,1089,5,0,32569,18,0,1094,32587,1.677377097,0.0078538022,0.3017810678,1123.0,31.0,32677.0,153.0,
2021-01-19,Région,RSS06,06 - Montréal,1324,0,0,33893,18,0,1324,33911,1.7484719735,0.0092397673,0.3099428623,1385.0,27.0,34062.0,180.0,
2021-01-20,Région,RSS06,06 - Montréal,1588,2,0,35481,20,0,1590,35501,1.8360957671,0.01006108,0.3168213558,1707.0,16.0,35769.0,196.0,
2021-01-21,Région,RSS06,06 - Montréal,1949,4,0,37430,24,0,1953,37454,1.9415831109,0.011344381,0.3264204474,2055.0,25.0,37824.0,221.0,
2021-01-22,Région,RSS06,06 - Montréal,2151,3,0,39581,27,0,2154,39608,2.0575421911,0.0121143616,0.3346335739,2259.0,15.0,40083.0,236.0,
2021-01-23,Région,RSS06,06 - Montréal,1247,4,0,40828,31,0,1251,40859,2.1253004849,0.0126790141,0.3386374731,1320.0,11.0,41403.0,247.0,
2021-01-24,Région,RSS06,06 - Montréal,400,1,0,41228,32,0,401,41260,2.1478352508,0.0134489947,0.3405880907,439.0,15.0,41842.0,262.0,
2021-01-25,Région,RSS06,06 - Montréal,623,5,0,41851,37,0,628,41888,2.1842809998,0.0153482802,0.3438733413,710.0,37.0,42552.0,299.0,
2021-01-26,Région,RSS06,06 - Montréal,768,29,0,42619,66,0,797,42685,2.2284265549,0.0200708279,0.3509058309,860.0,92.0,43412.0,391.0,
2021-01-27,Région,RSS06,06 - Montréal,702,10,0,43321,76,0,712,43397,2.2685168787,0.0240747271,0.3565010233,781.0,78.0,44193.0,469.0,
2021-01-28,Région,RSS06,06 - Montréal,841,34,0,44162,110,0,875,44272,2.3154856961,0.0290539351,0.3647654819,915.0,97.0,45108.0,566.0,
2021-01-29,Région,RSS06,06 - Montréal,208,18,0,44370,128,0,226,44498,2.3288833587,0.03269851,0.369898686,261.0,71.0,45369.0,637.0,
2021-01-30,Région,RSS06,06 - Montréal,30,34,0,44400,162,0,64,44562,2.331809285,0.0367537412,0.3738512531,57.0,79.0,45426.0,716.0,
2021-01-31,Région,RSS06,06 - Montréal,9,16,0,44409,178,0,25,44587,2.3344785512,0.0396283355,0.3765718513,52.0,56.0,45478.0,772.0,
2021-02-01,Région,RSS06,06 - Montréal,23,28,0,44432,206,0,51,44638,2.3383797863,0.0434269065,0.3801650941,76.0,74.0,45554.0,846.0,
2021-02-02,Région,RSS06,06 - Montréal,70,65,0,44502,271,0,135,44773,2.3452069477,0.0513320408,0.3883782206,133.0,154.0,45687.0,1000.0,
2021-02-03,Région,RSS06,06 - Montréal,2226,47,0,46728,318,0,2273,47046,2.4595747346,0.0564652449,0.4032645125,2228.0,100.0,47915.0,1100.0,
2021-02-04,Région,RSS06,06 - Montréal,3416,23,0,50144,341,0,3439,50485,2.6360542908,0.0614444528,0.4193314412,3438.0,97.0,51353.0,1197.0,
2021-02-05,Région,RSS06,06 - Montréal,3475,35,0,53619,376,0,3510,53995,2.8142278044,0.0658590083,0.4327291039,3471.0,86.0,54824.0,1283.0,
2021-02-06,Région,RSS06,06 - Montréal,1507,15,0,55126,391,0,1522,55517,2.8936384715,0.0685796065,0.4410448945,1547.0,53.0,56371.0,1336.0,
2021-02-07,Région,RSS06,06 - Montréal,449,4,0,55575,395,0,453,55970,2.9200231405,0.0698629075,0.442995512,514.0,25.0,56885.0,1361.0,
2021-02-08,Région,RSS06,06 - Montréal,1170,28,0,56745,423,0,1198,57168,2.9813649292,0.0743801271,0.4501819978,1195.0,88.0,58080.0,1449.0,
2021-02-09,Région,RSS06,06 - Montréal,538,20,0,57283,443,0,558,57726,3.0118561615,0.0795646632,0.4559825184,594.0,101.0,58674.0,1550.0,
2021-02-10,Région,RSS06,06 - Montréal,1171,24,0,58454,467,0,1195,58921,3.0739679308,0.0860838324,0.4648116294,1210.0,127.0,59884.0,1677.0,
2021-02-11,Région,RSS06,06 - Montréal,1818,32,0,60272,499,0,1850,60771,3.1670329208,0.09306499,0.4760533463,1813.0,136.0,61697.0,1813.0,
2021-02-12,Région,RSS06,06 - Montréal,1878,24,0,62150,523,0,1902,62673,3.2644098022,0.096863561,0.4873977273,1897.0,74.0,63594.0,1887.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,0,62221,531,0,79,62752,3.2698509985,0.0988655106,0.4897076692,106.0,39.0,63700.0,1926.0,
2021-02-14,Région,RSS06,06 - Montréal,52,7,0,62273,538,0,59,62811,3.2746762103,0.100713464,0.4914529585,94.0,36.0,63794.0,1962.0,
2021-02-15,Région,RSS06,06 - Montréal,834,16,0,63107,554,0,850,63661,3.3199510703,0.1048713593,0.4986394443,882.0,81.0,64676.0,2043.0,
2021-02-16,Région,RSS06,06 - Montréal,166,25,0,63273,579,0,191,63852,3.3328354125,0.1090805867,0.503361992,251.0,82.0,64927.0,2125.0,
2021-02-17,Région,RSS06,06 - Montréal,417,9,0,63690,588,0,426,64278,3.3583474368,0.1130844859,0.5080332077,497.0,78.0,65424.0,2203.0,
2021-02-18,Région,RSS06,06 - Montréal,2454,21,0,66144,609,0,2475,66753,3.4858562261,0.1177043695,0.5227141714,2484.0,90.0,67908.0,2293.0,
2021-02-19,Région,RSS06,06 - Montréal,3939,10,0,70083,619,0,3949,70702,3.6881557989,0.1226322455,0.5426310032,3941.0,96.0,71849.0,2389.0,
2021-02-20,Région,RSS06,06 - Montréal,2555,5,0,72638,624,0,2560,73262,3.8196684874,0.1249935193,0.5532567357,2562.0,46.0,74411.0,2435.0,
2021-02-21,Région,RSS06,06 - Montréal,1964,8,0,74602,632,0,1972,75234,3.9194066427,0.1273547932,0.5603405573,1943.0,46.0,76354.0,2481.0,
2021-02-22,Région,RSS06,06 - Montréal,2194,22,0,76796,654,0,2216,77450,4.0323884645,0.1324366652,0.5723009228,2201.0,99.0,78555.0,2580.0,
2021-02-23,Région,RSS06,06 - Montréal,1610,24,0,78406,678,0,1634,79084,4.1158543628,0.137210545,0.5824646669,1626.0,93.0,80181.0,2673.0,
2021-02-24,Région,RSS06,06 - Montréal,1918,14,0,80324,692,0,1932,81016,4.2167218229,0.1410604481,0.592731075,1965.0,75.0,82146.0,2748.0,
2021-02-25,Région,RSS06,06 - Montréal,3656,18,0,83980,710,0,3674,84690,4.404340432,0.1456803318,0.606590726,3655.0,90.0,85801.0,2838.0,
2021-02-26,Région,RSS06,06 - Montréal,4670,18,0,88650,728,0,4688,89378,4.6438044023,0.148503594,0.6224523267,4665.0,55.0,90466.0,2893.0,
2021-02-27,Région,RSS06,06 - Montréal,3507,17,0,92157,745,0,3524,92902,4.8234152131,0.1511728601,0.6299981366,3499.0,52.0,93965.0,2945.0,
2021-02-28,Région,RSS06,06 - Montréal,2298,5,0,94455,750,0,2303,95205,4.9421462234,0.1531234777,0.635490665,2313.0,38.0,96278.0,2983.0,
2021-03-01,Région,RSS06,06 - Montréal,11043,15,0,105498,765,0,11058,106263,5.5030514332,0.1558440758,0.6467323819,10927.0,53.0,107205.0,3036.0,
2021-03-02,Région,RSS06,06 - Montréal,10958,25,0,116456,790,0,10983,117246,6.061544037,0.1608746158,0.6613620136,10880.0,98.0,118085.0,3134.0,
2021-03-03,Région,RSS06,06 - Montréal,11071,17,0,127527,807,0,11088,128334,6.6294817363,0.1646731869,0.6726037305,11064.0,74.0,129149.0,3208.0,
2021-03-04,Région,RSS06,06 - Montréal,11457,15,0,138984,822,0,11472,139806,7.2172336034,0.1678557734,0.6880546748,11450.0,62.0,140599.0,3270.0,
2021-03-05,Région,RSS06,06 - Montréal,10703,20,0,149687,842,0,10723,150529,7.7690017099,0.1719623367,0.7015550015,10749.0,80.0,151348.0,3350.0,
2021-03-06,Région,RSS06,06 - Montréal,9094,11,0,158781,853,0,9105,159634,8.235969285,0.1742722785,0.7121294019,9097.0,45.0,160445.0,3395.0,
2021-03-07,Région,RSS06,06 - Montréal,8790,4,0,167571,857,0,8794,168428,8.6855352982,0.1765308883,0.7214718333,8758.0,44.0,169203.0,3439.0,
2021-03-08,Région,RSS06,06 - Montréal,9741,320,0,177312,1177,0,10061,178489,9.1872546649,0.1956777395,0.7471378537,9774.0,373.0,178977.0,3812.0,
2021-03-09,Région,RSS06,06 - Montréal,10227,468,0,187539,1645,0,10695,189184,9.7160773492,0.2213950919,0.7790150511,10302.0,501.0,189279.0,4313.0,
2021-03-10,Région,RSS06,06 - Montréal,8675,421,0,196214,2066,0,9096,198280,10.164308729,0.2465477919,0.8101735998,8732.0,490.0,198011.0,4803.0,
2021-03-11,Région,RSS06,06 - Montréal,9682,191,0,205896,2257,0,9873,208153,10.665104119,0.2600994507,0.8337350066,9756.0,264.0,207767.0,5067.0,
2021-03-12,Région,RSS06,06 - Montréal,10788,153,1,216684,2410,1,10942,219095,11.223904715,0.271803156,0.8571937492,10886.0,228.0,218653.0,5295.0,
2021-03-13,Région,RSS06,06 - Montréal,9667,10,0,226351,2420,1,9677,228772,11.719823562,0.2740617658,0.8701807555,9661.0,44.0,228314.0,5339.0,
2021-03-14,Région,RSS06,06 - Montréal,9586,8,0,235937,2428,1,9594,238366,12.21127652,0.2759097193,0.8814224724,9574.0,36.0,237888.0,5375.0,
2021-03-15,Région,RSS06,06 - Montréal,9861,15,0,245798,2443,1,9876,248242,12.721003685,0.2808375952,0.8969760808,9930.0,96.0,247818.0,5471.0,
2021-03-16,Région,RSS06,06 - Montréal,9722,18,0,255520,2461,1,9740,257982,13.220977762,0.2859707993,0.9121190328,9740.0,100.0,257558.0,5571.0,
2021-03-17,Région,RSS06,06 - Montréal,7367,18,0,262887,2479,1,7385,265367,13.602631486,0.2901286946,0.9292639345,7435.0,81.0,264993.0,5652.0,
2021-03-18,Région,RSS06,06 - Montréal,6865,33,0,269752,2512,1,6898,272265,13.96015915,0.2952618986,0.9476408051,6965.0,100.0,271958.0,5752.0,
2021-03-19,Région,RSS06,06 - Montréal,6585,11,0,276337,2523,1,6596,278861,14.305110464,0.2988038095,0.961397792,6720.0,69.0,278678.0,5821.0,
2021-03-20,Région,RSS06,06 - Montréal,4529,4,0,280866,2527,1,4533,283394,14.542110496,0.3011137513,0.968943602,4617.0,45.0,283295.0,5866.0,
2021-03-21,Région,RSS06,06 - Montréal,4113,9,0,284979,2536,1,4122,287516,14.757243079,0.3037316854,0.9761814198,4191.0,51.0,287486.0,5917.0,
2021-03-22,Région,RSS06,06 - Montréal,11545,25,0,296524,2561,1,11570,299086,15.352078768,0.3080435768,0.9985108575,11588.0,84.0,299074.0,6001.0,
2021-03-23,Région,RSS06,06 - Montréal,14360,23,0,310884,2584,1,14383,313469,16.093210773,0.3129714527,1.0231502371,14438.0,96.0,313512.0,6097.0,
2021-03-24,Région,RSS06,06 - Montréal,14955,23,0,325839,2607,1,14978,328447,16.864372022,0.3176940005,1.0530254848,15023.0,92.0,328535.0,6189.0,
2021-03-25,Région,RSS06,06 - Montréal,14104,33,0,339943,2640,1,14137,342584,17.593748989,0.3228785366,1.0778701926,14209.0,101.0,342744.0,6290.0,
2021-03-26,Région,RSS06,06 - Montréal,13035,18,0,352978,2658,1,13053,355637,18.268970654,0.3278064125,1.1031768887,13154.0,96.0,355898.0,6386.0,
2021-03-27,Région,RSS06,06 - Montréal,10023,21,0,363001,2679,1,10044,365681,18.788502239,0.3319129758,1.1243770215,10121.0,80.0,366019.0,6466.0,
2021-03-28,Région,RSS06,06 - Montréal,8918,9,0,371919,2688,1,8927,374608,19.249361301,0.3345822419,1.1408546066,8978.0,52.0,374997.0,6518.0,
2021-03-29,Région,RSS06,06 - Montréal,11035,21,0,382954,2709,1,11056,385664,19.822996857,0.3399207741,1.1619007433,11175.0,104.0,386172.0,6622.0,
2021-03-30,Région,RSS06,06 - Montréal,11351,49,0,394305,2758,1,11400,397064,20.413828646,0.3481339007,1.1948559135,11510.0,160.0,397682.0,6782.0,
2021-03-31,Région,RSS06,06 - Montréal,10853,45,0,405158,2803,1,10898,407962,20.979251076,0.3570656758,1.229402377,11015.0,174.0,408697.0,6956.0,
2021-04-01,Région,RSS06,06 - Montréal,9220,20,0,414378,2823,1,9240,417202,21.462747568,0.363636177,1.257070347,9419.0,128.0,418116.0,7084.0,
2021-04-02,Région,RSS06,06 - Montréal,7189,28,0,421567,2851,1,7217,424419,21.841270037,0.3696420257,1.2796051129,7374.0,117.0,425490.0,7201.0,
2021-04-03,Région,RSS06,06 - Montréal,5374,18,0,426941,2869,1,5392,429811,22.125649543,0.3732352686,1.2961853621,5540.0,70.0,431030.0,7271.0,
2021-04-04,Région,RSS06,06 - Montréal,3465,12,0,430406,2881,1,3477,433288,22.306851647,0.376212527,1.3057331216,3530.0,58.0,434560.0,7329.0,
2021-04-05,Région,RSS06,06 - Montréal,3932,20,0,434338,2901,1,3952,437240,22.5192123,0.3834503447,1.3197467688,4137.0,141.0,438697.0,7470.0,
2021-04-06,Région,RSS06,06 - Montréal,4199,69,0,438537,2970,1,4268,441508,22.747075229,0.3941274092,1.3405362453,4439.0,208.0,443136.0,7678.0,
2021-04-07,Région,RSS06,06 - Montréal,6147,78,0,444684,3048,1,6225,447733,23.076062278,0.4040858251,1.3649189647,6409.0,194.0,449545.0,7872.0,
2021-04-08,Région,RSS06,06 - Montréal,10786,66,0,455470,3114,1,10852,458585,23.645437275,0.4136849167,1.3966934979,11092.0,187.0,460637.0,8059.0,
2021-04-09,Région,RSS06,06 - Montréal,11714,99,0,467184,3213,1,11813,470398,24.262910393,0.4238486608,1.4336012353,12029.0,198.0,472666.0,8257.0,
2021-04-10,Région,RSS06,06 - Montréal,7022,29,0,474206,3242,1,7051,477449,24.635889002,0.4289818649,1.4545447079,7266.0,100.0,479932.0,8357.0,
2021-04-11,Région,RSS06,06 - Montréal,6258,18,0,480464,3260,1,6276,483725,24.964414063,0.4335504165,1.4711249571,6400.0,89.0,486332.0,8446.0,
2021-04-12,Région,RSS06,06 - Montréal,10361,165,0,490825,3425,1,10526,494251,25.508328367,0.4501306657,1.5114719411,10596.0,323.0,496928.0,8769.0,
2021-04-13,Région,RSS06,06 - Montréal,11579,438,0,502404,3863,1,12017,506268,26.113789788,0.4777473037,1.5605453721,11795.0,538.0,508723.0,9307.0,
2021-04-14,Région,RSS06,06 - Montréal,11267,459,0,513671,4322,1,11726,517994,26.704210921,0.5077252155,1.6115180886,11502.0,584.0,520225.0,9891.0,
2021-04-15,Région,RSS06,06 - Montréal,11038,354,1,524709,4676,2,11393,529387,27.284827635,0.5342638806,1.6656220596,11311.0,517.0,531536.0,10408.0,
2021-04-16,Région,RSS06,06 - Montréal,11454,228,0,536163,4904,2,11682,541069,27.88536118,0.5528974114,1.7135148537,11699.0,363.0,543235.0,10771.0,
2021-04-17,Région,RSS06,06 - Montréal,8432,165,0,544595,5069,2,8597,549666,28.328151364,0.5659870818,1.7498066065,8626.0,255.0,551861.0,11026.0,
2021-04-18,Région,RSS06,06 - Montréal,6372,135,0,550967,5204,2,6507,556173,28.66257961,0.5765101501,1.776755928,6515.0,205.0,558376.0,11231.0,
2021-04-19,Région,RSS06,06 - Montréal,8782,603,2,559749,5807,4,9387,565560,29.125235293,0.6158304934,1.8350177943,9013.0,766.0,567389.0,11997.0,
2021-04-20,Région,RSS06,06 - Montréal,9448,1455,1,569197,7262,5,10904,576464,29.625620027,0.7000150403,1.9348586136,9748.0,1640.0,577137.0,13637.0,
2021-04-21,Région,RSS06,06 - Montréal,15134,1560,0,584331,8822,5,16694,593158,30.41977803,0.7903594321,2.0534869599,15471.0,1760.0,592608.0,15397.0,
