No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,850,94,20878,4071.27,451.45
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,1705,304,34965,4876.30,863.46
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,527,89,19243.5,2738.59,464.56
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,283,56,8584.5,3296.64,656.51
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,1422,373,57698.5,2464.54,644.17
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,419,173,18034,2323.39,965.56
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,428,108,20759.5,2061.71,523.56
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,538,81,17613,3054.56,462.94
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),6176,1282,197776,3122.72,648.58
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,980,53,31071,3154.07,171.33
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1371,95,25082.5,5465.96,381.04
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,3066,144,52494,5840.67,274.07
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2989,254,67927,4400.31,374.31
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3760,340,79439.5,4733.16,426.40
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,891,46,22588,3944.57,203.61
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),13111,970,278602,4706.00,348.17
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,2599,272,55277,4701.77,486.66
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,18621,2114,321922.5,5784.31,648.71
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,19660,1828,352793,5572.67,512.89
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,937,165,28373.5,3302.38,581.01
03,03 - Capitale-Nationale,,Total (incluant inconnus),42213,4472,758366,5566.31,583.37
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,621,67,15083.5,4117.08,444.15
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,784,145,25763.5,3043.06,561.28
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1029,104,22906,4492.27,454.33
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,2277,328,65392.5,3482.05,497.41
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,6905,1294,145073.5,4759.66,884.36
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,1984,428,44992,4409.67,944.10
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,5562,632,108552,5123.81,576.53
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,6377,1577,98594.5,6467.91,1588.80
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),25660,4606,526357.5,4875.01,868.59
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1873,243,57462.5,3259.52,414.67
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,5333,529,107411.5,4965.02,482.74
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,2407,387,53270.5,4518.45,715.37
05,05 - Estrie,0514,0514 - RLS de Coaticook,1067,106,18900.5,5645.35,556.34
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,9727,1419,171723,5664.35,810.33
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,1451,182,31826,4559.17,566.29
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1483,93,14418,10285.75,642.53
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1262,130,22999.5,5487.08,559.43
05,05 - Estrie,0519,0519 - RLS du Granit,2953,445,21608,13666.23,2052.58
05,05 - Estrie,,Total (incluant inconnus),27597,3556,499619.5,5523.60,700.03
