No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,1891,147,28382,6662.67,517.62
03,03 - Capitale-Nationale,,Total (incluant inconnus),66845,5038,761103.66667,8782.64,657.21
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1408,137,15084,9334.39,908.19
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1479,201,25787,5735.45,778.04
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1717,138,22901,7497.49,602.86
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,4217,433,65575.666667,6430.74,656.64
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,12181,1061,145489,8372.45,725.12
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,3669,333,45106,8134.17,734.55
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,8560,570,108908.66667,7859.80,519.97
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,10845,589,98815.333333,10975.02,593.41
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),44277,3473,527666.66667,8391.09,654.93
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,2851,131,57842,4928.94,223.55
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,7270,347,108135.33333,6723.06,316.65
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,3602,153,53546.333333,6726.88,282.82
05,05 - Estrie,0514,0514 - RLS de Coaticook,1463,42,18951.333333,7719.77,220.44
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,14508,653,172853,8393.26,372.90
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2175,119,31930.333333,6811.70,370.27
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1878,38,14436.666667,13008.54,262.54
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1661,62,23079,7197.02,266.80
05,05 - Estrie,0519,0519 - RLS du Granit,3611,39,21632,16692.86,179.89
05,05 - Estrie,,Total (incluant inconnus),39069,1588,502406,7776.38,312.61
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,22556,757,225064.66667,10022.01,336.13
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,18726,584,148454,12614.01,392.24
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,14491,521,130942.66667,11066.68,395.71
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,30392,979,245354.66667,12386.97,395.29
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,17519,557,166358.66667,10530.86,333.89
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,17680,518,160840.33333,10992.27,318.39
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,22413,532,162591,13784.90,323.48
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,26299,948,171685.66667,15318.11,551.39
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,13954,342,114860.33333,12148.67,297.11
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,23240,588,138146.33333,16822.74,424.52
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,30861,957,209253,14748.18,455.35
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,23209,839,188116,12337.60,445.40
06,06 - Montréal,,Total (incluant inconnus),270874,8326,2061667.3333,13138.59,401.93
07,07 - Outaouais,0711,0711 - RLS du Pontiac,1042,73,20219.666667,5153.40,359.36
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1380,120,20714.333333,6662.05,577.90
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,2604,113,39670.333333,6564.10,281.62
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,23863,760,266422,8956.84,281.92
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,4340,201,58352.333333,7437.58,340.93
07,07 - Outaouais,,Total (incluant inconnus),33370,1286,405378.66667,8231.81,313.86
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,564,61,20550.666667,2744.44,296.61
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,1101,234,24771.666667,4444.59,945.53
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,1497,206,43076,3475.25,477.98
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,2196,272,43711,5023.91,621.20
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,737,72,15767,4674.32,457.35
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),6122,846,147876.33333,4139.95,571.85
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,135,20,3274.3333333,4122.98,606.98
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,1789,273,40371,4431.40,680.92
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,256,28,7338.3333333,3488.53,383.30
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,1307,253,27446.333333,4762.02,924.44
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,163,37,6413,2541.71,579.03
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,270,35,4587,5886.20,768.72
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,27,0,652.33333333,4138.99,0.00
09,09 - Côte-Nord,,Total (incluant inconnus),4018,673,90082.333333,4460.36,750.55
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,814,84,13383.666667,6082.04,631.39
10,10 - Nord-du-Québec,,Total (incluant inconnus),814,84,13383.666667,6082.04,631.39
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,1858,68,32540,5709.90,208.38
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,515,67,10632.666667,4843.56,633.33
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,859,69,18772,4575.96,366.28
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,1067,38,15978,6677.93,238.98
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,248,13,12860.666667,1928.36,100.42
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),4607,258,90783.333333,5074.72,283.84
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,24134,1764,261353,9234.25,670.18
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,6432,304,43101.333333,14922.97,703.65
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,12970,489,73396,17671.26,664.66
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,2122,89,16575.666667,12801.90,536.47
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,2578,283,40099.666667,6428.98,707.66
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),48276,2931,434525.66667,11110.05,671.37
13,13 - Laval,1311,1311 - RLS de Laval,63458,1613,445993.33333,14228.46,358.35
13,13 - Laval,,Total (incluant inconnus),63458,1613,445993.33333,14228.46,358.35
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,21303,1135,228857,9308.43,489.13
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,38054,1498,301724,12612.19,491.20
14,14 - Lanaudière,,Total (incluant inconnus),59541,2644,530581,11221.85,492.36
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,2717,237,35967.333333,7554.08,656.95
15,15 - Laurentides,1512,1512 - RLS des Laurentides,4321,131,49594.333333,8712.69,260.38
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,3699,110,46201.666667,8006.20,233.97
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,2982,143,34139.666667,8734.71,413.93
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,12117,436,126545.66667,9575.20,340.32
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,19682,740,181554.66667,10840.81,399.90
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,18618,589,166043.33333,11212.74,351.41
15,15 - Laurentides,,Total (incluant inconnus),64473,2399,640046.66667,10073.17,369.81
16,16 - Montérégie,1611,1611 - RLS de Champlain,20136,723,228239.33333,8822.32,314.05
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,15396,970,197955.66667,7777.50,484.72
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,23243,753,264255,8795.67,282.94
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,17737,808,223570,7933.53,358.99
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,4318,289,52104.333333,8287.22,551.68
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,12628,611,163793.33333,7709.72,367.86
16,16 - Montérégie,1632,1632 - RLS du Suroît,5665,358,61719,9178.70,572.38
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,1598,145,24816,6439.39,578.66
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,20801,763,235928.66667,8816.65,319.01
16,16 - Montérégie,,Total (incluant inconnus),121920,5503,1452381.3333,8394.49,375.17
17,17 - Nunavik,1701,1701 - Nunavik,2272,200,14619,15541.42,1344.90
17,17 - Nunavik,,Total (incluant inconnus),2272,200,14619,15541.42,1344.90
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,1773,219,18660.333333,9501.44,1154.39
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),1773,219,18660.333333,9501.44,1154.39

