No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1800,116,20859.333333,8629.23,557.10
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,3619,141,35045.666667,10326.53,400.49
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1512,51,19215,7868.85,266.21
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,689,85,8566.3333333,8043.11,996.48
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,4359,240,57767,7545.83,414.48
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1328,59,17995,7379.83,329.30
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1319,55,20715.666667,6367.16,266.63
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1460,82,17574.333333,8307.57,468.65
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),16089,829,197738.33333,8136.51,419.40
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2399,109,31025.333333,7732.39,352.36
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2292,86,25032.333333,9156.16,344.94
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,5293,140,52510,10079.98,266.45
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,6081,160,67904,8955.29,235.79
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,7059,134,79539,8874.89,168.05
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1842,27,22589.333333,8154.29,119.51
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),25388,672,278600,9112.71,241.21
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,4913,95,55481.666667,8855.18,169.97
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,32734,807,323240,10126.84,247.64
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,35822,737,354000,10119.21,206.78
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2213,56,28382,7797.20,197.19
03,03 - Capitale-Nationale,,Total (incluant inconnus),76470,1725,761103.66667,10047.25,225.03
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1844,130,15084,12224.87,861.78
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1777,44,25787,6891.07,170.32
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1933,22,22901,8440.68,96.11
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,5211,196,65575.666667,7946.55,297.23
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,14040,384,145489,9650.21,262.44
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4133,107,45106,9162.86,236.03
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,9602,268,108908.66667,8816.56,244.48
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,11584,131,98815.333333,11722.88,131.98
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),50337,1284,527666.66667,9539.55,242.13
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3140,30,57842,5428.58,51.19
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,8057,111,108135.33333,7450.85,101.29
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,4002,38,53546.333333,7473.90,70.24
