date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_avec_t,hos_quo_tot_pour_t,hos_quo_tot_inc_t,hos_quo_tot_t,hos_quo_reg_avec_t,hos_quo_reg_pour_t,hos_quo_reg_inc_t,hos_quo_reg_t,hos_quo_si_avec_t,hos_quo_si_pour_t,hos_quo_si_inc_t,hos_quo_si_t,hos_quo_reg_avec_n,hos_quo_reg_pour_n,hos_quo_reg_inc_n,hos_quo_reg_n,hos_quo_si_avec_n,hos_quo_si_pour_n,hos_quo_si_inc_n,hos_quo_si_n,hos_quo_tot_avec_n,hos_quo_tot_pour_n,hos_quo_tot_inc_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2021-10-21,Région,RSS99,Ensemble du Québec,412332,10134,422466,4876.99,4.68,402,1,403,407.0,4.73,402634,496,11488,132.62,0.06,5752,2411,2744,581,5,0,1,4,0,4.14,0.05,19903.0,5277.0,25180.0,290.68,0.08,0.07,0.14,0.29,0.06,0.05,0.1,0.21,0.02,0.02,0.03,0.08,5.0,4.0,9.0,18.0,2.0,2.0,3.0,7.0,7.0,6.0,12.0,25.0,19.57,192.0,68.0,260.0,4365178,414417,3950761,12513343,411,416856,27711,28122,1.46,2915.0,183157.0,186072.0,1.57,1.9,415.29,4.78,33.88
2021-10-22,Région,RSS99,Ensemble du Québec,412812,10135,422947,4882.54,5.59,480,1,481,408.29,4.75,403272,638,11491,132.65,0.03,5753,2411,2746,581,3,1,0,2,0,4.29,0.05,19922.0,5284.0,25206.0,290.98,0.07,0.09,0.14,0.3,0.06,0.08,0.08,0.22,0.01,0.01,0.06,0.08,5.0,7.0,7.0,19.0,1.0,1.0,5.0,7.0,6.0,8.0,12.0,26.0,19.14,187.0,68.0,255.0,4372324,414858,3957466,12539288,447,417303,25498,25945,1.72,2915.0,183157.0,186072.0,1.57,1.87,409.29,5.19,33.88
2021-10-23,Région,RSS99,Ensemble du Québec,413200,10140,423340,4887.08,4.57,388,5,393,408.14,4.74,403889,617,11496,132.71,0.06,5754,2412,2749,581,5,1,1,3,0,4.29,0.05,19935.0,5285.0,25220.0,291.14,0.03,0.03,0.09,0.16,0.03,0.03,0.08,0.15,0.0,0.0,0.01,0.01,3.0,3.0,7.0,13.0,0.0,0.0,1.0,1.0,3.0,3.0,8.0,14.0,20.86,185.0,65.0,250.0,4378761,415230,3963531,12561862,376,417679,22198,22574,1.67,2915.0,183157.0,186072.0,1.57,1.83,402.71,4.37,33.88
2021-10-24,Région,RSS99,Ensemble du Québec,413517,10141,423658,4890.75,3.7,317,1,318,415.0,4.82,404437,548,11498,132.73,0.02,5754,2412,2751,581,2,0,0,2,0,3.57,0.04,19947.0,5293.0,25240.0,291.37,0.07,0.03,0.13,0.23,0.05,0.03,0.06,0.14,0.02,0.0,0.07,0.09,4.0,3.0,5.0,12.0,2.0,0.0,6.0,8.0,6.0,3.0,11.0,20.0,21.71,190.0,69.0,259.0,4384278,415570,3968708,12582846,342,418021,20642,20984,1.63,3284.0,181676.0,184960.0,1.78,1.8,411.71,3.97,38.17
2021-10-25,Région,RSS99,Ensemble du Québec,413918,10142,424060,4895.39,4.67,401,1,402,436.71,5.08,405011,574,11501,132.77,0.03,5755,2412,2753,581,3,1,0,2,0,3.29,0.04,19955.0,5296.0,25251.0,291.5,0.02,0.03,0.07,0.13,0.02,0.02,0.05,0.09,0.0,0.01,0.02,0.03,2.0,2.0,4.0,8.0,0.0,1.0,2.0,3.0,2.0,3.0,6.0,11.0,20.57,193.0,66.0,259.0,4390605,415946,3974659,12608614,379,418400,25389,25768,1.47,3284.0,181676.0,184960.0,1.78,1.78,432.43,4.4,38.17
2021-10-26,Région,RSS99,Ensemble du Québec,414363,10143,424506,4900.54,5.18,445,1,446,456.29,5.3,405397,386,11504,132.8,0.03,5758,2412,2753,581,3,3,0,0,0,3.29,0.04,19977.0,5306.0,25283.0,291.87,0.08,0.08,0.21,0.37,0.07,0.05,0.14,0.26,0.01,0.03,0.07,0.12,6.0,4.0,12.0,22.0,1.0,3.0,6.0,10.0,7.0,7.0,18.0,32.0,19.71,191.0,66.0,257.0,4398833,416394,3982439,12641049,453,418853,31982,32435,1.4,3284.0,181676.0,184960.0,1.78,1.73,446.0,5.26,38.17
2021-10-27,Région,RSS99,Ensemble du Québec,414825,10143,424968,4905.88,5.37,462,0,462,473.0,5.5,405764,367,11508,132.85,0.05,5760,2412,2755,581,4,2,0,2,0,3.29,0.04,19996.0,5311.0,25307.0,292.15,0.07,0.05,0.16,0.28,0.07,0.02,0.13,0.22,0.0,0.02,0.03,0.06,6.0,2.0,11.0,19.0,0.0,2.0,3.0,5.0,6.0,4.0,14.0,24.0,20.57,187.0,67.0,254.0,4406201,416867,3989334,12670552,474,419327,29029,29503,1.61,3284.0,181676.0,184960.0,1.78,1.71,469.14,5.51,38.17
2021-10-28,Région,RSS99,Ensemble du Québec,415380,10143,425523,4912.28,6.45,555,0,555,499.14,5.8,406271,507,11511,132.88,0.03,5762,2412,2756,581,3,2,0,1,0,3.57,0.04,20008.0,5316.0,25324.0,292.34,0.05,0.05,0.1,0.2,0.03,0.02,0.08,0.14,0.01,0.02,0.02,0.06,3.0,2.0,7.0,12.0,1.0,2.0,2.0,5.0,4.0,4.0,9.0,17.0,20.43,182.0,68.0,250.0,4413779,417419,3996360,12699701,556,419883,28593,29149,1.91,3284.0,181676.0,184960.0,1.78,1.69,490.43,6.46,38.17
2021-10-29,Région,RSS99,Ensemble du Québec,415990,10151,426141,4919.42,7.18,610,8,618,509.29,5.92,406672,401,11514,132.92,0.03,5763,2413,2757,581,3,1,1,1,0,3.57,0.04,20025.0,5319.0,25344.0,292.57,0.07,0.02,0.14,0.23,0.07,0.02,0.1,0.2,0.0,0.0,0.03,0.03,6.0,2.0,9.0,17.0,0.0,0.0,3.0,3.0,6.0,2.0,12.0,20.0,21.71,177.0,67.0,244.0,4420528,417960,4002568,12725019,542,420425,24776,25318,2.14,3284.0,181676.0,184960.0,1.78,1.63,505.43,6.3,38.17
2021-10-30,Région,RSS99,Ensemble du Québec,416496,10155,426651,4925.3,5.93,506,4,510,521.0,6.05,407127,455,11519,132.98,0.06,5764,2414,2760,581,5,1,1,3,0,3.29,0.04,20041.0,5323.0,25364.0,292.8,0.06,0.08,0.09,0.23,0.06,0.07,0.06,0.19,0.0,0.01,0.03,0.05,5.0,6.0,5.0,16.0,0.0,1.0,3.0,4.0,5.0,7.0,8.0,20.0,20.43,174.0,62.0,236.0,4426369,418493,4007876,12746822,538,420963,21265,21803,2.47,3284.0,181676.0,184960.0,1.78,1.67,517.14,6.25,38.17
2021-10-31,Région,RSS99,Ensemble du Québec,416994,10158,427152,4931.09,5.82,498,3,501,542.29,6.3,407549,422,11523,133.02,0.05,5764,2414,2764,581,4,0,0,4,0,2.86,0.03,20051.0,5332.0,25383.0,293.02,0.02,0.06,0.14,0.22,0.02,0.02,0.07,0.12,0.0,0.03,0.07,0.1,2.0,2.0,6.0,10.0,0.0,3.0,6.0,9.0,2.0,5.0,12.0,19.0,21.29,177.0,67.0,244.0,4431943,418981,4012962,12767570,491,421454,20257,20748,2.37,4001.0,188493.0,192494.0,2.08,1.71,541.0,5.71,46.5
2021-11-01,Région,RSS99,Ensemble du Québec,417462,10163,427625,4936.55,5.5,468,5,473,554.29,6.44,407918,369,11526,133.06,0.03,5765,2415,2765,581,3,1,1,1,0,2.86,0.03,20069.0,5334.0,25403.0,293.25,0.07,0.01,0.15,0.23,0.06,0.01,0.14,0.21,0.01,0.0,0.01,0.02,5.0,1.0,12.0,18.0,1.0,0.0,1.0,2.0,6.0,1.0,13.0,20.0,21.71,179.0,71.0,250.0,4438573,419459,4019114,12794361,484,421938,26307,26791,1.81,4001.0,188493.0,192494.0,2.08,1.73,556.86,5.62,46.5
2021-11-02,Région,RSS99,Ensemble du Québec,417990,10163,428153,4942.64,6.14,528,0,528,556.86,6.47,408262,344,11527,133.07,0.01,5765,2415,2766,581,1,0,0,1,0,3.14,0.04,20090.0,5336.0,25426.0,293.52,0.13,0.05,0.09,0.27,0.13,0.05,0.07,0.24,0.0,0.0,0.02,0.02,11.0,4.0,6.0,21.0,0.0,0.0,2.0,2.0,11.0,4.0,8.0,23.0,22.29,178.0,70.0,248.0,4446483,419990,4026493,12826164,535,422473,31268,31803,1.68,4001.0,188493.0,192494.0,2.08,1.74,564.71,6.22,46.5
2021-11-03,Région,RSS99,Ensemble du Québec,418600,10164,428764,4949.7,7.1,610,1,611,571.86,6.65,408662,400,11528,133.08,0.01,5765,2415,2767,581,1,0,0,1,0,3.0,0.03,20110.0,5346.0,25456.0,293.87,0.14,0.06,0.15,0.35,0.1,0.03,0.09,0.23,0.03,0.02,0.06,0.12,9.0,3.0,8.0,20.0,3.0,2.0,5.0,10.0,12.0,5.0,13.0,30.0,22.29,178.0,63.0,241.0,4454370,420624,4033746,12856122,641,423114,29317,29958,2.14,4001.0,188493.0,192494.0,2.08,1.8,571.57,7.45,46.5
2021-11-04,Région,RSS99,Ensemble du Québec,419239,10164,429403,4957.07,7.43,639,0,639,565.29,6.57,409119,457,11531,133.12,0.03,5765,2416,2769,581,3,0,1,2,0,3.0,0.03,20126.0,5350.0,25476.0,294.1,0.06,0.06,0.12,0.23,0.05,0.05,0.09,0.19,0.01,0.01,0.02,0.05,4.0,4.0,8.0,16.0,1.0,1.0,2.0,4.0,5.0,5.0,10.0,20.0,21.57,183.0,57.0,240.0,4462142,421284,4040858,12887265,667,423781,30476,31143,2.14,4001.0,188493.0,192494.0,2.08,1.85,573.14,7.75,46.5
2021-11-05,Région,RSS99,Ensemble du Québec,419875,10164,430039,4964.42,7.39,636,0,636,572.0,6.65,409649,530,11536,133.17,0.06,5766,2417,2772,581,5,1,1,3,0,3.14,0.04,20145.0,5355.0,25500.0,294.37,0.08,0.08,0.12,0.28,0.07,0.06,0.09,0.22,0.01,0.02,0.02,0.06,6.0,5.0,8.0,19.0,1.0,2.0,2.0,5.0,7.0,7.0,10.0,24.0,22.71,178.0,51.0,229.0,4469415,421878,4047537,12914796,597,424378,26934,27531,2.17,4001.0,188493.0,192494.0,2.08,1.88,579.0,6.94,46.5
2021-11-06,Région,RSS99,Ensemble du Québec,420487,10167,430654,4971.51,7.15,612,3,615,601.86,6.99,410153,504,11540,133.22,0.05,5766,2419,2774,581,4,0,2,2,0,3.57,0.04,20160.0,5360.0,25520.0,294.61,0.08,0.06,0.09,0.23,0.06,0.03,0.08,0.17,0.02,0.02,0.01,0.06,5.0,3.0,7.0,15.0,2.0,2.0,1.0,5.0,7.0,5.0,8.0,20.0,23.43,177.0,50.0,227.0,4475945,422459,4053486,12939316,586,424964,23934,24520,2.39,4001.0,188493.0,192494.0,2.08,1.93,605.86,6.81,46.5
2021-11-07,Région,RSS99,Ensemble du Québec,420942,10167,431109,4976.77,5.29,455,0,455,611.43,7.11,410665,512,11544,133.27,0.05,5767,2421,2775,581,4,1,2,1,0,4.0,0.05,20172.0,5362.0,25534.0,294.77,0.03,0.01,0.12,0.16,0.02,0.01,0.1,0.14,0.01,0.0,0.01,0.02,2.0,1.0,9.0,12.0,1.0,0.0,1.0,2.0,3.0,1.0,10.0,14.0,21.29,177.0,48.0,225.0,4481195,422959,4058236,12961145,502,425466,21327,21829,2.3,4353.0,187448.0,191801.0,2.27,1.97,611.0,5.83,50.59
2021-11-08,Région,RSS99,Ensemble du Québec,421462,10167,431629,4982.77,6.04,520,0,520,622.29,7.23,411265,600,11548,133.31,0.05,5768,2421,2778,581,4,1,0,3,0,4.14,0.05,20198.0,5364.0,25562.0,295.09,0.14,0.07,0.12,0.33,0.14,0.06,0.1,0.3,0.0,0.01,0.01,0.02,12.0,5.0,9.0,26.0,0.0,1.0,1.0,2.0,12.0,6.0,10.0,28.0,22.43,174.0,45.0,219.0,4487791,423481,4064310,12988198,525,425991,26528,27053,1.94,4353.0,187448.0,191801.0,2.27,2.0,615.57,6.1,50.59
2021-11-09,Région,RSS99,Ensemble du Québec,422196,10170,432366,4991.28,8.57,734,3,737,635.71,7.39,411761,496,11552,133.36,0.05,5768,2423,2779,582,4,0,2,1,1,4.0,0.05,20217.0,5373.0,25590.0,295.41,0.12,0.09,0.12,0.33,0.09,0.06,0.07,0.22,0.02,0.03,0.05,0.1,8.0,5.0,6.0,19.0,2.0,3.0,4.0,9.0,10.0,8.0,10.0,28.0,23.71,175.0,45.0,220.0,4496013,424199,4071814,13021941,723,426714,33020,33743,2.14,4353.0,187448.0,191801.0,2.27,2.06,632.57,8.4,50.59
2021-11-10,Région,RSS99,Ensemble du Québec,422873,10171,433044,4999.11,7.88,677,1,678,627.86,7.3,412359,598,11556,133.4,0.05,5769,2424,2781,582,4,1,1,2,0,3.57,0.04,20229.0,5376.0,25605.0,295.59,0.09,0.03,0.05,0.17,0.07,0.02,0.05,0.14,0.02,0.01,0.0,0.03,6.0,2.0,4.0,12.0,2.0,1.0,0.0,3.0,8.0,3.0,4.0,15.0,23.71,173.0,42.0,215.0,4503370,424874,4078496,13051815,677,427391,29197,29874,2.27,4353.0,187448.0,191801.0,2.27,2.12,621.86,7.87,50.59
2021-11-11,Région,RSS99,Ensemble du Québec,423586,10173,433759,5007.36,8.31,713,2,715,632.43,7.35,412890,531,11560,133.45,0.05,5770,2426,2782,582,4,1,2,1,0,3.14,0.04,20248.0,5385.0,25633.0,295.91,0.15,0.03,0.14,0.33,0.14,0.01,0.07,0.22,0.01,0.02,0.07,0.1,12.0,1.0,6.0,19.0,1.0,2.0,6.0,9.0,13.0,3.0,12.0,28.0,25.29,165.0,40.0,205.0,4510637,425571,4085066,13080574,699,428090,28060,28759,2.43,4353.0,187448.0,191801.0,2.27,2.15,627.57,8.12,50.59
2021-11-12,Région,RSS99,Ensemble du Québec,424314,10175,434489,5015.79,8.48,728,2,730,638.57,7.42,413451,561,11564,133.5,0.05,5771,2427,2784,582,4,1,1,2,0,2.57,0.03,20273.0,5393.0,25666.0,296.29,0.17,0.1,0.1,0.38,0.14,0.08,0.07,0.29,0.03,0.02,0.03,0.09,12.0,7.0,6.0,25.0,3.0,2.0,3.0,8.0,15.0,9.0,9.0,33.0,24.57,154.0,44.0,198.0,4517843,426283,4091560,13108813,716,428806,27523,28239,2.54,4353.0,187448.0,191801.0,2.27,2.18,637.29,8.32,50.59
2021-11-13,Région,RSS99,Ensemble du Québec,424873,10176,435049,5022.25,6.51,559,1,560,640.14,7.44,413992,541,11565,133.51,0.01,5771,2427,2785,582,1,0,0,1,0,2.0,0.02,20288.0,5398.0,25686.0,296.52,0.05,0.05,0.14,0.23,0.03,0.03,0.1,0.17,0.01,0.01,0.03,0.06,3.0,3.0,9.0,15.0,1.0,1.0,3.0,5.0,4.0,4.0,12.0,20.0,25.29,147.0,42.0,189.0,4523835,426790,4097045,13131117,511,429317,21793,22304,2.29,4353.0,187448.0,191801.0,2.27,2.17,635.0,5.94,50.59
2021-11-14,Région,RSS99,Ensemble du Québec,425358,10178,435536,5027.87,5.66,485,2,487,651.86,7.58,414597,605,11566,133.52,0.01,5771,2427,2786,582,1,0,0,1,0,2.0,0.02,20302.0,5409.0,25711.0,296.81,0.03,0.12,0.14,0.29,0.03,0.06,0.07,0.16,0.0,0.06,0.07,0.13,3.0,5.0,6.0,14.0,0.0,5.0,6.0,11.0,3.0,10.0,12.0,25.0,28.57,160.0,42.0,202.0,4529107,427329,4101778,13151968,542,429859,20309,20851,2.6,4845.0,187008.0,191853.0,2.53,2.19,651.57,6.3,56.31
2021-11-15,Région,RSS99,Ensemble du Québec,425921,10178,436099,5034.37,6.54,563,0,563,656.43,7.63,415183,586,11566,133.52,0.0,5771,2427,2786,582,0,0,0,0,0,1.71,0.02,20318.0,5416.0,25734.0,297.08,0.12,0.05,0.1,0.27,0.09,0.02,0.07,0.19,0.02,0.02,0.03,0.08,8.0,2.0,6.0,16.0,2.0,2.0,3.0,7.0,10.0,4.0,9.0,23.0,28.0,153.0,47.0,200.0,4535677,427920,4107757,13179123,593,430452,26562,27155,2.18,4845.0,187008.0,191853.0,2.53,2.21,654.57,6.89,56.31
2021-11-16,Région,RSS99,Ensemble du Québec,426665,10182,436847,5043.01,8.69,744,4,748,669.29,7.78,415733,550,11566,133.52,0.0,5771,2427,2786,582,0,0,0,0,0,1.86,0.02,20346.0,5421.0,25767.0,297.46,0.14,0.09,0.15,0.38,0.12,0.09,0.12,0.33,0.02,0.0,0.03,0.06,10.0,8.0,10.0,28.0,2.0,0.0,3.0,5.0,12.0,8.0,13.0,33.0,28.14,148.0,47.0,195.0,4543426,428621,4114805,13212042,707,431159,32212,32919,2.15,4845.0,187008.0,191853.0,2.53,2.25,661.71,8.22,56.31
2021-11-17,Région,RSS99,Ensemble du Québec,427425,10182,437607,5051.78,8.83,760,0,760,688.0,8.0,416307,574,11570,133.57,0.05,5772,2428,2787,583,4,1,1,1,1,2.43,0.03,20376.0,5429.0,25805.0,297.9,0.19,0.07,0.19,0.44,0.16,0.03,0.15,0.35,0.02,0.03,0.03,0.09,14.0,3.0,13.0,30.0,2.0,3.0,3.0,8.0,16.0,6.0,16.0,38.0,29.57,159.0,46.0,205.0,4551509,429408,4122101,13243522,793,431952,30687,31480,2.52,4845.0,187008.0,191853.0,2.53,2.28,692.14,9.22,56.31
2021-11-18,Région,RSS99,Ensemble du Québec,428172,10182,438354,5060.4,8.68,747,0,747,717.0,8.33,416984,677,11572,133.59,0.02,5772,2428,2789,583,2,0,0,2,0,2.43,0.03,20396.0,5433.0,25829.0,298.17,0.08,0.1,0.09,0.28,0.07,0.09,0.07,0.23,0.01,0.01,0.02,0.05,6.0,8.0,6.0,20.0,1.0,1.0,2.0,4.0,7.0,9.0,8.0,24.0,28.0,156.0,45.0,201.0,4558966,430126,4128840,13273065,720,432672,28823,29543,2.44,4845.0,187008.0,191853.0,2.53,2.3,709.29,8.37,56.31
2021-11-19,Région,RSS99,Ensemble du Québec,428991,10183,439174,5069.87,9.53,819,1,820,737.29,8.57,417732,748,11577,133.65,0.06,5772,2428,2794,583,5,0,0,5,0,2.57,0.03,20418.0,5445.0,25863.0,298.57,0.16,0.15,0.08,0.4,0.13,0.06,0.07,0.26,0.03,0.09,0.01,0.14,11.0,5.0,6.0,22.0,3.0,8.0,1.0,12.0,14.0,13.0,7.0,34.0,29.29,156.0,45.0,201.0,4565708,430890,4134818,13298939,766,433438,25108,25874,2.96,4845.0,187008.0,191853.0,2.53,2.36,730.29,8.9,56.31
2021-11-20,Région,RSS99,Ensemble du Québec,429680,10185,439865,5077.85,8.03,689,2,691,758.29,8.81,418386,654,11582,133.7,0.06,5772,2429,2798,583,5,0,1,4,0,3.29,0.04,20436.0,5457.0,25893.0,298.91,0.06,0.08,0.21,0.35,0.05,0.06,0.1,0.21,0.01,0.02,0.1,0.14,4.0,5.0,9.0,18.0,1.0,2.0,9.0,12.0,5.0,7.0,18.0,30.0,30.0,158.0,41.0,199.0,4572184,431612,4140572,13322970,724,434162,23307,24031,3.01,4845.0,187008.0,191853.0,2.53,2.4,755.71,8.41,56.31
2021-11-21,Région,RSS99,Ensemble du Québec,430368,10187,440555,5085.81,8.02,688,2,690,795.0,9.24,418965,579,11583,133.72,0.01,5773,2429,2798,583,1,1,0,0,0,3.0,0.03,20445.0,5462.0,25907.0,299.07,0.07,0.03,0.06,0.16,0.03,0.02,0.05,0.1,0.03,0.01,0.01,0.06,3.0,2.0,4.0,9.0,3.0,1.0,1.0,5.0,6.0,3.0,5.0,14.0,29.14,158.0,46.0,204.0,4577988,432271,4145717,13345551,662,434824,21919,22581,2.93,6273.0,201706.0,207979.0,3.02,2.43,783.57,7.69,72.9
2021-11-22,Région,RSS99,Ensemble du Québec,431072,10188,441260,5093.95,8.19,704,1,705,853.43,9.92,419673,708,11584,133.73,0.01,5773,2429,2799,583,1,0,0,1,0,3.0,0.03,20467.0,5472.0,25939.0,299.44,0.1,0.06,0.21,0.37,0.08,0.05,0.13,0.26,0.02,0.01,0.08,0.12,7.0,4.0,11.0,22.0,2.0,1.0,7.0,10.0,9.0,5.0,18.0,32.0,31.43,157.0,46.0,203.0,4584800,433006,4151794,13373954,740,435564,27663,28403,2.61,6273.0,201706.0,207979.0,3.02,2.48,848.29,8.6,72.9
2021-11-23,Région,RSS99,Ensemble du Québec,431964,10191,442155,5104.28,10.4,892,3,895,880.86,10.24,420185,512,11589,133.78,0.06,5774,2430,2802,583,5,1,1,3,0,2.57,0.03,20497.0,5480.0,25977.0,299.88,0.13,0.12,0.2,0.44,0.12,0.08,0.15,0.35,0.01,0.03,0.05,0.09,10.0,7.0,13.0,30.0,1.0,3.0,4.0,8.0,11.0,10.0,17.0,38.0,33.29,165.0,46.0,211.0,4593051,433883,4159168,13407375,885,436449,32536,33421,2.65,6273.0,201706.0,207979.0,3.02,2.53,882.86,10.29,72.9
2021-11-24,Région,RSS99,Ensemble du Québec,432981,10191,443172,5116.02,11.82,1017,0,1017,897.0,10.42,420752,567,11591,133.81,0.02,5774,2430,2804,583,2,0,0,2,0,1.86,0.02,20522.0,5487.0,26009.0,300.25,0.19,0.07,0.12,0.37,0.14,0.06,0.09,0.29,0.05,0.01,0.02,0.08,12.0,5.0,8.0,25.0,4.0,1.0,2.0,7.0,16.0,6.0,10.0,32.0,34.29,165.0,45.0,210.0,4601322,434863,4166459,13439988,988,437437,31625,32613,3.03,6273.0,201706.0,207979.0,3.02,2.59,896.14,11.48,72.9
2021-11-25,Région,RSS99,Ensemble du Québec,434135,10193,444328,5129.37,13.43,1154,2,1156,904.71,10.51,421495,743,11593,133.83,0.02,5774,2430,2806,583,2,0,0,2,0,2.0,0.02,20549.0,5500.0,26049.0,300.71,0.23,0.09,0.14,0.46,0.19,0.07,0.06,0.31,0.05,0.02,0.08,0.15,16.0,6.0,5.0,27.0,4.0,2.0,7.0,13.0,20.0,8.0,12.0,40.0,36.86,163.0,43.0,206.0,4610349,436031,4174318,13474543,1173,438610,33382,34555,3.39,6273.0,201706.0,207979.0,3.02,2.67,904.29,13.63,72.9
2021-11-26,Région,RSS99,Ensemble du Québec,435144,10196,445340,5141.05,11.76,1009,3,1012,932.43,10.84,422229,734,11595,133.85,0.02,5774,2431,2807,583,2,0,1,1,0,2.29,0.03,20586.0,5510.0,26096.0,301.25,0.26,0.07,0.22,0.55,0.22,0.05,0.16,0.43,0.03,0.02,0.06,0.12,19.0,4.0,14.0,37.0,3.0,2.0,5.0,10.0,22.0,6.0,19.0,47.0,37.0,157.0,48.0,205.0,4618665,437032,4181633,13506249,1008,439618,30698,31706,3.18,6273.0,201706.0,207979.0,3.02,2.72,930.29,11.71,72.9
2021-11-27,Région,RSS99,Ensemble du Québec,435947,10197,446144,5150.33,9.34,803,1,804,975.86,11.34,422959,730,11595,133.85,0.0,5774,2431,2807,583,0,0,0,0,0,1.86,0.02,20615.0,5518.0,26133.0,301.68,0.15,0.06,0.22,0.43,0.13,0.03,0.17,0.34,0.02,0.02,0.05,0.09,11.0,3.0,15.0,29.0,2.0,2.0,4.0,8.0,13.0,5.0,19.0,37.0,37.29,168.0,48.0,216.0,4625273,437842,4187431,13530949,817,440435,23883,24700,3.31,6273.0,201706.0,207979.0,3.02,2.78,962.71,9.5,72.9
2021-11-28,Région,RSS99,Ensemble du Québec,436690,10198,446888,5158.92,8.65,743,1,744,1014.71,11.79,423697,738,11597,133.88,0.02,5774,2431,2809,583,2,0,0,2,0,2.14,0.02,20634.0,5531.0,26165.0,302.05,0.12,0.1,0.15,0.37,0.1,0.03,0.08,0.22,0.01,0.07,0.07,0.15,9.0,3.0,7.0,19.0,1.0,6.0,6.0,13.0,10.0,9.0,13.0,32.0,39.71,181.0,45.0,226.0,4631232,438557,4192675,13554783,719,441154,23115,23834,3.02,8158.0,219666.0,227824.0,3.58,2.8,1006.0,8.36,94.81
2021-11-29,Région,RSS99,Ensemble du Québec,437589,10198,447787,5169.3,10.45,899,0,899,1050.71,12.21,424443,746,11600,133.91,0.03,5774,2431,2812,583,3,0,0,3,0,1.86,0.02,20658.0,5540.0,26198.0,302.43,0.14,0.05,0.2,0.38,0.09,0.05,0.14,0.28,0.05,0.0,0.06,0.1,8.0,4.0,12.0,24.0,4.0,0.0,5.0,9.0,12.0,4.0,17.0,33.0,39.57,176.0,51.0,227.0,4638517,439471,4199046,13585016,922,442076,29311,30233,3.05,8158.0,219666.0,227824.0,3.58,2.86,1047.43,10.72,94.81
2021-11-30,Région,RSS99,Ensemble du Québec,438788,10198,448986,5183.14,13.93,1199,0,1199,1116.43,12.97,425198,755,11602,133.93,0.02,5774,2432,2813,583,2,0,1,1,0,1.71,0.02,20688.0,5550.0,26238.0,302.89,0.26,0.08,0.13,0.46,0.21,0.06,0.08,0.35,0.05,0.02,0.05,0.12,18.0,5.0,7.0,30.0,4.0,2.0,4.0,10.0,22.0,7.0,11.0,40.0,39.86,187.0,52.0,239.0,4647192,440580,4206612,13620644,1112,443188,34516,35628,3.12,8158.0,219666.0,227824.0,3.58,2.94,1102.43,12.92,94.81
2021-12-01,Région,RSS99,Ensemble du Québec,440076,10199,450275,5198.02,14.98,1288,1,1289,1189.14,13.82,425942,744,11606,133.98,0.05,5775,2433,2815,583,4,1,1,2,0,2.71,0.03,20722.0,5565.0,26287.0,303.46,0.28,0.12,0.17,0.57,0.22,0.07,0.1,0.4,0.06,0.05,0.07,0.17,19.0,6.0,9.0,34.0,5.0,4.0,6.0,15.0,24.0,10.0,15.0,49.0,41.57,174.0,53.0,227.0,4656490,441864,4214626,13657217,1291,444479,35282,36573,3.53,8158.0,219666.0,227824.0,3.58,3.03,1165.43,15.0,94.81
2021-12-02,Région,RSS99,Ensemble du Québec,441482,10201,451683,5214.28,16.36,1406,2,1408,1241.57,14.43,426872,930,11606,133.98,0.0,5775,2433,2815,583,0,0,0,0,0,2.71,0.03,20753.0,5573.0,26326.0,303.91,0.23,0.07,0.15,0.45,0.2,0.05,0.12,0.36,0.03,0.02,0.03,0.09,17.0,4.0,10.0,31.0,3.0,2.0,3.0,8.0,20.0,6.0,13.0,39.0,43.0,173.0,57.0,230.0,4665852,443311,4222541,13693519,1463,445942,34839,36302,4.03,8158.0,219666.0,227824.0,3.58,3.16,1227.29,17.0,94.81
2021-12-03,Région,RSS99,Ensemble du Québec,442953,10202,453155,5231.27,17.11,1471,1,1472,1285.86,14.94,427903,1031,11607,133.99,0.01,5775,2433,2816,583,1,0,0,1,0,2.57,0.03,20794.0,5581.0,26375.0,304.48,0.34,0.12,0.12,0.57,0.31,0.07,0.09,0.48,0.02,0.05,0.02,0.09,27.0,6.0,8.0,41.0,2.0,4.0,2.0,8.0,29.0,10.0,10.0,49.0,44.43,165.0,60.0,225.0,4675122,444700,4230422,13728636,1393,447335,33724,35117,3.97,8158.0,219666.0,227824.0,3.58,3.23,1280.14,16.19,94.81
