date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS99,Ensemble du Québec,292,0,292,0,292,292,0.0030560471999999997,0.0,0.0005545723,259.0,0.0,259.0,0.0,
2020-12-15,Région,RSS99,Ensemble du Québec,1168,0,1460,0,1168,1460,0.0163657817,0.0,0.0017581120999999999,1128.0,0.0,1387.0,0.0,
2020-12-16,Région,RSS99,Ensemble du Québec,949,0,2409,0,949,2409,0.027598820099999997,0.0,0.0025604720000000003,952.0,0.0,2339.0,0.0,
2020-12-17,Région,RSS99,Ensemble du Québec,901,0,3310,0,901,3310,0.0382654867,0.0,0.0032448378000000003,904.0,0.0,3243.0,0.0,695.0
2020-12-18,Région,RSS99,Ensemble du Québec,723,0,4033,0,723,4033,0.046831858399999995,0.0,0.0042241888,726.0,0.0,3969.0,0.0,726.0
2020-12-19,Région,RSS99,Ensemble du Québec,720,0,4753,0,720,4753,0.0553274336,0.0,0.0049557522,720.0,0.0,4689.0,0.0,847.0
2020-12-20,Région,RSS99,Ensemble du Québec,115,0,4868,0,115,4868,0.056696165199999995,0.0,0.0051327434000000005,116.0,0.0,4805.0,0.0,1249.0
2020-12-21,Région,RSS99,Ensemble du Québec,503,0,5371,0,503,5371,0.0624070796,0.0,0.006194690300000001,484.0,0.0,5289.0,0.0,1552.0
2020-12-22,Région,RSS99,Ensemble du Québec,2019,0,7390,0,2019,7390,0.0850855457,0.0,0.0101238938,1922.0,0.0,7211.0,0.0,1449.0
2020-12-23,Région,RSS99,Ensemble du Québec,3761,0,11151,0,3761,11151,0.1288613569,0.0,0.014938053100000001,3710.0,0.0,10921.0,0.0,1792.0
2020-12-24,Région,RSS99,Ensemble du Québec,3022,0,14173,0,3022,14173,0.16395280240000001,0.0,0.0177817109,2974.0,0.0,13895.0,0.0,2101.0
2020-12-25,Région,RSS99,Ensemble du Québec,0,0,14173,0,0,14173,0.1639646018,0.0,0.0177817109,1.0,0.0,13896.0,0.0,2389.0
2020-12-26,Région,RSS99,Ensemble du Québec,3125,0,17298,0,3125,17298,0.20056637170000002,0.0,0.0212035398,3102.0,0.0,16998.0,0.0,2438.0
2020-12-27,Région,RSS99,Ensemble du Québec,2280,0,19578,0,2280,19578,0.22749262539999998,0.0,0.0238466077,2282.0,0.0,19280.0,0.0,2338.0
2020-12-28,Région,RSS99,Ensemble du Québec,2516,0,22094,0,2516,22094,0.2572035398,0.0,0.0273038348,2518.0,0.0,21798.0,0.0,1956.0
2020-12-29,Région,RSS99,Ensemble du Québec,2360,0,24454,0,2360,24454,0.2853333333,0.0,0.0300884956,2384.0,0.0,24182.0,0.0,1957.0
2020-12-30,Région,RSS99,Ensemble du Québec,3065,1,27519,1,3066,27520,0.3215693215,0.0,0.0338289086,3071.0,0.0,27253.0,0.0,1600.0
2020-12-31,Région,RSS99,Ensemble du Québec,344,0,27863,1,344,27864,0.3257345133,0.0,0.0339823009,353.0,0.0,27606.0,0.0,1494.0
2021-01-01,Région,RSS99,Ensemble du Québec,8,0,27871,1,8,27872,0.3259823009,0.0,0.0340058997,21.0,0.0,27627.0,0.0,1529.0
2021-01-02,Région,RSS99,Ensemble du Québec,628,0,28499,1,628,28500,0.3336165192,0.0,0.0347846608,647.0,0.0,28274.0,0.0,2044.0
2021-01-03,Région,RSS99,Ensemble du Québec,1538,0,30037,1,1538,30038,0.3519882006,0.0,0.0362831858,1557.0,0.0,29831.0,0.0,3139.0
2021-01-04,Région,RSS99,Ensemble du Québec,2761,1,32798,2,2762,32800,0.3842949853,1.1799400000000001e-05,0.0405781711,2738.0,1.0,32569.0,1.0,5054.0
2021-01-05,Région,RSS99,Ensemble du Québec,5963,1,38761,3,5964,38764,0.4535339233,5.89971e-05,0.0511032448,5868.0,4.0,38437.0,5.0,6965.0
2021-01-06,Région,RSS99,Ensemble du Québec,10728,3,49489,6,10731,49495,0.5775693215,0.00010619469999999999,0.064519174,10512.0,4.0,48949.0,9.0,8130.0
2021-01-07,Région,RSS99,Ensemble du Québec,13749,0,63238,6,13749,63244,0.7347610619,0.0001533923,0.08667846609999999,13322.0,4.0,62271.0,13.0,8918.0
2021-01-08,Région,RSS99,Ensemble du Québec,13383,2,76621,8,13385,76629,0.8893333333,0.0002241888,0.1050501475,13100.0,6.0,75371.0,19.0,9571.0
2021-01-09,Région,RSS99,Ensemble du Québec,8778,1,85399,9,8779,85408,0.9913982301,0.0002359882,0.1155752212,8650.0,1.0,84021.0,20.0,9859.0
2021-01-10,Région,RSS99,Ensemble du Québec,7056,1,92455,10,7057,92465,1.0743834808,0.00025958700000000003,0.1223716814,7033.0,2.0,91054.0,22.0,9631.0
2021-01-11,Région,RSS99,Ensemble du Québec,7334,1,99789,11,7335,99800,1.1595752212000001,0.0002949853,0.13097345130000002,7220.0,3.0,98274.0,25.0,9357.0
2021-01-12,Région,RSS99,Ensemble du Québec,7973,3,107762,14,7976,107776,1.2532389381,0.0003185841,0.1378171091,7938.0,2.0,106212.0,27.0,9042.0
2021-01-13,Région,RSS99,Ensemble du Québec,9135,4,116897,18,9139,116915,1.360660767,0.0003657817,0.1460766962,9104.0,4.0,115316.0,31.0,8992.0
2021-01-14,Région,RSS99,Ensemble du Québec,11828,1,128725,19,11829,128744,1.4996342183000002,0.00038938050000000005,0.1557640118,11778.0,2.0,127094.0,33.0,9001.0
2021-01-15,Région,RSS99,Ensemble du Québec,11170,6,139895,25,11176,139920,1.6322359882,0.0005073746,0.1638820059,11238.0,10.0,138332.0,43.0,9474.0
2021-01-16,Région,RSS99,Ensemble du Québec,8433,2,148328,27,8435,148355,1.7321415929,0.0006135693,0.17043067850000002,8467.0,9.0,146799.0,52.0,9815.0
2021-01-17,Région,RSS99,Ensemble du Québec,7120,0,155448,27,7120,155475,1.8145722713999999,0.0006253687,0.1768495575,6986.0,1.0,153785.0,53.0,10148.0
2021-01-18,Région,RSS99,Ensemble du Québec,10635,8,166083,35,10643,166118,1.938159292,0.0007787611,0.1864306785,10474.0,13.0,164259.0,66.0,10426.0
2021-01-19,Région,RSS99,Ensemble du Québec,10359,2,176442,37,10361,176479,2.0609321534,0.0008613569000000001,0.1952330383,10405.0,7.0,174664.0,73.0,10533.0
2021-01-20,Région,RSS99,Ensemble du Québec,11469,3,187911,40,11472,187951,2.1988672566,0.0009439528,0.2041415929,11690.0,7.0,186354.0,80.0,10540.0
2021-01-21,Région,RSS99,Ensemble du Québec,13762,12,201673,52,13774,201725,2.3652389381,0.0010855457,0.21329793510000003,14100.0,12.0,200454.0,92.0,9820.0
2021-01-22,Région,RSS99,Ensemble du Québec,11922,6,213595,58,11928,213653,2.5063834808000003,0.0012625369,0.2211091445,11962.0,15.0,212416.0,107.0,8942.0
2021-01-23,Région,RSS99,Ensemble du Québec,8483,2,222078,60,8485,222138,2.6065486726,0.0012979350999999999,0.2268554572,8489.0,3.0,220905.0,110.0,8051.0
2021-01-24,Région,RSS99,Ensemble du Québec,2075,1,224153,61,2076,224214,2.6312094395,0.0014277285999999998,0.2282949853,2090.0,11.0,222995.0,121.0,6952.0
2021-01-25,Région,RSS99,Ensemble du Québec,4495,6,228648,67,4501,228715,2.6846253687,0.0015103245000000001,0.23187020649999998,4527.0,7.0,227522.0,128.0,5469.0
