Date;Nouveaux cas;Cumulatif de cas;;
2020-09-27;273;33114;;
2020-09-28;282;33396;;
2020-09-29;353;33749;;
2020-09-30;312;34061;;
2020-10-01;310;34371;;
2020-10-02;415;34786;;
2020-10-03;365;35151;;
2020-10-04;298;35449;;
2020-10-05;278;35727;;
2020-10-06;255;35982;;
2020-10-07;298;36280;;
2020-10-08;345;36625;;
2020-10-09;282;36907;;
2020-10-10;191;37098;;
2020-10-11;323;37421;;
2020-10-12;266;37687;;
2020-10-13;198;37885;;
2020-10-14;268;38153;;
2020-10-15;254;38407;;
2020-10-16;259;38666;;
2020-10-17;268;38934;;
2020-10-18;188;39122;;
2020-10-19;238;39360;;
2020-10-20;254;39614;;
2020-10-21;284;39898;;
2020-10-22;220;40118;;
2020-10-23;240;40358;;
2020-10-24;166;40524;;
2020-10-25;216;40740;;
2020-10-26;353;41093;;
2020-10-27;241;41334;;
2020-10-28;209;41543;;
2020-10-29;217;41760;;
2020-10-30;194;41954;;
2020-10-31;236;42542;;
2020-11-01;234;42778;;
2020-11-02;191;42615;;
2020-11-03;236;42851;;
2020-11-04;241;43092;;
2020-11-05;321;43413;;
2020-11-06;261;43674;;
2020-11-07;270;43944;;
2020-11-08;272;44216;;
2020-11-09;266;44482;;
2020-11-10;318;44800;;
2020-11-11;344;45144;;
2020-11-12;280;45424;;
2020-11-13;325;45749;;
2020-11-14;302;46051;;
2020-11-15;274;46325;;
2020-11-16;307;46632;;
2020-11-17;238;46870;;
2020-11-18;231;47101;;
2020-11-19;280;47381;;
2020-11-20;249;47630;;
2020-11-21;260;47890;;
2020-11-22;296;48186;;
2020-11-23;276;48462;;
2020-11-24;242;48704;;
2020-11-25;297;49001;;
2020-11-26;344;49345;;
2020-11-27;415;49760;;
2020-11-28;445;50205;;
2020-11-29;361;50566;;
2020-11-30;335;50901;;
2020-12-01;413;51314;;
2020-12-02;455;51769;;
2020-12-03;445;52214;;
2020-12-04;495;52709;;
2020-12-05;513;53222;;
2020-12-06;480;53702;;
2020-12-07;461;54163;;
2020-12-08;523;54686;;
2020-12-09;577;55263;;
2020-12-10;544;55807;;
2020-12-11;634;56441;;
2020-12-12;720;57161;;
2020-12-13;561;57722;;
2020-12-14;669;58391;;
2020-12-15;553;58944;;
2020-12-16;692;59636;;
2020-12-17;925;60561;;
2020-12-18;803;61364;;
2020-12-19;687;62051;;
2020-12-20;644;62695;;
2020-12-21;748;63443;;
2020-12-22;751;64194;;
2020-12-23;694;64888;;
2020-12-24;870;65758;;
2020-12-25;933;66691;;
2020-12-26;744;67435;;
2020-12-27;797;68232;;
2020-12-28;834;69066;;
2020-12-29;996;70062;;
2020-12-30;921;70983;;
2020-12-31;737;71720;;
2021-01-01;1209;72929;;
2021-01-02;923;73852;;
2021-01-03;785;74637;;
2021-01-04;763;75400;;
2021-01-05;816;76216;;
2021-01-06;1084;77300;;
2021-01-07;1270;78570;;
2021-01-08;1031;79601;;
2021-01-09;815;80416;;
2021-01-10;777;81193;;
2021-01-11;556;81749;;
2021-01-12;851;82600;;
2021-01-13;726;83326;;
2021-01-14;811;84137;;
2021-01-15;711;84848;;
2021-01-16;874;85722;;
2021-01-17;577;86299;;
2021-01-18;462;86761;;
2021-01-19;627;87388;;
2021-01-20;666;88054;;
2021-01-21;758;88812;;
2021-01-22;602;89414;;
2021-01-23;556;89970;;
2021-01-24;423;90393;;
2021-01-25;497;90890;;
2021-01-26;586;91476;;
2021-01-27;452;91928;;
2021-01-28;566;92494;;
2021-01-29;492;92986;;
2021-01-30;544;93530;;
2021-01-31;385;93915;;
2021-02-01;466;94381;;
2021-02-02;553;94934;;
2021-02-03;480;95414;;
2021-02-04;520;95934;;
2021-02-05;546;96480;;
2021-02-06;506;96986;;
2021-02-07;403;97389;;
2021-02-08;328;97717;;
2021-02-09;444;98161;;
2021-02-10;550;98711;;
2021-02-11;472;99183;;
2021-02-12;473;99656;;
2021-02-13;338;99994;;
2021-02-14;350;100344;;
2021-02-15;318;100662;;
2021-02-16;407;101069;;
2021-02-17;326;101395;;
2021-02-18;372;101767;;
2021-02-19;393;102160;;
2021-02-20;380;102540;;
2021-02-21;399;102939;;
2021-02-22;258;103197;;
2021-02-23;418;103615;;
2021-02-24;406;104021;;
2021-02-25;381;104402;;
2021-02-26;394;104796;;
2021-02-27;317;105113;;
2021-02-28;247;105360;;
2021-03-01;254;105614;;
2021-03-02;387;106001;;
2021-03-03;300;106301;;
2021-03-04;375;106676;;
2021-03-05;279;106955;;
2021-03-06;400;107355;;
2021-03-07;265;107620;;
2021-03-08;260;107880;;
2021-03-09;388;108268;;
2021-03-10;314;108582;;
2021-03-11;364;108946;;
2021-03-12;387;109333;;
2021-03-13;278;109611;;
2021-03-14;265;109876;;
2021-03-15;245;110121;;
2021-03-16;334;110455;;
2021-03-17;314;110769;;
2021-03-18;351;111120;;
2021-03-19;316;111436;;
2021-03-20;266;111702;;
2021-03-21;306;112008;;
2021-03-22;228;112236;;
2021-03-23;333;112569;;
2021-03-24;368;112937;;
2021-03-25;353;113290;;
2021-03-26;360;113650;;
2021-03-27;308;113958;;
2021-03-28;257;114215;;
2021-03-29;304;114519;;
2021-03-30;375;114894;;
2021-03-31;396;115290;;
2021-04-01;356;115646;;
2021-04-02;385;116031;;
2021-04-03;351;116382;;
2021-04-04;296;116678;;
2021-04-05;292;116970;;
2021-04-06;307;117277;;
2021-04-07;403;117680;;
2021-04-08;395;118075;;
2021-04-09;514;118589;;
2021-04-10;297;118886;;
2021-04-11;377;119263;;
2021-04-12;260;119523;;
2021-04-13;373;119896;;
2021-04-14;354;120250;;
2021-04-15;431;120681;;
2021-04-16;365;121046;;
2021-04-17;353;121399;;
2021-04-18;219;121618;;
2021-04-19;252;121870;;
2021-04-20;274;122144;;
2021-04-21;311;122455;;
2021-04-22;314;122769;;
2021-04-23;228;122997;;
2021-04-24;340;123337;;
2021-04-25;199;123536;;
2021-04-26;245;123781;;
2021-04-27;290;124071;;
2021-04-28;310;124381;;
2021-04-29;343;124724;;
2021-04-30;325;125049;;
2021-05-01;264;125313;;
2021-05-02;211;125524;;
2021-05-03;226;125750;;
2021-05-04;238;125988;;
2021-05-05;201;126189;;
2021-05-06;260;126449;;
2021-05-07;282;126731;;
2021-05-08;211;126942;;
2021-05-09;196;127138;;
2021-05-10;188;127326;;
2021-05-11;262;127588;;
2021-05-12;261;127849;;
2021-05-13;291;128140;;
2021-05-14;245;128385;;
2021-05-15;207;128592;;
2021-05-16;186;128778;;
2021-05-17;191;128969;;
2021-05-18;208;129177;;
2021-05-19;263;129440;;
2021-05-20;248;129688;;
2021-05-21;196;129884;;
2021-05-22;181;130065;;
2021-05-23;114;130179;;
2021-05-24;153;130332;;
2021-05-25;164;130496;;
2021-05-26;155;130651;;
2021-05-27;147;130798;;
2021-05-28;142;130940;;
2021-05-29;82;131022;;
2021-05-30;80;131102;;
2021-05-31;83;131185;;
2021-06-01;107;131292;;
2021-06-02;99;131391;;
2021-06-03;85;131476;;
2021-06-04;87;131563;;
2021-06-05;73;131636;;
2021-06-06;49;131685;;
2021-06-07;60;131745;;
2021-06-08;57;131802;;
2021-06-09;43;131845;;
2021-06-10;66;131911;;
2021-06-11;68;131979;;
2021-06-12;51;132030;;
2021-06-13;35;132065;;
2021-06-14;36;132101;;
2021-06-15;62;132163;;
2021-06-16;44;132207;;
2021-06-17;57;132264;;
2021-06-18;50;132314;;
2021-06-19;24;132338;;
2021-06-20;28;132366;;
2021-06-21;28;132394;;
2021-06-22;45;132439;;
2021-06-23;28;132467;;
2021-06-24;27;132494;;
2021-06-25;35;132529;;
2021-06-26;35;132564;;
2021-06-27;13;132577;;
2021-06-28;38;132615;;
2021-06-29;42;132657;;
2021-06-30;26;132683;;
2021-07-01;25;132708;;
2021-07-02;26;132734;;
2021-07-03;24;132758;;
2021-07-04;13;132771;;
2021-07-05;22;132793;;
2021-07-06;31;132824;;
2021-07-07;30;132854;;
2021-07-08;33;132887;;
2021-07-09;26;132913;;
2021-07-10;19;132932;;
2021-07-11;22;132954;;
2021-07-12;27;132981;;
2021-07-13;31;133012;;
2021-07-14;32;133044;;
2021-07-15;40;133084;;
2021-07-16;31;133115;;
2021-07-17;32;133147;;
2021-07-18;35;133182;;
2021-07-19;28;133210;;
2021-07-20;56;133266;;
2021-07-21;54;133320;;
2021-07-22;49;133369;;
2021-07-23;46;133415;;
2021-07-24;34;133449;;
2021-07-25;35;133484;;
2021-07-26;39;133523;;
2021-07-27;52;133575;;
2021-07-28;48;133623;;
2021-07-29;17;133640;;
2021-07-30;106;133746;;
2021-07-31;53;133799;;
2021-08-01;43;133842;;
2021-08-02;54;133896;;
2021-08-03;52;133948;;
2021-08-04;93;134041;;
2021-08-05;103;134144;;
2021-08-06;94;134238;;
2021-08-07;86;134324;;
2021-08-08;69;134393;;
2021-08-09;87;134480;;
2021-08-10;103;134583;;
2021-08-11;152;134735;;
2021-08-12;143;134878;;
2021-08-13;160;135038;;
2021-08-14;144;135182;;
2021-08-15;135;135317;;
2021-08-16;138;135455;;
2021-08-17;149;135604;;
2021-08-18;201;135805;;
2021-08-19;178;135983;;
2021-08-20;208;136191;;
2021-08-21;159;136350;;
2021-08-22;129;136479;;
2021-08-23;159;136638;;
2021-08-24;218;136856;;
2021-08-25;226;137082;;
2021-08-26;246;137328;;
2021-08-27;203;137531;;
2021-08-28;155;137686;;
2021-08-29;135;137821;;
2021-08-30;183;138004;;
2021-08-31;248;138252;;
2021-09-01;275;138527;;
2021-09-02;241;138768;;
2021-09-03;253;139021;;
2021-09-04;204;139225;;
2021-09-05;195;139420;;
2021-09-06;185;139605;;
2021-09-07;204;139809;;
2021-09-08;240;140049;;
2021-09-09;319;140368;;
2021-09-10;289;140657;;
2021-09-11;238;140895;;
2021-09-12;206;141101;;
2021-09-13;237;141338;;
2021-09-14;249;141587;;
2021-09-15;319;141906;;
2021-09-16;285;142191;;
2021-09-17;267;142458;;
2021-09-18;263;142721;;
2021-09-19;217;142938;;
2021-09-20;207;143145;;
2021-09-21;228;143373;;
2021-09-22;254;143627;;
2021-09-23;87;143714;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
