Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;273;38371;
2020-10-15;255;38626;
2020-10-16;266;38892;
2020-10-17;276;39168;
2020-10-18;192;39360;
2020-10-19;244;39604;
2020-10-20;254;39858;
2020-10-21;292;40150;
2020-10-22;223;40373;
2020-10-23;247;40620;
2020-10-24;166;40786;
2020-10-25;220;41006;
2020-10-26;362;41368;
2020-10-27;244;41612;
2020-10-28;212;41824;
2020-10-29;219;42043;
2020-10-30;197;42240;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42913;
2020-11-03;241;43154;
2020-11-04;246;43400;
2020-11-05;328;43728;
2020-11-06;265;43993;
2020-11-07;273;44266;
2020-11-08;277;44543;
2020-11-09;272;44815;
2020-11-10;323;45138;
2020-11-11;349;45487;
2020-11-12;286;45773;
2020-11-13;331;46104;
2020-11-14;310;46414;
2020-11-15;280;46694;
2020-11-16;308;47002;
2020-11-17;238;47240;
2020-11-18;230;47470;
2020-11-19;284;47754;
2020-11-20;255;48009;
2020-11-21;268;48277;
2020-11-22;303;48580;
2020-11-23;278;48858;
2020-11-24;245;49103;
2020-11-25;304;49407;
2020-11-26;348;49755;
2020-11-27;418;50173;
2020-11-28;448;50621;
2020-11-29;365;50986;
2020-11-30;339;51325;
2020-12-01;418;51743;
2020-12-02;459;52202;
2020-12-03;452;52654;
2020-12-04;501;53155;
2020-12-05;522;53677;
2020-12-06;487;54164;
2020-12-07;464;54628;
2020-12-08;532;55160;
2020-12-09;589;55749;
2020-12-10;551;56300;
2020-12-11;649;56949;
2020-12-12;738;57687;
2020-12-13;570;58257;
2020-12-14;678;58935;
2020-12-15;560;59495;
2020-12-16;703;60198;
2020-12-17;936;61134;
2020-12-18;817;61951;
2020-12-19;698;62649;
2020-12-20;650;63299;
2020-12-21;754;64053;
2020-12-22;765;64818;
2020-12-23;706;65524;
2020-12-24;883;66407;
2020-12-25;952;67359;
2020-12-26;757;68116;
2020-12-27;805;68921;
2020-12-28;846;69767;
2020-12-29;1002;70769;
2020-12-30;941;71710;
2020-12-31;751;72461;
2021-01-01;1234;73695;
2021-01-02;930;74625;
2021-01-03;793;75418;
2021-01-04;774;76192;
2021-01-05;824;77016;
2021-01-06;1098;78114;
2021-01-07;1283;79397;
2021-01-08;1050;80447;
2021-01-09;824;81271;
2021-01-10;780;82051;
2021-01-11;564;82615;
2021-01-12;864;83479;
2021-01-13;735;84214;
2021-01-14;820;85034;
2021-01-15;717;85751;
2021-01-16;886;86637;
2021-01-17;586;87223;
2021-01-18;471;87694;
2021-01-19;640;88334;
2021-01-20;673;89007;
2021-01-21;767;89774;
2021-01-22;615;90389;
2021-01-23;565;90954;
2021-01-24;431;91385;
2021-01-25;506;91891;
2021-01-26;596;92487;
2021-01-27;455;92942;
2021-01-28;580;93522;
2021-01-29;499;94021;
2021-01-30;557;94578;
2021-01-31;390;94968;
2021-02-01;471;95439;
2021-02-02;561;96000;
2021-02-03;489;96489;
2021-02-04;525;97014;
2021-02-05;555;97569;
2021-02-06;512;98081;
2021-02-07;408;98489;
2021-02-08;340;98829;
2021-02-09;452;99281;
2021-02-10;551;99832;
2021-02-11;477;100309;
2021-02-12;486;100795;
2021-02-13;342;101137;
2021-02-14;354;101491;
2021-02-15;317;101808;
2021-02-16;415;102223;
2021-02-17;332;102555;
2021-02-18;377;102932;
2021-02-19;395;103327;
2021-02-20;392;103719;
2021-02-21;408;104127;
2021-02-22;259;104386;
2021-02-23;419;104805;
2021-02-24;410;105215;
2021-02-25;390;105605;
2021-02-26;400;106005;
2021-02-27;325;106330;
2021-02-28;249;106579;
2021-03-01;268;106847;
2021-03-02;239;107086;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
