date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-02-23,Région,RSS06,06 - Montréal,1609,23,0,78673,670,0,1632,79343,4.0791189868,0.1378436569,0.5715194349,1606.0,92.0,79781.0,2696.0,
2021-02-24,Région,RSS06,06 - Montréal,1915,14,0,80588,684,0,1929,81272,4.1789738317,0.1416783283,0.5815918386,1953.0,75.0,81734.0,2771.0,
2021-02-25,Région,RSS06,06 - Montréal,3663,18,0,84251,702,0,3681,84953,4.3647764463,0.146331063,0.5954477848,3634.0,91.0,85368.0,2862.0,
2021-02-26,Région,RSS06,06 - Montréal,4674,18,0,88925,720,0,4692,89645,4.6023726902,0.1492454133,0.6111955023,4647.0,57.0,90015.0,2919.0,
2021-02-27,Région,RSS06,06 - Montréal,3507,17,0,92432,737,0,3524,93169,4.7799435434,0.1519041189,0.6186603294,3473.0,52.0,93488.0,2971.0,
2021-02-28,Région,RSS06,06 - Montréal,2297,5,0,94729,742,0,2302,95471,4.8979491666,0.1538470191,0.6240799984,2308.0,38.0,95796.0,3009.0,
2021-03-01,Région,RSS06,06 - Montréal,11029,16,0,105758,758,0,11045,106516,5.4527494339,0.1567613694,0.6352772391,10851.0,57.0,106647.0,3066.0,
2021-03-02,Région,RSS06,06 - Montréal,10946,25,0,116704,783,0,10971,117487,6.0047887377,0.1618231357,0.6496956038,10797.0,99.0,117444.0,3165.0,
2021-03-03,Région,RSS06,06 - Montréal,11053,17,0,127757,800,0,11070,128557,6.5661846399,0.1657089362,0.6609951024,10980.0,76.0,128424.0,3241.0,
2021-03-04,Région,RSS06,06 - Montréal,11431,14,0,139188,814,0,11445,140002,7.1476230917,0.1688789312,0.6762826593,11372.0,62.0,139796.0,3303.0,
2021-03-05,Région,RSS06,06 - Montréal,10697,20,0,149885,834,0,10717,150719,7.6946006292,0.1730715054,0.6897295739,10698.0,82.0,150494.0,3385.0,
2021-03-06,Région,RSS06,06 - Montréal,9089,10,0,158974,844,0,9099,159818,8.1578800709,0.1754234372,0.7002621381,9061.0,46.0,159555.0,3431.0,
2021-03-07,Région,RSS06,06 - Montréal,8782,4,0,167756,848,0,8786,168604,8.6037756687,0.1777242401,0.7096698655,8721.0,45.0,168276.0,3476.0,
2021-03-08,Région,RSS06,06 - Montréal,9734,333,0,177490,1181,0,10067,178671,9.1019761852,0.197357758,0.7358478893,9744.0,384.0,178020.0,3860.0,
2021-03-09,Région,RSS06,06 - Montréal,10222,478,0,187712,1659,0,10700,189371,9.626968273,0.2229733633,0.767650098,10268.0,501.0,188288.0,4361.0,
2021-03-10,Région,RSS06,06 - Montréal,8669,434,0,196381,2093,0,9103,198474,10.072863871,0.2480265502,0.7989921461,8721.0,490.0,197009.0,4851.0,
2021-03-11,Région,RSS06,06 - Montréal,9670,199,0,206051,2292,0,9869,208343,10.569377132,0.2617291096,0.8224092065,9711.0,268.0,206720.0,5119.0,
2021-03-12,Région,RSS06,06 - Montréal,10779,160,1,216830,2452,1,10940,219283,11.124228528,0.2736421556,0.8460307827,10852.0,233.0,217572.0,5352.0,
2021-03-13,Région,RSS06,06 - Montréal,9654,10,0,226484,2462,1,9664,228947,11.615731152,0.2759940874,0.8591709236,9613.0,46.0,227185.0,5398.0,
2021-03-14,Région,RSS06,06 - Montréal,9571,8,0,236055,2470,1,9579,238526,12.103347975,0.2779369877,0.8704704222,9537.0,38.0,236722.0,5436.0,
2021-03-15,Région,RSS06,06 - Montréal,9861,16,0,245916,2486,1,9877,248403,12.60942235,0.282998754,0.8859113659,9898.0,99.0,246620.0,5535.0,
2021-03-16,Région,RSS06,06 - Montréal,9707,18,0,255623,2504,1,9725,258128,13.105935611,0.2882650361,0.9011989228,9711.0,103.0,256331.0,5638.0,
2021-03-17,Région,RSS06,06 - Montréal,7365,17,0,262988,2521,1,7382,265510,13.484340991,0.2926621261,0.9181737352,7401.0,86.0,263732.0,5724.0,
2021-03-18,Région,RSS06,06 - Montréal,6858,32,0,269846,2553,1,6890,272400,13.839278182,0.2979795372,0.9365290292,6942.0,104.0,270674.0,5828.0,
2021-03-19,Région,RSS06,06 - Montréal,6583,10,0,276429,2563,1,6593,278993,14.181791037,0.3018142086,0.9502315886,6699.0,75.0,277373.0,5903.0,
2021-03-20,Région,RSS06,06 - Montréal,4535,3,0,280964,2566,1,4538,283531,14.417700025,0.3041150115,0.9577475447,4614.0,45.0,281987.0,5948.0,
2021-03-21,Région,RSS06,06 - Montréal,4110,9,0,285074,2575,1,4119,287650,14.631725822,0.3067225881,0.964956727,4186.0,51.0,286173.0,5999.0,
2021-03-22,Région,RSS06,06 - Montréal,11531,23,0,296605,2598,1,11554,299204,15.222316356,0.3111196781,0.9872489505,11551.0,86.0,297724.0,6085.0,
2021-03-23,Région,RSS06,06 - Montréal,14344,23,0,310949,2621,1,14367,313571,15.958471019,0.3160791865,1.011637461,14398.0,97.0,312122.0,6182.0,
2021-03-24,Région,RSS06,06 - Montréal,14947,23,0,325896,2644,1,14970,328541,16.724331604,0.3209875659,1.0414456405,14979.0,96.0,327101.0,6278.0,
2021-03-25,Région,RSS06,06 - Montréal,14088,34,0,339984,2678,1,14122,342663,17.448931124,0.3266628797,1.0667033432,14172.0,111.0,341273.0,6389.0,
2021-03-26,Région,RSS06,06 - Montréal,13003,17,0,352987,2695,1,13020,355683,18.119129438,0.331724646,1.0919610459,13108.0,99.0,354381.0,6488.0,
2021-03-27,Région,RSS06,06 - Montréal,10015,21,0,363002,2716,1,10036,365719,18.635838635,0.3359683491,1.1131795613,10106.0,83.0,364487.0,6571.0,
2021-03-28,Région,RSS06,06 - Montréal,8907,8,0,371909,2724,1,8915,374634,19.093800666,0.3386270547,1.1295408262,8957.0,52.0,373444.0,6623.0,
2021-03-29,Région,RSS06,06 - Montréal,11022,22,0,382931,2746,1,11044,385678,19.664297521,0.3442001105,1.1506570837,11158.0,109.0,384602.0,6732.0,
2021-03-30,Région,RSS06,06 - Montréal,11333,50,0,394264,2796,1,11383,397061,20.251360158,0.3526363878,1.1836863873,11482.0,165.0,396084.0,6897.0,
2021-03-31,Région,RSS06,06 - Montréal,10842,41,0,405106,2837,1,10883,407944,20.81275606,0.3616862124,1.2183006883,10980.0,177.0,407064.0,7074.0,
2021-04-01,Région,RSS06,06 - Montréal,9223,20,0,414329,2857,1,9243,417187,21.294799828,0.3684352342,1.2463193545,9428.0,132.0,416492.0,7206.0,
2021-04-02,Région,RSS06,06 - Montréal,7173,24,0,421502,2881,1,7197,424384,21.670904405,0.3746729664,1.2689183517,7356.0,122.0,423848.0,7328.0,
2021-04-03,Région,RSS06,06 - Montréal,5368,18,0,426870,2899,1,5386,429770,21.953698643,0.3781497352,1.2852284876,5531.0,68.0,429379.0,7396.0,
2021-04-04,Région,RSS06,06 - Montréal,3455,12,0,430325,2911,1,3467,433237,22.133672557,0.3812686014,1.2948407308,3520.0,61.0,432899.0,7457.0,
2021-04-05,Région,RSS06,06 - Montréal,3920,20,0,434245,2931,1,3940,437177,22.34544868,0.3886311706,1.3089011928,4142.0,144.0,437041.0,7601.0,
2021-04-06,Région,RSS06,06 - Montréal,4194,67,0,438439,2998,1,4261,441438,22.572512359,0.3991126059,1.3294039029,4441.0,205.0,441482.0,7806.0,
2021-04-07,Région,RSS06,06 - Montréal,6125,77,0,444564,3075,1,6202,447640,22.899686528,0.4090827517,1.3537924134,6399.0,195.0,447881.0,8001.0,
2021-04-08,Région,RSS06,06 - Montréal,10774,64,0,455338,3139,1,10838,458478,23.465786294,0.4187972527,1.3855946221,11072.0,190.0,458953.0,8191.0,
2021-04-09,Région,RSS06,06 - Montréal,11685,95,0,467023,3234,1,11780,470258,24.07923147,0.4290230433,1.4222029523,11998.0,200.0,470951.0,8391.0,
2021-04-10,Région,RSS06,06 - Montréal,7019,28,0,474042,3262,1,7047,477305,24.450581055,0.4345449702,1.4434214677,7263.0,108.0,478214.0,8499.0,
2021-04-11,Région,RSS06,06 - Montréal,6246,19,0,480288,3281,1,6265,483570,24.777192806,0.4392999628,1.4599361195,6388.0,93.0,484602.0,8592.0,
2021-04-12,Région,RSS06,06 - Montréal,10351,162,0,490639,3443,1,10513,494083,25.318443901,0.4558146146,1.5001746054,10586.0,323.0,495188.0,8915.0,
2021-04-13,Région,RSS06,06 - Montréal,11553,439,0,502192,3882,1,11992,506075,25.919464741,0.4830152175,1.5484914658,11755.0,532.0,506943.0,9447.0,
2021-04-14,Région,RSS06,06 - Montréal,11246,461,0,513438,4343,1,11707,517782,26.506527378,0.512823397,1.5993647739,11482.0,583.0,518425.0,10030.0,
2021-04-15,Région,RSS06,06 - Montréal,11026,359,1,524464,4702,2,11386,529168,27.0840289,0.5395638394,1.653459206,11295.0,523.0,529720.0,10553.0,
2021-04-16,Région,RSS06,06 - Montréal,11432,225,0,535896,4927,2,11657,540825,27.681112811,0.5585326809,1.7013159059,11678.0,371.0,541398.0,10924.0,
2021-04-17,Région,RSS06,06 - Montréal,8403,163,0,544299,5090,2,8566,549391,28.120463903,0.5716216928,1.7373106887,8593.0,256.0,549991.0,11180.0,
2021-04-18,Région,RSS06,06 - Montréal,6358,134,0,550657,5224,2,6492,555883,28.45264871,0.5821542571,1.764000002,6497.0,206.0,556488.0,11386.0,
2021-04-19,Région,RSS06,06 - Montréal,8773,602,1,559430,5826,3,9376,565259,28.912962672,0.621319035,1.8217757188,9003.0,766.0,565491.0,12152.0,
2021-04-20,Région,RSS06,06 - Montréal,9428,1455,1,568858,7281,4,10884,576143,29.410498512,0.704710357,1.9208636294,9731.0,1631.0,575222.0,13783.0,
2021-04-21,Région,RSS06,06 - Montréal,15115,1553,0,583973,8834,4,16668,592811,30.200543092,0.7941860245,2.0386647367,15452.0,1750.0,590674.0,15533.0,
2021-04-22,Région,RSS06,06 - Montréal,12937,1100,2,596910,9934,6,14039,606850,30.880609294,0.8577904419,2.1278847594,13301.0,1244.0,603975.0,16777.0,
2021-04-23,Région,RSS06,06 - Montréal,11577,764,0,608487,10698,6,12341,619191,31.487970124,0.9045223048,2.1991585197,11879.0,914.0,615854.0,17691.0,
2021-04-24,Région,RSS06,06 - Montréal,6980,314,0,615467,11012,6,7294,626485,31.856661003,0.9272235598,2.2356134631,7211.0,444.0,623065.0,18135.0,
2021-04-25,Région,RSS06,06 - Montréal,5008,68,0,620475,11080,6,5076,631561,32.121662366,0.9350462896,2.2527927912,5183.0,153.0,628248.0,18288.0,
2021-04-26,Région,RSS06,06 - Montréal,7034,1130,1,627509,12210,7,8165,639726,32.495261624,1.0002357045,2.3290260599,7307.0,1275.0,635555.0,19563.0,
2021-04-27,Région,RSS06,06 - Montréal,6162,2137,2,633671,14347,9,8301,648027,32.824378694,1.1139976245,2.44278798,6437.0,2225.0,641992.0,21788.0,
2021-04-28,Région,RSS06,06 - Montréal,7087,2642,0,640758,16989,9,9729,657756,33.203090847,1.2548067607,2.5803759921,7407.0,2754.0,649399.0,24542.0,
2021-04-29,Région,RSS06,06 - Montréal,7363,2936,0,648121,19925,9,10299,668055,33.594431853,1.4072732981,2.7248152839,7654.0,2982.0,657053.0,27524.0,
2021-04-30,Région,RSS06,06 - Montréal,7446,3266,4,655567,23191,13,10716,678771,33.991806074,1.5799869008,2.8909332517,7772.0,3378.0,664825.0,30902.0,
2021-05-01,Région,RSS06,06 - Montréal,6301,1595,2,661868,24786,15,7898,686669,34.326547328,1.6646053177,2.9800510165,6547.0,1655.0,671372.0,32557.0,
2021-05-02,Région,RSS06,06 - Montréal,6476,1477,1,668344,26263,16,7954,694623,34.667628573,1.743395034,3.0644137887,6671.0,1541.0,678043.0,34098.0,
2021-05-03,Région,RSS06,06 - Montréal,8097,2481,1,676441,28744,17,10579,705202,35.101304351,1.8759212798,3.2034845404,8482.0,2592.0,686525.0,36690.0,
2021-05-04,Région,RSS06,06 - Montréal,12061,2119,1,688502,30863,18,14181,719383,35.740569648,1.9931599687,3.3352949808,12503.0,2293.0,699028.0,38983.0,
2021-05-05,Région,RSS06,06 - Montréal,13521,2176,2,702023,33039,20,15699,735082,36.456221601,2.1143355869,3.4752349248,13997.0,2370.0,713025.0,41353.0,
2021-05-06,Région,RSS06,06 - Montréal,16859,2024,1,718882,35063,21,18884,753966,37.345865381,2.2287621834,3.6144590633,17400.0,2238.0,730425.0,43591.0,
2021-05-07,Région,RSS06,06 - Montréal,14627,2172,1,733509,37235,22,16800,770766,38.120520145,2.349579899,3.7552681995,15151.0,2363.0,745576.0,45954.0,
2021-05-08,Région,RSS06,06 - Montréal,14763,698,0,748272,37933,22,15461,786227,38.895072652,2.3943688616,3.830632276,15149.0,876.0,760725.0,46830.0,
2021-05-09,Région,RSS06,06 - Montréal,13637,523,0,761909,38456,22,14160,800387,39.609037349,2.4274492941,3.8908621824,13964.0,647.0,774689.0,47477.0,
2021-05-10,Région,RSS06,06 - Montréal,16390,1542,1,778299,39998,23,17933,818320,40.475826487,2.5151354483,4.0070782922,16953.0,1715.0,791642.0,49192.0,
2021-05-11,Région,RSS06,06 - Montréal,16297,1832,0,794596,41830,23,18129,836449,41.336531279,2.618467062,4.1382751852,16834.0,2021.0,808476.0,51213.0,
2021-05-12,Région,RSS06,06 - Montréal,18991,2265,0,813587,44095,23,21256,857705,42.336971499,2.7428638042,4.2931959123,19567.0,2433.0,828043.0,53646.0,
2021-05-13,Région,RSS06,06 - Montréal,20108,2701,0,833695,46796,23,22809,880514,43.394778405,2.888376804,4.4698464444,20689.0,2846.0,848732.0,56492.0,
2021-05-14,Région,RSS06,06 - Montréal,19848,2741,6,853543,49537,29,22595,903109,44.439138395,3.0383891517,4.6594326016,20426.0,2934.0,869158.0,59426.0,
2021-05-15,Région,RSS06,06 - Montréal,18178,904,0,871721,50441,29,19082,922191,45.395096427,3.0930460023,4.7544301959,18697.0,1069.0,887855.0,60495.0,
2021-05-16,Région,RSS06,06 - Montréal,16847,383,0,888568,50824,29,17230,939421,46.278093442,3.1180991891,4.8123592995,17270.0,490.0,905125.0,60985.0,
2021-05-17,Région,RSS06,06 - Montréal,17714,2623,1,906282,53447,30,20338,959759,47.212219411,3.2594196148,4.9843059679,18270.0,2764.0,923395.0,63749.0,
2021-05-18,Région,RSS06,06 - Montréal,16458,2465,1,922740,55912,31,18924,978683,48.086831278,3.3907698947,5.1497592593,17106.0,2569.0,940501.0,66318.0,
2021-05-19,Région,RSS06,06 - Montréal,17311,2862,0,940051,58774,31,20173,998856,49.007561461,3.5451282033,5.3340280054,18008.0,3019.0,958509.0,69337.0,
2021-05-20,Région,RSS06,06 - Montréal,18202,2571,0,958253,61345,31,20773,1019629,49.97533028,3.6876245949,5.5112920849,18928.0,2787.0,977437.0,72124.0,
2021-05-21,Région,RSS06,06 - Montréal,16266,2894,0,974519,64239,31,19160,1038789,50.846005218,3.8465333803,5.7008271131,17029.0,3108.0,994466.0,75232.0,
2021-05-22,Région,RSS06,06 - Montréal,17146,810,0,991665,65049,31,17956,1056745,51.750118491,3.8969976568,5.7890756857,17683.0,987.0,1012149.0,76219.0,
2021-05-23,Région,RSS06,06 - Montréal,15801,708,0,1007466,65757,31,16509,1073254,52.576260111,3.9383609796,5.8590200932,16158.0,809.0,1028307.0,77028.0,
2021-05-24,Région,RSS06,06 - Montréal,13817,1931,1,1021283,67688,32,15749,1089003,53.306637203,4.0460896833,5.9924155311,14285.0,2107.0,1042592.0,79135.0,
2021-05-25,Région,RSS06,06 - Montréal,14922,2903,3,1036205,70591,35,17828,1106831,54.101743548,4.2058676609,6.1696796106,15551.0,3125.0,1058143.0,82260.0,
2021-05-26,Région,RSS06,06 - Montréal,16431,4076,3,1052636,74667,38,20510,1127341,54.973952355,4.4226544209,6.4095255284,17059.0,4240.0,1075202.0,86500.0,
2021-05-27,Région,RSS06,06 - Montréal,17377,4203,4,1070013,78870,42,21584,1148925,55.898159307,4.6477240714,6.6632785214,18076.0,4402.0,1093278.0,90902.0,
