No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,1048,0,40037.5,2617.55,0.00
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),19912,263,431109.5,4618.78,60.89
13,13 - Laval,1311,1311 - RLS de Laval,34863,878,444658.5,7840.40,196.61
13,13 - Laval,,Total (incluant inconnus),34863,878,444658.5,7840.40,196.61
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,9621,204,224162,4291.99,90.58
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,15706,383,298205,5266.85,127.92
14,14 - Lanaudière,,Total (incluant inconnus),25839,595,522367,4946.52,113.41
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,1000,30,35581,2810.49,84.31
15,15 - Laurentides,1512,1512 - RLS des Laurentides,1197,49,48185,2484.18,101.34
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,1150,23,44594,2578.82,51.31
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,926,17,33534,2761.38,50.53
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,4666,79,125286,3724.28,62.73
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,6691,222,179123,3735.42,122.84
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,7238,124,163935,4415.16,75.41
15,15 - Laurentides,,Total (incluant inconnus),22926,545,630238,3637.67,86.03
16,16 - Montérégie,1611,1611 - RLS de Champlain,9897,191,226331,4372.80,84.06
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,6274,134,196195,3197.84,67.99
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,11204,142,263144,4257.74,53.82
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,8603,61,221458.5,3884.70,27.48
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,1553,82,51410,3020.81,159.38
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,5276,97,160847,3280.14,59.99
16,16 - Montérégie,1632,1632 - RLS du Suroît,2256,57,60776,3711.99,93.40
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,784,15,24414,3211.27,61.27
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,8896,163,233650.5,3807.40,69.38
16,16 - Montérégie,,Total (incluant inconnus),54920,952,1438226,3818.59,65.94
17,17 - Nunavik,1701,1701 - Nunavik,50,0,14336.5,348.76,0.00
17,17 - Nunavik,,Total (incluant inconnus),50,0,14336.5,348.76,0.00
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,142,n.d.,18507,767.28,n.d.
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),142,n.d.,18507,767.28,n.d.

