Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n
2021-02-08,Groupe prioritaire,GRP-TS,Travailleur de la santé,873,1,175349,79,874,175428,,,,,,,
2021-02-08,Groupe prioritaire,TOT,Total,3436,40,265953,633,3476,266586,,,,,,,
2021-02-08,Groupe d'âge 2,GR2_0_11,Moins de 12 ans,0,0,11,0,0,11,0,0,0,0,0,0,0
2021-02-08,Groupe d'âge 2,GR2_12_17,12 à 17 ans,2,0,668,0,2,668,0.07167307,0,0.003610734,0,0,397,0
2021-02-08,Groupe d'âge 2,GR2_18_29,18 à 29 ans,238,0,39029,9,238,39038,3.14677994,0.00075374,0.195386107,235,0,37574,9
2021-02-08,Groupe d'âge 2,GR2_30_49,30 à 49 ans,556,1,90244,40,557,90284,4.018372864,0.002140112,0.246425009,542,1,90127,48
2021-02-08,Groupe d'âge 2,GR2_50_69,50 à 69 ans,827,17,72756,208,844,72964,3.334663399,0.016158272,0.23456425,852,38,74295,360
2021-02-08,Groupe d'âge 2,GR2_70_79,70 à 79 ans,567,15,19108,294,582,19402,2.547271081,0.06188501,0.343718015,560,27,19387,471
2021-02-08,Groupe d'âge 2,GR2_80_,80 ans et plus,1246,7,44137,82,1253,44219,10.43961286,0.031005681,1.711275097,1273,14,43771,130
2021-02-08,Groupe d'âge 2,TOT,Total,3436,40,265953,633,3476,266586,3.138797196,0.0120327,0.270641193,3462,80,265551,1018
2021-02-08,Groupe d'âge 2,GR2_12_,12 ans et plus,3436,40,265942,633,3476,266575,3.588938785,0.013758335,0.309454423,3462,80,265551,1018
2021-02-09,Région,RSS00,Inconnue,6,1,4076,25,7,4101,17.05855233,0.096399681,0.892744876,6,1,4070,23
2021-02-09,Région,RSS01,01 - Bas-Saint-Laurent,327,0,6067,3,327,6070,3.019646434,0.005994335,0.049453267,324,3,6045,12
2021-02-09,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,137,6,9502,10,143,9512,3.370658542,0.005338952,0.345608178,137,5,9470,15
2021-02-09,Région,RSS03,03 - Capitale-Nationale,123,9,25437,34,132,25471,3.440124988,0.015650424,0.285890064,133,24,25498,116
2021-02-09,Région,RSS04,04 - Mauricie et Centre-du-Québec,48,16,14038,44,64,14082,2.675870687,0.01409556,0.15752741,56,18,14048,74
2021-02-09,Région,RSS05,05 - Estrie,10,6,11802,17,16,11819,2.345140443,0.014040389,0.131109547,19,14,11859,71
2021-02-09,Région,RSS06,06 - Montréal,529,14,56826,396,543,57222,2.941810055,0.02640949,0.432028187,527,29,56810,510
2021-02-09,Région,RSS07,07 - Outaouais,131,0,8680,3,131,8683,2.13608721,0.007117019,0.11239981,135,2,8704,29
2021-02-09,Région,RSS08,08 - Abitibi-Témiscamingue,858,0,6494,1,858,6495,4.308944172,0.007324739,0.034626039,857,2,6471,11
2021-02-09,Région,RSS09,09 - Côte-Nord,154,0,6829,0,154,6829,7.417986764,0,0.034887651,154,0,6804,0
2021-02-09,Région,RSS10,10 - Nord-du-Québec,398,0,5661,2,398,5663,41.00108814,0.014508524,0.34820457,398,0,5652,2
2021-02-09,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,476,0,7462,0,476,7462,7.901536498,0,0.271146791,475,0,7431,0
2021-02-09,Région,RSS12,12 - Chaudière-Appalaches,11,1,12320,8,12,12328,2.824600635,0.004591727,0.115022752,10,2,12303,20
2021-02-09,Région,RSS13,13 - Laval,25,1,10139,9,26,10148,2.343930823,0.006712155,0.309916399,27,7,10127,29
2021-02-09,Région,RSS14,14 - Lanaudière,49,2,15557,25,51,15582,2.951395823,0.006656283,0.318170321,53,2,15519,35
2021-02-09,Région,RSS15,15 - Laurentides,15,10,15741,35,25,15776,2.481652537,0.00711755,0.199291408,18,10,15690,45
2021-02-09,Région,RSS16,16 - Montérégie,45,8,42860,70,53,42930,2.976973936,0.009451152,0.290344953,47,15,42838,136
2021-02-09,Région,RSS17,17 - Nunavik,119,0,915,1,119,916,7.317658349,0.007997441,0.031989763,119,0,915,1
2021-02-09,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,57,9,8858,32,66,8890,49.36680614,0.178521618,0.278940028,57,9,8849,32
2021-02-09,Région,RSS98,Hors Québec,24,0,231,1,24,232,24.9137931,1.982758621,1.982758621,26,3,289,23
2021-02-09,Région,RSS99,Ensemble du Québec,3542,83,269495,716,3625,270211,3.180781627,0.013722952,0.272863342,3552,143,269103,1161
2021-02-09,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,26,0,0,26,0.000415932,0,0,0,0,6,0
2021-02-09,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1772,5,179126,93,1777,179219,3.756933645,0.002289223,0.234051902,1747,7,177243,108
2021-02-09,Groupe d'âge 1,GR1_60_69,60 à 69 ans,547,25,25875,194,572,26069,2.45147645,0.031618125,0.190601914,556,38,27447,354
2021-02-09,Groupe d'âge 1,GR1_70_79,70 à 79 ans,527,41,19635,335,568,19970,2.61874761,0.073184608,0.355674566,544,86,19931,557
2021-02-09,Groupe d'âge 1,GR1_80_,80 ans et plus,696,12,44833,94,708,44927,10.60775905,0.033867744,1.717714738,705,12,44476,142
2021-02-09,Groupe d'âge 1,TOT,Total,3542,83,269495,716,3625,270211,3.180781627,0.013722952,0.272863342,3552,143,269103,1161
2021-02-09,Sexe,FEM,Féminin,2034,42,189936,370,2076,190306,,,,,,,
2021-02-09,Sexe,INC,Inconnu,3,0,109,0,3,109,,,,,,,
2021-02-09,Sexe,MASC,Masculin,1505,41,79450,346,1546,79796,,,,,,,
2021-02-09,Sexe,TOT,Total,3542,83,269495,716,3625,270211,,,,,,,
2021-02-09,Groupe prioritaire,GRP-Autres,Autres raisons,1442,69,31082,577,1511,31659,,,,,,,
2021-02-09,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,81,2,34164,8,83,34172,,,,,,,
2021-02-09,Groupe prioritaire,GRP-MC,Maladie chronique,650,6,7911,38,656,7949,,,,,,,
2021-02-09,Groupe prioritaire,GRP-RPA,Résident en RPA,783,0,20403,8,783,20411,,,,,,,
2021-02-09,Groupe prioritaire,GRP-TS,Travailleur de la santé,586,6,175935,85,592,176020,,,,,,,
2021-02-09,Groupe prioritaire,TOT,Total,3542,83,269495,716,3625,270211,,,,,,,
2021-02-09,Groupe d'âge 2,GR2_0_11,Moins de 12 ans,0,0,11,0,0,11,0,0,0,0,0,0,0
2021-02-09,Groupe d'âge 2,GR2_12_17,12 à 17 ans,2,0,670,0,2,670,0.07167307,0,0.003610734,0,0,397,0
2021-02-09,Groupe d'âge 2,GR2_18_29,18 à 29 ans,406,0,39435,9,406,39444,3.179525747,0.00075374,0.195553605,391,0,37965,9
2021-02-09,Groupe d'âge 2,GR2_30_49,30 à 49 ans,853,3,91097,43,856,91140,4.056315271,0.002273869,0.24713838,851,3,90978,51
2021-02-09,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1058,27,73814,235,1085,74049,3.382285417,0.018043404,0.236898222,1061,42,75356,402
2021-02-09,Groupe d'âge 2,GR2_70_79,70 à 79 ans,527,41,19635,335,568,19970,2.61874761,0.073184608,0.355674566,544,86,19931,557
2021-02-09,Groupe d'âge 2,GR2_80_,80 ans et plus,696,12,44833,94,708,44927,10.60775905,0.033867744,1.717714738,705,12,44476,142
2021-02-09,Groupe d'âge 2,TOT,Total,3542,83,269495,716,3625,270211,3.180781627,0.013722952,0.272863342,3552,143,269103,1161
2021-02-09,Groupe d'âge 2,GR2_12_,12 ans et plus,3542,83,269484,716,3625,270200,3.636944293,0.015690989,0.311995255,3552,143,269103,1161
2021-02-10,Région,RSS00,Inconnue,22,0,4098,25,22,4123,17.15076072,0.096399681,0.892744876,22,0,4092,23
2021-02-10,Région,RSS01,01 - Bas-Saint-Laurent,369,0,6436,3,369,6439,3.203972246,0.006493863,0.052450434,369,1,6414,13
2021-02-10,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,339,0,9841,10,339,9851,3.491318864,0.006762673,0.352370851,339,4,9809,19
2021-02-10,Région,RSS03,03 - Capitale-Nationale,55,7,25492,41,62,25533,3.448894621,0.019697947,0.289937587,65,30,25563,146
2021-02-10,Région,RSS04,04 - Mauricie et Centre-du-Québec,11,0,14049,44,11,14093,2.678537414,0.016000366,0.159432216,14,10,14062,84
2021-02-10,Région,RSS05,05 - Estrie,27,4,11829,21,31,11850,2.351468506,0.018390932,0.135657842,32,22,11891,93
2021-02-10,Région,RSS06,06 - Montréal,1182,11,58008,407,1193,58415,3.003173281,0.028066556,0.436844035,1185,32,57995,542
2021-02-10,Région,RSS07,07 - Outaouais,34,0,8714,3,34,8717,2.14492213,0.008098676,0.113381467,36,4,8740,33
2021-02-10,Région,RSS08,08 - Abitibi-Témiscamingue,854,0,7348,1,854,7349,4.876944385,0.00865651,0.03728958,853,2,7324,13
2021-02-10,Région,RSS09,09 - Côte-Nord,1329,0,8158,0,1329,8158,8.866914514,0.002180478,0.038158368,1329,2,8133,2
2021-02-10,Région,RSS10,10 - Nord-du-Québec,292,0,5953,2,292,5955,43.11933261,0.014508524,0.355458832,292,0,5944,2
2021-02-10,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,184,0,7646,0,184,7646,8.097187517,0,0.272210112,184,0,7615,0
2021-02-10,Région,RSS12,12 - Chaudière-Appalaches,19,3,12339,11,22,12350,2.829651534,0.008494694,0.11892572,22,17,12325,37
2021-02-10,Région,RSS13,13 - Laval,53,4,10192,13,57,10205,2.356429319,0.00833233,0.311768028,54,7,10181,36
2021-02-10,Région,RSS14,14 - Lanaudière,118,6,15675,31,124,15706,2.974217364,0.007417001,0.320072116,120,4,15639,39
2021-02-10,Région,RSS15,15 - Laurentides,48,4,15789,39,52,15828,2.49003543,0.00854106,0.200873086,53,9,15743,54
2021-02-10,Région,RSS16,16 - Montérégie,95,21,42955,91,116,43046,2.983923312,0.012300397,0.293333185,100,41,42938,177
2021-02-10,Région,RSS17,17 - Nunavik,663,1,1578,2,664,1580,12.61196417,0.015994882,0.071976967,662,1,1577,2
2021-02-10,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,42,14,8900,46,56,8946,49.60111576,0.256624826,0.357043236,42,14,8891,46
2021-02-10,Région,RSS98,Hors Québec,15,0,246,1,15,247,26.20689655,2.413793103,2.413793103,15,5,304,28
2021-02-10,Région,RSS99,Ensemble du Québec,5751,75,275246,791,5826,276037,3.249018147,0.01608694,0.276421144,5773,200,274876,1361
2021-02-10,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,26,0,0,26,0.000415932,0,0,0,0,6,0
2021-02-10,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2789,1,181915,94,2790,182009,3.815160467,0.00231042,0.235154121,2747,1,179990,109
2021-02-10,Groupe d'âge 1,GR1_60_69,60 à 69 ans,777,28,26652,222,805,26874,2.523912323,0.038406196,0.197747253,811,76,28258,430
2021-02-10,Groupe d'âge 1,GR1_70_79,70 à 79 ans,739,27,20374,362,766,20736,2.71558254,0.085535332,0.369339197,737,94,20668,651
2021-02-10,Groupe d'âge 1,GR1_80_,80 ans et plus,1446,19,46279,113,1465,46392,10.9602698,0.040784396,1.733217579,1478,29,45954,171
2021-02-10,Groupe d'âge 1,TOT,Total,5751,75,275246,791,5826,276037,3.249018147,0.01608694,0.276421144,5773,200,274876,1361
2021-02-10,Sexe,FEM,Féminin,3428,38,193364,408,3466,193772,,,,,,,
2021-02-10,Sexe,INC,Inconnu,5,0,114,0,5,114,,,,,,,
2021-02-10,Sexe,MASC,Masculin,2318,37,81768,383,2355,82151,,,,,,,
2021-02-10,Sexe,TOT,Total,5751,75,275246,791,5826,276037,,,,,,,
2021-02-10,Groupe prioritaire,GRP-Autres,Autres raisons,2328,68,33410,645,2396,34055,,,,,,,
2021-02-10,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,27,2,34191,10,29,34201,,,,,,,
2021-02-10,Groupe prioritaire,GRP-MC,Maladie chronique,900,5,8811,43,905,8854,,,,,,,
2021-02-10,Groupe prioritaire,GRP-RPA,Résident en RPA,1528,0,21931,8,1528,21939,,,,,,,
2021-02-10,Groupe prioritaire,GRP-TS,Travailleur de la santé,968,0,176903,85,968,176988,,,,,,,
2021-02-10,Groupe prioritaire,TOT,Total,5751,75,275246,791,5826,276037,,,,,,,
2021-02-10,Groupe d'âge 2,GR2_0_11,Moins de 12 ans,0,0,11,0,0,11,0,0,0,0,0,0,0
2021-02-10,Groupe d'âge 2,GR2_12_17,12 à 17 ans,2,0,672,0,2,672,0.07167307,0,0.003610734,0,0,397,0
2021-02-10,Groupe d'âge 2,GR2_18_29,18 à 29 ans,630,0,40065,9,630,40074,3.230026314,0.00075374,0.196391094,603,0,38568,9
2021-02-10,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1333,1,92430,44,1334,92474,4.115212943,0.002318455,0.248565122,1321,1,92299,52
2021-02-10,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1601,28,75415,263,1629,75678,3.455626019,0.021454595,0.24093779,1634,76,76990,478
2021-02-10,Groupe d'âge 2,GR2_70_79,70 à 79 ans,739,27,20374,362,766,20736,2.71558254,0.085535332,0.369339197,737,94,20668,651
2021-02-10,Groupe d'âge 2,GR2_80_,80 ans et plus,1446,19,46279,113,1465,46392,10.9602698,0.040784396,1.733217579,1478,29,45954,171
2021-02-10,Groupe d'âge 2,TOT,Total,5751,75,275246,791,5826,276037,3.249018147,0.01608694,0.276421144,5773,200,274876,1361
2021-02-10,Groupe d'âge 2,GR2_12_,12 ans et plus,5751,75,275235,791,5826,276026,3.714966758,0.018394002,0.316063289,5773,200,274876,1361
2021-02-11,Région,RSS00,Inconnue,8,1,4106,26,9,4132,17.18429104,0.096399681,0.892744876,8,0,4100,23
2021-02-11,Région,RSS01,01 - Bas-Saint-Laurent,9,2,6445,5,11,6450,3.209467054,0.011489143,0.057445714,11,10,6425,23
2021-02-11,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,25,1,9866,11,26,9877,3.500217117,0.008186394,0.353794571,25,4,9834,23
2021-02-11,Région,RSS03,03 - Capitale-Nationale,1176,14,26668,55,1190,26723,3.608097205,0.025229562,0.300191313,1180,41,26743,187
2021-02-11,Région,RSS04,04 - Mauricie et Centre-du-Québec,546,12,14595,56,558,14651,2.782920752,0.020000457,0.169908646,548,21,14610,105
2021-02-11,Région,RSS05,05 - Estrie,525,5,12354,26,530,12380,2.455881539,0.021554963,0.147918463,528,16,12419,109
2021-02-11,Région,RSS06,06 - Montréal,1839,26,59847,433,1865,60280,3.098868845,0.030396805,0.444041915,1848,45,59843,587
2021-02-11,Région,RSS07,07 - Outaouais,278,2,8992,5,280,8997,2.213147342,0.009816577,0.121234729,278,7,9018,40
2021-02-11,Région,RSS08,08 - Abitibi-Témiscamingue,640,1,7988,2,641,7990,5.303111016,0.00998828,0.039287236,640,2,7964,15
2021-02-11,Région,RSS09,09 - Côte-Nord,1939,8,10097,8,1947,10105,10.98088811,0.010902391,0.050150998,1939,8,10072,10
2021-02-11,Région,RSS10,10 - Nord-du-Québec,398,1,6351,3,399,6354,46.00652884,0.021762786,0.362713094,398,1,6342,3
2021-02-11,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,30,0,7676,0,30,7676,8.129087139,0,0.272210112,30,0,7645,0
2021-02-11,Région,RSS12,12 - Chaudière-Appalaches,475,3,12814,14,478,12828,2.938934628,0.011020144,0.126961241,476,11,12801,48
2021-02-11,Région,RSS13,13 - Laval,181,2,10373,15,183,10388,2.398322424,0.008795238,0.324960884,181,2,10362,38
2021-02-11,Région,RSS14,14 - Lanaudière,490,20,16165,51,510,16216,3.067215144,0.010459873,0.325397142,489,16,16128,55
2021-02-11,Région,RSS15,15 - Laurentides,418,9,16207,48,427,16255,2.556624067,0.010597242,0.207832469,421,13,16164,67
2021-02-11,Région,RSS16,16 - Montérégie,212,9,43167,100,221,43267,2.998794978,0.01438521,0.298197749,214,30,43152,207
2021-02-11,Région,RSS17,17 - Nunavik,515,1,2093,3,516,2096,16.73064619,0.023992322,0.079974408,515,1,2092,3
2021-02-11,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,22,3,8922,49,25,8971,49.72384937,0.273361227,0.379358438,22,3,8913,49
2021-02-11,Région,RSS98,Hors Québec,20,0,266,1,20,267,27.93103448,2.844827586,2.844827586,20,5,324,33
2021-02-11,Région,RSS99,Ensemble du Québec,9746,120,284992,911,9866,285903,3.364274393,0.018817346,0.283891347,9751,231,284627,1592
2021-02-11,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,26,0,0,26,0.000415932,0,0,0,0,6,0
2021-02-11,Groupe d'âge 1,GR1_16_59,16 à 59 ans,3321,21,185236,115,3342,185351,3.884536656,0.002713154,0.23765531,3273,19,183263,128
2021-02-11,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1050,40,27702,262,1090,27964,2.619659864,0.045908802,0.207750728,1072,84,29330,514
2021-02-11,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1534,53,21908,415,1587,22323,2.91306273,0.100251088,0.390887268,1503,112,22171,763
2021-02-11,Groupe d'âge 1,GR1_80_,80 ans et plus,3841,6,50120,119,3847,50239,11.89115575,0.04460048,1.789981826,3903,16,49857,187
2021-02-11,Groupe d'âge 1,TOT,Total,9746,120,284992,911,9866,285903,3.364274393,0.018817346,0.283891347,9751,231,284627,1592
2021-02-11,Sexe,FEM,Féminin,6002,57,199366,465,6059,199831,,,,,,,
2021-02-11,Sexe,INC,Inconnu,0,0,114,0,0,114,,,,,,,
2021-02-11,Sexe,MASC,Masculin,3744,63,85512,446,3807,85958,,,,,,,
2021-02-11,Sexe,TOT,Total,9746,120,284992,911,9866,285903,,,,,,,
2021-02-11,Groupe prioritaire,GRP-Autres,Autres raisons,2876,96,36286,741,2972,37027,,,,,,,
2021-02-11,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,70,0,34261,10,70,34271,,,,,,,
2021-02-11,Groupe prioritaire,GRP-MC,Maladie chronique,985,9,9796,52,994,9848,,,,,,,
2021-02-11,Groupe prioritaire,GRP-RPA,Résident en RPA,4570,0,26501,8,4570,26509,,,,,,,
2021-02-11,Groupe prioritaire,GRP-TS,Travailleur de la santé,1245,15,178148,100,1260,178248,,,,,,,
2021-02-11,Groupe prioritaire,TOT,Total,9746,120,284992,911,9866,285903,,,,,,,
2021-02-11,Groupe d'âge 2,GR2_0_11,Moins de 12 ans,0,0,11,0,0,11,0,0,0,0,0,0,0
2021-02-11,Groupe d'âge 2,GR2_12_17,12 à 17 ans,8,0,680,0,8,680,0.072575753,0,0.003610734,5,0,402,0
2021-02-11,Groupe d'âge 2,GR2_18_29,18 à 29 ans,811,4,40876,13,815,40889,3.295685426,0.001088735,0.198401067,784,4,39352,13
2021-02-11,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1528,8,93958,52,1536,94010,4.182849408,0.00267514,0.251195676,1517,8,93816,60
2021-02-11,Groupe d'âge 2,GR2_50_69,50 à 69 ans,2024,49,77439,312,2073,77751,3.547144676,0.025539047,0.247535751,2039,91,79029,569
2021-02-11,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1534,53,21908,415,1587,22323,2.91306273,0.100251088,0.390887268,1503,112,22171,763
2021-02-11,Groupe d'âge 2,GR2_80_,80 ans et plus,3841,6,50120,119,3847,50239,11.89115575,0.04460048,1.789981826,3903,16,49857,187
2021-02-11,Groupe d'âge 2,TOT,Total,9746,120,284992,911,9866,285903,3.364274393,0.018817346,0.283891347,9751,231,284627,1592
2021-02-11,Groupe d'âge 2,GR2_12_,12 ans et plus,9746,120,284981,911,9866,285892,3.846752148,0.021515982,0.324604809,9751,231,284627,1592
2021-02-12,Région,RSS00,Inconnue,59,2,4165,28,61,4193,17.43157718,0.096399681,0.905318748,59,0,4159,23
2021-02-12,Région,RSS01,01 - Bas-Saint-Laurent,8,0,6453,5,8,6458,3.213463277,0.011489143,0.057945242,8,0,6433,23
2021-02-12,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,16,0,9882,11,16,9893,3.505912,0.008186394,0.353794571,16,0,9850,23
2021-02-12,Région,RSS03,03 - Capitale-Nationale,1059,0,27727,55,1059,27782,3.751109696,0.025364479,0.305992763,1060,1,27803,188
2021-02-12,Région,RSS04,04 - Mauricie et Centre-du-Québec,567,2,15162,58,569,15220,2.891113702,0.020571899,0.179432673,568,3,15178,108
2021-02-12,Région,RSS05,05 - Estrie,459,1,12813,27,460,12840,2.547440694,0.022939227,0.150093734,463,7,12882,116
2021-02-12,Région,RSS06,06 - Montréal,1860,13,61707,446,1873,62153,3.195392942,0.031225338,0.453311129,1864,16,61707,603
2021-02-12,Région,RSS07,07 - Outaouais,328,0,9320,5,328,9325,2.293643275,0.010552821,0.128842576,328,3,9346,43
2021-02-12,Région,RSS08,08 - Abitibi-Témiscamingue,408,0,8396,2,408,8398,5.574792244,0.010654166,0.040619007,408,1,8372,16
2021-02-12,Région,RSS09,09 - Côte-Nord,1802,4,11899,12,1806,11911,12.94549895,0.015263347,0.058872911,1802,4,11874,14
2021-02-12,Région,RSS10,10 - Nord-du-Québec,127,0,6478,3,127,6481,46.92782009,0.021762786,0.362713094,127,0,6469,3
2021-02-12,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,102,2,7778,2,104,7780,8.237545856,0.002126642,0.277526716,102,2,7747,2
2021-02-12,Région,RSS12,12 - Chaudière-Appalaches,534,0,13348,14,534,13362,3.062222488,0.011020144,0.134996763,537,0,13338,48
2021-02-12,Région,RSS13,13 - Laval,380,2,10753,17,382,10770,2.486506254,0.009258145,0.333293215,381,2,10743,40
2021-02-12,Région,RSS14,14 - Lanaudière,416,2,16581,53,418,16634,3.145949462,0.010840232,0.328820374,414,2,16542,57
2021-02-12,Région,RSS15,15 - Laurentides,729,3,16936,51,732,16987,2.671928382,0.011071745,0.226021764,729,3,16893,70
2021-02-12,Région,RSS16,16 - Montérégie,1120,0,44287,100,1120,44387,3.076697489,0.014663185,0.303340287,1121,4,44273,211
2021-02-12,Région,RSS17,17 - Nunavik,136,0,2229,3,136,2232,17.81829814,0.023992322,0.087971849,136,0,2228,3
2021-02-12,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,51,14,8973,63,65,9036,50.0083682,0.351464435,0.457461646,51,14,8964,63
2021-02-12,Région,RSS98,Hors Québec,14,0,280,1,14,281,29.22413793,2.844827586,2.844827586,15,0,339,33
2021-02-12,Région,RSS99,Ensemble du Québec,10175,45,295167,956,10220,296123,3.484530475,0.019550183,0.29129063,10174,62,294801,1654
2021-02-12,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,26,0,0,26,0.000415932,0,0,0,0,6,0
2021-02-12,Groupe d'âge 1,GR1_16_59,16 à 59 ans,3647,11,188883,126,3658,189009,3.960865301,0.002967512,0.241915809,3601,12,186864,140
2021-02-12,Groupe d'âge 1,GR1_60_69,60 à 69 ans,866,5,28568,267,871,28835,2.698615859,0.046891286,0.211591347,884,11,30214,525
2021-02-12,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1445,17,23353,432,1462,23785,3.098849149,0.103535855,0.404420508,1414,25,23585,788
2021-02-12,Groupe d'âge 1,GR1_80_,80 ans et plus,4217,12,54337,131,4229,54468,12.91076565,0.047939553,1.856524788,4275,14,54132,201
2021-02-12,Groupe d'âge 1,TOT,Total,10175,45,295167,956,10220,296123,3.484530475,0.019550183,0.29129063,10174,62,294801,1654
2021-02-12,Sexe,FEM,Féminin,6699,28,206065,493,6727,206558,,,,,,,
2021-02-12,Sexe,INC,Inconnu,3,0,117,0,3,117,,,,,,,
2021-02-12,Sexe,MASC,Masculin,3473,17,88985,463,3490,89448,,,,,,,
2021-02-12,Sexe,TOT,Total,10175,45,295167,956,10220,296123,,,,,,,
2021-02-12,Groupe prioritaire,GRP-Autres,Autres raisons,2461,30,38747,771,2491,39518,,,,,,,
2021-02-12,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,98,0,34359,10,98,34369,,,,,,,
2021-02-12,Groupe prioritaire,GRP-MC,Maladie chronique,572,4,10368,56,576,10424,,,,,,,
2021-02-12,Groupe prioritaire,GRP-RPA,Résident en RPA,4842,2,31343,10,4844,31353,,,,,,,
2021-02-12,Groupe prioritaire,GRP-TS,Travailleur de la santé,2202,9,180350,109,2211,180459,,,,,,,
2021-02-12,Groupe prioritaire,TOT,Total,10175,45,295167,956,10220,296123,,,,,,,
2021-02-12,Groupe d'âge 2,GR2_0_11,Moins de 12 ans,0,0,11,0,0,11,0,0,0,0,0,0,0
2021-02-12,Groupe d'âge 2,GR2_12_17,12 à 17 ans,5,0,685,0,5,685,0.073117363,0,0.003610734,3,0,405,0
2021-02-12,Groupe d'âge 2,GR2_18_29,18 à 29 ans,815,1,41691,14,816,41705,3.362517022,0.001172484,0.202086017,798,1,40150,14
2021-02-12,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1720,4,95678,56,1724,95734,4.258823393,0.002853483,0.255475901,1704,4,95520,64
2021-02-12,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1973,11,79412,323,1984,79735,3.636015173,0.02634696,0.252203697,1980,18,81009,587
2021-02-12,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1445,17,23353,432,1462,23785,3.098849149,0.103535855,0.404420508,1414,25,23585,788
2021-02-12,Groupe d'âge 2,GR2_80_,80 ans et plus,4217,12,54337,131,4229,54468,12.91076565,0.047939553,1.856524788,4275,14,54132,201
2021-02-12,Groupe d'âge 2,TOT,Total,10175,45,295167,956,10220,296123,3.484530475,0.019550183,0.29129063,10174,62,294801,1654
2021-02-12,Groupe d'âge 2,GR2_12_,12 ans et plus,10175,45,295156,956,10220,296112,3.98425441,0.022353916,0.33306524,10174,62,294801,1654
2021-02-13,Région,RSS00,Inconnue,1,1,4166,29,2,4195,17.43576847,0.100590972,0.909510038,1,1,4160,24
2021-02-13,Région,RSS01,01 - Bas-Saint-Laurent,5,0,6458,5,5,6463,3.215960917,0.011489143,0.057945242,5,0,6438,23
2021-02-13,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,11,0,9893,11,11,9904,3.509827232,0.008186394,0.353794571,11,0,9861,23
2021-02-13,Région,RSS03,03 - Capitale-Nationale,16,0,27743,55,16,27798,3.753673127,0.025499397,0.30612768,19,1,27822,189
2021-02-13,Région,RSS04,04 - Mauricie et Centre-du-Québec,8,1,15170,59,9,15229,2.893018507,0.020762379,0.180004114,10,1,15188,109
2021-02-13,Région,RSS05,05 - Estrie,5,0,12818,27,5,12845,2.548627206,0.022939227,0.150291486,6,0,12888,116
2021-02-13,Région,RSS06,06 - Montréal,71,7,61778,453,78,62231,3.199328474,0.031691388,0.454243228,76,9,61783,612
2021-02-13,Région,RSS07,07 - Outaouais,195,0,9515,5,195,9520,2.341744504,0.010552821,0.137677496,196,0,9542,43
2021-02-13,Région,RSS08,08 - Abitibi-Témiscamingue,23,0,8419,2,23,8421,5.590107607,0.010654166,0.040619007,23,0,8395,16
2021-02-13,Région,RSS09,09 - Côte-Nord,729,0,12628,12,729,12640,13.74028324,0.015263347,0.058872911,729,0,12603,14
2021-02-13,Région,RSS10,10 - Nord-du-Québec,93,0,6571,3,93,6574,47.60246645,0.021762786,0.369967356,93,0,6562,3
2021-02-13,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,0,7779,2,1,7781,8.238609176,0.002126642,0.277526716,1,0,7748,2
